-2.695000000000000173e-01 0.000000000000000000e+00 nan nan nan
-2.685000000000000164e-01 6.981269601200000069e-07 4.958829402900000183e+00 5.418133502799999945e+00 5.871250802699999660e+00
-2.675000000000000155e-01 1.145692164800000224e-06 4.961101055100000323e+00 5.420888673600000374e+00 5.874470631000000331e+00
-2.665000000000000147e-01 1.451596570400000139e-06 4.959989070899999852e+00 5.419511527300000076e+00 5.872770168699999793e+00
-2.655000000000000138e-01 1.788083615100000331e-06 4.938262462600000013e+00 5.394549989199999729e+00 5.844652892500000085e+00
-2.645000000000000129e-01 1.709769435500000060e-06 4.968904018399999956e+00 5.429604948199999725e+00 5.883951953799999579e+00
-2.635000000000000120e-01 1.731697201200000135e-06 4.967921257000000423e+00 5.428761794399999729e+00 5.883333237599999599e+00
-2.625000000000000111e-01 1.770086552100000210e-06 4.964079856899999754e+00 5.424526127100000039e+00 5.878757810999999833e+00
-2.615000000000000102e-01 1.793750664000000269e-06 4.963715076399999759e+00 5.424137226200000050e+00 5.878346875700000140e+00
-2.605000000000000093e-01 1.809070533900000154e-06 4.965090751600000019e+00 5.425700747999999685e+00 5.880077655000000014e+00
-2.595000000000000084e-01 1.828515354600000181e-06 4.965280056000000108e+00 5.425950686900000264e+00 5.880385827599999615e+00
-2.585000000000000075e-01 1.851478006600000261e-06 4.964553833000000083e+00 5.425178862400000135e+00 5.879574948200000151e+00
-2.575000000000000067e-01 1.872014137400000051e-06 4.964621543899999878e+00 5.425271149600000342e+00 5.879686619200000131e+00
-2.565000000000000058e-01 1.894264195400000133e-06 4.964609146099999926e+00 5.425276950499999806e+00 5.879705451300000441e+00
-2.555000000000000049e-01 1.918350055899999939e-06 4.964492797900000198e+00 5.425171479400000329e+00 5.879608346899999560e+00
-2.545000000000000040e-01 1.940502914600000104e-06 4.964373111699999619e+00 5.425064072499999668e+00 5.879510650800000349e+00
-2.535000000000000031e-01 1.961303559900000101e-06 4.964380741100000272e+00 5.425097121000000300e+00 5.879564796100000379e+00
-2.525000000000000022e-01 1.983056186300000229e-06 4.964246272999999654e+00 5.424968969000000030e+00 5.879439878000000341e+00
-2.515000000000000013e-01 2.005099507700000402e-06 4.964138031000000062e+00 5.424871578500000346e+00 5.879349533400000105e+00
-2.505000000000000004e-01 2.024756331100000033e-06 4.964085102100000313e+00 5.424836419100000029e+00 5.879328933300000060e+00
-2.494999999999999996e-01 2.043123082400000354e-06 4.964066028599999569e+00 5.424842044600000079e+00 5.879354830599999637e+00
-2.484999999999999987e-01 2.062240946400000311e-06 4.963926315300000169e+00 5.424711425399999953e+00 5.879230492099999594e+00
-2.474999999999999978e-01 2.081722931500000346e-06 4.963815689099999595e+00 5.424616140000000364e+00 5.879145144399999801e+00
-2.464999999999999969e-01 2.102400949200000077e-06 4.963746070900000085e+00 5.424566211100000146e+00 5.879109974500000391e+00
-2.454999999999999960e-01 2.124250925299999906e-06 4.963706493400000141e+00 5.424548982100000138e+00 5.879111593200000208e+00
-2.444999999999999951e-01 2.145882127900000176e-06 4.963554382299999901e+00 5.424404466700000427e+00 5.878969437900000372e+00
-2.434999999999999942e-01 2.168559200600000123e-06 4.963426113099999704e+00 5.424283155200000373e+00 5.878851117099999968e+00
-2.424999999999999933e-01 2.192690952400000286e-06 4.963294982899999930e+00 5.424160082800000282e+00 5.878732497099999676e+00
-2.414999999999999925e-01 2.218341029000000077e-06 4.963191986100000008e+00 5.424067249200000163e+00 5.878647576399999686e+00
-2.404999999999999916e-01 2.243652563300000207e-06 4.963147163400000395e+00 5.424041930699999625e+00 5.878638009800000397e+00
-2.394999999999999907e-01 2.267351582699999891e-06 4.963070392599999714e+00 5.423979161300000129e+00 5.878585760900000068e+00
-2.384999999999999898e-01 2.291740626600000235e-06 4.962940692900000172e+00 5.423856082000000356e+00 5.878466099899999797e+00
-2.374999999999999889e-01 2.316845123500000042e-06 4.962833881399999925e+00 5.423759374800000366e+00 5.878376166999999874e+00
-2.364999999999999880e-01 2.342849842100000287e-06 4.962753295899999806e+00 5.423693437199999856e+00 5.878322147099999562e+00
-2.354999999999999871e-01 2.368978241500000002e-06 4.962739944500000000e+00 5.423702580599999656e+00 5.878350408300000218e+00
-2.344999999999999862e-01 2.393183569799999983e-06 4.962663173700000208e+00 5.423639983100000173e+00 5.878298743000000215e+00
-2.335000000000000131e-01 2.417311108500000353e-06 4.962553501100000375e+00 5.423539227800000084e+00 5.878203211399999795e+00
-2.325000000000000122e-01 2.441474608000000474e-06 4.962446212799999756e+00 5.423443042599999764e+00 5.878114300900000089e+00
-2.315000000000000113e-01 2.466077911700000319e-06 4.962351799000000341e+00 5.423360923299999747e+00 5.878041727900000346e+00
-2.305000000000000104e-01 2.491713995300000279e-06 4.962291717500000310e+00 5.423318895999999611e+00 5.878013905299999564e+00
-2.295000000000000095e-01 2.517771526500000269e-06 4.962225437199999867e+00 5.423271768800000281e+00 5.877981224500000046e+00
-2.285000000000000087e-01 2.543158292400000260e-06 4.962092399600000370e+00 5.423146914900000226e+00 5.877860508400000406e+00
-2.275000000000000078e-01 2.569139087400000416e-06 4.961980819699999934e+00 5.423044391900000427e+00 5.877762901399999684e+00
-2.265000000000000069e-01 2.596205926300000353e-06 4.961854934699999831e+00 5.422929029199999640e+00 5.877653954600000397e+00
-2.255000000000000060e-01 2.624548994700000399e-06 4.961754322100000003e+00 5.422841098700000195e+00 5.877575333700000293e+00
-2.245000000000000051e-01 2.653694634200000059e-06 4.961704731000000201e+00 5.422809970900000387e+00 5.877560168699999643e+00
-2.235000000000000042e-01 2.680855061200000536e-06 4.961621761299999989e+00 5.422742438900000295e+00 5.877503630799999712e+00
-2.225000000000000033e-01 2.708121414400000219e-06 4.961509227799999699e+00 5.422639732400000412e+00 5.877406306400000169e+00
-2.215000000000000024e-01 2.735766032300000168e-06 4.961417674999999861e+00 5.422559007900000339e+00 5.877333274199999735e+00
-2.205000000000000016e-01 2.764138892399999853e-06 4.961320877100000359e+00 5.422474237100000316e+00 5.877258178700000002e+00
-2.195000000000000007e-01 2.793461777600000621e-06 4.961262702900000043e+00 5.422435896399999677e+00 5.877234618900000207e+00
-2.184999999999999998e-01 2.821827114600000152e-06 4.961238384199999629e+00 5.422432730599999751e+00 5.877249491099999723e+00
-2.174999999999999989e-01 2.848911708200000215e-06 4.961121559100000411e+00 5.422325973000000410e+00 5.877149213200000055e+00
-2.164999999999999980e-01 2.876315283900000411e-06 4.961018562299999601e+00 5.422233811499999945e+00 5.877063657699999943e+00
-2.154999999999999971e-01 2.904898792600000219e-06 4.960913658099999957e+00 5.422135492499999820e+00 5.876969264000000415e+00
-2.144999999999999962e-01 2.934975799800000432e-06 4.960817813900000317e+00 5.422048956200000269e+00 5.876887384999999853e+00
-2.134999999999999953e-01 2.963645674400000056e-06 4.960735797899999966e+00 5.421983349499999605e+00 5.876835841200000132e+00
-2.124999999999999944e-01 2.990134132399999989e-06 4.960658550299999803e+00 5.421918445600000247e+00 5.876779878399999824e+00
-2.114999999999999936e-01 3.016662613699999956e-06 4.960539817799999973e+00 5.421806928699999695e+00 5.876672367900000360e+00
-2.104999999999999927e-01 3.043241951600000197e-06 4.960435867300000190e+00 5.421711416299999975e+00 5.876582674699999842e+00
-2.094999999999999918e-01 3.070092424300000107e-06 4.960345268200000213e+00 5.421633140600000011e+00 5.876511094899999676e+00
-2.084999999999999909e-01 3.096280858600000154e-06 4.960309505499999716e+00 5.421616605799999711e+00 5.876508443699999695e+00
-2.074999999999999900e-01 3.123089502500000203e-06 4.960224151600000297e+00 5.421544661299999568e+00 5.876447908700000333e+00
-2.064999999999999891e-01 3.148063999000000358e-06 4.960095882400000100e+00 5.421424693099999637e+00 5.876332874100000048e+00
-2.054999999999999882e-01 3.171846826400000395e-06 4.959987640399999620e+00 5.421323017099999753e+00 5.876234037999999771e+00
-2.044999999999999873e-01 3.195035022900000137e-06 4.959876537300000443e+00 5.421219052299999674e+00 5.876133136199999996e+00
-2.034999999999999865e-01 3.217729399000000151e-06 4.959768295299999963e+00 5.421119835199999848e+00 5.876038565300000016e+00
-2.025000000000000133e-01 3.239754815299999991e-06 4.959702491799999891e+00 5.421068466800000429e+00 5.875998202299999917e+00
-2.015000000000000124e-01 3.261652036900000155e-06 4.959654331200000321e+00 5.421034866000000285e+00 5.875974043200000274e+00
-2.005000000000000115e-01 3.285135743299999863e-06 4.959509372700000362e+00 5.420892895799999778e+00 5.875830999499999763e+00
-1.995000000000000107e-01 3.309562553600000494e-06 4.959394454999999979e+00 5.420787163500000005e+00 5.875731851800000349e+00
-1.985000000000000098e-01 3.331990007800000059e-06 4.959289550800000335e+00 5.420694975800000037e+00 5.875648170299999862e+00
-1.975000000000000089e-01 3.353459311800000651e-06 4.959187984499999757e+00 5.420604545999999857e+00 5.875563455099999999e+00
-1.965000000000000080e-01 3.374110095700000207e-06 4.959080219299999648e+00 5.420507956799999860e+00 5.875473580599999579e+00
-1.955000000000000071e-01 3.393880970200000174e-06 4.958996295899999573e+00 5.420439164500000295e+00 5.875415676500000295e+00
-1.945000000000000062e-01 3.412565800900000223e-06 4.958991527600000282e+00 5.420459045700000367e+00 5.875452953299999947e+00
-1.935000000000000053e-01 3.432037855400000424e-06 4.958862304700000223e+00 5.420332543599999831e+00 5.875324618699999668e+00
-1.925000000000000044e-01 3.457038833500000419e-06 4.958705902100000174e+00 5.420184572700000203e+00 5.875182427500000415e+00
-1.915000000000000036e-01 3.480057006500000201e-06 4.958606719999999690e+00 5.420095365999999970e+00 5.875099172399999681e+00
-1.905000000000000027e-01 3.501417676100000084e-06 4.958503246300000278e+00 5.420001407100000002e+00 5.875010020500000429e+00
-1.895000000000000018e-01 3.521220148000000088e-06 4.958403587300000304e+00 5.419913429000000171e+00 5.874927792100000268e+00
-1.885000000000000009e-01 3.539182454000000019e-06 4.958310127299999870e+00 5.419828792799999739e+00 5.874847477200000334e+00
-1.875000000000000000e-01 3.557349991900000447e-06 4.958273410800000391e+00 5.419814539999999958e+00 5.874853077200000051e+00
-1.864999999999999991e-01 3.581864371700000727e-06 4.958183765400000276e+00 5.419734125399999769e+00 5.874778655200000088e+00
-1.854999999999999982e-01 3.603636407900000177e-06 4.958088874799999601e+00 5.419652125899999895e+00 5.874704526000000371e+00
-1.844999999999999973e-01 3.623416912100000549e-06 4.958014965100000282e+00 5.419591593299999843e+00 5.874651764900000295e+00
-1.834999999999999964e-01 3.642445400900000457e-06 4.957946300499999737e+00 5.419534755299999951e+00 5.874603276900000282e+00
-1.824999999999999956e-01 3.669862217400000572e-06 4.957873344400000271e+00 5.419475981099999728e+00 5.874554493399999799e+00
-1.814999999999999947e-01 3.693487660200000152e-06 4.957895755800000082e+00 5.419524373099999792e+00 5.874623173299999834e+00
-1.804999999999999938e-01 3.716964445300000260e-06 4.957768440199999738e+00 5.419402776400000121e+00 5.874503498200000173e+00
-1.794999999999999929e-01 3.738981736599999955e-06 4.957677364300000278e+00 5.419323587500000095e+00 5.874430246400000222e+00
-1.784999999999999920e-01 3.759912683000000154e-06 4.957638740500000196e+00 5.419302822199999703e+00 5.874421697799999897e+00
-1.774999999999999911e-01 3.787033086800000035e-06 4.957637309999999964e+00 5.419318836100000425e+00 5.874450733599999808e+00
-1.764999999999999902e-01 3.813075571700000280e-06 4.957482814799999638e+00 5.419169077800000345e+00 5.874302751500000142e+00
-1.754999999999999893e-01 3.837318214900000339e-06 4.957377433799999622e+00 5.419069999200000431e+00 5.874206647700000339e+00
-1.744999999999999885e-01 3.859985206700000108e-06 4.957283020000000207e+00 5.418984469899999823e+00 5.874126018200000132e+00
-1.734999999999999876e-01 3.881207149100000490e-06 4.957215309100000411e+00 5.418929385500000251e+00 5.874080027499999801e+00
-1.724999999999999867e-01 3.900370453000000245e-06 4.957230567899999940e+00 5.418970742800000018e+00 5.874141200899999582e+00
-1.715000000000000135e-01 3.925524301700000627e-06 4.957135200499999783e+00 5.418876588399999861e+00 5.874043470300000180e+00
-1.705000000000000127e-01 3.953069012000000989e-06 4.956904888200000414e+00 5.418543954899999626e+00 5.873516140299999577e+00
-1.695000000000000118e-01 3.978412444499999875e-06 4.956794261899999832e+00 5.418444160900000028e+00 5.873427825000000269e+00
-1.685000000000000109e-01 3.999274177800000392e-06 4.954621791800000175e+00 5.415216848600000077e+00 5.868927307699999929e+00
-1.675000000000000100e-01 4.022994713400000348e-06 4.955598354300000175e+00 5.416793156599999826e+00 5.871268656099999816e+00
-1.665000000000000091e-01 4.044561517700000149e-06 4.955922126799999994e+00 5.417294901100000004e+00 5.871954824200000367e+00
-1.655000000000000082e-01 4.015417984700000454e-06 4.932695388800000025e+00 5.392683879899999866e+00 5.847289088000000135e+00
-1.645000000000000073e-01 4.033779921100000430e-06 4.954142570500000176e+00 5.415803263399999956e+00 5.870911714500000045e+00
-1.635000000000000064e-01 4.069926015100000517e-06 4.953045845000000114e+00 5.414608354000000290e+00 5.869599112400000429e+00
