-2.745000000000000218e-01 0.000000000000000000e+00 nan nan nan
-2.735000000000000209e-01 2.645471853700000081e-07 4.958736419700000120e+00 5.415955580000000325e+00 5.867111927499999879e+00
-2.725000000000000200e-01 4.009228301600000387e-07 4.971036434200000187e+00 5.430520324499999774e+00 5.884009836999999798e+00
-2.715000000000000191e-01 4.735995269400000345e-07 4.996345996899999697e+00 5.459604168800000323e+00 5.916671595899999581e+00
-2.705000000000000182e-01 7.154398666100000378e-07 4.924007415800000231e+00 5.376571780299999936e+00 5.823219958200000157e+00
-2.695000000000000173e-01 6.392248001800000308e-07 4.979767322499999871e+00 5.440179099099999860e+00 5.894403728200000359e+00
-2.685000000000000164e-01 6.708246462100001533e-07 4.976351261099999590e+00 5.436358277200000089e+00 5.890236352899999694e+00
-2.675000000000000155e-01 7.124675398100000774e-07 4.963665485399999966e+00 5.422411801400000009e+00 5.875208803399999624e+00
-2.665000000000000147e-01 7.305972362000001190e-07 4.968150615699999939e+00 5.427406677299999593e+00 5.880648521000000351e+00
-2.655000000000000138e-01 7.473247653100000541e-07 4.971899986300000407e+00 5.431560385500000088e+00 5.885146849399999880e+00
-2.645000000000000129e-01 7.721740764200000965e-07 4.968335151699999841e+00 5.427726643999999823e+00 5.881100604700000289e+00
-2.635000000000000120e-01 7.914841572200000616e-07 4.968986988100000168e+00 5.428466308299999987e+00 5.881910769500000136e+00
-2.625000000000000111e-01 8.107785898400001137e-07 4.969604015399999852e+00 5.429157565999999768e+00 5.882658246300000116e+00
-2.615000000000000102e-01 8.316971983000001338e-07 4.969164848300000159e+00 5.428727362800000122e+00 5.882240505899999583e+00
-2.605000000000000093e-01 8.532532444400001143e-07 4.968809127800000169e+00 5.428372318500000127e+00 5.881884600700000298e+00
-2.595000000000000084e-01 8.737389700500000471e-07 4.968956470500000222e+00 5.428562404500000049e+00 5.882108204199999690e+00
-2.585000000000000075e-01 8.951265725500001464e-07 4.968739986400000141e+00 5.428360196399999893e+00 5.881917091100000050e+00
-2.575000000000000067e-01 9.162765935300000814e-07 4.968568324999999675e+00 5.428209809000000163e+00 5.881784186800000036e+00
-2.565000000000000058e-01 9.380485544600000963e-07 4.968520164500000114e+00 5.428197510799999570e+00 5.881802417400000316e+00
-2.555000000000000049e-01 9.584084927800001358e-07 4.968487262700000073e+00 5.428204187000000402e+00 5.881842112700000236e+00
-2.545000000000000040e-01 9.798724553900000786e-07 4.968251228299999767e+00 5.427986504299999737e+00 5.881638337900000124e+00
-2.535000000000000031e-01 1.001187910700000120e-06 4.968150138899999568e+00 5.427917982500000349e+00 5.881594964099999601e+00
-2.525000000000000022e-01 1.021736304300000093e-06 4.967966079700000037e+00 5.427755635099999587e+00 5.881448223599999636e+00
-2.515000000000000013e-01 1.042294101800000012e-06 4.968018054999999933e+00 5.427858947699999881e+00 5.881594081900000326e+00
-2.505000000000000004e-01 1.064273250700000175e-06 4.967745304100000148e+00 5.427597148500000301e+00 5.881338384000000197e+00
-2.494999999999999996e-01 1.084518761700000235e-06 4.967631816899999997e+00 5.427514740600000387e+00 5.881280595299999803e+00
-2.484999999999999987e-01 1.104768560900000118e-06 4.967626571700000326e+00 5.427552869800000401e+00 5.881356323300000355e+00
-2.474999999999999978e-01 1.126424589900000109e-06 4.967411518099999590e+00 5.427355368399999769e+00 5.881171337599999660e+00
-2.464999999999999969e-01 1.147268794200000250e-06 4.967243194599999967e+00 5.427209170500000290e+00 5.881042811300000395e+00
-2.454999999999999960e-01 1.168876524500000067e-06 4.967223644299999741e+00 5.427232189899999781e+00 5.881101339999999844e+00
-2.444999999999999951e-01 1.190625314100000084e-06 4.966948032400000379e+00 5.426966845900000003e+00 5.880841481300000062e+00
-2.434999999999999942e-01 1.211792262200000228e-06 4.966732978799999643e+00 5.426769147399999937e+00 5.880655727799999788e+00
-2.424999999999999933e-01 1.233301815200000181e-06 4.966700077099999611e+00 5.426781624600000242e+00 5.880705880999999913e+00
-2.414999999999999925e-01 1.254122998700000077e-06 4.966422557799999637e+00 5.426513622399999903e+00 5.880443339700000216e+00
-2.404999999999999916e-01 1.273926373300000063e-06 4.966299056999999628e+00 5.426422235100000435e+00 5.880376854999999736e+00
-2.394999999999999907e-01 1.294060917700000124e-06 4.966222763100000215e+00 5.426385328200000302e+00 5.880372442199999661e+00
-2.384999999999999898e-01 1.314865475000000123e-06 4.966004371600000411e+00 5.426189541800000349e+00 5.880193131599999568e+00
-2.374999999999999889e-01 1.333786232000000077e-06 4.965900898000000119e+00 5.426120821599999644e+00 5.880153561100000204e+00
-2.364999999999999880e-01 1.353139871900000155e-06 4.965787887600000339e+00 5.426041203399999624e+00 5.880099868100000293e+00
-2.354999999999999871e-01 1.374081952699999959e-06 4.965562343600000261e+00 5.425833101100000277e+00 5.879902887000000078e+00
-2.344999999999999862e-01 1.396563724100000090e-06 4.965388774900000080e+00 5.425684577200000192e+00 5.879772981100000351e+00
-2.335000000000000131e-01 1.417285225699999936e-06 4.965381622299999798e+00 5.425720609999999944e+00 5.879845217099999743e+00
-2.325000000000000122e-01 1.439618640300000024e-06 4.965126991300000014e+00 5.425479273599999708e+00 5.879611583800000041e+00
-2.315000000000000113e-01 1.463594060700000206e-06 4.964918613400000069e+00 5.425285915499999945e+00 5.879427959700000095e+00
-2.305000000000000104e-01 1.488285987300000113e-06 4.964754104599999884e+00 5.425141595500000413e+00 5.879298915699999739e+00
-2.295000000000000095e-01 1.510813650000000178e-06 4.964691638899999759e+00 5.425114172499999832e+00 5.879300828599999917e+00
-2.285000000000000087e-01 1.534255678100000095e-06 4.964545726799999947e+00 5.424990064200000184e+00 5.879193557499999834e+00
-2.275000000000000078e-01 1.559225961700000183e-06 4.964324474299999679e+00 5.424781218299999708e+00 5.878991806500000195e+00
-2.265000000000000069e-01 1.584771315900000116e-06 4.964197158800000231e+00 5.424677847199999903e+00 5.878906451799999822e+00
-2.255000000000000060e-01 1.608149848500000255e-06 4.964243888899999568e+00 5.424770670300000042e+00 5.879039780600000320e+00
-2.245000000000000051e-01 1.633679404000000169e-06 4.964023590100000050e+00 5.424563925700000233e+00 5.878840962399999981e+00
-2.235000000000000042e-01 1.661612760900000055e-06 4.963832378400000245e+00 5.424387764599999606e+00 5.878674951499999857e+00
-2.225000000000000033e-01 1.687446101900000224e-06 4.963696479800000283e+00 5.424273485299999642e+00 5.878576488400000244e+00
-2.215000000000000024e-01 1.712680599000000169e-06 4.963682174699999727e+00 5.424295813899999708e+00 5.878628884700000334e+00
-2.205000000000000016e-01 1.739950412800000144e-06 4.963479042100000349e+00 5.424103644399999702e+00 5.878443580199999907e+00
-2.195000000000000007e-01 1.768288666400000131e-06 4.963283538799999839e+00 5.423919028600000303e+00 5.878264887800000338e+00
-2.184999999999999998e-01 1.793356450200000201e-06 4.963212966899999579e+00 5.423873313199999657e+00 5.878239422500000089e+00
-2.174999999999999989e-01 1.818215390900000185e-06 4.963193416600000241e+00 5.423884742100000267e+00 5.878276222000000217e+00
-2.164999999999999980e-01 1.845054578900000357e-06 4.962959766400000028e+00 5.423658797599999914e+00 5.878054682200000158e+00
-2.154999999999999971e-01 1.872123975600000107e-06 4.962819576300000257e+00 5.423535535200000091e+00 5.877943390799999612e+00
-2.144999999999999962e-01 1.895752427700000344e-06 4.962791919699999887e+00 5.423539403700000427e+00 5.877972980600000064e+00
-2.134999999999999953e-01 1.919678646599999871e-06 4.962687015500000243e+00 5.423455175700000019e+00 5.877904378900000282e+00
-2.124999999999999944e-01 1.945083468100000264e-06 4.962479114499999788e+00 5.423252249599999963e+00 5.877702097800000303e+00
-2.114999999999999936e-01 1.971789496100000208e-06 4.962337970700000156e+00 5.423122823099999934e+00 5.877580045100000206e+00
-2.104999999999999927e-01 1.998807434400000191e-06 4.962285518599999889e+00 5.423101017199999596e+00 5.877584756500000118e+00
-2.094999999999999918e-01 2.023507786899999884e-06 4.962190628100000112e+00 5.423026806300000224e+00 5.877526746700000082e+00
-2.084999999999999909e-01 2.048614841600000139e-06 4.962005615199999831e+00 5.422849364200000188e+00 5.877352710400000291e+00
-2.074999999999999900e-01 2.074165311600000058e-06 4.961854457900000348e+00 5.422707441600000067e+00 5.877216065499999864e+00
-2.064999999999999891e-01 2.100427171900000277e-06 4.961727142300000004e+00 5.422593478699999636e+00 5.877109454500000219e+00
-2.054999999999999882e-01 2.127604751800000327e-06 4.961667060899999981e+00 5.422556018099999875e+00 5.877091341999999941e+00
-2.044999999999999873e-01 2.155092286000000520e-06 4.961574077599999910e+00 5.422488482900000406e+00 5.877044808700000011e+00
-2.034999999999999865e-01 2.181005974300000250e-06 4.961409568799999725e+00 5.422333008199999860e+00 5.876895190099999944e+00
-2.025000000000000133e-01 2.206881294500000274e-06 4.961272239700000419e+00 5.422207780899999996e+00 5.876777080300000122e+00
-2.015000000000000124e-01 2.233306407500000076e-06 4.961133003199999614e+00 5.422080264199999888e+00 5.876655872799999791e+00
-2.005000000000000115e-01 2.260498732700000156e-06 4.961003303500000072e+00 5.421964001500000130e+00 5.876547621400000310e+00
-1.995000000000000107e-01 2.288684266099999962e-06 4.960944175699999903e+00 5.421929174999999823e+00 5.876532598499999871e+00
-1.985000000000000098e-01 2.318995544600000112e-06 4.960822582199999609e+00 5.421825925400000301e+00 5.876444521099999818e+00
-1.975000000000000089e-01 2.347775407900000073e-06 4.960662841799999612e+00 5.421676060400000274e+00 5.876299732699999723e+00
-1.965000000000000080e-01 2.376846417600000001e-06 4.960525512700000306e+00 5.421549938500000110e+00 5.876180420499999890e+00
-1.955000000000000071e-01 2.407488865800000151e-06 4.960380554200000347e+00 5.421414138600000321e+00 5.876048729599999909e+00
-1.945000000000000062e-01 2.440574536700000243e-06 4.960220336899999971e+00 5.421260568100000121e+00 5.875898765699999693e+00
-1.935000000000000053e-01 2.476613350300000087e-06 4.960122585299999720e+00 5.421181758100000359e+00 5.875834829799999603e+00
-1.925000000000000044e-01 2.510229404300000072e-06 4.960099697100000427e+00 5.421184220999999859e+00 5.875858990000000226e+00
-1.915000000000000036e-01 2.545401098000000187e-06 4.959942817700000006e+00 5.421034338300000144e+00 5.875712404899999797e+00
-1.905000000000000027e-01 2.582425897500000441e-06 4.959810257000000000e+00 5.420906442099999722e+00 5.875587470300000170e+00
-1.895000000000000018e-01 2.621329983300000249e-06 4.959689617199999567e+00 5.420794728399999762e+00 5.875481094799999582e+00
-1.885000000000000009e-01 2.655871837800000243e-06 4.959604740099999631e+00 5.420726291700000310e+00 5.875425400900000206e+00
-1.875000000000000000e-01 2.687812784099999987e-06 4.959670543699999712e+00 5.420827627000000426e+00 5.875556677799999683e+00
-1.864999999999999991e-01 2.721145515600000150e-06 4.959493637099999575e+00 5.420655391000000378e+00 5.875386502899999641e+00
-1.854999999999999982e-01 2.755089729999999903e-06 4.959351539600000081e+00 5.420520272400000117e+00 5.875253597600000433e+00
-1.844999999999999973e-01 2.788776953100000313e-06 4.959239482900000162e+00 5.420424033599999802e+00 5.875169755199999955e+00
-1.834999999999999964e-01 2.818195533000000177e-06 4.959284305599999776e+00 5.420501622999999825e+00 5.875274668400000344e+00
-1.824999999999999956e-01 2.848510272100000196e-06 4.959103107499999830e+00 5.420327089299999734e+00 5.875103445699999760e+00
-1.814999999999999947e-01 2.879361864300000496e-06 4.958967685700000239e+00 5.420200935899999628e+00 5.874982316599999699e+00
-1.804999999999999938e-01 2.910738573300000000e-06 4.958845138500000083e+00 5.420088503899999743e+00 5.874874887699999881e+00
-1.794999999999999929e-01 2.942574797100000235e-06 4.958790302299999730e+00 5.420051729899999948e+00 5.874851603499999797e+00
-1.784999999999999920e-01 2.972392706499999868e-06 4.958752155300000020e+00 5.420033254799999867e+00 5.874849687800000275e+00
-1.774999999999999911e-01 3.001122164599999902e-06 4.958576679200000115e+00 5.419858002199999802e+00 5.874671513600000061e+00
-1.764999999999999902e-01 3.028987963500000362e-06 4.958440780600000153e+00 5.419726558999999888e+00 5.874539754999999808e+00
-1.754999999999999893e-01 3.056448715299999879e-06 4.958313465099999817e+00 5.419606022600000017e+00 5.874421108299999972e+00
-1.744999999999999885e-01 3.083413841000000116e-06 4.958208084099999802e+00 5.419508535800000359e+00 5.874327071799999800e+00
-1.734999999999999876e-01 3.111024454100000211e-06 4.958239078500000119e+00 5.419570829000000423e+00 5.874415065300000016e+00
-1.724999999999999867e-01 3.138205946000000052e-06 4.958072662400000219e+00 5.419415270500000048e+00 5.874266344499999626e+00
-1.715000000000000135e-01 3.163900860800000223e-06 4.957949638399999692e+00 5.419301590399999924e+00 5.874158004899999952e+00
-1.705000000000000127e-01 3.188368897900000436e-06 4.957837104800000283e+00 5.419196178900000049e+00 5.874054673299999862e+00
-1.695000000000000118e-01 3.211546862900000492e-06 4.957743644699999841e+00 5.419117338899999581e+00 5.873985832699999854e+00
-1.685000000000000109e-01 3.233088991200000143e-06 4.957717895500000083e+00 5.419112939399999718e+00 5.873995414500000400e+00
-1.675000000000000100e-01 3.255693089300000687e-06 4.957630634300000061e+00 5.419036737999999964e+00 5.873928194000000325e+00
-1.665000000000000091e-01 3.283643147600000574e-06 4.957481384300000293e+00 5.418899995200000319e+00 5.873799940199999625e+00
-1.655000000000000082e-01 3.308801811200000030e-06 4.957391262099999807e+00 5.418821326899999846e+00 5.873727997699999648e+00
-1.645000000000000073e-01 3.332260239800000307e-06 4.957295417800000159e+00 5.418737201599999942e+00 5.873649713999999911e+00
-1.635000000000000064e-01 3.353734659600000249e-06 4.957184314700000094e+00 5.418652898999999579e+00 5.873582780499999600e+00
-1.625000000000000056e-01 3.374021021400000011e-06 4.957133293200000068e+00 5.418612595199999937e+00 5.873549902899999786e+00
-1.615000000000000047e-01 3.403030341200000274e-06 4.957135200499999783e+00 5.418639699099999874e+00 5.873597228799999570e+00
-1.605000000000000038e-01 3.430524796700000068e-06 4.956992149400000436e+00 5.418505938400000055e+00 5.873469255399999867e+00
-1.595000000000000029e-01 3.456633786400000323e-06 4.956890106200000368e+00 5.418415999999999677e+00 5.873385804299999791e+00
-1.585000000000000020e-01 3.481765366600000236e-06 4.956789970400000023e+00 5.418329052299999837e+00 5.873306184499999638e+00
-1.575000000000000011e-01 3.505628541400000331e-06 4.956743717200000177e+00 5.418303530900000275e+00 5.873295420899999897e+00
-1.565000000000000002e-01 3.530791117000000426e-06 4.956811428099999972e+00 5.418398399300000001e+00 5.873410869399999790e+00
-1.554999999999999993e-01 3.561271365800000484e-06 4.956624507899999976e+00 5.418211301000000368e+00 5.873220074599999840e+00
-1.544999999999999984e-01 3.589704110300000008e-06 4.956477642100000303e+00 5.418069256899999964e+00 5.873079403500000240e+00
-1.534999999999999976e-01 3.616618981300000387e-06 4.956370353699999676e+00 5.417972622499999780e+00 5.872988715700000029e+00
-1.524999999999999967e-01 3.642270562600000437e-06 4.956268310499999608e+00 5.417881619100000101e+00 5.872903628799999609e+00
-1.514999999999999958e-01 3.666391330500000006e-06 4.956207275399999723e+00 5.417838317100000189e+00 5.872873398000000300e+00
-1.504999999999999949e-01 3.689072164900000671e-06 4.956222057299999761e+00 5.417879330799999948e+00 5.872936366100000249e+00
-1.494999999999999940e-01 3.712126449100000410e-06 4.956120491000000072e+00 5.417789029899999775e+00 5.872850982800000175e+00
-1.484999999999999931e-01 3.743887140300000644e-06 4.956007003799999922e+00 5.417681124599999620e+00 5.872744508200000269e+00
-1.474999999999999922e-01 3.774405606800000202e-06 4.955893039700000280e+00 5.417570400699999844e+00 5.872631983099999786e+00
-1.464999999999999913e-01 3.803588260300000510e-06 4.955756187399999568e+00 5.417440662299999765e+00 5.872504852599999658e+00
-1.454999999999999905e-01 3.832048088200000425e-06 4.955645561199999882e+00 5.417341023999999727e+00 5.872411639700000130e+00
-1.444999999999999896e-01 3.859930437999999757e-06 4.955557823200000378e+00 5.417269198799999685e+00 5.872351167699999763e+00
-1.434999999999999887e-01 3.886689128100000648e-06 4.955595970200000089e+00 5.417338559500000095e+00 5.872443497599999951e+00
