# 1:time 2:Lum 3:eave 4:erms 5:eskw
0.0100 7.85258e-24 1.05025e+01 1.19187e+01 1.34473e+01
0.0110 9.26098e-24 1.05790e+01 1.19957e+01 1.35191e+01
0.0120 1.05747e-23 1.05493e+01 1.18759e+01 1.32845e+01
0.0130 1.29977e-23 1.08491e+01 1.22291e+01 1.36925e+01
0.0140 1.49952e-23 1.09526e+01 1.23752e+01 1.38976e+01
0.0150 1.70500e-23 1.11100e+01 1.25529e+01 1.40930e+01
0.0160 1.86636e-23 1.11721e+01 1.26197e+01 1.41650e+01
0.0170 2.01659e-23 1.12172e+01 1.26639e+01 1.42046e+01
0.0180 2.16897e-23 1.12245e+01 1.26427e+01 1.41504e+01
0.0190 2.35391e-23 1.13136e+01 1.27407e+01 1.42551e+01
0.0200 2.54823e-23 1.14198e+01 1.28594e+01 1.43835e+01
0.0210 2.67221e-23 1.15187e+01 1.29634e+01 1.44869e+01
0.0220 2.69149e-23 1.15715e+01 1.30348e+01 1.45759e+01
0.0230 2.63182e-23 1.15443e+01 1.30272e+01 1.45894e+01
0.0240 2.55524e-23 1.14358e+01 1.29057e+01 1.44518e+01
0.0250 2.58232e-23 1.13472e+01 1.27796e+01 1.42818e+01
0.0260 2.70023e-23 1.13528e+01 1.27708e+01 1.42506e+01
0.0270 2.83268e-23 1.13441e+01 1.27402e+01 1.41922e+01
0.0280 2.99290e-23 1.13906e+01 1.27833e+01 1.42300e+01
0.0290 3.14949e-23 1.14403e+01 1.28326e+01 1.42781e+01
0.0300 3.27505e-23 1.14782e+01 1.28719e+01 1.43195e+01
0.0310 3.37882e-23 1.15093e+01 1.29057e+01 1.43558e+01
0.0320 3.46880e-23 1.15215e+01 1.29111e+01 1.43519e+01
0.0330 3.56085e-23 1.15411e+01 1.29280e+01 1.43643e+01
0.0340 3.66596e-23 1.15685e+01 1.29536e+01 1.43865e+01
0.0350 3.78001e-23 1.16037e+01 1.29884e+01 1.44189e+01
0.0360 3.87936e-23 1.16322e+01 1.30176e+01 1.44478e+01
0.0370 3.95668e-23 1.16430e+01 1.30236e+01 1.44469e+01
0.0380 4.03472e-23 1.16764e+01 1.30663e+01 1.44988e+01
0.0390 4.08820e-23 1.16855e+01 1.30810e+01 1.45208e+01
0.0400 4.16121e-23 1.17003e+01 1.30929e+01 1.45283e+01
0.0410 4.23827e-23 1.17264e+01 1.31235e+01 1.45637e+01
0.0420 4.31173e-23 1.17557e+01 1.31575e+01 1.46033e+01
0.0430 4.36207e-23 1.17715e+01 1.31767e+01 1.46283e+01
0.0440 4.39360e-23 1.17765e+01 1.31815e+01 1.46325e+01
0.0450 4.42474e-23 1.17809e+01 1.31845e+01 1.46323e+01
0.0460 4.46858e-23 1.17920e+01 1.31943e+01 1.46389e+01
0.0470 4.53247e-23 1.18151e+01 1.32190e+01 1.46636e+01
0.0480 4.59994e-23 1.18370e+01 1.32393e+01 1.46804e+01
0.0490 4.65689e-23 1.18599e+01 1.32645e+01 1.47071e+01
0.0500 4.68678e-23 1.18701e+01 1.32741e+01 1.47157e+01
0.0510 4.69943e-23 1.18818e+01 1.32915e+01 1.47406e+01
0.0520 4.71081e-23 1.18877e+01 1.33011e+01 1.47543e+01
0.0530 4.73173e-23 1.19023e+01 1.33234e+01 1.47851e+01
0.0540 4.76937e-23 1.19237e+01 1.33488e+01 1.48141e+01
0.0550 4.81080e-23 1.19457e+01 1.33733e+01 1.48404e+01
0.0560 4.84901e-23 1.19616e+01 1.33894e+01 1.48552e+01
0.0570 4.87390e-23 1.19745e+01 1.34039e+01 1.48711e+01
0.0580 4.89323e-23 1.19849e+01 1.34153e+01 1.48834e+01
0.0590 4.91410e-23 1.19982e+01 1.34319e+01 1.49034e+01
0.0600 4.92502e-23 1.20043e+01 1.34402e+01 1.49139e+01
