-2.074999999999999900e-01 0.000000000000000000e+00 nan nan nan
-2.064999999999999891e-01 2.042400326700000157e-03 5.374828338600000421e+00 5.895124017599999711e+00 6.372220409699999699e+00
-2.054999999999999882e-01 7.048787732500000694e-03 6.279268264799999777e+00 6.678774551600000109e+00 6.999545943700000272e+00
-2.044999999999999873e-01 9.034195324000000513e-03 6.252021312700000166e+00 6.644593827799999630e+00 6.959416778999999664e+00
-2.034999999999999865e-01 9.441544606500000894e-03 6.143990516699999738e+00 6.555891215199999955e+00 6.885646598200000135e+00
-2.025000000000000133e-01 9.508077628300000764e-03 6.149488925900000069e+00 6.563303580400000392e+00 6.893526348600000020e+00
-2.015000000000000124e-01 9.559591477999999920e-03 6.180963993099999776e+00 6.587969953900000064e+00 6.913480199600000375e+00
-2.005000000000000115e-01 9.650580420400000151e-03 6.176436424300000283e+00 6.585225022600000422e+00 6.911904676599999853e+00
-1.995000000000000107e-01 9.736173061200000672e-03 6.176646709399999935e+00 6.586313691700000028e+00 6.913456362399999833e+00
-1.985000000000000098e-01 9.820724159099999961e-03 6.180036544800000087e+00 6.589829856999999791e+00 6.916911251500000191e+00
-1.975000000000000089e-01 9.905523008700000201e-03 6.185655116999999592e+00 6.595016863999999757e+00 6.921656865700000161e+00
-1.965000000000000080e-01 9.994457215000000436e-03 6.189673423800000407e+00 6.599026995500000048e+00 6.925487702599999906e+00
-1.955000000000000071e-01 1.008670217200000052e-02 6.193144321400000152e+00 6.602657430499999869e+00 6.929025529399999606e+00
-1.945000000000000062e-01 1.018093468800000158e-02 6.197673797600000256e+00 6.607114725499999786e+00 6.933236574000000374e+00
-1.935000000000000053e-01 1.027813899200000040e-02 6.202560424799999694e+00 6.611916344299999970e+00 6.937807937899999722e+00
-1.925000000000000044e-01 1.037843156300000125e-02 6.207582950599999982e+00 6.616832953300000320e+00 6.942464041500000071e+00
-1.915000000000000036e-01 1.048174645700000220e-02 6.212780952500000176e+00 6.621946386800000361e+00 6.947347650100000216e+00
-1.905000000000000027e-01 1.058780880600000002e-02 6.218318939199999562e+00 6.627352890500000093e+00 6.952494209100000155e+00
-1.895000000000000018e-01 1.069727681500000187e-02 6.223987102499999757e+00 6.632887265799999987e+00 6.957759660999999873e+00
-1.885000000000000009e-01 1.081059668400000118e-02 6.229639053299999674e+00 6.638418176500000101e+00 6.963018414299999570e+00
-1.875000000000000000e-01 1.092780169300000201e-02 6.235279083300000025e+00 6.643937018699999975e+00 6.968251428900000377e+00
-1.864999999999999991e-01 1.104888444600000096e-02 6.240920543699999712e+00 6.649447264700000026e+00 6.973453585199999694e+00
-1.854999999999999982e-01 1.117372661500000246e-02 6.246614456199999665e+00 6.655017147599999738e+00 6.978715457499999886e+00
