# 1:time 2:Lum 3:eave 4:erms 5:eskw
0.0100 1.19490e-22 1.40737e+01 1.68587e+01 2.02296e+01
0.0110 1.19773e-22 1.38394e+01 1.64976e+01 1.96805e+01
0.0120 1.10093e-22 1.33038e+01 1.56010e+01 1.82896e+01
0.0130 1.20692e-22 1.34557e+01 1.57766e+01 1.84169e+01
0.0140 1.25081e-22 1.35219e+01 1.58550e+01 1.84714e+01
0.0150 1.29243e-22 1.35681e+01 1.58886e+01 1.84671e+01
0.0160 1.33751e-22 1.36325e+01 1.59285e+01 1.84748e+01
0.0170 1.36382e-22 1.35913e+01 1.58818e+01 1.84233e+01
0.0180 1.40365e-22 1.36597e+01 1.59620e+01 1.84912e+01
0.0190 1.44303e-22 1.37361e+01 1.60089e+01 1.84786e+01
0.0200 1.46158e-22 1.37125e+01 1.59938e+01 1.84870e+01
0.0210 1.50096e-22 1.38266e+01 1.60553e+01 1.84716e+01
0.0220 1.52120e-22 1.38240e+01 1.60939e+01 1.85381e+01
0.0230 1.54284e-22 1.38572e+01 1.61224e+01 1.85695e+01
0.0240 1.56172e-22 1.38402e+01 1.60958e+01 1.85303e+01
0.0250 1.58203e-22 1.38629e+01 1.60874e+01 1.84864e+01
0.0260 1.59759e-22 1.38474e+01 1.60412e+01 1.83952e+01
0.0270 1.62217e-22 1.38964e+01 1.60831e+01 1.84077e+01
0.0280 1.63313e-22 1.38919e+01 1.60867e+01 1.84216e+01
0.0290 1.63959e-22 1.38865e+01 1.60689e+01 1.83853e+01
0.0300 1.64464e-22 1.38762e+01 1.60525e+01 1.83551e+01
0.0310 1.64888e-22 1.38454e+01 1.60075e+01 1.82892e+01
0.0320 1.66263e-22 1.38594e+01 1.60091e+01 1.82725e+01
0.0330 1.68384e-22 1.38838e+01 1.60296e+01 1.82844e+01
0.0340 1.70744e-22 1.39251e+01 1.60635e+01 1.83060e+01
0.0350 1.73281e-22 1.39665e+01 1.61076e+01 1.83510e+01
0.0360 1.75898e-22 1.39973e+01 1.61431e+01 1.83888e+01
0.0370 1.78069e-22 1.40264e+01 1.61737e+01 1.84220e+01
0.0380 1.80469e-22 1.40585e+01 1.62063e+01 1.84513e+01
0.0390 1.82413e-22 1.40778e+01 1.62289e+01 1.84771e+01
0.0400 1.84183e-22 1.41235e+01 1.62749e+01 1.85218e+01
0.0410 1.85847e-22 1.41440e+01 1.62962e+01 1.85400e+01
0.0420 1.87555e-22 1.41651e+01 1.63152e+01 1.85541e+01
0.0430 1.89380e-22 1.41890e+01 1.63394e+01 1.85766e+01
0.0440 1.91246e-22 1.42164e+01 1.63675e+01 1.86043e+01
0.0450 1.93015e-22 1.42374e+01 1.63925e+01 1.86312e+01
0.0460 1.94838e-22 1.42554e+01 1.64154e+01 1.86552e+01
0.0470 1.96283e-22 1.42731e+01 1.64316e+01 1.86673e+01
0.0480 1.97788e-22 1.42963e+01 1.64546e+01 1.86881e+01
0.0490 1.99228e-22 1.43133e+01 1.64693e+01 1.86985e+01
0.0500 2.00488e-22 1.43120e+01 1.64681e+01 1.86941e+01
0.0510 2.01883e-22 1.43365e+01 1.64943e+01 1.87207e+01
0.0520 2.02803e-22 1.43418e+01 1.64979e+01 1.87210e+01
0.0530 2.04061e-22 1.43638e+01 1.65263e+01 1.87546e+01
0.0540 2.04886e-22 1.43715e+01 1.65310e+01 1.87547e+01
0.0550 2.06109e-22 1.43862e+01 1.65452e+01 1.87655e+01
0.0560 2.07219e-22 1.44002e+01 1.65575e+01 1.87753e+01
0.0570 2.08460e-22 1.44160e+01 1.65737e+01 1.87911e+01
0.0580 2.09788e-22 1.44350e+01 1.65960e+01 1.88165e+01
0.0590 2.11090e-22 1.44534e+01 1.66178e+01 1.88404e+01
0.0600 2.12033e-22 1.44626e+01 1.66270e+01 1.88487e+01
0.0610 2.13310e-22 1.44855e+01 1.66571e+01 1.88864e+01
0.0620 2.14657e-22 1.45100e+01 1.66854e+01 1.89181e+01
0.0621 2.14843e-22 1.45132e+01 1.66900e+01 1.89242e+01
0.0630 2.15940e-22 1.45319e+01 1.67119e+01 1.89493e+01
0.0640 2.17141e-22 1.45501e+01 1.67320e+01 1.89706e+01
0.0650 2.18346e-22 1.45684e+01 1.67563e+01 1.90011e+01
0.0660 2.19388e-22 1.45898e+01 1.67822e+01 1.90323e+01
0.0670 2.20565e-22 1.46067e+01 1.68040e+01 1.90584e+01
0.0680 2.21697e-22 1.46287e+01 1.68310e+01 1.90908e+01
0.0690 2.22729e-22 1.46452e+01 1.68510e+01 1.91139e+01
0.0700 2.23937e-22 1.46687e+01 1.68801e+01 1.91491e+01
0.0710 2.25170e-22 1.46913e+01 1.69079e+01 1.91823e+01
0.0720 2.26086e-22 1.47074e+01 1.69259e+01 1.92022e+01
0.0730 2.27200e-22 1.47266e+01 1.69523e+01 1.92371e+01
0.0740 2.28213e-22 1.47466e+01 1.69742e+01 1.92617e+01
