# 1:time 2:Lum 3:eave 4:erms 5:eskw
0.0100 1.07365e-23 1.03173e+01 1.16937e+01 1.31254e+01
0.0110 1.36149e-23 1.05241e+01 1.19399e+01 1.34219e+01
0.0120 1.59573e-23 1.05719e+01 1.19023e+01 1.32965e+01
0.0130 1.94071e-23 1.07423e+01 1.21020e+01 1.35319e+01
0.0140 2.26975e-23 1.08648e+01 1.22694e+01 1.37451e+01
0.0150 2.60781e-23 1.09587e+01 1.23690e+01 1.38493e+01
0.0160 2.93480e-23 1.10353e+01 1.24317e+01 1.38889e+01
0.0170 3.19446e-23 1.10018e+01 1.23754e+01 1.38244e+01
0.0180 3.50661e-23 1.10920e+01 1.25024e+01 1.39894e+01
0.0190 3.83731e-23 1.12058e+01 1.26287e+01 1.41168e+01
0.0200 4.07242e-23 1.11753e+01 1.25900e+01 1.40828e+01
0.0210 4.41754e-23 1.12958e+01 1.27022e+01 1.41679e+01
0.0220 4.67275e-23 1.13418e+01 1.27797e+01 1.42861e+01
0.0230 4.90725e-23 1.13714e+01 1.28080e+01 1.43161e+01
0.0240 5.09611e-23 1.13894e+01 1.28260e+01 1.43403e+01
0.0250 5.27353e-23 1.14111e+01 1.28393e+01 1.43406e+01
0.0260 5.42878e-23 1.14117e+01 1.28198e+01 1.42938e+01
0.0270 5.63062e-23 1.14731e+01 1.28968e+01 1.43806e+01
0.0280 5.79144e-23 1.14877e+01 1.29154e+01 1.44074e+01
0.0290 5.94386e-23 1.15027e+01 1.29271e+01 1.44151e+01
0.0300 6.08175e-23 1.15155e+01 1.29378e+01 1.44212e+01
0.0310 6.20497e-23 1.15024e+01 1.29160e+01 1.43895e+01
0.0320 6.37144e-23 1.15116e+01 1.29208e+01 1.43873e+01
0.0330 6.57390e-23 1.15414e+01 1.29529e+01 1.44197e+01
0.0340 6.77712e-23 1.15744e+01 1.29901e+01 1.44597e+01
0.0350 6.97798e-23 1.16128e+01 1.30384e+01 1.45197e+01
0.0360 7.14662e-23 1.16409e+01 1.30735e+01 1.45624e+01
0.0370 7.27370e-23 1.16497e+01 1.30870e+01 1.45835e+01
0.0380 7.40714e-23 1.16634e+01 1.30998e+01 1.45916e+01
0.0390 7.52663e-23 1.16677e+01 1.31057e+01 1.46006e+01
0.0400 7.66984e-23 1.16857e+01 1.31273e+01 1.46259e+01
0.0410 7.80700e-23 1.17006e+01 1.31435e+01 1.46431e+01
0.0420 7.94543e-23 1.17152e+01 1.31589e+01 1.46598e+01
0.0430 8.08341e-23 1.17319e+01 1.31768e+01 1.46787e+01
0.0440 8.22831e-23 1.17530e+01 1.32006e+01 1.47049e+01
0.0450 8.37111e-23 1.17756e+01 1.32267e+01 1.47333e+01
0.0460 8.51558e-23 1.18026e+01 1.32588e+01 1.47710e+01
0.0470 8.63987e-23 1.18221e+01 1.32817e+01 1.47984e+01
0.0480 8.75058e-23 1.18411e+01 1.33042e+01 1.48258e+01
0.0490 8.84498e-23 1.18547e+01 1.33180e+01 1.48394e+01
0.0500 8.92018e-23 1.18616e+01 1.33234e+01 1.48424e+01
0.0510 9.00675e-23 1.18766e+01 1.33404e+01 1.48612e+01
0.0520 9.08165e-23 1.18792e+01 1.33399e+01 1.48556e+01
0.0530 9.18960e-23 1.19021e+01 1.33682e+01 1.48900e+01
0.0540 9.28599e-23 1.19118e+01 1.33768e+01 1.48965e+01
0.0550 9.39884e-23 1.19309e+01 1.33960e+01 1.49146e+01
0.0560 9.50488e-23 1.19487e+01 1.34143e+01 1.49329e+01
0.0570 9.61321e-23 1.19699e+01 1.34379e+01 1.49589e+01
0.0580 9.72681e-23 1.19970e+01 1.34698e+01 1.49962e+01
0.0590 9.83775e-23 1.20235e+01 1.35002e+01 1.50306e+01
0.0600 9.92859e-23 1.20392e+01 1.35179e+01 1.50500e+01
0.0610 1.00332e-22 1.20686e+01 1.35554e+01 1.50981e+01
0.0620 1.01349e-22 1.20953e+01 1.35872e+01 1.51356e+01
0.0621 1.01473e-22 1.20996e+01 1.35928e+01 1.51430e+01
0.0630 1.02297e-22 1.21218e+01 1.36202e+01 1.51768e+01
0.0640 1.03130e-22 1.21422e+01 1.36433e+01 1.52023e+01
0.0650 1.03874e-22 1.21635e+01 1.36690e+01 1.52332e+01
0.0660 1.04619e-22 1.21856e+01 1.36962e+01 1.52669e+01
0.0670 1.05396e-22 1.22075e+01 1.37223e+01 1.52979e+01
0.0680 1.06166e-22 1.22309e+01 1.37508e+01 1.53323e+01
0.0690 1.06889e-22 1.22511e+01 1.37746e+01 1.53604e+01
0.0700 1.07645e-22 1.22770e+01 1.38070e+01 1.54009e+01
0.0710 1.08427e-22 1.23016e+01 1.38368e+01 1.54369e+01
0.0720 1.09083e-22 1.23209e+01 1.38587e+01 1.54614e+01
0.0730 1.09763e-22 1.23448e+01 1.38880e+01 1.54971e+01
0.0740 1.10408e-22 1.23625e+01 1.39076e+01 1.55183e+01
0.0750 1.11209e-22 1.23926e+01 1.39449e+01 1.55644e+01
0.0760 1.11868e-22 1.24128e+01 1.39685e+01 1.55918e+01
0.0770 1.12505e-22 1.24342e+01 1.39934e+01 1.56202e+01
0.0780 1.13147e-22 1.24577e+01 1.40214e+01 1.56531e+01
0.0790 1.13838e-22 1.24828e+01 1.40520e+01 1.56904e+01
0.0800 1.14561e-22 1.25106e+01 1.40861e+01 1.57319e+01
0.0810 1.15206e-22 1.25346e+01 1.41155e+01 1.57676e+01
0.0820 1.15886e-22 1.25628e+01 1.41505e+01 1.58105e+01
0.0830 1.16466e-22 1.25862e+01 1.41784e+01 1.58435e+01
0.0840 1.17075e-22 1.26132e+01 1.42116e+01 1.58838e+01
0.0850 1.17595e-22 1.26359e+01 1.42380e+01 1.59137e+01
0.0860 1.18108e-22 1.26631e+01 1.42733e+01 1.59592e+01
0.0870 1.18568e-22 1.26844e+01 1.42987e+01 1.59891e+01
0.0880 1.19098e-22 1.27077e+01 1.43268e+01 1.60228e+01
0.0890 1.19647e-22 1.27363e+01 1.43629e+01 1.60674e+01
0.0900 1.20126e-22 1.27582e+01 1.43883e+01 1.60965e+01
0.0910 1.20665e-22 1.27855e+01 1.44223e+01 1.61382e+01
0.0920 1.21072e-22 1.28039e+01 1.44424e+01 1.61597e+01
0.0930 1.21724e-22 1.28411e+01 1.44911e+01 1.62222e+01
0.0940 1.22226e-22 1.28642e+01 1.45164e+01 1.62493e+01
0.0950 1.22742e-22 1.28917e+01 1.45490e+01 1.62868e+01
0.0960 1.23217e-22 1.29183e+01 1.45810e+01 1.63246e+01
0.0970 1.23709e-22 1.29455e+01 1.46136e+01 1.63629e+01
0.0980 1.24191e-22 1.29745e+01 1.46503e+01 1.64086e+01
0.0990 1.24739e-22 1.30064e+01 1.46901e+01 1.64575e+01
0.1000 1.25128e-22 1.30323e+01 1.47229e+01 1.64983e+01
0.1010 1.25651e-22 1.30646e+01 1.47640e+01 1.65497e+01
0.1020 1.25962e-22 1.30863e+01 1.47896e+01 1.65791e+01
0.1030 1.26411e-22 1.31206e+01 1.48345e+01 1.66371e+01
0.1040 1.26763e-22 1.31454e+01 1.48639e+01 1.66710e+01
0.1050 1.27208e-22 1.31753e+01 1.49011e+01 1.67165e+01
0.1060 1.27511e-22 1.31944e+01 1.49200e+01 1.67339e+01
0.1070 1.28045e-22 1.32304e+01 1.49646e+01 1.67875e+01
0.1080 1.28470e-22 1.32585e+01 1.49968e+01 1.68233e+01
0.1090 1.28914e-22 1.32877e+01 1.50305e+01 1.68608e+01
0.1098 1.29194e-22 1.33092e+01 1.50559e+01 1.68900e+01
0.1100 1.29273e-22 1.33159e+01 1.50643e+01 1.69002e+01
0.1110 1.29701e-22 1.33494e+01 1.51071e+01 1.69538e+01
0.1120 1.30109e-22 1.33812e+01 1.51475e+01 1.70040e+01
0.1130 1.30458e-22 1.34155e+01 1.51928e+01 1.70627e+01
