-2.665000000000000147e-01 0.000000000000000000e+00 nan nan nan
-2.655000000000000138e-01 7.836816582999999780e-07 4.966060638400000116e+00 5.424914648599999722e+00 5.877774090299999976e+00
-2.645000000000000129e-01 1.183245165600000018e-06 4.969881534599999817e+00 5.429605650800000127e+00 5.883313106200000142e+00
-2.635000000000000120e-01 1.451173166800000213e-06 4.973425865200000295e+00 5.433539164699999979e+00 5.887548538699999945e+00
-2.625000000000000111e-01 1.897916240100000190e-06 4.930994510699999722e+00 5.385064925800000069e+00 5.833262393300000070e+00
-2.615000000000000102e-01 1.785109106600000091e-06 4.974527358999999649e+00 5.434449666599999951e+00 5.888134094599999813e+00
-2.605000000000000093e-01 1.792828173600000060e-06 4.975559711499999871e+00 5.435976889400000012e+00 5.890239431500000400e+00
-2.595000000000000084e-01 1.844261637400000226e-06 4.968983173399999842e+00 5.428732281600000320e+00 5.882424689399999629e+00
-2.585000000000000075e-01 1.876032108800000299e-06 4.967364788100000261e+00 5.426936093300000152e+00 5.880466138400000098e+00
-2.575000000000000067e-01 1.890789246100000204e-06 4.969611644699999609e+00 5.429469876799999817e+00 5.883244775999999732e+00
-2.565000000000000058e-01 1.908972432199999945e-06 4.970649719199999872e+00 5.430674511200000332e+00 5.884597859900000394e+00
-2.555000000000000049e-01 1.938748362300000071e-06 4.968872070299999777e+00 5.428770402299999631e+00 5.882592105599999677e+00
-2.545000000000000040e-01 1.961633224900000265e-06 4.968931198099999946e+00 5.428862804100000439e+00 5.882707630399999665e+00
-2.535000000000000031e-01 1.983000815800000173e-06 4.969160079999999979e+00 5.429147377899999682e+00 5.883037130499999989e+00
-2.525000000000000022e-01 2.006028618500000359e-06 4.968951702100000034e+00 5.428955731400000317e+00 5.882857835300000282e+00
-2.515000000000000013e-01 2.029752915600000037e-06 4.968640327500000176e+00 5.428651999100000403e+00 5.882559328600000192e+00
-2.505000000000000004e-01 2.053158230700000291e-06 4.968546867399999734e+00 5.428585066800000192e+00 5.882511999800000169e+00
-2.494999999999999996e-01 2.073691352200000271e-06 4.968537807499999737e+00 5.428612647899999644e+00 5.882570205300000410e+00
-2.484999999999999987e-01 2.093916926800000349e-06 4.968331337000000403e+00 5.428422563699999870e+00 5.882392204600000341e+00
-2.474999999999999978e-01 2.113878739300000282e-06 4.968162536600000401e+00 5.428272705200000381e+00 5.882256087700000080e+00
-2.464999999999999969e-01 2.134076478200000193e-06 4.968013763400000116e+00 5.428147087900000223e+00 5.882147454300000078e+00
-2.454999999999999960e-01 2.154885248500000335e-06 4.967901229899999827e+00 5.428061174499999808e+00 5.882082331100000339e+00
-2.444999999999999951e-01 2.177425098800000056e-06 4.967825889600000266e+00 5.428020940599999733e+00 5.882070423600000098e+00
