# 1:time 2:Lum 3:eave 4:erms 5:eskw
0.0100 1.08748e-22 1.47186e+01 1.79339e+01 2.19535e+01
0.0110 1.06527e-22 1.43634e+01 1.73276e+01 2.10364e+01
0.0120 9.58386e-23 1.35509e+01 1.60252e+01 1.90184e+01
0.0130 1.04069e-22 1.37706e+01 1.61986e+01 1.90221e+01
0.0140 1.07076e-22 1.38297e+01 1.62493e+01 1.90143e+01
0.0150 1.09458e-22 1.38611e+01 1.62488e+01 1.89369e+01
0.0160 1.11513e-22 1.38819e+01 1.62426e+01 1.88873e+01
0.0170 1.12917e-22 1.38804e+01 1.62120e+01 1.88095e+01
0.0180 1.13364e-22 1.38522e+01 1.61724e+01 1.87478e+01
0.0190 1.14003e-22 1.38396e+01 1.61276e+01 1.86518e+01
0.0200 1.15034e-22 1.38742e+01 1.61709e+01 1.86863e+01
0.0210 1.15769e-22 1.38473e+01 1.61346e+01 1.86359e+01
0.0220 1.16841e-22 1.39058e+01 1.61665e+01 1.86257e+01
0.0230 1.18595e-22 1.38524e+01 1.60953e+01 1.85277e+01
0.0240 1.18595e-22 1.38133e+01 1.60456e+01 1.84633e+01
0.0250 1.17680e-22 1.38107e+01 1.60143e+01 1.83868e+01
0.0260 1.18278e-22 1.37996e+01 1.59792e+01 1.83052e+01
0.0270 1.19213e-22 1.37995e+01 1.59453e+01 1.82146e+01
0.0280 1.20250e-22 1.38175e+01 1.59533e+01 1.82011e+01
0.0290 1.21318e-22 1.38274e+01 1.59650e+01 1.82041e+01
0.0300 1.22403e-22 1.38619e+01 1.60080e+01 1.82531e+01
0.0310 1.23170e-22 1.38865e+01 1.60405e+01 1.82891e+01
0.0320 1.23567e-22 1.38813e+01 1.60274e+01 1.82599e+01
0.0330 1.23390e-22 1.38603e+01 1.59921e+01 1.82024e+01
0.0340 1.22936e-22 1.38358e+01 1.59482e+01 1.81292e+01
0.0350 1.22643e-22 1.38175e+01 1.59167e+01 1.80762e+01
0.0360 1.22822e-22 1.38104e+01 1.58990e+01 1.80399e+01
0.0370 1.23040e-22 1.38004e+01 1.58734e+01 1.79921e+01
0.0380 1.23341e-22 1.38036e+01 1.58730e+01 1.79859e+01
0.0390 1.23826e-22 1.38578e+01 1.59209e+01 1.80319e+01
0.0400 1.24236e-22 1.39099e+01 1.59633e+01 1.80697e+01
0.0410 1.24885e-22 1.39189e+01 1.59813e+01 1.80916e+01
0.0420 1.25388e-22 1.39759e+01 1.60422e+01 1.81633e+01
0.0430 1.25867e-22 1.39968e+01 1.60697e+01 1.81999e+01
0.0440 1.26126e-22 1.39893e+01 1.60676e+01 1.82008e+01
0.0450 1.25844e-22 1.39871e+01 1.60601e+01 1.81873e+01
0.0460 1.25546e-22 1.39645e+01 1.60384e+01 1.81598e+01
0.0470 1.25381e-22 1.39743e+01 1.60421e+01 1.81564e+01
0.0480 1.25446e-22 1.39991e+01 1.60595e+01 1.81657e+01
0.0490 1.25711e-22 1.39929e+01 1.60534e+01 1.81549e+01
0.0500 1.25964e-22 1.40002e+01 1.60570e+01 1.81536e+01
0.0510 1.26195e-22 1.40142e+01 1.60794e+01 1.81845e+01
0.0520 1.26336e-22 1.40244e+01 1.60987e+01 1.82149e+01
0.0530 1.26509e-22 1.40130e+01 1.61096e+01 1.82439e+01
0.0540 1.26656e-22 1.40669e+01 1.61642e+01 1.83052e+01
0.0550 1.26648e-22 1.40727e+01 1.61739e+01 1.83185e+01
0.0560 1.26548e-22 1.40796e+01 1.61804e+01 1.83242e+01
0.0570 1.26675e-22 1.40926e+01 1.61958e+01 1.83416e+01
0.0580 1.26787e-22 1.40942e+01 1.62000e+01 1.83475e+01
0.0590 1.26722e-22 1.41113e+01 1.62158e+01 1.83633e+01
0.0600 1.26628e-22 1.41118e+01 1.62225e+01 1.83746e+01
0.0610 1.26527e-22 1.41208e+01 1.62331e+01 1.83862e+01
0.0620 1.26716e-22 1.41494e+01 1.62628e+01 1.84190e+01
0.0630 1.26789e-22 1.41465e+01 1.62629e+01 1.84197e+01
0.0640 1.26934e-22 1.41607e+01 1.62790e+01 1.84372e+01
0.0650 1.27007e-22 1.41672e+01 1.62865e+01 1.84451e+01
0.0660 1.27066e-22 1.41742e+01 1.62992e+01 1.84626e+01
0.0670 1.27155e-22 1.41954e+01 1.63267e+01 1.84986e+01
0.0680 1.27018e-22 1.41832e+01 1.63160e+01 1.84874e+01
0.0690 1.26909e-22 1.41824e+01 1.63166e+01 1.84880e+01
0.0700 1.26877e-22 1.41953e+01 1.63305e+01 1.85026e+01
0.0710 1.27005e-22 1.42074e+01 1.63440e+01 1.85175e+01
0.0720 1.27215e-22 1.42198e+01 1.63629e+01 1.85428e+01
0.0730 1.27229e-22 1.42250e+01 1.63730e+01 1.85572e+01
0.0740 1.27191e-22 1.42326e+01 1.63863e+01 1.85762e+01
0.0750 1.27284e-22 1.42564e+01 1.64154e+01 1.86123e+01
0.0760 1.27436e-22 1.42772e+01 1.64434e+01 1.86486e+01
0.0770 1.27510e-22 1.42750e+01 1.64479e+01 1.86586e+01
0.0780 1.27454e-22 1.42769e+01 1.64515e+01 1.86633e+01
0.0790 1.27335e-22 1.42866e+01 1.64616e+01 1.86733e+01
0.0800 1.27284e-22 1.42919e+01 1.64691e+01 1.86826e+01
0.0810 1.27294e-22 1.42970e+01 1.64783e+01 1.86958e+01
