# 1:time 2:Lum 3:eave 4:erms 5:eskw
0.1610 6.87296e-23 1.17281e+01 1.34785e+01 1.53225e+01
0.1620 6.87133e-23 1.17511e+01 1.35081e+01 1.53602e+01
0.1630 6.86803e-23 1.17716e+01 1.35340e+01 1.53922e+01
0.1640 6.85538e-23 1.17868e+01 1.35540e+01 1.54179e+01
0.1650 6.84007e-23 1.17974e+01 1.35657e+01 1.54304e+01
0.1660 6.81806e-23 1.18064e+01 1.35751e+01 1.54400e+01
0.1670 6.79377e-23 1.18137e+01 1.35841e+01 1.54509e+01
0.1680 6.76672e-23 1.18184e+01 1.35911e+01 1.54605e+01
0.1690 6.76675e-23 1.18384e+01 1.36151e+01 1.54893e+01
0.1700 6.78844e-23 1.18715e+01 1.36545e+01 1.55358e+01
0.1710 6.80063e-23 1.18952e+01 1.36826e+01 1.55685e+01
0.1720 6.79734e-23 1.19081e+01 1.36973e+01 1.55849e+01
0.1730 6.77387e-23 1.19167e+01 1.37101e+01 1.56029e+01
0.1740 6.77357e-23 1.19384e+01 1.37417e+01 1.56468e+01
0.1750 6.77044e-23 1.19594e+01 1.37709e+01 1.56856e+01
0.1760 6.77381e-23 1.19799e+01 1.37925e+01 1.57075e+01
0.1770 6.76210e-23 1.19892e+01 1.38007e+01 1.57133e+01
0.1780 6.73899e-23 1.19963e+01 1.38090e+01 1.57229e+01
0.1790 6.70808e-23 1.20012e+01 1.38149e+01 1.57297e+01
0.1800 6.69294e-23 1.20181e+01 1.38418e+01 1.57698e+01
0.1810 6.66971e-23 1.20299e+01 1.38596e+01 1.57949e+01
0.1820 6.66208e-23 1.20470e+01 1.38816e+01 1.58228e+01
0.1830 6.65344e-23 1.20597e+01 1.38974e+01 1.58422e+01
0.1840 6.63121e-23 1.20620e+01 1.38962e+01 1.58361e+01
0.1850 6.61722e-23 1.20731e+01 1.39101e+01 1.58528e+01
0.1860 6.59674e-23 1.20806e+01 1.39221e+01 1.58709e+01
0.1870 6.58380e-23 1.20941e+01 1.39412e+01 1.58967e+01
0.1880 6.59717e-23 1.21211e+01 1.39757e+01 1.59394e+01
0.1890 6.59718e-23 1.21395e+01 1.40007e+01 1.59730e+01
0.1900 6.58236e-23 1.21471e+01 1.40107e+01 1.59859e+01
0.1910 6.58026e-23 1.21637e+01 1.40313e+01 1.60111e+01
0.1920 6.57592e-23 1.21841e+01 1.40613e+01 1.60538e+01
0.1930 6.56548e-23 1.21959e+01 1.40778e+01 1.60753e+01
0.1940 6.55389e-23 1.22050e+01 1.40889e+01 1.60889e+01
0.1950 6.56347e-23 1.22242e+01 1.41082e+01 1.61071e+01
0.1960 6.55725e-23 1.22363e+01 1.41225e+01 1.61236e+01
0.1970 6.54381e-23 1.22439e+01 1.41314e+01 1.61342e+01
0.1980 6.54473e-23 1.22645e+01 1.41576e+01 1.61658e+01
0.1990 6.54420e-23 1.22844e+01 1.41852e+01 1.62029e+01
0.2000 6.53347e-23 1.23025e+01 1.42132e+01 1.62436e+01
0.2010 6.52390e-23 1.23178e+01 1.42351e+01 1.62737e+01
0.2020 6.50673e-23 1.23251e+01 1.42435e+01 1.62829e+01
0.2030 6.48721e-23 1.23316e+01 1.42522e+01 1.62942e+01
0.2040 6.46624e-23 1.23370e+01 1.42596e+01 1.63042e+01
0.2050 6.46789e-23 1.23542e+01 1.42795e+01 1.63273e+01
0.2060 6.46158e-23 1.23680e+01 1.42956e+01 1.63456e+01
0.2070 6.45446e-23 1.23804e+01 1.43120e+01 1.63673e+01
0.2080 6.44369e-23 1.23949e+01 1.43345e+01 1.63997e+01
0.2090 6.43975e-23 1.24144e+01 1.43613e+01 1.64355e+01
0.2100 6.42003e-23 1.24196e+01 1.43686e+01 1.64461e+01
0.2110 6.38957e-23 1.24208e+01 1.43721e+01 1.64526e+01
0.2120 6.37322e-23 1.24273e+01 1.43775e+01 1.64558e+01
0.2130 6.37953e-23 1.24517e+01 1.44121e+01 1.65024e+01
0.2140 6.38232e-23 1.24733e+01 1.44392e+01 1.65358e+01
0.2150 6.37416e-23 1.24835e+01 1.44536e+01 1.65553e+01
0.2160 6.36117e-23 1.24963e+01 1.44746e+01 1.65864e+01
0.2170 6.35497e-23 1.25119e+01 1.44967e+01 1.66166e+01
0.2180 6.34087e-23 1.25190e+01 1.45075e+01 1.66321e+01
0.2190 6.33386e-23 1.25321e+01 1.45235e+01 1.66511e+01
0.2200 6.31633e-23 1.25303e+01 1.45159e+01 1.66354e+01
0.2210 6.29351e-23 1.25291e+01 1.45107e+01 1.66245e+01
0.2220 6.28906e-23 1.25476e+01 1.45372e+01 1.66602e+01
0.2230 6.29016e-23 1.25705e+01 1.45699e+01 1.67052e+01
0.2240 6.29965e-23 1.25930e+01 1.45952e+01 1.67329e+01
0.2250 6.28824e-23 1.26035e+01 1.46077e+01 1.67472e+01
0.2260 6.25429e-23 1.26009e+01 1.46078e+01 1.67505e+01
0.2270 6.23939e-23 1.26152e+01 1.46304e+01 1.67834e+01
0.2280 6.23303e-23 1.26298e+01 1.46486e+01 1.68051e+01
0.2290 6.20200e-23 1.26304e+01 1.46535e+01 1.68162e+01
0.2300 6.18787e-23 1.26387e+01 1.46617e+01 1.68243e+01
0.2310 6.15492e-23 1.26350e+01 1.46572e+01 1.68187e+01
0.2320 6.12868e-23 1.26416e+01 1.46719e+01 1.68439e+01
0.2330 6.13538e-23 1.26664e+01 1.47052e+01 1.68872e+01
0.2340 6.14682e-23 1.26884e+01 1.47301e+01 1.69142e+01
0.2350 6.12138e-23 1.26840e+01 1.47243e+01 1.69067e+01
0.2360 6.09228e-23 1.26811e+01 1.47252e+01 1.69135e+01
0.2370 6.10877e-23 1.27169e+01 1.47756e+01 1.69815e+01
0.2380 6.10949e-23 1.27352e+01 1.48025e+01 1.70187e+01
0.2390 6.08906e-23 1.27284e+01 1.47905e+01 1.70005e+01
0.2400 6.09093e-23 1.27449e+01 1.48074e+01 1.70165e+01
0.2410 6.09011e-23 1.27674e+01 1.48454e+01 1.70742e+01
0.2420 6.06739e-23 1.27654e+01 1.48410e+01 1.70671e+01
0.2430 6.08072e-23 1.27956e+01 1.48823e+01 1.71214e+01
0.2440 6.06952e-23 1.28087e+01 1.49024e+01 1.71503e+01
0.2450 6.03810e-23 1.28012e+01 1.48905e+01 1.71335e+01
0.2460 6.00387e-23 1.27954e+01 1.48874e+01 1.71340e+01
0.2470 6.01083e-23 1.28198e+01 1.49206e+01 1.71774e+01
0.2480 6.04285e-23 1.28553e+01 1.49635e+01 1.72275e+01
0.2490 6.01724e-23 1.28531e+01 1.49652e+01 1.72355e+01
0.2500 5.99080e-23 1.28507e+01 1.49639e+01 1.72359e+01
0.2510 5.99187e-23 1.28797e+01 1.50091e+01 1.73009e+01
0.2520 5.97882e-23 1.28825e+01 1.50127e+01 1.73057e+01
0.2530 5.95683e-23 1.28792e+01 1.50061e+01 1.72951e+01
0.2540 5.95441e-23 1.28883e+01 1.50186e+01 1.73107e+01
0.2550 5.94966e-23 1.29002e+01 1.50358e+01 1.73341e+01
0.2560 5.94785e-23 1.29155e+01 1.50588e+01 1.73667e+01
0.2570 5.93667e-23 1.29218e+01 1.50685e+01 1.73806e+01
0.2580 5.94033e-23 1.29429e+01 1.50947e+01 1.74118e+01
0.2590 5.91748e-23 1.29412e+01 1.50921e+01 1.74087e+01
0.2600 5.90544e-23 1.29514e+01 1.51082e+01 1.74318e+01
0.2610 5.90988e-23 1.29769e+01 1.51407e+01 1.74717e+01
0.2620 5.87906e-23 1.29690e+01 1.51318e+01 1.74621e+01
0.2630 5.87606e-23 1.29871e+01 1.51574e+01 1.74961e+01
0.2640 5.85342e-23 1.29870e+01 1.51599e+01 1.75017e+01
0.2650 5.83687e-23 1.29920e+01 1.51673e+01 1.75118e+01
0.2660 5.81087e-23 1.29886e+01 1.51654e+01 1.75126e+01
0.2670 5.79620e-23 1.29945e+01 1.51735e+01 1.75234e+01
0.2680 5.79697e-23 1.30105e+01 1.51959e+01 1.75532e+01
0.2690 5.79011e-23 1.30151e+01 1.51978e+01 1.75502e+01
0.2700 5.77985e-23 1.30244e+01 1.52154e+01 1.75791e+01
0.2710 5.76756e-23 1.30319e+01 1.52298e+01 1.76037e+01
0.2720 5.74814e-23 1.30322e+01 1.52332e+01 1.76105e+01
0.2730 5.72275e-23 1.30277e+01 1.52325e+01 1.76148e+01
0.2740 5.70831e-23 1.30223e+01 1.52196e+01 1.75918e+01
0.2750 5.71297e-23 1.30448e+01 1.52546e+01 1.76425e+01
0.2760 5.69709e-23 1.30498e+01 1.52685e+01 1.76679e+01
0.2770 5.70193e-23 1.30675e+01 1.52935e+01 1.77023e+01
0.2780 5.70945e-23 1.30858e+01 1.53166e+01 1.77300e+01
0.2790 5.69710e-23 1.30882e+01 1.53227e+01 1.77411e+01
0.2800 5.70923e-23 1.31124e+01 1.53561e+01 1.77852e+01
0.2810 5.72517e-23 1.31379e+01 1.53913e+01 1.78314e+01
0.2820 5.72220e-23 1.31458e+01 1.54015e+01 1.78448e+01
0.2830 5.70631e-23 1.31479e+01 1.54048e+01 1.78500e+01
0.2840 5.69015e-23 1.31488e+01 1.54075e+01 1.78557e+01
0.2850 5.70502e-23 1.31778e+01 1.54462e+01 1.79063e+01
0.2860 5.68831e-23 1.31782e+01 1.54440e+01 1.79008e+01
0.2870 5.65937e-23 1.31795e+01 1.54523e+01 1.79190e+01
0.2880 5.63425e-23 1.31822e+01 1.54611e+01 1.79362e+01
0.2890 5.60196e-23 1.31667e+01 1.54367e+01 1.79006e+01
0.2900 5.60846e-23 1.31864e+01 1.54645e+01 1.79372e+01
0.2910 5.60394e-23 1.31991e+01 1.54823e+01 1.79613e+01
0.2920 5.60619e-23 1.32262e+01 1.55268e+01 1.80268e+01
0.2930 5.58763e-23 1.32327e+01 1.55410e+01 1.80529e+01
0.2940 5.56977e-23 1.32358e+01 1.55467e+01 1.80624e+01
0.2950 5.54565e-23 1.32361e+01 1.55485e+01 1.80655e+01
0.2960 5.51987e-23 1.32320e+01 1.55469e+01 1.80683e+01
0.2970 5.52523e-23 1.32504e+01 1.55694e+01 1.80967e+01
0.2980 5.51178e-23 1.32537e+01 1.55732e+01 1.81008e+01
0.2990 5.50011e-23 1.32608e+01 1.55817e+01 1.81107e+01
0.3000 5.48313e-23 1.32689e+01 1.55973e+01 1.81383e+01
0.3010 5.46690e-23 1.32841e+01 1.56277e+01 1.81906e+01
0.3020 5.42631e-23 1.32719e+01 1.56167e+01 1.81799e+01
0.3030 5.38515e-23 1.32501e+01 1.55878e+01 1.81412e+01
0.3040 5.35535e-23 1.32433e+01 1.55813e+01 1.81354e+01
0.3050 5.33461e-23 1.32344e+01 1.55633e+01 1.81042e+01
0.3060 5.32972e-23 1.32510e+01 1.55903e+01 1.81459e+01
0.3070 5.31595e-23 1.32656e+01 1.56154e+01 1.81861e+01
0.3080 5.28149e-23 1.32582e+01 1.56075e+01 1.81783e+01
0.3090 5.25605e-23 1.32625e+01 1.56164e+01 1.81929e+01
0.3100 5.20713e-23 1.32407e+01 1.55839e+01 1.81478e+01
0.3110 5.15910e-23 1.32237e+01 1.55589e+01 1.81123e+01
0.3120 5.10619e-23 1.32067e+01 1.55386e+01 1.80874e+01
0.3130 5.06965e-23 1.31933e+01 1.55190e+01 1.80592e+01
0.3140 5.02257e-23 1.31775e+01 1.54969e+01 1.80286e+01
0.3150 4.97014e-23 1.31642e+01 1.54842e+01 1.80176e+01
0.3160 4.92088e-23 1.31511e+01 1.54706e+01 1.80045e+01
0.3170 4.86182e-23 1.31280e+01 1.54446e+01 1.79773e+01
0.3180 4.78438e-23 1.30810e+01 1.53857e+01 1.79039e+01
0.3190 4.70891e-23 1.30272e+01 1.53085e+01 1.77952e+01
0.3200 4.66199e-23 1.30047e+01 1.52739e+01 1.77427e+01
0.3210 4.62767e-23 1.29958e+01 1.52605e+01 1.77224e+01
0.3220 4.58570e-23 1.29824e+01 1.52482e+01 1.77124e+01
0.3230 4.53195e-23 1.29555e+01 1.52185e+01 1.76810e+01
0.3240 4.45956e-23 1.29081e+01 1.51617e+01 1.76145e+01
0.3250 4.40338e-23 1.28724e+01 1.51139e+01 1.75526e+01
0.3260 4.35950e-23 1.28390e+01 1.50606e+01 1.74743e+01
0.3270 4.31321e-23 1.28027e+01 1.50079e+01 1.74014e+01
0.3280 4.27422e-23 1.27800e+01 1.49771e+01 1.73596e+01
0.3290 4.23405e-23 1.27567e+01 1.49483e+01 1.73244e+01
0.3300 4.20127e-23 1.27419e+01 1.49286e+01 1.72988e+01
0.3310 4.17723e-23 1.27402e+01 1.49282e+01 1.72999e+01
0.3320 4.15023e-23 1.27310e+01 1.49145e+01 1.72804e+01
0.3330 4.10954e-23 1.27041e+01 1.48775e+01 1.72312e+01
0.3340 4.06480e-23 1.26789e+01 1.48456e+01 1.71911e+01
0.3350 4.03191e-23 1.26603e+01 1.48186e+01 1.71542e+01
0.3360 4.00155e-23 1.26397e+01 1.47835e+01 1.71003e+01
0.3370 3.96725e-23 1.26193e+01 1.47518e+01 1.70529e+01
0.3380 3.94399e-23 1.26174e+01 1.47481e+01 1.70454e+01
0.3390 3.92027e-23 1.26120e+01 1.47410e+01 1.70348e+01
0.3400 3.90993e-23 1.26245e+01 1.47595e+01 1.70586e+01
0.3410 3.89667e-23 1.26295e+01 1.47698e+01 1.70748e+01
0.3420 3.87613e-23 1.26251e+01 1.47667e+01 1.70731e+01
0.3430 3.85783e-23 1.26216e+01 1.47652e+01 1.70737e+01
0.3440 3.84174e-23 1.26084e+01 1.47426e+01 1.70384e+01
0.3450 3.82814e-23 1.25984e+01 1.47239e+01 1.70068e+01
0.3460 3.83136e-23 1.26074e+01 1.47337e+01 1.70160e+01
0.3470 3.82133e-23 1.26045e+01 1.47257e+01 1.69997e+01
0.3480 3.82492e-23 1.26224e+01 1.47482e+01 1.70255e+01
0.3490 3.83586e-23 1.26523e+01 1.47907e+01 1.70799e+01
0.3500 3.82713e-23 1.26647e+01 1.48173e+01 1.71226e+01
0.3510 3.82522e-23 1.26757e+01 1.48344e+01 1.71477e+01
0.3520 3.82182e-23 1.26792e+01 1.48388e+01 1.71527e+01
0.3530 3.79526e-23 1.26576e+01 1.48101e+01 1.71159e+01
0.3540 3.79479e-23 1.26592e+01 1.48036e+01 1.70976e+01
0.3550 3.78627e-23 1.26538e+01 1.47928e+01 1.70798e+01
0.3560 3.78869e-23 1.26561e+01 1.47891e+01 1.70675e+01
0.3570 3.80114e-23 1.26702e+01 1.48036e+01 1.70813e+01
0.3580 3.81734e-23 1.26952e+01 1.48332e+01 1.71148e+01
0.3590 3.82246e-23 1.27141e+01 1.48630e+01 1.71572e+01
0.3600 3.85323e-23 1.27661e+01 1.49364e+01 1.72545e+01
0.3610 3.86991e-23 1.27942e+01 1.49730e+01 1.72999e+01
0.3620 3.85499e-23 1.27839e+01 1.49592e+01 1.72820e+01
0.3630 3.83113e-23 1.27654e+01 1.49307e+01 1.72431e+01
0.3640 3.82353e-23 1.27676e+01 1.49313e+01 1.72407e+01
0.3650 3.82112e-23 1.27771e+01 1.49428e+01 1.72534e+01
0.3660 3.82026e-23 1.27817e+01 1.49416e+01 1.72446e+01
0.3670 3.80004e-23 1.27615e+01 1.49104e+01 1.71997e+01
0.3680 3.79629e-23 1.27596e+01 1.49019e+01 1.71822e+01
0.3690 3.77739e-23 1.27417e+01 1.48773e+01 1.71501e+01
0.3700 3.79652e-23 1.27776e+01 1.49253e+01 1.72117e+01
0.3710 3.76641e-23 1.27471e+01 1.48881e+01 1.71678e+01
0.3720 3.78520e-23 1.27828e+01 1.49333e+01 1.72226e+01
0.3730 3.79402e-23 1.28031e+01 1.49605e+01 1.72575e+01
0.3740 3.78481e-23 1.28025e+01 1.49576e+01 1.72519e+01
0.3750 3.76730e-23 1.27977e+01 1.49548e+01 1.72500e+01
0.3760 3.76664e-23 1.28056e+01 1.49669e+01 1.72657e+01
0.3770 3.78801e-23 1.28430e+01 1.50146e+01 1.73252e+01
0.3780 3.79140e-23 1.28510e+01 1.50256e+01 1.73397e+01
0.3790 3.77611e-23 1.28409e+01 1.50135e+01 1.73240e+01
0.3800 3.75121e-23 1.28150e+01 1.49767e+01 1.72737e+01
0.3810 3.74952e-23 1.28246e+01 1.49934e+01 1.72994e+01
0.3820 3.74126e-23 1.28258e+01 1.49943e+01 1.73016e+01
0.3830 3.73635e-23 1.28221e+01 1.49853e+01 1.72850e+01
0.3840 3.75319e-23 1.28452e+01 1.50088e+01 1.73081e+01
0.3850 3.75669e-23 1.28489e+01 1.50119e+01 1.73094e+01
