# 1:time 2:Lum 3:eave 4:erms 5:eskw
0.0100 1.09425e-22 1.45598e+01 1.77213e+01 2.16423e+01
0.0110 1.08073e-22 1.42288e+01 1.71024e+01 2.06452e+01
0.0120 9.90202e-23 1.35113e+01 1.59412e+01 1.88529e+01
0.0130 1.08143e-22 1.37011e+01 1.61207e+01 1.89076e+01
0.0140 1.10978e-22 1.37562e+01 1.61672e+01 1.89145e+01
0.0150 1.13649e-22 1.38066e+01 1.61986e+01 1.88968e+01
0.0160 1.15547e-22 1.38255e+01 1.62049e+01 1.88797e+01
0.0170 1.18113e-22 1.39057e+01 1.62585e+01 1.88774e+01
0.0180 1.20567e-22 1.39017e+01 1.62207e+01 1.88056e+01
0.0190 1.21617e-22 1.38959e+01 1.62285e+01 1.88005e+01
0.0200 1.22619e-22 1.38661e+01 1.61722e+01 1.87092e+01
0.0210 1.23318e-22 1.38325e+01 1.61188e+01 1.86218e+01
0.0220 1.24645e-22 1.38486e+01 1.61246e+01 1.86048e+01
0.0230 1.26027e-22 1.38371e+01 1.61130e+01 1.85871e+01
0.0240 1.27697e-22 1.38473e+01 1.61130e+01 1.85627e+01
0.0250 1.28832e-22 1.38191e+01 1.60631e+01 1.84946e+01
0.0260 1.29738e-22 1.38367e+01 1.60718e+01 1.84746e+01
0.0270 1.30087e-22 1.38346e+01 1.60450e+01 1.84114e+01
0.0280 1.30751e-22 1.38577e+01 1.60547e+01 1.83986e+01
0.0290 1.31647e-22 1.38444e+01 1.60393e+01 1.83693e+01
0.0300 1.32601e-22 1.38350e+01 1.60249e+01 1.83387e+01
0.0310 1.33500e-22 1.38451e+01 1.60327e+01 1.83419e+01
0.0320 1.34689e-22 1.38915e+01 1.60785e+01 1.83847e+01
0.0330 1.35757e-22 1.39417e+01 1.61196e+01 1.84188e+01
0.0340 1.36690e-22 1.39564e+01 1.61259e+01 1.84128e+01
0.0350 1.37750e-22 1.39732e+01 1.61406e+01 1.84204e+01
0.0360 1.38188e-22 1.39719e+01 1.61282e+01 1.83943e+01
0.0370 1.38849e-22 1.39673e+01 1.61263e+01 1.83928e+01
0.0380 1.39754e-22 1.40073e+01 1.61694e+01 1.84355e+01
0.0390 1.40543e-22 1.40311e+01 1.61860e+01 1.84408e+01
0.0400 1.41486e-22 1.40503e+01 1.62042e+01 1.84528e+01
0.0410 1.42230e-22 1.40684e+01 1.62207e+01 1.84665e+01
0.0420 1.42879e-22 1.40525e+01 1.62114e+01 1.84579e+01
0.0430 1.43187e-22 1.40828e+01 1.62368e+01 1.84806e+01
0.0440 1.43547e-22 1.40974e+01 1.62504e+01 1.84906e+01
0.0450 1.43874e-22 1.40995e+01 1.62522e+01 1.84879e+01
0.0460 1.44205e-22 1.41099e+01 1.62612e+01 1.84927e+01
0.0470 1.44679e-22 1.41304e+01 1.62822e+01 1.85124e+01
0.0480 1.45094e-22 1.41576e+01 1.63016e+01 1.85223e+01
0.0490 1.45510e-22 1.41663e+01 1.63109e+01 1.85307e+01
0.0500 1.45958e-22 1.41856e+01 1.63329e+01 1.85545e+01
0.0510 1.46089e-22 1.41798e+01 1.63310e+01 1.85545e+01
0.0520 1.46362e-22 1.42009e+01 1.63602e+01 1.85923e+01
0.0530 1.46571e-22 1.42139e+01 1.63693e+01 1.85957e+01
0.0540 1.46966e-22 1.42213e+01 1.63781e+01 1.86037e+01
0.0550 1.47350e-22 1.42298e+01 1.63871e+01 1.86116e+01
0.0560 1.47684e-22 1.42418e+01 1.63976e+01 1.86198e+01
0.0570 1.47984e-22 1.42541e+01 1.64114e+01 1.86337e+01
0.0580 1.48245e-22 1.42623e+01 1.64239e+01 1.86491e+01
0.0590 1.48565e-22 1.42766e+01 1.64418e+01 1.86698e+01
0.0600 1.48814e-22 1.42788e+01 1.64455e+01 1.86731e+01
0.0610 1.49161e-22 1.42932e+01 1.64606e+01 1.86877e+01
0.0620 1.49470e-22 1.43021e+01 1.64707e+01 1.86980e+01
0.0630 1.49823e-22 1.43088e+01 1.64800e+01 1.87076e+01
0.0640 1.50020e-22 1.43204e+01 1.64939e+01 1.87238e+01
0.0650 1.50003e-22 1.43266e+01 1.64979e+01 1.87254e+01
0.0660 1.50208e-22 1.43326e+01 1.65090e+01 1.87408e+01
0.0670 1.50393e-22 1.43469e+01 1.65232e+01 1.87544e+01
0.0680 1.50570e-22 1.43509e+01 1.65296e+01 1.87619e+01
0.0690 1.50695e-22 1.43672e+01 1.65445e+01 1.87746e+01
0.0700 1.50971e-22 1.43689e+01 1.65501e+01 1.87828e+01
0.0710 1.51104e-22 1.43983e+01 1.65806e+01 1.88156e+01
0.0720 1.51445e-22 1.43972e+01 1.65861e+01 1.88273e+01
0.0730 1.51714e-22 1.44191e+01 1.66100e+01 1.88535e+01
0.0740 1.51969e-22 1.44408e+01 1.66363e+01 1.88858e+01
0.0750 1.52205e-22 1.44317e+01 1.66334e+01 1.88869e+01
0.0760 1.52531e-22 1.44380e+01 1.66468e+01 1.89070e+01
0.0770 1.52580e-22 1.44528e+01 1.66588e+01 1.89164e+01
0.0780 1.52561e-22 1.44829e+01 1.66890e+01 1.89471e+01
0.0790 1.52664e-22 1.44905e+01 1.66986e+01 1.89573e+01
0.0800 1.52800e-22 1.45027e+01 1.67140e+01 1.89762e+01
0.0810 1.52982e-22 1.45144e+01 1.67283e+01 1.89931e+01
0.0820 1.53199e-22 1.45226e+01 1.67408e+01 1.90091e+01
0.0830 1.53385e-22 1.45314e+01 1.67538e+01 1.90259e+01
0.0840 1.53585e-22 1.45456e+01 1.67737e+01 1.90518e+01
0.0850 1.53721e-22 1.45599e+01 1.67915e+01 1.90728e+01
0.0860 1.53974e-22 1.45643e+01 1.68021e+01 1.90897e+01
0.0870 1.54028e-22 1.45787e+01 1.68198e+01 1.91103e+01
0.0880 1.54177e-22 1.45854e+01 1.68316e+01 1.91271e+01
0.0890 1.54225e-22 1.46019e+01 1.68498e+01 1.91470e+01
0.0900 1.54256e-22 1.46144e+01 1.68661e+01 1.91673e+01
0.0910 1.54378e-22 1.46230e+01 1.68796e+01 1.91853e+01
0.0920 1.54481e-22 1.46356e+01 1.68962e+01 1.92062e+01
0.0930 1.54494e-22 1.46538e+01 1.69163e+01 1.92289e+01
0.0940 1.54616e-22 1.46563e+01 1.69264e+01 1.92460e+01
0.0950 1.54660e-22 1.46695e+01 1.69445e+01 1.92701e+01
0.0960 1.54692e-22 1.46846e+01 1.69653e+01 1.92973e+01
0.0970 1.54717e-22 1.46986e+01 1.69854e+01 1.93246e+01
0.0980 1.54729e-22 1.47115e+01 1.70038e+01 1.93494e+01
0.0990 1.54731e-22 1.47246e+01 1.70215e+01 1.93727e+01
0.1000 1.54719e-22 1.47352e+01 1.70372e+01 1.93944e+01
0.1010 1.54711e-22 1.47498e+01 1.70557e+01 1.94180e+01
0.1020 1.54754e-22 1.47552e+01 1.70689e+01 1.94391e+01
0.1030 1.54745e-22 1.47683e+01 1.70874e+01 1.94645e+01
0.1040 1.54706e-22 1.47774e+01 1.71018e+01 1.94847e+01
0.1050 1.54699e-22 1.47909e+01 1.71203e+01 1.95098e+01
0.1060 1.54676e-22 1.48050e+01 1.71403e+01 1.95368e+01
