# 1:time 2:Lum 3:eave 4:erms 5:eskw
0.0950 4.17153e-23 1.22964e+01 1.37756e+01 1.52677e+01
0.0960 4.17362e-23 1.23104e+01 1.37929e+01 1.52886e+01
0.0970 4.17644e-23 1.23252e+01 1.38109e+01 1.53098e+01
0.0980 4.17398e-23 1.23358e+01 1.38239e+01 1.53253e+01
0.0990 4.17307e-23 1.23478e+01 1.38385e+01 1.53424e+01
0.1000 4.17033e-23 1.23607e+01 1.38549e+01 1.53626e+01
0.1010 4.16711e-23 1.23728e+01 1.38696e+01 1.53800e+01
0.1020 4.15965e-23 1.23823e+01 1.38817e+01 1.53948e+01
0.1030 4.15233e-23 1.23943e+01 1.38972e+01 1.54142e+01
0.1040 4.14310e-23 1.24033e+01 1.39084e+01 1.54277e+01
0.1050 4.13599e-23 1.24137e+01 1.39210e+01 1.54426e+01
0.1060 4.12893e-23 1.24247e+01 1.39345e+01 1.54587e+01
0.1070 4.11895e-23 1.24351e+01 1.39472e+01 1.54737e+01
0.1080 4.11190e-23 1.24460e+01 1.39605e+01 1.54895e+01
0.1090 4.10459e-23 1.24563e+01 1.39728e+01 1.55038e+01
0.1100 4.09431e-23 1.24653e+01 1.39831e+01 1.55152e+01
0.1110 4.08236e-23 1.24712e+01 1.39894e+01 1.55214e+01
0.1120 4.07071e-23 1.24779e+01 1.39972e+01 1.55302e+01
0.1130 4.06460e-23 1.24869e+01 1.40069e+01 1.55403e+01
0.1140 4.05793e-23 1.24963e+01 1.40173e+01 1.55516e+01
0.1150 4.05083e-23 1.25052e+01 1.40268e+01 1.55616e+01
0.1160 4.04238e-23 1.25138e+01 1.40365e+01 1.55722e+01
0.1170 4.03917e-23 1.25258e+01 1.40507e+01 1.55885e+01
0.1180 4.03970e-23 1.25400e+01 1.40673e+01 1.56076e+01
0.1190 4.03736e-23 1.25547e+01 1.40846e+01 1.56273e+01
0.1200 4.02763e-23 1.25640e+01 1.40964e+01 1.56418e+01
0.1210 4.01583e-23 1.25716e+01 1.41059e+01 1.56533e+01
0.1220 4.00791e-23 1.25818e+01 1.41182e+01 1.56675e+01
0.1230 4.00259e-23 1.25943e+01 1.41330e+01 1.56846e+01
0.1240 3.98820e-23 1.26003e+01 1.41399e+01 1.56922e+01
0.1250 3.97129e-23 1.26042e+01 1.41447e+01 1.56976e+01
0.1260 3.95892e-23 1.26109e+01 1.41525e+01 1.57069e+01
0.1270 3.94783e-23 1.26183e+01 1.41614e+01 1.57170e+01
0.1280 3.93953e-23 1.26265e+01 1.41697e+01 1.57250e+01
0.1290 3.93247e-23 1.26341e+01 1.41775e+01 1.57327e+01
0.1300 3.92608e-23 1.26429e+01 1.41863e+01 1.57412e+01
0.1310 3.92189e-23 1.26538e+01 1.41981e+01 1.57539e+01
0.1320 3.92582e-23 1.26695e+01 1.42150e+01 1.57719e+01
0.1330 3.92350e-23 1.26833e+01 1.42304e+01 1.57883e+01
0.1340 3.91087e-23 1.26902e+01 1.42382e+01 1.57971e+01
0.1350 3.89793e-23 1.26972e+01 1.42459e+01 1.58052e+01
0.1360 3.88553e-23 1.27068e+01 1.42577e+01 1.58196e+01
0.1370 3.87508e-23 1.27194e+01 1.42732e+01 1.58383e+01
0.1380 3.86446e-23 1.27297e+01 1.42857e+01 1.58530e+01
0.1390 3.85579e-23 1.27411e+01 1.42995e+01 1.58695e+01
0.1400 3.84580e-23 1.27537e+01 1.43154e+01 1.58890e+01
0.1410 3.83640e-23 1.27660e+01 1.43307e+01 1.59078e+01
0.1420 3.83156e-23 1.27823e+01 1.43508e+01 1.59320e+01
0.1430 3.82475e-23 1.27947e+01 1.43655e+01 1.59491e+01
0.1440 3.81134e-23 1.28029e+01 1.43749e+01 1.59592e+01
0.1450 3.79643e-23 1.28106e+01 1.43837e+01 1.59687e+01
0.1460 3.78122e-23 1.28168e+01 1.43898e+01 1.59741e+01
