# 1:time 2:Lum 3:eave 4:erms 5:eskw
0.0950 3.57854e-23 1.20243e+01 1.33368e+01 1.46388e+01
0.0960 3.56447e-23 1.20342e+01 1.33458e+01 1.46466e+01
0.0970 3.55125e-23 1.20402e+01 1.33519e+01 1.46520e+01
0.0980 3.53832e-23 1.20469e+01 1.33591e+01 1.46589e+01
0.0990 3.52654e-23 1.20571e+01 1.33701e+01 1.46699e+01
0.1000 3.51174e-23 1.20654e+01 1.33788e+01 1.46788e+01
0.1010 3.49855e-23 1.20718e+01 1.33873e+01 1.46888e+01
0.1020 3.48403e-23 1.20768e+01 1.33937e+01 1.46959e+01
0.1030 3.48119e-23 1.20924e+01 1.34102e+01 1.47135e+01
0.1040 3.46565e-23 1.20878e+01 1.33970e+01 1.46925e+01
0.1050 3.45020e-23 1.20475e+01 1.33271e+01 1.45893e+01
0.1060 3.40338e-23 1.19922e+01 1.32294e+01 1.44386e+01
0.1070 3.37328e-23 1.19830e+01 1.32096e+01 1.44043e+01
0.1080 3.35737e-23 1.19902e+01 1.32190e+01 1.44159e+01
0.1090 3.34121e-23 1.19986e+01 1.32289e+01 1.44279e+01
0.1100 3.32539e-23 1.20040e+01 1.32365e+01 1.44379e+01
0.1110 3.30939e-23 1.20144e+01 1.32482e+01 1.44511e+01
0.1120 3.29427e-23 1.20197e+01 1.32559e+01 1.44612e+01
0.1130 3.27912e-23 1.20285e+01 1.32663e+01 1.44734e+01
0.1140 3.26528e-23 1.20365e+01 1.32765e+01 1.44857e+01
0.1150 3.25158e-23 1.20441e+01 1.32864e+01 1.44980e+01
0.1160 3.23690e-23 1.20516e+01 1.32961e+01 1.45099e+01
0.1170 3.22216e-23 1.20616e+01 1.33074e+01 1.45230e+01
0.1180 3.20715e-23 1.20690e+01 1.33173e+01 1.45353e+01
0.1190 3.19221e-23 1.20759e+01 1.33265e+01 1.45469e+01
0.1200 3.17764e-23 1.20822e+01 1.33351e+01 1.45579e+01
0.1210 3.16269e-23 1.20914e+01 1.33460e+01 1.45705e+01
0.1220 3.14734e-23 1.21011e+01 1.33570e+01 1.45831e+01
0.1230 3.13286e-23 1.21077e+01 1.33657e+01 1.45937e+01
0.1240 3.11807e-23 1.21130e+01 1.33729e+01 1.46030e+01
0.1250 3.10275e-23 1.21181e+01 1.33801e+01 1.46121e+01
0.1260 3.08610e-23 1.21304e+01 1.33931e+01 1.46261e+01
0.1270 3.07105e-23 1.21354e+01 1.34001e+01 1.46351e+01
0.1280 3.05495e-23 1.21397e+01 1.34065e+01 1.46436e+01
0.1290 3.03864e-23 1.21474e+01 1.34153e+01 1.46536e+01
0.1300 3.02307e-23 1.21527e+01 1.34222e+01 1.46620e+01
0.1310 3.00792e-23 1.21546e+01 1.34264e+01 1.46683e+01
0.1320 2.99166e-23 1.21655e+01 1.34377e+01 1.46803e+01
0.1325 2.98408e-23 1.21722e+01 1.34441e+01 1.46866e+01
0.1330 2.97605e-23 1.21692e+01 1.34434e+01 1.46877e+01
0.1340 2.95989e-23 1.21781e+01 1.34531e+01 1.46984e+01
0.1350 2.94396e-23 1.21860e+01 1.34623e+01 1.47089e+01
0.1360 2.92914e-23 1.21936e+01 1.34712e+01 1.47192e+01
0.1370 2.91424e-23 1.21999e+01 1.34786e+01 1.47276e+01
0.1380 2.89912e-23 1.22044e+01 1.34845e+01 1.47349e+01
0.1390 2.88472e-23 1.22093e+01 1.34906e+01 1.47421e+01
0.1400 2.86963e-23 1.22149e+01 1.34973e+01 1.47497e+01
0.1410 2.85471e-23 1.22203e+01 1.35036e+01 1.47570e+01
0.1420 2.84131e-23 1.22258e+01 1.35099e+01 1.47642e+01
0.1430 2.82680e-23 1.22314e+01 1.35165e+01 1.47717e+01
0.1440 2.81142e-23 1.22363e+01 1.35222e+01 1.47780e+01
0.1450 2.79650e-23 1.22416e+01 1.35279e+01 1.47842e+01
0.1460 2.78266e-23 1.22478e+01 1.35350e+01 1.47922e+01
0.1470 2.76844e-23 1.22548e+01 1.35428e+01 1.48008e+01
0.1480 2.75376e-23 1.22603e+01 1.35493e+01 1.48079e+01
0.1490 2.73928e-23 1.22600e+01 1.35504e+01 1.48104e+01
0.1500 2.72463e-23 1.22672e+01 1.35578e+01 1.48180e+01
0.1510 2.71102e-23 1.22695e+01 1.35616e+01 1.48231e+01
0.1520 2.69691e-23 1.22735e+01 1.35666e+01 1.48289e+01
0.1530 2.68309e-23 1.22799e+01 1.35737e+01 1.48366e+01
0.1540 2.66953e-23 1.22834e+01 1.35782e+01 1.48421e+01
0.1550 2.65583e-23 1.22881e+01 1.35833e+01 1.48476e+01
0.1560 2.64258e-23 1.22873e+01 1.35847e+01 1.48505e+01
