-2.685000000000000164e-01 0.000000000000000000e+00 nan nan nan
-2.675000000000000155e-01 1.214176109700000139e-03 5.438808918000000325e+00 5.906922640200000352e+00 6.335602285200000239e+00
-2.665000000000000147e-01 3.449012968200000206e-03 5.881665229800000283e+00 6.272835176500000109e+00 6.607995935599999981e+00
-2.655000000000000138e-01 4.452023416600000422e-03 5.866971969599999781e+00 6.251876244299999996e+00 6.580656212500000102e+00
-2.645000000000000129e-01 4.628373888200000390e-03 5.787956714599999941e+00 6.185866323299999969e+00 6.525101430200000330e+00
-2.635000000000000120e-01 4.639594818300001033e-03 5.802757739999999664e+00 6.199731931699999699e+00 6.537778540599999744e+00
-2.625000000000000111e-01 4.658695113000000006e-03 5.816032409700000017e+00 6.210709017000000109e+00 6.547060263899999732e+00
-2.615000000000000102e-01 4.690944424699999837e-03 5.812155723600000101e+00 6.207830762899999577e+00 6.544958111799999756e+00
-2.605000000000000093e-01 4.718924026799999928e-03 5.812238216399999935e+00 6.208250757800000130e+00 6.545622020199999724e+00
-2.595000000000000084e-01 4.745644224800000047e-03 5.813847541800000407e+00 6.209909874700000110e+00 6.547308729600000099e+00
-2.585000000000000075e-01 4.772411877700000193e-03 5.815986633299999653e+00 6.211988904700000091e+00 6.549335618599999798e+00
-2.575000000000000067e-01 4.800108907300000734e-03 5.817604064900000260e+00 6.213665134200000217e+00 6.551038431000000273e+00
-2.565000000000000058e-01 4.828624688300000439e-03 5.818966865500000196e+00 6.215147268800000013e+00 6.552584231400000014e+00
-2.555000000000000049e-01 4.857640286600000551e-03 5.820527076700000357e+00 6.216782761900000231e+00 6.554253862200000391e+00
-2.545000000000000040e-01 4.887259548400000458e-03 5.822107315100000235e+00 6.218441136000000036e+00 6.555948440799999943e+00
-2.535000000000000031e-01 4.917459978800001012e-03 5.823699951200000058e+00 6.220116853300000415e+00 6.557664143300000248e+00
-2.525000000000000022e-01 4.948219391100000704e-03 5.825319766999999871e+00 6.221824614400000009e+00 6.559417013700000076e+00
-2.515000000000000013e-01 4.979559972100000911e-03 5.826974391900000327e+00 6.223571135400000287e+00 6.561213135800000096e+00
