# 1:time 2:Lum 3:eave 4:erms 5:eskw
0.0920 7.48257e-23 1.02197e+01 1.16550e+01 1.31568e+01
0.0930 7.48885e-23 1.02441e+01 1.16848e+01 1.31912e+01
0.0940 7.49710e-23 1.02693e+01 1.17154e+01 1.32263e+01
0.0950 7.50490e-23 1.02951e+01 1.17471e+01 1.32633e+01
0.0960 7.51001e-23 1.03186e+01 1.17757e+01 1.32963e+01
0.0970 7.51410e-23 1.03418e+01 1.18041e+01 1.33292e+01
0.0980 7.51670e-23 1.03647e+01 1.18326e+01 1.33626e+01
0.0990 7.51956e-23 1.03883e+01 1.18617e+01 1.33968e+01
0.1000 7.52380e-23 1.04124e+01 1.18915e+01 1.34313e+01
0.1010 7.52946e-23 1.04373e+01 1.19218e+01 1.34664e+01
0.1020 7.53462e-23 1.04617e+01 1.19510e+01 1.34995e+01
0.1030 7.53840e-23 1.04852e+01 1.19787e+01 1.35304e+01
0.1040 7.54025e-23 1.05088e+01 1.20072e+01 1.35630e+01
0.1050 7.54183e-23 1.05318e+01 1.20349e+01 1.35945e+01
0.1060 7.54314e-23 1.05548e+01 1.20618e+01 1.36245e+01
0.1070 7.54415e-23 1.05777e+01 1.20892e+01 1.36557e+01
0.1080 7.54405e-23 1.06002e+01 1.21158e+01 1.36855e+01
0.1090 7.54767e-23 1.06240e+01 1.21435e+01 1.37160e+01
0.1100 7.55126e-23 1.06481e+01 1.21718e+01 1.37478e+01
0.1110 7.55504e-23 1.06721e+01 1.21997e+01 1.37788e+01
0.1120 7.56314e-23 1.06975e+01 1.22287e+01 1.38106e+01
0.1130 7.56813e-23 1.07231e+01 1.22579e+01 1.38427e+01
0.1140 7.56812e-23 1.07470e+01 1.22855e+01 1.38738e+01
0.1150 7.56702e-23 1.07674e+01 1.23085e+01 1.38989e+01
0.1160 7.57212e-23 1.07909e+01 1.23365e+01 1.39311e+01
0.1170 7.57417e-23 1.08146e+01 1.23642e+01 1.39624e+01
0.1180 7.58049e-23 1.08407e+01 1.23941e+01 1.39958e+01
0.1190 7.59148e-23 1.08704e+01 1.24288e+01 1.40357e+01
0.1200 7.60281e-23 1.08985e+01 1.24621e+01 1.40743e+01
0.1210 7.60687e-23 1.09220e+01 1.24892e+01 1.41049e+01
0.1220 7.60278e-23 1.09428e+01 1.25123e+01 1.41301e+01
0.1230 7.59877e-23 1.09661e+01 1.25393e+01 1.41612e+01
0.1240 7.59915e-23 1.09905e+01 1.25683e+01 1.41956e+01
0.1250 7.60340e-23 1.10157e+01 1.25981e+01 1.42306e+01
0.1260 7.59592e-23 1.10337e+01 1.26173e+01 1.42508e+01
0.1270 7.58967e-23 1.10548e+01 1.26404e+01 1.42760e+01
0.1280 7.59356e-23 1.10802e+01 1.26696e+01 1.43096e+01
0.1290 7.60228e-23 1.11085e+01 1.27045e+01 1.43522e+01
0.1300 7.59570e-23 1.11286e+01 1.27277e+01 1.43790e+01
0.1310 7.59069e-23 1.11476e+01 1.27483e+01 1.44012e+01
0.1320 7.58951e-23 1.11689e+01 1.27720e+01 1.44276e+01
0.1330 7.59276e-23 1.11954e+01 1.28051e+01 1.44693e+01
0.1340 7.59446e-23 1.12213e+01 1.28364e+01 1.45073e+01
0.1350 7.59569e-23 1.12438e+01 1.28627e+01 1.45377e+01
0.1360 7.59460e-23 1.12674e+01 1.28898e+01 1.45690e+01
0.1370 7.58956e-23 1.12874e+01 1.29127e+01 1.45953e+01
0.1380 7.58256e-23 1.13066e+01 1.29352e+01 1.46218e+01
0.1390 7.57376e-23 1.13270e+01 1.29586e+01 1.46489e+01
0.1400 7.55966e-23 1.13424e+01 1.29778e+01 1.46725e+01
0.1410 7.54661e-23 1.13579e+01 1.29955e+01 1.46926e+01
0.1420 7.54096e-23 1.13770e+01 1.30181e+01 1.47194e+01
0.1430 7.54348e-23 1.14022e+01 1.30475e+01 1.47540e+01
0.1440 7.55231e-23 1.14296e+01 1.30804e+01 1.47937e+01
0.1450 7.56138e-23 1.14542e+01 1.31100e+01 1.48292e+01
0.1460 7.55061e-23 1.14695e+01 1.31282e+01 1.48507e+01
0.1470 7.53655e-23 1.14822e+01 1.31426e+01 1.48670e+01
0.1480 7.53929e-23 1.15053e+01 1.31725e+01 1.49051e+01
0.1490 7.53828e-23 1.15281e+01 1.32034e+01 1.49469e+01
0.1500 7.54432e-23 1.15526e+01 1.32322e+01 1.49807e+01
0.1510 7.55503e-23 1.15773e+01 1.32604e+01 1.50130e+01
0.1520 7.55284e-23 1.15948e+01 1.32825e+01 1.50404e+01
0.1530 7.54126e-23 1.16109e+01 1.33026e+01 1.50657e+01
0.1540 7.54238e-23 1.16325e+01 1.33300e+01 1.51000e+01
0.1550 7.54077e-23 1.16568e+01 1.33619e+01 1.51416e+01
0.1560 7.54324e-23 1.16810e+01 1.33937e+01 1.51831e+01
0.1570 7.53528e-23 1.16986e+01 1.34133e+01 1.52052e+01
0.1580 7.51085e-23 1.17055e+01 1.34210e+01 1.52134e+01
0.1590 7.50076e-23 1.17219e+01 1.34420e+01 1.52403e+01
0.1600 7.50740e-23 1.17473e+01 1.34742e+01 1.52809e+01
0.1610 7.50556e-23 1.17665e+01 1.34945e+01 1.53018e+01
0.1620 7.51541e-23 1.17873e+01 1.35188e+01 1.53299e+01
0.1630 7.50703e-23 1.17991e+01 1.35334e+01 1.53477e+01
0.1640 7.50464e-23 1.18174e+01 1.35547e+01 1.53720e+01
0.1650 7.52787e-23 1.18490e+01 1.35958e+01 1.54249e+01
0.1660 7.54780e-23 1.18813e+01 1.36379e+01 1.54795e+01
0.1670 7.53260e-23 1.18933e+01 1.36528e+01 1.54979e+01
0.1680 7.52536e-23 1.19070e+01 1.36683e+01 1.55150e+01
0.1690 7.52179e-23 1.19278e+01 1.36980e+01 1.55558e+01
0.1700 7.51727e-23 1.19502e+01 1.37267e+01 1.55923e+01
0.1710 7.52438e-23 1.19763e+01 1.37600e+01 1.56341e+01
0.1720 7.50100e-23 1.19875e+01 1.37752e+01 1.56539e+01
0.1730 7.47034e-23 1.19946e+01 1.37814e+01 1.56590e+01
0.1740 7.45903e-23 1.20106e+01 1.38027e+01 1.56861e+01
0.1750 7.43347e-23 1.20207e+01 1.38172e+01 1.57067e+01
0.1760 7.40695e-23 1.20296e+01 1.38267e+01 1.57166e+01
0.1770 7.40450e-23 1.20446e+01 1.38446e+01 1.57376e+01
0.1780 7.39609e-23 1.20585e+01 1.38608e+01 1.57565e+01
0.1790 7.40251e-23 1.20825e+01 1.38888e+01 1.57889e+01
0.1800 7.39954e-23 1.20978e+01 1.39107e+01 1.58186e+01
0.1810 7.40266e-23 1.21156e+01 1.39328e+01 1.58455e+01
0.1820 7.43048e-23 1.21498e+01 1.39767e+01 1.59013e+01
0.1830 7.47331e-23 1.21924e+01 1.40310e+01 1.59698e+01
0.1840 7.46541e-23 1.22095e+01 1.40537e+01 1.59999e+01
0.1850 7.43983e-23 1.22167e+01 1.40657e+01 1.60183e+01
0.1860 7.40997e-23 1.22226e+01 1.40753e+01 1.60327e+01
0.1870 7.38540e-23 1.22328e+01 1.40898e+01 1.60528e+01
0.1880 7.37977e-23 1.22528e+01 1.41168e+01 1.60885e+01
0.1890 7.35394e-23 1.22574e+01 1.41174e+01 1.60837e+01
0.1900 7.33882e-23 1.22655e+01 1.41231e+01 1.60858e+01
0.1910 7.31991e-23 1.22769e+01 1.41411e+01 1.61123e+01
0.1920 7.31667e-23 1.22974e+01 1.41674e+01 1.61461e+01
0.1930 7.33755e-23 1.23280e+01 1.42067e+01 1.61956e+01
0.1940 7.32979e-23 1.23417e+01 1.42262e+01 1.62228e+01
0.1950 7.32956e-23 1.23571e+01 1.42440e+01 1.62429e+01
0.1960 7.32169e-23 1.23714e+01 1.42617e+01 1.62646e+01
0.1970 7.32966e-23 1.23959e+01 1.42934e+01 1.63048e+01
0.1980 7.34290e-23 1.24284e+01 1.43372e+01 1.63623e+01
0.1990 7.33919e-23 1.24471e+01 1.43634e+01 1.63980e+01
0.2000 7.32815e-23 1.24573e+01 1.43758e+01 1.64129e+01
0.2010 7.30650e-23 1.24664e+01 1.43849e+01 1.64215e+01
0.2020 7.28379e-23 1.24732e+01 1.43948e+01 1.64343e+01
0.2030 7.26941e-23 1.24882e+01 1.44184e+01 1.64690e+01
0.2040 7.26464e-23 1.25030e+01 1.44324e+01 1.64811e+01
0.2050 7.26913e-23 1.25220e+01 1.44549e+01 1.65064e+01
0.2060 7.25128e-23 1.25370e+01 1.44760e+01 1.65349e+01
0.2070 7.23451e-23 1.25464e+01 1.44895e+01 1.65529e+01
0.2080 7.19979e-23 1.25495e+01 1.44966e+01 1.65656e+01
0.2090 7.18753e-23 1.25648e+01 1.45169e+01 1.65921e+01
0.2100 7.18906e-23 1.25862e+01 1.45458e+01 1.66302e+01
0.2110 7.16816e-23 1.25938e+01 1.45569e+01 1.66458e+01
0.2120 7.14645e-23 1.25953e+01 1.45593e+01 1.66487e+01
0.2130 7.15267e-23 1.26224e+01 1.45958e+01 1.66967e+01
0.2140 7.16031e-23 1.26460e+01 1.46294e+01 1.67430e+01
0.2150 7.13916e-23 1.26496e+01 1.46366e+01 1.67549e+01
0.2160 7.14078e-23 1.26641e+01 1.46488e+01 1.67633e+01
0.2170 7.14316e-23 1.26823e+01 1.46748e+01 1.67992e+01
0.2180 7.13286e-23 1.26896e+01 1.46810e+01 1.68034e+01
0.2190 7.15193e-23 1.27175e+01 1.47144e+01 1.68415e+01
0.2200 7.16665e-23 1.27465e+01 1.47566e+01 1.69004e+01
0.2210 7.13639e-23 1.27524e+01 1.47678e+01 1.69189e+01
0.2220 7.11503e-23 1.27590e+01 1.47774e+01 1.69318e+01
0.2230 7.09835e-23 1.27776e+01 1.48056e+01 1.69720e+01
0.2240 7.06937e-23 1.27836e+01 1.48158e+01 1.69876e+01
0.2250 7.03077e-23 1.27812e+01 1.48142e+01 1.69872e+01
0.2260 7.02858e-23 1.28038e+01 1.48425e+01 1.70222e+01
0.2266 7.00491e-23 1.28036e+01 1.48428e+01 1.70234e+01
0.2270 6.99104e-23 1.28006e+01 1.48387e+01 1.70183e+01
0.2280 6.98218e-23 1.28178e+01 1.48613e+01 1.70470e+01
0.2290 6.97815e-23 1.28400e+01 1.48903e+01 1.70836e+01
0.2300 6.96831e-23 1.28538e+01 1.49097e+01 1.71093e+01
0.2310 6.94766e-23 1.28657e+01 1.49258e+01 1.71307e+01
0.2320 6.92417e-23 1.28829e+01 1.49553e+01 1.71755e+01
0.2330 6.89313e-23 1.28923e+01 1.49703e+01 1.71976e+01
0.2340 6.87894e-23 1.29122e+01 1.49959e+01 1.72297e+01
0.2350 6.82198e-23 1.29023e+01 1.49852e+01 1.72191e+01
0.2360 6.77794e-23 1.28957e+01 1.49727e+01 1.71991e+01
0.2370 6.75034e-23 1.29038e+01 1.49803e+01 1.72049e+01
0.2380 6.71039e-23 1.29030e+01 1.49781e+01 1.72000e+01
0.2390 6.68363e-23 1.29157e+01 1.49964e+01 1.72245e+01
0.2400 6.64045e-23 1.29242e+01 1.50133e+01 1.72511e+01
0.2410 6.59476e-23 1.29233e+01 1.50138e+01 1.72529e+01
0.2420 6.52921e-23 1.29128e+01 1.50030e+01 1.72420e+01
0.2430 6.46706e-23 1.29048e+01 1.49949e+01 1.72331e+01
0.2440 6.40851e-23 1.29002e+01 1.49905e+01 1.72286e+01
0.2450 6.36372e-23 1.29040e+01 1.49978e+01 1.72397e+01
0.2460 6.29989e-23 1.28905e+01 1.49818e+01 1.72200e+01
0.2470 6.24292e-23 1.28859e+01 1.49799e+01 1.72225e+01
0.2480 6.14529e-23 1.28496e+01 1.49365e+01 1.71720e+01
0.2490 6.06198e-23 1.28217e+01 1.49000e+01 1.71245e+01
0.2500 6.00921e-23 1.28160e+01 1.48926e+01 1.71143e+01
0.2510 5.96403e-23 1.28152e+01 1.48958e+01 1.71221e+01
0.2520 5.92932e-23 1.28154e+01 1.48921e+01 1.71121e+01
0.2530 5.88704e-23 1.28115e+01 1.48849e+01 1.70998e+01
0.2540 5.84859e-23 1.28153e+01 1.48965e+01 1.71210e+01
0.2550 5.80109e-23 1.28090e+01 1.48915e+01 1.71177e+01
0.2560 5.74971e-23 1.27967e+01 1.48755e+01 1.70968e+01
0.2570 5.70006e-23 1.27808e+01 1.48532e+01 1.70660e+01
0.2580 5.68117e-23 1.27888e+01 1.48615e+01 1.70724e+01
0.2590 5.66665e-23 1.27908e+01 1.48606e+01 1.70668e+01
0.2600 5.65109e-23 1.27954e+01 1.48633e+01 1.70657e+01
0.2610 5.62058e-23 1.27943e+01 1.48607e+01 1.70604e+01
0.2620 5.55917e-23 1.27685e+01 1.48294e+01 1.70225e+01
0.2630 5.53583e-23 1.27754e+01 1.48394e+01 1.70353e+01
0.2640 5.54083e-23 1.28018e+01 1.48752e+01 1.70812e+01
0.2650 5.50402e-23 1.27859e+01 1.48540e+01 1.70533e+01
0.2660 5.49681e-23 1.27911e+01 1.48573e+01 1.70521e+01
0.2670 5.50454e-23 1.28113e+01 1.48849e+01 1.70874e+01
0.2680 5.51642e-23 1.28393e+01 1.49236e+01 1.71378e+01
0.2690 5.48355e-23 1.28316e+01 1.49176e+01 1.71343e+01
0.2700 5.46244e-23 1.28313e+01 1.49237e+01 1.71484e+01
0.2710 5.47705e-23 1.28584e+01 1.49601e+01 1.71950e+01
0.2720 5.48509e-23 1.28722e+01 1.49737e+01 1.72070e+01
0.2730 5.49088e-23 1.28864e+01 1.49903e+01 1.72252e+01
0.2740 5.44902e-23 1.28659e+01 1.49678e+01 1.72019e+01
0.2750 5.45814e-23 1.28869e+01 1.49897e+01 1.72230e+01
0.2760 5.45581e-23 1.28985e+01 1.50074e+01 1.72473e+01
0.2770 5.46837e-23 1.29288e+01 1.50466e+01 1.72966e+01
0.2780 5.46665e-23 1.29390e+01 1.50612e+01 1.73162e+01
0.2790 5.46748e-23 1.29535e+01 1.50763e+01 1.73316e+01
0.2800 5.47359e-23 1.29738e+01 1.51008e+01 1.73601e+01
0.2810 5.44939e-23 1.29703e+01 1.50983e+01 1.73597e+01
0.2820 5.40898e-23 1.29614e+01 1.50932e+01 1.73598e+01
0.2830 5.41214e-23 1.29798e+01 1.51151e+01 1.73850e+01
0.2840 5.42029e-23 1.29948e+01 1.51289e+01 1.73966e+01
0.2850 5.42034e-23 1.30058e+01 1.51430e+01 1.74137e+01
0.2860 5.42473e-23 1.30168e+01 1.51573e+01 1.74316e+01
0.2870 5.42146e-23 1.30296e+01 1.51792e+01 1.74654e+01
0.2880 5.42889e-23 1.30473e+01 1.51999e+01 1.74887e+01
0.2890 5.41688e-23 1.30443e+01 1.51968e+01 1.74859e+01
0.2900 5.38718e-23 1.30332e+01 1.51855e+01 1.74744e+01
0.2910 5.39596e-23 1.30593e+01 1.52295e+01 1.75407e+01
0.2920 5.41468e-23 1.30767e+01 1.52439e+01 1.75510e+01
0.2930 5.39640e-23 1.30700e+01 1.52329e+01 1.75340e+01
0.2940 5.37100e-23 1.30601e+01 1.52184e+01 1.75144e+01
0.2950 5.38333e-23 1.30834e+01 1.52497e+01 1.75540e+01
0.2960 5.40765e-23 1.31243e+01 1.53066e+01 1.76295e+01
0.2970 5.40698e-23 1.31369e+01 1.53304e+01 1.76678e+01
0.2980 5.38647e-23 1.31301e+01 1.53224e+01 1.76597e+01
0.2990 5.36943e-23 1.31310e+01 1.53232e+01 1.76604e+01
0.3000 5.35008e-23 1.31267e+01 1.53176e+01 1.76544e+01
0.3010 5.38307e-23 1.31574e+01 1.53457e+01 1.76771e+01
0.3020 5.36370e-23 1.31428e+01 1.53223e+01 1.76426e+01
0.3030 5.39340e-23 1.31788e+01 1.53693e+01 1.77008e+01
0.3040 5.40409e-23 1.32009e+01 1.54062e+01 1.77560e+01
0.3050 5.41351e-23 1.32253e+01 1.54391e+01 1.77988e+01
0.3060 5.38626e-23 1.32140e+01 1.54269e+01 1.77872e+01
0.3070 5.37823e-23 1.32236e+01 1.54391e+01 1.78020e+01
0.3080 5.36831e-23 1.32287e+01 1.54463e+01 1.78115e+01
0.3090 5.34811e-23 1.32200e+01 1.54335e+01 1.77937e+01
0.3100 5.32090e-23 1.32035e+01 1.54096e+01 1.77613e+01
0.3110 5.32512e-23 1.32176e+01 1.54290e+01 1.77876e+01
0.3120 5.34755e-23 1.32447e+01 1.54646e+01 1.78328e+01
0.3130 5.33119e-23 1.32312e+01 1.54405e+01 1.77945e+01
0.3140 5.34823e-23 1.32570e+01 1.54762e+01 1.78411e+01
0.3150 5.36147e-23 1.32854e+01 1.55141e+01 1.78906e+01
0.3160 5.35541e-23 1.32929e+01 1.55279e+01 1.79129e+01
0.3170 5.35277e-23 1.33109e+01 1.55565e+01 1.79557e+01
0.3180 5.30689e-23 1.32812e+01 1.55208e+01 1.79139e+01
0.3190 5.28636e-23 1.32681e+01 1.54998e+01 1.78818e+01
0.3200 5.29925e-23 1.32861e+01 1.55197e+01 1.79034e+01
0.3210 5.30317e-23 1.32923e+01 1.55248e+01 1.79054e+01
0.3220 5.31391e-23 1.33118e+01 1.55503e+01 1.79377e+01
0.3230 5.30356e-23 1.33196e+01 1.55705e+01 1.79753e+01
0.3240 5.29816e-23 1.33326e+01 1.55911e+01 1.80063e+01
0.3250 5.30998e-23 1.33540e+01 1.56231e+01 1.80501e+01
0.3260 5.32999e-23 1.33850e+01 1.56628e+01 1.81001e+01
0.3270 5.32255e-23 1.33864e+01 1.56610e+01 1.80935e+01
0.3280 5.32060e-23 1.33982e+01 1.56792e+01 1.81204e+01
0.3290 5.32117e-23 1.34135e+01 1.56999e+01 1.81470e+01
0.3300 5.33798e-23 1.34328e+01 1.57232e+01 1.81743e+01
0.3310 5.31712e-23 1.34231e+01 1.57052e+01 1.81464e+01
0.3320 5.27586e-23 1.34016e+01 1.56839e+01 1.81295e+01
0.3330 5.29661e-23 1.34344e+01 1.57257e+01 1.81817e+01
0.3340 5.30917e-23 1.34555e+01 1.57526e+01 1.82143e+01
0.3350 5.33006e-23 1.34820e+01 1.57854e+01 1.82539e+01
0.3360 5.33313e-23 1.34986e+01 1.58106e+01 1.82899e+01
0.3370 5.25832e-23 1.34388e+01 1.57350e+01 1.81959e+01
0.3380 5.27680e-23 1.34712e+01 1.57753e+01 1.82445e+01
0.3390 5.26679e-23 1.34742e+01 1.57834e+01 1.82578e+01
0.3400 5.26590e-23 1.34782e+01 1.57863e+01 1.82588e+01
0.3410 5.27396e-23 1.34931e+01 1.58071e+01 1.82879e+01
0.3420 5.31024e-23 1.35340e+01 1.58639e+01 1.83642e+01
0.3430 5.29767e-23 1.35313e+01 1.58639e+01 1.83683e+01
0.3440 5.30395e-23 1.35473e+01 1.58867e+01 1.83984e+01
0.3450 5.30432e-23 1.35496e+01 1.58881e+01 1.83991e+01
0.3460 5.33611e-23 1.35849e+01 1.59302e+01 1.84486e+01
0.3470 5.32772e-23 1.35858e+01 1.59317e+01 1.84531e+01
0.3480 5.34072e-23 1.36152e+01 1.59686e+01 1.84990e+01
0.3490 5.34673e-23 1.36399e+01 1.60070e+01 1.85579e+01
0.3500 5.34870e-23 1.36657e+01 1.60474e+01 1.86152e+01
0.3510 5.32160e-23 1.36522e+01 1.60300e+01 1.85916e+01
0.3520 5.30098e-23 1.36439e+01 1.60201e+01 1.85791e+01
0.3530 5.30711e-23 1.36535e+01 1.60284e+01 1.85854e+01
0.3540 5.26772e-23 1.36266e+01 1.59970e+01 1.85533e+01
0.3550 5.24243e-23 1.36110e+01 1.59756e+01 1.85250e+01
0.3560 5.27191e-23 1.36455e+01 1.60231e+01 1.85863e+01
0.3570 5.30718e-23 1.36863e+01 1.60802e+01 1.86625e+01
0.3580 5.32678e-23 1.37134e+01 1.61215e+01 1.87242e+01
0.3590 5.34905e-23 1.37480e+01 1.61714e+01 1.87931e+01
0.3600 5.31306e-23 1.37277e+01 1.61511e+01 1.87744e+01
0.3610 5.31787e-23 1.37461e+01 1.61738e+01 1.88032e+01
0.3620 5.30740e-23 1.37473e+01 1.61725e+01 1.87993e+01
0.3630 5.29199e-23 1.37436e+01 1.61651e+01 1.87866e+01
0.3640 5.29743e-23 1.37578e+01 1.61812e+01 1.88061e+01
0.3650 5.27627e-23 1.37458e+01 1.61701e+01 1.87986e+01
0.3660 5.29206e-23 1.37750e+01 1.62123e+01 1.88571e+01
0.3670 5.30324e-23 1.37991e+01 1.62460e+01 1.89049e+01
0.3680 5.30552e-23 1.38127e+01 1.62701e+01 1.89463e+01
0.3690 5.30797e-23 1.38339e+01 1.63075e+01 1.90040e+01
0.3700 5.30220e-23 1.38319e+01 1.63036e+01 1.89957e+01
0.3710 5.32533e-23 1.38533e+01 1.63296e+01 1.90275e+01
0.3720 5.31665e-23 1.38476e+01 1.63178e+01 1.90066e+01
0.3730 5.32006e-23 1.38637e+01 1.63419e+01 1.90435e+01
0.3740 5.31355e-23 1.38703e+01 1.63521e+01 1.90591e+01
0.3750 5.30687e-23 1.38880e+01 1.63837e+01 1.91114e+01
0.3760 5.31506e-23 1.39066e+01 1.64081e+01 1.91445e+01
0.3770 5.28094e-23 1.38925e+01 1.63919e+01 1.91264e+01
0.3780 5.25709e-23 1.38801e+01 1.63703e+01 1.90923e+01
0.3790 5.28096e-23 1.39234e+01 1.64359e+01 1.91847e+01
0.3800 5.29797e-23 1.39466e+01 1.64697e+01 1.92331e+01
0.3810 5.23510e-23 1.38928e+01 1.64036e+01 1.91569e+01
0.3820 5.23610e-23 1.39065e+01 1.64279e+01 1.91996e+01
0.3830 5.22610e-23 1.38999e+01 1.64169e+01 1.91801e+01
0.3840 5.24139e-23 1.39263e+01 1.64572e+01 1.92400e+01
