# 1:time 2:Lum 3:eave 4:erms 5:eskw
0.0950 1.07830e-22 1.43973e+01 1.65838e+01 1.88091e+01
0.0960 1.07779e-22 1.44074e+01 1.65985e+01 1.88281e+01
0.0970 1.07769e-22 1.44214e+01 1.66214e+01 1.88615e+01
0.0980 1.07609e-22 1.44231e+01 1.66235e+01 1.88636e+01
0.0990 1.07386e-22 1.44237e+01 1.66246e+01 1.88644e+01
0.1000 1.07246e-22 1.44318e+01 1.66379e+01 1.88830e+01
0.1010 1.07199e-22 1.44401e+01 1.66513e+01 1.89018e+01
0.1020 1.07092e-22 1.44462e+01 1.66611e+01 1.89152e+01
0.1030 1.06846e-22 1.44483e+01 1.66661e+01 1.89228e+01
0.1040 1.06727e-22 1.44532e+01 1.66739e+01 1.89328e+01
0.1050 1.06720e-22 1.44661e+01 1.66937e+01 1.89597e+01
0.1060 1.06659e-22 1.44758e+01 1.67093e+01 1.89819e+01
0.1070 1.06439e-22 1.44772e+01 1.67132e+01 1.89881e+01
0.1080 1.06273e-22 1.44820e+01 1.67211e+01 1.89988e+01
0.1090 1.06162e-22 1.44915e+01 1.67367e+01 1.90209e+01
0.1100 1.06021e-22 1.44972e+01 1.67464e+01 1.90345e+01
0.1110 1.05835e-22 1.44999e+01 1.67506e+01 1.90397e+01
0.1120 1.05633e-22 1.45018e+01 1.67536e+01 1.90430e+01
0.1130 1.05515e-22 1.45078e+01 1.67626e+01 1.90546e+01
0.1140 1.05371e-22 1.45139e+01 1.67714e+01 1.90656e+01
0.1150 1.05210e-22 1.45194e+01 1.67800e+01 1.90774e+01
0.1160 1.05011e-22 1.45230e+01 1.67863e+01 1.90860e+01
0.1170 1.04857e-22 1.45266e+01 1.67914e+01 1.90922e+01
0.1180 1.04697e-22 1.45323e+01 1.67987e+01 1.91004e+01
0.1190 1.04490e-22 1.45329e+01 1.67994e+01 1.91004e+01
0.1200 1.04253e-22 1.45339e+01 1.67995e+01 1.90989e+01
0.1210 1.04037e-22 1.45349e+01 1.67998e+01 1.90976e+01
0.1220 1.03786e-22 1.45315e+01 1.67948e+01 1.90906e+01
0.1230 1.03536e-22 1.45302e+01 1.67912e+01 1.90840e+01
0.1240 1.03254e-22 1.45267e+01 1.67838e+01 1.90715e+01
0.1250 1.02880e-22 1.45181e+01 1.67687e+01 1.90486e+01
0.1260 1.02569e-22 1.45073e+01 1.67498e+01 1.90201e+01
0.1270 1.02149e-22 1.44922e+01 1.67255e+01 1.89850e+01
0.1280 1.01707e-22 1.44757e+01 1.66989e+01 1.89465e+01
0.1290 1.01279e-22 1.44599e+01 1.66729e+01 1.89084e+01
0.1300 1.00888e-22 1.44426e+01 1.66442e+01 1.88665e+01
0.1310 1.00483e-22 1.44290e+01 1.66205e+01 1.88303e+01
0.1320 9.99822e-23 1.44070e+01 1.65874e+01 1.87843e+01
0.1330 9.95649e-23 1.43916e+01 1.65617e+01 1.87462e+01
0.1340 9.91509e-23 1.43780e+01 1.65397e+01 1.87141e+01
0.1350 9.87930e-23 1.43655e+01 1.65195e+01 1.86846e+01
0.1360 9.84146e-23 1.43549e+01 1.65027e+01 1.86602e+01
0.1370 9.80946e-23 1.43468e+01 1.64904e+01 1.86428e+01
0.1380 9.77675e-23 1.43421e+01 1.64835e+01 1.86330e+01
0.1390 9.74566e-23 1.43374e+01 1.64774e+01 1.86248e+01
0.1400 9.71800e-23 1.43370e+01 1.64777e+01 1.86256e+01
0.1410 9.69097e-23 1.43368e+01 1.64787e+01 1.86276e+01
0.1420 9.66393e-23 1.43387e+01 1.64835e+01 1.86351e+01
0.1430 9.64198e-23 1.43441e+01 1.64937e+01 1.86506e+01
0.1440 9.62205e-23 1.43496e+01 1.65043e+01 1.86668e+01
0.1450 9.60147e-23 1.43578e+01 1.65186e+01 1.86874e+01
0.1460 9.58249e-23 1.43673e+01 1.65355e+01 1.87124e+01
0.1470 9.56713e-23 1.43777e+01 1.65544e+01 1.87407e+01
0.1480 9.55038e-23 1.43896e+01 1.65748e+01 1.87702e+01
0.1490 9.53367e-23 1.43986e+01 1.65911e+01 1.87943e+01
0.1500 9.51405e-23 1.44060e+01 1.66057e+01 1.88164e+01
0.1510 9.49705e-23 1.44144e+01 1.66211e+01 1.88391e+01
0.1520 9.47390e-23 1.44186e+01 1.66302e+01 1.88536e+01
0.1530 9.45260e-23 1.44219e+01 1.66378e+01 1.88656e+01
0.1540 9.42909e-23 1.44234e+01 1.66409e+01 1.88698e+01
0.1550 9.39927e-23 1.44170e+01 1.66331e+01 1.88600e+01
0.1560 9.36939e-23 1.44146e+01 1.66296e+01 1.88546e+01
0.1570 9.34891e-23 1.44113e+01 1.66232e+01 1.88442e+01
0.1580 9.31488e-23 1.44003e+01 1.66067e+01 1.88212e+01
0.1590 9.27918e-23 1.43916e+01 1.65940e+01 1.88031e+01
0.1600 9.25894e-23 1.43862e+01 1.65850e+01 1.87896e+01
0.1610 9.22593e-23 1.43771e+01 1.65713e+01 1.87700e+01
0.1620 9.20149e-23 1.43714e+01 1.65627e+01 1.87576e+01
0.1630 9.17117e-23 1.43634e+01 1.65508e+01 1.87411e+01
0.1640 9.14741e-23 1.43643e+01 1.65510e+01 1.87400e+01
0.1650 9.12519e-23 1.43622e+01 1.65476e+01 1.87348e+01
0.1660 9.10148e-23 1.43606e+01 1.65454e+01 1.87314e+01
0.1670 9.08092e-23 1.43608e+01 1.65452e+01 1.87300e+01
0.1680 9.06298e-23 1.43618e+01 1.65453e+01 1.87286e+01
0.1690 9.04021e-23 1.43595e+01 1.65437e+01 1.87275e+01
0.1700 9.01941e-23 1.43631e+01 1.65494e+01 1.87353e+01
0.1710 9.00781e-23 1.43688e+01 1.65611e+01 1.87531e+01
0.1720 8.98912e-23 1.43729e+01 1.65678e+01 1.87629e+01
0.1730 8.96745e-23 1.43813e+01 1.65846e+01 1.87887e+01
0.1740 8.96021e-23 1.43894e+01 1.65985e+01 1.88104e+01
0.1750 8.93927e-23 1.43940e+01 1.66073e+01 1.88235e+01
0.1760 8.92611e-23 1.44020e+01 1.66206e+01 1.88425e+01
0.1770 8.91299e-23 1.44054e+01 1.66258e+01 1.88495e+01
0.1780 8.88625e-23 1.44055e+01 1.66284e+01 1.88542e+01
0.1790 8.87985e-23 1.44090e+01 1.66326e+01 1.88594e+01
0.1800 8.84704e-23 1.43980e+01 1.66206e+01 1.88465e+01
0.1810 8.82977e-23 1.44055e+01 1.66332e+01 1.88638e+01
0.1820 8.81885e-23 1.44075e+01 1.66357e+01 1.88674e+01
0.1830 8.78811e-23 1.44008e+01 1.66268e+01 1.88559e+01
0.1840 8.76580e-23 1.43992e+01 1.66239e+01 1.88514e+01
0.1850 8.75282e-23 1.44024e+01 1.66294e+01 1.88591e+01
0.1860 8.73648e-23 1.44002e+01 1.66281e+01 1.88589e+01
0.1870 8.71347e-23 1.43996e+01 1.66269e+01 1.88564e+01
0.1880 8.69647e-23 1.44004e+01 1.66280e+01 1.88570e+01
0.1890 8.68304e-23 1.44038e+01 1.66322e+01 1.88619e+01
0.1900 8.65790e-23 1.43962e+01 1.66225e+01 1.88495e+01
0.1910 8.62770e-23 1.43890e+01 1.66143e+01 1.88399e+01
0.1920 8.62382e-23 1.43943e+01 1.66204e+01 1.88464e+01
0.1930 8.60763e-23 1.43956e+01 1.66221e+01 1.88483e+01
0.1940 8.58657e-23 1.43962e+01 1.66242e+01 1.88521e+01
0.1944 8.57529e-23 1.43940e+01 1.66219e+01 1.88496e+01
0.1950 8.56692e-23 1.43949e+01 1.66235e+01 1.88520e+01
0.1960 8.55592e-23 1.43968e+01 1.66264e+01 1.88557e+01
0.1970 8.53624e-23 1.43948e+01 1.66232e+01 1.88508e+01
0.1980 8.51890e-23 1.43967e+01 1.66266e+01 1.88552e+01
0.1990 8.51191e-23 1.44061e+01 1.66372e+01 1.88672e+01
0.2000 8.49950e-23 1.44097e+01 1.66435e+01 1.88766e+01
0.2010 8.49166e-23 1.44218e+01 1.66627e+01 1.89036e+01
0.2020 8.47666e-23 1.44230e+01 1.66677e+01 1.89130e+01
0.2030 8.46058e-23 1.44204e+01 1.66652e+01 1.89110e+01
0.2040 8.44189e-23 1.44230e+01 1.66690e+01 1.89157e+01
0.2050 8.43207e-23 1.44219e+01 1.66669e+01 1.89123e+01
0.2060 8.40835e-23 1.44171e+01 1.66632e+01 1.89102e+01
0.2070 8.39353e-23 1.44246e+01 1.66739e+01 1.89244e+01
0.2080 8.38637e-23 1.44313e+01 1.66853e+01 1.89410e+01
0.2090 8.37548e-23 1.44339e+01 1.66895e+01 1.89468e+01
0.2100 8.36027e-23 1.44322e+01 1.66876e+01 1.89444e+01
0.2110 8.34453e-23 1.44274e+01 1.66814e+01 1.89366e+01
0.2120 8.31803e-23 1.44256e+01 1.66776e+01 1.89297e+01
0.2130 8.30708e-23 1.44223e+01 1.66743e+01 1.89263e+01
0.2140 8.28965e-23 1.44205e+01 1.66717e+01 1.89224e+01
0.2150 8.27527e-23 1.44212e+01 1.66717e+01 1.89212e+01
0.2160 8.25867e-23 1.44198e+01 1.66713e+01 1.89223e+01
0.2170 8.24220e-23 1.44214e+01 1.66727e+01 1.89237e+01
0.2180 8.22747e-23 1.44177e+01 1.66688e+01 1.89192e+01
0.2190 8.21315e-23 1.44262e+01 1.66811e+01 1.89354e+01
0.2200 8.21042e-23 1.44343e+01 1.66933e+01 1.89521e+01
0.2210 8.19942e-23 1.44344e+01 1.66950e+01 1.89562e+01
0.2220 8.18165e-23 1.44360e+01 1.66995e+01 1.89633e+01
0.2230 8.17875e-23 1.44459e+01 1.67140e+01 1.89825e+01
0.2240 8.17229e-23 1.44508e+01 1.67188e+01 1.89873e+01
0.2250 8.15302e-23 1.44487e+01 1.67176e+01 1.89873e+01
0.2260 8.14430e-23 1.44509e+01 1.67229e+01 1.89965e+01
0.2270 8.13384e-23 1.44600e+01 1.67373e+01 1.90163e+01
0.2280 8.12726e-23 1.44632e+01 1.67408e+01 1.90209e+01
0.2290 8.11497e-23 1.44691e+01 1.67483e+01 1.90301e+01
0.2300 8.09554e-23 1.44671e+01 1.67481e+01 1.90321e+01
0.2310 8.08764e-23 1.44735e+01 1.67556e+01 1.90405e+01
0.2320 8.07113e-23 1.44688e+01 1.67510e+01 1.90355e+01
0.2330 8.05868e-23 1.44680e+01 1.67502e+01 1.90342e+01
0.2340 8.04427e-23 1.44702e+01 1.67518e+01 1.90351e+01
0.2350 8.04115e-23 1.44759e+01 1.67617e+01 1.90500e+01
0.2360 8.02832e-23 1.44776e+01 1.67657e+01 1.90565e+01
0.2370 8.01805e-23 1.44832e+01 1.67732e+01 1.90655e+01
0.2380 7.99923e-23 1.44800e+01 1.67721e+01 1.90667e+01
0.2390 7.98842e-23 1.44779e+01 1.67680e+01 1.90599e+01
0.2400 7.96752e-23 1.44735e+01 1.67636e+01 1.90551e+01
0.2410 7.95294e-23 1.44718e+01 1.67595e+01 1.90484e+01
0.2420 7.93391e-23 1.44683e+01 1.67550e+01 1.90424e+01
0.2430 7.94219e-23 1.44857e+01 1.67781e+01 1.90718e+01
0.2440 7.92668e-23 1.44821e+01 1.67774e+01 1.90751e+01
0.2450 7.92250e-23 1.44935e+01 1.67945e+01 1.90989e+01
0.2460 7.89976e-23 1.44855e+01 1.67826e+01 1.90825e+01
0.2470 7.88894e-23 1.44888e+01 1.67870e+01 1.90881e+01
0.2480 7.87174e-23 1.44774e+01 1.67696e+01 1.90632e+01
0.2490 7.85828e-23 1.44765e+01 1.67666e+01 1.90569e+01
0.2500 7.84579e-23 1.44747e+01 1.67603e+01 1.90455e+01
0.2510 7.82759e-23 1.44718e+01 1.67582e+01 1.90442e+01
0.2520 7.81406e-23 1.44728e+01 1.67601e+01 1.90474e+01
0.2530 7.80950e-23 1.44858e+01 1.67797e+01 1.90740e+01
0.2540 7.81748e-23 1.45006e+01 1.68027e+01 1.91062e+01
0.2550 7.80077e-23 1.44918e+01 1.67929e+01 1.90946e+01
0.2560 7.78860e-23 1.44960e+01 1.68000e+01 1.91050e+01
0.2570 7.78541e-23 1.45080e+01 1.68155e+01 1.91255e+01
0.2580 7.77590e-23 1.45092e+01 1.68175e+01 1.91282e+01
0.2590 7.76057e-23 1.45125e+01 1.68233e+01 1.91363e+01
0.2600 7.76572e-23 1.45152e+01 1.68269e+01 1.91421e+01
0.2610 7.73444e-23 1.45059e+01 1.68165e+01 1.91306e+01
0.2620 7.73891e-23 1.45161e+01 1.68304e+01 1.91488e+01
0.2630 7.71740e-23 1.45116e+01 1.68253e+01 1.91423e+01
0.2640 7.70392e-23 1.45089e+01 1.68224e+01 1.91404e+01
0.2650 7.69995e-23 1.45146e+01 1.68318e+01 1.91541e+01
0.2660 7.68918e-23 1.45147e+01 1.68302e+01 1.91504e+01
0.2670 7.67750e-23 1.45193e+01 1.68365e+01 1.91589e+01
0.2680 7.67027e-23 1.45282e+01 1.68495e+01 1.91767e+01
0.2690 7.67549e-23 1.45433e+01 1.68694e+01 1.92021e+01
0.2700 7.66086e-23 1.45440e+01 1.68732e+01 1.92097e+01
0.2710 7.65774e-23 1.45572e+01 1.68937e+01 1.92375e+01
0.2720 7.65069e-23 1.45523e+01 1.68880e+01 1.92315e+01
0.2730 7.63418e-23 1.45550e+01 1.68920e+01 1.92357e+01
0.2740 7.63127e-23 1.45565e+01 1.68951e+01 1.92407e+01
0.2750 7.63071e-23 1.45651e+01 1.69073e+01 1.92565e+01
0.2760 7.60539e-23 1.45554e+01 1.68951e+01 1.92420e+01
0.2770 7.60001e-23 1.45618e+01 1.69013e+01 1.92479e+01
0.2780 7.57824e-23 1.45564e+01 1.68991e+01 1.92489e+01
0.2790 7.57915e-23 1.45522e+01 1.68926e+01 1.92399e+01
0.2800 7.54442e-23 1.45448e+01 1.68810e+01 1.92227e+01
0.2810 7.54607e-23 1.45477e+01 1.68843e+01 1.92269e+01
0.2820 7.52655e-23 1.45452e+01 1.68831e+01 1.92270e+01
0.2830 7.52320e-23 1.45541e+01 1.68961e+01 1.92447e+01
0.2840 7.51170e-23 1.45572e+01 1.69024e+01 1.92546e+01
0.2850 7.50840e-23 1.45662e+01 1.69149e+01 1.92704e+01
0.2860 7.50507e-23 1.45664e+01 1.69123e+01 1.92648e+01
0.2870 7.47952e-23 1.45561e+01 1.69014e+01 1.92527e+01
0.2880 7.49255e-23 1.45711e+01 1.69206e+01 1.92760e+01
0.2890 7.46785e-23 1.45678e+01 1.69164e+01 1.92704e+01
0.2900 7.45085e-23 1.45586e+01 1.69037e+01 1.92533e+01
0.2910 7.43270e-23 1.45594e+01 1.69069e+01 1.92596e+01
0.2920 7.42893e-23 1.45718e+01 1.69251e+01 1.92849e+01
0.2930 7.43437e-23 1.45792e+01 1.69335e+01 1.92949e+01
0.2940 7.41180e-23 1.45702e+01 1.69247e+01 1.92867e+01
0.2950 7.38884e-23 1.45592e+01 1.69130e+01 1.92739e+01
0.2960 7.38615e-23 1.45684e+01 1.69275e+01 1.92941e+01
