# 1:time 2:Lum 3:eave 4:erms 5:eskw
0.1500 1.35102e-22 1.49907e+01 1.74458e+01 1.99653e+01
0.1510 1.34844e-22 1.49954e+01 1.74567e+01 1.99837e+01
0.1520 1.34650e-22 1.50038e+01 1.74708e+01 2.00047e+01
0.1530 1.34477e-22 1.50113e+01 1.74768e+01 2.00095e+01
0.1540 1.34198e-22 1.50061e+01 1.74712e+01 2.00021e+01
0.1550 1.33967e-22 1.50158e+01 1.74822e+01 2.00150e+01
0.1560 1.33723e-22 1.50172e+01 1.74852e+01 2.00197e+01
0.1570 1.33462e-22 1.50240e+01 1.74973e+01 2.00381e+01
0.1580 1.33350e-22 1.50336e+01 1.75140e+01 2.00638e+01
0.1590 1.33079e-22 1.50455e+01 1.75302e+01 2.00853e+01
0.1600 1.32952e-22 1.50525e+01 1.75411e+01 2.01005e+01
0.1610 1.32749e-22 1.50543e+01 1.75456e+01 2.01086e+01
0.1620 1.32382e-22 1.50519e+01 1.75402e+01 2.00986e+01
0.1630 1.32151e-22 1.50582e+01 1.75525e+01 2.01176e+01
0.1640 1.31980e-22 1.50675e+01 1.75668e+01 2.01388e+01
0.1650 1.31749e-22 1.50698e+01 1.75744e+01 2.01535e+01
0.1660 1.31320e-22 1.50762e+01 1.75870e+01 2.01745e+01
0.1670 1.31260e-22 1.50839e+01 1.75977e+01 2.01893e+01
0.1680 1.30979e-22 1.50805e+01 1.75947e+01 2.01856e+01
0.1690 1.30614e-22 1.50835e+01 1.75979e+01 2.01888e+01
0.1700 1.30460e-22 1.50816e+01 1.75966e+01 2.01877e+01
0.1710 1.30156e-22 1.50817e+01 1.75973e+01 2.01893e+01
0.1720 1.29861e-22 1.50860e+01 1.76061e+01 2.02035e+01
0.1730 1.29913e-22 1.51098e+01 1.76373e+01 2.02452e+01
0.1740 1.29757e-22 1.51086e+01 1.76441e+01 2.02618e+01
0.1750 1.29439e-22 1.51183e+01 1.76586e+01 2.02830e+01
0.1760 1.29326e-22 1.51318e+01 1.76769e+01 2.03076e+01
0.1770 1.29352e-22 1.51328e+01 1.76820e+01 2.03173e+01
0.1780 1.29005e-22 1.51355e+01 1.76915e+01 2.03358e+01
0.1790 1.28926e-22 1.51482e+01 1.77049e+01 2.03496e+01
0.1800 1.28699e-22 1.51398e+01 1.76910e+01 2.03278e+01
0.1810 1.28374e-22 1.51271e+01 1.76819e+01 2.03210e+01
0.1820 1.28111e-22 1.51341e+01 1.76926e+01 2.03356e+01
0.1830 1.27864e-22 1.51449e+01 1.77045e+01 2.03513e+01
0.1840 1.27621e-22 1.51380e+01 1.77001e+01 2.03493e+01
0.1850 1.27339e-22 1.51406e+01 1.77029e+01 2.03517e+01
0.1860 1.27185e-22 1.51423e+01 1.77075e+01 2.03587e+01
0.1870 1.26837e-22 1.51376e+01 1.77044e+01 2.03582e+01
0.1880 1.26509e-22 1.51460e+01 1.77176e+01 2.03781e+01
0.1890 1.26578e-22 1.51657e+01 1.77449e+01 2.04161e+01
0.1900 1.26409e-22 1.51749e+01 1.77625e+01 2.04445e+01
0.1910 1.26252e-22 1.51912e+01 1.77872e+01 2.04799e+01
0.1920 1.26012e-22 1.51957e+01 1.77924e+01 2.04864e+01
0.1930 1.25807e-22 1.52134e+01 1.78160e+01 2.05197e+01
0.1940 1.25675e-22 1.52164e+01 1.78205e+01 2.05262e+01
0.1950 1.25535e-22 1.52194e+01 1.78257e+01 2.05333e+01
0.1960 1.25173e-22 1.52210e+01 1.78315e+01 2.05451e+01
0.1970 1.24970e-22 1.52282e+01 1.78412e+01 2.05592e+01
0.1980 1.24800e-22 1.52377e+01 1.78561e+01 2.05810e+01
0.1990 1.24607e-22 1.52319e+01 1.78470e+01 2.05666e+01
0.2000 1.24329e-22 1.52365e+01 1.78482e+01 2.05629e+01
0.2010 1.24195e-22 1.52394e+01 1.78490e+01 2.05604e+01
0.2020 1.23718e-22 1.52315e+01 1.78372e+01 2.05432e+01
0.2030 1.23464e-22 1.52284e+01 1.78344e+01 2.05397e+01
0.2040 1.23319e-22 1.52381e+01 1.78466e+01 2.05547e+01
0.2050 1.23032e-22 1.52348e+01 1.78418e+01 2.05481e+01
0.2060 1.22630e-22 1.52427e+01 1.78508e+01 2.05587e+01
0.2070 1.22540e-22 1.52482e+01 1.78557e+01 2.05619e+01
0.2080 1.22037e-22 1.52298e+01 1.78261e+01 2.05180e+01
0.2090 1.21697e-22 1.52295e+01 1.78206e+01 2.05049e+01
0.2100 1.21436e-22 1.52214e+01 1.78074e+01 2.04851e+01
0.2110 1.20842e-22 1.52042e+01 1.77831e+01 2.04503e+01
0.2120 1.20579e-22 1.52090e+01 1.77821e+01 2.04406e+01
0.2130 1.20213e-22 1.51998e+01 1.77661e+01 2.04153e+01
0.2140 1.19705e-22 1.51852e+01 1.77442e+01 2.03834e+01
0.2150 1.19361e-22 1.51791e+01 1.77321e+01 2.03628e+01
0.2160 1.18965e-22 1.51733e+01 1.77190e+01 2.03394e+01
0.2170 1.18658e-22 1.51690e+01 1.77120e+01 2.03285e+01
0.2180 1.18169e-22 1.51544e+01 1.76923e+01 2.03002e+01
0.2190 1.17809e-22 1.51492e+01 1.76821e+01 2.02838e+01
0.2200 1.17285e-22 1.51368e+01 1.76604e+01 2.02499e+01
0.2210 1.16844e-22 1.51223e+01 1.76349e+01 2.02090e+01
0.2220 1.16511e-22 1.51156e+01 1.76245e+01 2.01929e+01
0.2230 1.15998e-22 1.51043e+01 1.76076e+01 2.01684e+01
0.2240 1.15594e-22 1.50988e+01 1.75980e+01 2.01522e+01
0.2250 1.15271e-22 1.50905e+01 1.75863e+01 2.01355e+01
0.2260 1.14838e-22 1.50788e+01 1.75673e+01 2.01072e+01
0.2270 1.14600e-22 1.50863e+01 1.75779e+01 2.01224e+01
0.2280 1.14298e-22 1.50821e+01 1.75726e+01 2.01153e+01
0.2290 1.14136e-22 1.50893e+01 1.75822e+01 2.01277e+01
0.2300 1.13894e-22 1.50936e+01 1.75882e+01 2.01362e+01
0.2310 1.13734e-22 1.50996e+01 1.75971e+01 2.01484e+01
0.2320 1.13524e-22 1.51020e+01 1.75986e+01 2.01490e+01
0.2330 1.13095e-22 1.50939e+01 1.75880e+01 2.01344e+01
0.2340 1.12896e-22 1.50951e+01 1.75922e+01 2.01417e+01
0.2350 1.12761e-22 1.51025e+01 1.76049e+01 2.01618e+01
0.2360 1.12657e-22 1.51181e+01 1.76300e+01 2.01984e+01
0.2370 1.12533e-22 1.51256e+01 1.76417e+01 2.02145e+01
0.2380 1.12241e-22 1.51235e+01 1.76402e+01 2.02132e+01
0.2390 1.11929e-22 1.51163e+01 1.76306e+01 2.01999e+01
0.2400 1.11820e-22 1.51240e+01 1.76407e+01 2.02127e+01
0.2410 1.11668e-22 1.51273e+01 1.76481e+01 2.02260e+01
0.2420 1.11432e-22 1.51260e+01 1.76503e+01 2.02331e+01
0.2430 1.11305e-22 1.51337e+01 1.76620e+01 2.02497e+01
0.2440 1.10967e-22 1.51226e+01 1.76446e+01 2.02240e+01
0.2450 1.10695e-22 1.51224e+01 1.76422e+01 2.02183e+01
0.2460 1.10553e-22 1.51180e+01 1.76359e+01 2.02087e+01
0.2470 1.10064e-22 1.51062e+01 1.76216e+01 2.01899e+01
0.2480 1.10097e-22 1.51202e+01 1.76381e+01 2.02101e+01
0.2490 1.09780e-22 1.51155e+01 1.76304e+01 2.01991e+01
0.2500 1.09586e-22 1.51081e+01 1.76201e+01 2.01854e+01
0.2510 1.09281e-22 1.51081e+01 1.76203e+01 2.01861e+01
0.2520 1.09301e-22 1.51128e+01 1.76269e+01 2.01952e+01
0.2530 1.08946e-22 1.51059e+01 1.76192e+01 2.01863e+01
0.2540 1.08959e-22 1.51172e+01 1.76344e+01 2.02064e+01
0.2550 1.08774e-22 1.51176e+01 1.76365e+01 2.02097e+01
0.2560 1.08744e-22 1.51260e+01 1.76467e+01 2.02224e+01
0.2570 1.08528e-22 1.51297e+01 1.76559e+01 2.02389e+01
0.2580 1.08473e-22 1.51346e+01 1.76632e+01 2.02499e+01
0.2590 1.08215e-22 1.51366e+01 1.76695e+01 2.02621e+01
0.2600 1.08421e-22 1.51585e+01 1.77021e+01 2.03089e+01
0.2610 1.08297e-22 1.51643e+01 1.77137e+01 2.03289e+01
0.2620 1.08092e-22 1.51628e+01 1.77117e+01 2.03245e+01
0.2630 1.07830e-22 1.51571e+01 1.77068e+01 2.03217e+01
0.2640 1.07675e-22 1.51520e+01 1.76980e+01 2.03069e+01
0.2650 1.07438e-22 1.51515e+01 1.76973e+01 2.03061e+01
0.2660 1.07222e-22 1.51484e+01 1.76921e+01 2.02978e+01
0.2670 1.07094e-22 1.51465e+01 1.76887e+01 2.02919e+01
0.2680 1.06920e-22 1.51473e+01 1.76907e+01 2.02961e+01
0.2690 1.06730e-22 1.51426e+01 1.76823e+01 2.02839e+01
0.2700 1.06565e-22 1.51393e+01 1.76782e+01 2.02786e+01
0.2710 1.06559e-22 1.51526e+01 1.76932e+01 2.02949e+01
0.2720 1.06446e-22 1.51559e+01 1.76982e+01 2.03015e+01
0.2730 1.06465e-22 1.51652e+01 1.77128e+01 2.03242e+01
0.2740 1.06256e-22 1.51632e+01 1.77156e+01 2.03319e+01
0.2750 1.06282e-22 1.51759e+01 1.77369e+01 2.03639e+01
0.2760 1.06262e-22 1.51944e+01 1.77651e+01 2.04040e+01
0.2770 1.06358e-22 1.52152e+01 1.77957e+01 2.04475e+01
0.2780 1.06304e-22 1.52231e+01 1.78042e+01 2.04564e+01
0.2790 1.06055e-22 1.52082e+01 1.77896e+01 2.04420e+01
0.2800 1.05608e-22 1.51901e+01 1.77677e+01 2.04168e+01
0.2810 1.05464e-22 1.51885e+01 1.77626e+01 2.04073e+01
0.2820 1.05371e-22 1.51893e+01 1.77569e+01 2.03920e+01
0.2830 1.05498e-22 1.51991e+01 1.77691e+01 2.04055e+01
0.2840 1.05325e-22 1.51964e+01 1.77659e+01 2.04017e+01
0.2850 1.05224e-22 1.51975e+01 1.77648e+01 2.03981e+01
0.2860 1.05044e-22 1.52012e+01 1.77690e+01 2.04013e+01
0.2870 1.04956e-22 1.52004e+01 1.77699e+01 2.04062e+01
0.2880 1.04880e-22 1.52068e+01 1.77791e+01 2.04195e+01
0.2890 1.04974e-22 1.52228e+01 1.78009e+01 2.04483e+01
0.2900 1.04752e-22 1.52191e+01 1.77994e+01 2.04497e+01
0.2910 1.04523e-22 1.52189e+01 1.78006e+01 2.04537e+01
0.2920 1.04489e-22 1.52235e+01 1.78060e+01 2.04605e+01
0.2930 1.04465e-22 1.52394e+01 1.78286e+01 2.04916e+01
0.2940 1.04379e-22 1.52403e+01 1.78300e+01 2.04949e+01
0.2950 1.04124e-22 1.52389e+01 1.78314e+01 2.05006e+01
0.2960 1.03919e-22 1.52304e+01 1.78220e+01 2.04899e+01
0.2970 1.03870e-22 1.52398e+01 1.78360e+01 2.05093e+01
0.2980 1.03817e-22 1.52477e+01 1.78519e+01 2.05351e+01
0.2990 1.03686e-22 1.52516e+01 1.78562e+01 2.05393e+01
0.3000 1.03406e-22 1.52454e+01 1.78480e+01 2.05297e+01
0.3010 1.03307e-22 1.52458e+01 1.78522e+01 2.05396e+01
0.3020 1.03294e-22 1.52412e+01 1.78371e+01 2.05111e+01
0.3030 1.02881e-22 1.52166e+01 1.78003e+01 2.04573e+01
0.3040 1.02747e-22 1.52199e+01 1.78042e+01 2.04610e+01
0.3050 1.02924e-22 1.52398e+01 1.78307e+01 2.04966e+01
0.3060 1.02729e-22 1.52416e+01 1.78367e+01 2.05081e+01
0.3070 1.02771e-22 1.52600e+01 1.78647e+01 2.05474e+01
0.3080 1.02608e-22 1.52604e+01 1.78664e+01 2.05501e+01
0.3090 1.02653e-22 1.52705e+01 1.78757e+01 2.05563e+01
0.3100 1.02688e-22 1.52814e+01 1.78948e+01 2.05863e+01
0.3110 1.02568e-22 1.52813e+01 1.78987e+01 2.05957e+01
0.3120 1.02749e-22 1.53085e+01 1.79345e+01 2.06424e+01
0.3130 1.02672e-22 1.53122e+01 1.79420e+01 2.06556e+01
0.3140 1.02945e-22 1.53333e+01 1.79725e+01 2.06977e+01
0.3150 1.02677e-22 1.53193e+01 1.79524e+01 2.06710e+01
0.3160 1.02266e-22 1.52943e+01 1.79182e+01 2.06246e+01
0.3170 1.02210e-22 1.53101e+01 1.79402e+01 2.06534e+01
0.3180 1.02239e-22 1.53214e+01 1.79627e+01 2.06909e+01
0.3190 1.02006e-22 1.53206e+01 1.79644e+01 2.06973e+01
0.3200 1.01913e-22 1.53124e+01 1.79467e+01 2.06677e+01
0.3200 1.01893e-22 1.53106e+01 1.79446e+01 2.06652e+01
0.3210 1.01558e-22 1.52950e+01 1.79221e+01 2.06331e+01
0.3220 1.01734e-22 1.53157e+01 1.79526e+01 2.06763e+01
0.3230 1.01497e-22 1.53043e+01 1.79368e+01 2.06563e+01
0.3240 1.01540e-22 1.53213e+01 1.79595e+01 2.06862e+01
0.3250 1.01533e-22 1.53237e+01 1.79613e+01 2.06888e+01
0.3260 1.01534e-22 1.53343e+01 1.79796e+01 2.07178e+01
0.3270 1.01523e-22 1.53398e+01 1.79869e+01 2.07263e+01
0.3280 1.01543e-22 1.53455e+01 1.79883e+01 2.07213e+01
0.3290 1.01423e-22 1.53459e+01 1.79893e+01 2.07223e+01
0.3300 1.01419e-22 1.53492e+01 1.79934e+01 2.07283e+01
0.3310 1.01283e-22 1.53489e+01 1.79974e+01 2.07393e+01
0.3320 1.01090e-22 1.53562e+01 1.80105e+01 2.07599e+01
0.3330 1.01342e-22 1.53803e+01 1.80401e+01 2.07960e+01
0.3340 1.01204e-22 1.53857e+01 1.80475e+01 2.08044e+01
0.3350 1.00884e-22 1.53600e+01 1.80133e+01 2.07590e+01
0.3360 1.00836e-22 1.53637e+01 1.80190e+01 2.07674e+01
0.3370 1.00570e-22 1.53581e+01 1.80117e+01 2.07590e+01
0.3380 1.00606e-22 1.53720e+01 1.80344e+01 2.07946e+01
0.3390 1.00387e-22 1.53677e+01 1.80277e+01 2.07848e+01
0.3400 1.00391e-22 1.53750e+01 1.80397e+01 2.08038e+01
0.3410 1.00230e-22 1.53741e+01 1.80363e+01 2.07969e+01
0.3420 1.00067e-22 1.53752e+01 1.80445e+01 2.08156e+01
0.3430 1.00117e-22 1.53901e+01 1.80658e+01 2.08456e+01
0.3440 1.00267e-22 1.54041e+01 1.80808e+01 2.08608e+01
0.3450 1.00147e-22 1.53996e+01 1.80773e+01 2.08567e+01
0.3460 9.98928e-23 1.53856e+01 1.80566e+01 2.08254e+01
0.3470 9.96085e-23 1.53715e+01 1.80293e+01 2.07802e+01
0.3480 9.94529e-23 1.53644e+01 1.80219e+01 2.07711e+01
0.3490 9.94027e-23 1.53745e+01 1.80452e+01 2.08135e+01
0.3500 9.93431e-23 1.53859e+01 1.80629e+01 2.08396e+01
0.3510 9.96331e-23 1.54160e+01 1.81070e+01 2.09014e+01
0.3520 9.95195e-23 1.54179e+01 1.81086e+01 2.09014e+01
0.3530 9.94944e-23 1.54319e+01 1.81333e+01 2.09382e+01
0.3540 9.94583e-23 1.54358e+01 1.81402e+01 2.09478e+01
0.3550 9.94781e-23 1.54533e+01 1.81643e+01 2.09793e+01
0.3560 9.96498e-23 1.54741e+01 1.81949e+01 2.10241e+01
0.3570 9.93961e-23 1.54626e+01 1.81800e+01 2.10052e+01
0.3580 9.95498e-23 1.54847e+01 1.82078e+01 2.10407e+01
0.3590 9.94548e-23 1.54830e+01 1.82075e+01 2.10430e+01
0.3600 9.92223e-23 1.54798e+01 1.82011e+01 2.10315e+01
0.3610 9.91516e-23 1.54730e+01 1.81896e+01 2.10138e+01
0.3620 9.90738e-23 1.54623e+01 1.81708e+01 2.09829e+01
0.3630 9.87320e-23 1.54484e+01 1.81526e+01 2.09616e+01
0.3640 9.86992e-23 1.54576e+01 1.81630e+01 2.09750e+01
0.3650 9.85311e-23 1.54554e+01 1.81623e+01 2.09767e+01
0.3660 9.85038e-23 1.54585e+01 1.81618e+01 2.09697e+01
0.3670 9.84576e-23 1.54681e+01 1.81765e+01 2.09905e+01
0.3680 9.84558e-23 1.54779e+01 1.81947e+01 2.10177e+01
0.3690 9.85737e-23 1.54952e+01 1.82212e+01 2.10570e+01
0.3700 9.84997e-23 1.54937e+01 1.82233e+01 2.10641e+01
0.3710 9.81836e-23 1.54714e+01 1.81879e+01 2.10116e+01
0.3720 9.80463e-23 1.54730e+01 1.81874e+01 2.10086e+01
0.3730 9.81335e-23 1.54905e+01 1.82159e+01 2.10514e+01
0.3740 9.78470e-23 1.54747e+01 1.81980e+01 2.10309e+01
0.3750 9.78767e-23 1.54869e+01 1.82163e+01 2.10575e+01
0.3760 9.78705e-23 1.55048e+01 1.82403e+01 2.10891e+01
0.3770 9.77554e-23 1.55006e+01 1.82349e+01 2.10841e+01
0.3780 9.77569e-23 1.55127e+01 1.82477e+01 2.10952e+01
0.3790 9.77628e-23 1.55115e+01 1.82456e+01 2.10908e+01
0.3800 9.78374e-23 1.55356e+01 1.82857e+01 2.11506e+01
0.3810 9.76277e-23 1.55303e+01 1.82827e+01 2.11528e+01
0.3820 9.77364e-23 1.55520e+01 1.83197e+01 2.12121e+01
0.3830 9.77532e-23 1.55620e+01 1.83320e+01 2.12262e+01
