# 1:time 2:Lum 3:eave 4:erms 5:eskw
0.0950 3.91443e-23 9.81961e+00 1.11268e+01 1.25015e+01
0.0960 3.91688e-23 9.84044e+00 1.11531e+01 1.25333e+01
0.0970 3.91521e-23 9.85556e+00 1.11702e+01 1.25513e+01
0.0980 3.92697e-23 9.89026e+00 1.12173e+01 1.26121e+01
0.0990 3.92251e-23 9.90689e+00 1.12377e+01 1.26364e+01
0.1000 3.92029e-23 9.92787e+00 1.12649e+01 1.26698e+01
0.1010 3.91874e-23 9.94717e+00 1.12884e+01 1.26971e+01
0.1020 3.91193e-23 9.96547e+00 1.13126e+01 1.27279e+01
0.1030 3.90490e-23 9.98124e+00 1.13311e+01 1.27484e+01
0.1040 3.89950e-23 9.99900e+00 1.13527e+01 1.27735e+01
0.1050 3.89152e-23 1.00132e+01 1.13696e+01 1.27929e+01
0.1060 3.88399e-23 1.00271e+01 1.13863e+01 1.28121e+01
0.1070 3.87785e-23 1.00417e+01 1.14036e+01 1.28319e+01
0.1080 3.86977e-23 1.00528e+01 1.14167e+01 1.28460e+01
0.1090 3.86753e-23 1.00710e+01 1.14406e+01 1.28757e+01
0.1100 3.86636e-23 1.00878e+01 1.14624e+01 1.29020e+01
0.1110 3.86789e-23 1.01075e+01 1.14882e+01 1.29334e+01
0.1120 3.87216e-23 1.01328e+01 1.15232e+01 1.29785e+01
0.1130 3.87250e-23 1.01524e+01 1.15497e+01 1.30116e+01
0.1140 3.87056e-23 1.01714e+01 1.15764e+01 1.30461e+01
0.1150 3.86444e-23 1.01887e+01 1.16014e+01 1.30792e+01
0.1160 3.85458e-23 1.02044e+01 1.16240e+01 1.31088e+01
0.1170 3.84001e-23 1.02158e+01 1.16408e+01 1.31313e+01
0.1180 3.82560e-23 1.02280e+01 1.16581e+01 1.31541e+01
0.1190 3.80681e-23 1.02372e+01 1.16713e+01 1.31714e+01
0.1200 3.78913e-23 1.02445e+01 1.16806e+01 1.31828e+01
0.1210 3.77313e-23 1.02515e+01 1.16896e+01 1.31935e+01
0.1220 3.75324e-23 1.02561e+01 1.16958e+01 1.32012e+01
0.1230 3.73629e-23 1.02648e+01 1.17068e+01 1.32142e+01
0.1240 3.71896e-23 1.02706e+01 1.17131e+01 1.32207e+01
0.1250 3.70130e-23 1.02764e+01 1.17193e+01 1.32270e+01
0.1260 3.68420e-23 1.02835e+01 1.17276e+01 1.32362e+01
0.1270 3.66924e-23 1.02923e+01 1.17374e+01 1.32468e+01
0.1280 3.65483e-23 1.03002e+01 1.17455e+01 1.32546e+01
0.1290 3.63915e-23 1.03076e+01 1.17531e+01 1.32619e+01
0.1300 3.62610e-23 1.03168e+01 1.17630e+01 1.32721e+01
0.1310 3.61304e-23 1.03281e+01 1.17769e+01 1.32883e+01
0.1320 3.59932e-23 1.03385e+01 1.17899e+01 1.33036e+01
0.1330 3.58426e-23 1.03476e+01 1.18015e+01 1.33178e+01
0.1340 3.57093e-23 1.03569e+01 1.18137e+01 1.33328e+01
0.1350 3.55972e-23 1.03695e+01 1.18301e+01 1.33532e+01
0.1360 3.54990e-23 1.03838e+01 1.18492e+01 1.33770e+01
0.1370 3.53887e-23 1.03935e+01 1.18622e+01 1.33935e+01
0.1380 3.52690e-23 1.04046e+01 1.18767e+01 1.34112e+01
0.1390 3.51484e-23 1.04148e+01 1.18896e+01 1.34266e+01
0.1400 3.50003e-23 1.04206e+01 1.18963e+01 1.34340e+01
0.1410 3.48779e-23 1.04295e+01 1.19072e+01 1.34469e+01
0.1420 3.48113e-23 1.04447e+01 1.19266e+01 1.34701e+01
0.1430 3.47474e-23 1.04616e+01 1.19470e+01 1.34936e+01
0.1440 3.46678e-23 1.04740e+01 1.19612e+01 1.35091e+01
0.1450 3.44695e-23 1.04730e+01 1.19593e+01 1.35066e+01
0.1460 3.43123e-23 1.04814e+01 1.19693e+01 1.35176e+01
0.1470 3.42204e-23 1.04947e+01 1.19856e+01 1.35365e+01
0.1480 3.41175e-23 1.05062e+01 1.19992e+01 1.35518e+01
0.1490 3.39730e-23 1.05113e+01 1.20047e+01 1.35578e+01
0.1500 3.38513e-23 1.05206e+01 1.20156e+01 1.35697e+01
0.1510 3.37240e-23 1.05287e+01 1.20251e+01 1.35803e+01
0.1520 3.35896e-23 1.05353e+01 1.20319e+01 1.35870e+01
0.1530 3.34508e-23 1.05374e+01 1.20322e+01 1.35849e+01
0.1540 3.32877e-23 1.05397e+01 1.20332e+01 1.35842e+01
0.1550 3.31606e-23 1.05466e+01 1.20401e+01 1.35906e+01
0.1560 3.30240e-23 1.05523e+01 1.20461e+01 1.35965e+01
0.1570 3.28773e-23 1.05576e+01 1.20521e+01 1.36027e+01
0.1580 3.27784e-23 1.05660e+01 1.20616e+01 1.36130e+01
0.1590 3.26421e-23 1.05714e+01 1.20678e+01 1.36199e+01
0.1600 3.24915e-23 1.05734e+01 1.20693e+01 1.36206e+01
0.1610 3.23389e-23 1.05758e+01 1.20712e+01 1.36215e+01
0.1620 3.21998e-23 1.05790e+01 1.20741e+01 1.36236e+01
0.1630 3.20609e-23 1.05817e+01 1.20773e+01 1.36273e+01
0.1640 3.19562e-23 1.05921e+01 1.20904e+01 1.36428e+01
0.1650 3.18960e-23 1.06066e+01 1.21087e+01 1.36644e+01
0.1660 3.17694e-23 1.06094e+01 1.21124e+01 1.36694e+01
0.1670 3.15881e-23 1.06090e+01 1.21126e+01 1.36701e+01
0.1680 3.14307e-23 1.06103e+01 1.21149e+01 1.36735e+01
0.1690 3.12875e-23 1.06170e+01 1.21239e+01 1.36846e+01
0.1700 3.11837e-23 1.06239e+01 1.21322e+01 1.36941e+01
0.1710 3.10738e-23 1.06292e+01 1.21382e+01 1.37007e+01
0.1720 3.10326e-23 1.06421e+01 1.21539e+01 1.37187e+01
0.1730 3.10015e-23 1.06587e+01 1.21752e+01 1.37443e+01
0.1740 3.09936e-23 1.06762e+01 1.21977e+01 1.37717e+01
0.1750 3.08808e-23 1.06807e+01 1.22033e+01 1.37780e+01
0.1760 3.07025e-23 1.06766e+01 1.21982e+01 1.37721e+01
0.1770 3.05060e-23 1.06720e+01 1.21939e+01 1.37679e+01
0.1780 3.04415e-23 1.06847e+01 1.22083e+01 1.37834e+01
0.1790 3.03075e-23 1.06855e+01 1.22094e+01 1.37846e+01
0.1800 3.01332e-23 1.06794e+01 1.22018e+01 1.37759e+01
0.1810 3.00355e-23 1.06861e+01 1.22089e+01 1.37830e+01
0.1820 2.99719e-23 1.06989e+01 1.22248e+01 1.38018e+01
0.1830 2.98318e-23 1.06977e+01 1.22228e+01 1.37992e+01
0.1840 2.96179e-23 1.06882e+01 1.22100e+01 1.37829e+01
0.1850 2.95313e-23 1.06949e+01 1.22174e+01 1.37908e+01
0.1860 2.94524e-23 1.07038e+01 1.22275e+01 1.38015e+01
0.1870 2.93749e-23 1.07121e+01 1.22384e+01 1.38148e+01
0.1880 2.92730e-23 1.07165e+01 1.22442e+01 1.38216e+01
0.1890 2.91680e-23 1.07191e+01 1.22480e+01 1.38266e+01
0.1900 2.91048e-23 1.07283e+01 1.22597e+01 1.38407e+01
0.1910 2.90048e-23 1.07321e+01 1.22651e+01 1.38477e+01
0.1920 2.89290e-23 1.07393e+01 1.22758e+01 1.38619e+01
0.1930 2.89509e-23 1.07613e+01 1.23030e+01 1.38937e+01
0.1940 2.89353e-23 1.07754e+01 1.23216e+01 1.39168e+01
0.1950 2.88319e-23 1.07766e+01 1.23240e+01 1.39206e+01
0.1960 2.87762e-23 1.07903e+01 1.23435e+01 1.39457e+01
0.1970 2.86207e-23 1.07858e+01 1.23381e+01 1.39396e+01
0.1980 2.84245e-23 1.07738e+01 1.23238e+01 1.39234e+01
0.1990 2.83314e-23 1.07821e+01 1.23338e+01 1.39348e+01
0.2000 2.82807e-23 1.07912e+01 1.23458e+01 1.39496e+01
0.2010 2.81077e-23 1.07826e+01 1.23342e+01 1.39350e+01
0.2020 2.80399e-23 1.07882e+01 1.23409e+01 1.39424e+01
0.2030 2.80089e-23 1.08000e+01 1.23544e+01 1.39572e+01
0.2040 2.79517e-23 1.08087e+01 1.23661e+01 1.39719e+01
0.2050 2.78663e-23 1.08168e+01 1.23773e+01 1.39864e+01
0.2060 2.77747e-23 1.08207e+01 1.23833e+01 1.39944e+01
0.2070 2.76486e-23 1.08213e+01 1.23855e+01 1.39979e+01
0.2080 2.74947e-23 1.08197e+01 1.23846e+01 1.39977e+01
0.2090 2.72021e-23 1.07943e+01 1.23522e+01 1.39582e+01
0.2100 2.69806e-23 1.07777e+01 1.23305e+01 1.39314e+01
0.2110 2.69304e-23 1.07906e+01 1.23452e+01 1.39469e+01
0.2120 2.69003e-23 1.07986e+01 1.23541e+01 1.39568e+01
0.2130 2.68381e-23 1.08081e+01 1.23653e+01 1.39692e+01
0.2140 2.67583e-23 1.08109e+01 1.23684e+01 1.39723e+01
0.2150 2.65607e-23 1.07949e+01 1.23473e+01 1.39464e+01
0.2160 2.63851e-23 1.07838e+01 1.23326e+01 1.39278e+01
0.2170 2.62552e-23 1.07823e+01 1.23297e+01 1.39233e+01
0.2180 2.61983e-23 1.07904e+01 1.23393e+01 1.39343e+01
0.2190 2.60947e-23 1.07895e+01 1.23387e+01 1.39334e+01
0.2200 2.59060e-23 1.07757e+01 1.23207e+01 1.39114e+01
0.2210 2.57193e-23 1.07614e+01 1.23010e+01 1.38864e+01
0.2220 2.55956e-23 1.07594e+01 1.22976e+01 1.38817e+01
0.2230 2.55502e-23 1.07706e+01 1.23125e+01 1.39002e+01
0.2240 2.54833e-23 1.07750e+01 1.23173e+01 1.39054e+01
0.2250 2.53834e-23 1.07764e+01 1.23185e+01 1.39059e+01
0.2260 2.52862e-23 1.07762e+01 1.23166e+01 1.39020e+01
0.2270 2.52175e-23 1.07840e+01 1.23271e+01 1.39147e+01
0.2280 2.51201e-23 1.07815e+01 1.23241e+01 1.39111e+01
0.2290 2.50658e-23 1.07906e+01 1.23353e+01 1.39240e+01
0.2300 2.49703e-23 1.07895e+01 1.23336e+01 1.39219e+01
0.2310 2.48225e-23 1.07815e+01 1.23240e+01 1.39106e+01
0.2320 2.46837e-23 1.07739e+01 1.23142e+01 1.38986e+01
0.2330 2.45405e-23 1.07682e+01 1.23072e+01 1.38898e+01
0.2340 2.44039e-23 1.07612e+01 1.22994e+01 1.38812e+01
0.2350 2.42456e-23 1.07504e+01 1.22874e+01 1.38677e+01
0.2360 2.41572e-23 1.07525e+01 1.22899e+01 1.38703e+01
0.2370 2.40711e-23 1.07519e+01 1.22895e+01 1.38704e+01
0.2380 2.39824e-23 1.07551e+01 1.22939e+01 1.38760e+01
0.2390 2.38419e-23 1.07462e+01 1.22834e+01 1.38637e+01
0.2400 2.38292e-23 1.07639e+01 1.23068e+01 1.38926e+01
0.2410 2.37295e-23 1.07608e+01 1.23037e+01 1.38894e+01
0.2420 2.36341e-23 1.07631e+01 1.23065e+01 1.38927e+01
0.2430 2.36193e-23 1.07776e+01 1.23257e+01 1.39171e+01
0.2440 2.35636e-23 1.07825e+01 1.23313e+01 1.39238e+01
0.2450 2.34640e-23 1.07756e+01 1.23225e+01 1.39141e+01
0.2460 2.33650e-23 1.07776e+01 1.23249e+01 1.39182e+01
0.2470 2.32547e-23 1.07608e+01 1.23032e+01 1.38930e+01
0.2480 2.31758e-23 1.07657e+01 1.23079e+01 1.38999e+01
0.2490 2.29996e-23 1.07386e+01 1.22716e+01 1.38558e+01
0.2500 2.29542e-23 1.07302e+01 1.22601e+01 1.38421e+01
0.2510 2.28749e-23 1.07314e+01 1.22565e+01 1.38343e+01
0.2520 2.27059e-23 1.07217e+01 1.22374e+01 1.38056e+01
0.2530 2.26714e-23 1.07259e+01 1.22382e+01 1.38028e+01
0.2540 2.25998e-23 1.07192e+01 1.22253e+01 1.37840e+01
0.2550 2.24888e-23 1.07099e+01 1.22076e+01 1.37584e+01
0.2560 2.23717e-23 1.07064e+01 1.21975e+01 1.37409e+01
0.2570 2.23207e-23 1.07120e+01 1.22030e+01 1.37464e+01
0.2580 2.22444e-23 1.07043e+01 1.21919e+01 1.37323e+01
0.2590 2.20614e-23 1.06809e+01 1.21589e+01 1.36893e+01
0.2600 2.19778e-23 1.06883e+01 1.21653e+01 1.36943e+01
0.2610 2.19296e-23 1.06920e+01 1.21662e+01 1.36921e+01
0.2620 2.18561e-23 1.06901e+01 1.21613e+01 1.36832e+01
0.2630 2.17576e-23 1.06812e+01 1.21499e+01 1.36693e+01
0.2640 2.16298e-23 1.06717e+01 1.21360e+01 1.36512e+01
0.2650 2.15770e-23 1.06762e+01 1.21378e+01 1.36498e+01
0.2660 2.15183e-23 1.06774e+01 1.21368e+01 1.36465e+01
0.2670 2.14801e-23 1.06872e+01 1.21477e+01 1.36592e+01
0.2680 2.13152e-23 1.06710e+01 1.21254e+01 1.36306e+01
0.2690 2.11581e-23 1.06528e+01 1.21002e+01 1.35977e+01
0.2700 2.11009e-23 1.06523e+01 1.20977e+01 1.35923e+01
0.2710 2.09626e-23 1.06377e+01 1.20774e+01 1.35662e+01
0.2720 2.08933e-23 1.06384e+01 1.20766e+01 1.35631e+01
0.2730 2.08118e-23 1.06327e+01 1.20677e+01 1.35506e+01
0.2740 2.07579e-23 1.06324e+01 1.20665e+01 1.35481e+01
0.2750 2.06790e-23 1.06275e+01 1.20587e+01 1.35370e+01
0.2760 2.05757e-23 1.06215e+01 1.20491e+01 1.35228e+01
0.2770 2.04780e-23 1.06138e+01 1.20389e+01 1.35102e+01
0.2780 2.03852e-23 1.06057e+01 1.20294e+01 1.34991e+01
0.2790 2.03170e-23 1.06040e+01 1.20265e+01 1.34959e+01
0.2800 2.02208e-23 1.05989e+01 1.20184e+01 1.34841e+01
0.2810 2.01378e-23 1.05977e+01 1.20150e+01 1.34782e+01
0.2820 2.00103e-23 1.05809e+01 1.19908e+01 1.34460e+01
0.2830 1.99710e-23 1.05912e+01 1.20021e+01 1.34584e+01
0.2840 1.99017e-23 1.05914e+01 1.20007e+01 1.34549e+01
0.2850 1.97844e-23 1.05787e+01 1.19812e+01 1.34282e+01
0.2860 1.97019e-23 1.05789e+01 1.19783e+01 1.34219e+01
0.2870 1.96518e-23 1.05820e+01 1.19812e+01 1.34245e+01
0.2880 1.96074e-23 1.05841e+01 1.19850e+01 1.34301e+01
0.2890 1.95471e-23 1.05829e+01 1.19836e+01 1.34287e+01
0.2900 1.94809e-23 1.05823e+01 1.19831e+01 1.34284e+01
0.2910 1.94054e-23 1.05779e+01 1.19775e+01 1.34225e+01
0.2920 1.93678e-23 1.05824e+01 1.19807e+01 1.34244e+01
0.2930 1.92541e-23 1.05679e+01 1.19597e+01 1.33964e+01
0.2940 1.92098e-23 1.05744e+01 1.19659e+01 1.34020e+01
0.2950 1.91156e-23 1.05636e+01 1.19506e+01 1.33816e+01
0.2960 1.90412e-23 1.05594e+01 1.19445e+01 1.33728e+01
0.2970 1.89783e-23 1.05552e+01 1.19391e+01 1.33665e+01
0.2980 1.89117e-23 1.05493e+01 1.19283e+01 1.33505e+01
0.2990 1.88466e-23 1.05433e+01 1.19186e+01 1.33362e+01
0.3000 1.87678e-23 1.05397e+01 1.19154e+01 1.33336e+01
0.3010 1.86214e-23 1.05198e+01 1.18874e+01 1.32970e+01
0.3020 1.85498e-23 1.05153e+01 1.18812e+01 1.32884e+01
0.3030 1.84894e-23 1.05138e+01 1.18754e+01 1.32777e+01
0.3040 1.84637e-23 1.05202e+01 1.18827e+01 1.32862e+01
0.3050 1.83703e-23 1.05083e+01 1.18643e+01 1.32604e+01
0.3060 1.83276e-23 1.05102e+01 1.18632e+01 1.32554e+01
0.3070 1.82833e-23 1.05101e+01 1.18597e+01 1.32478e+01
0.3080 1.81968e-23 1.05008e+01 1.18445e+01 1.32255e+01
0.3090 1.81023e-23 1.04885e+01 1.18262e+01 1.32004e+01
0.3100 1.80043e-23 1.04726e+01 1.18055e+01 1.31745e+01
0.3110 1.79034e-23 1.04625e+01 1.17894e+01 1.31513e+01
0.3120 1.78561e-23 1.04608e+01 1.17887e+01 1.31518e+01
0.3130 1.77846e-23 1.04581e+01 1.17835e+01 1.31435e+01
0.3140 1.76942e-23 1.04509e+01 1.17727e+01 1.31282e+01
0.3150 1.76435e-23 1.04478e+01 1.17679e+01 1.31214e+01
0.3160 1.75977e-23 1.04479e+01 1.17677e+01 1.31212e+01
0.3170 1.75133e-23 1.04361e+01 1.17499e+01 1.30964e+01
0.3180 1.74704e-23 1.04381e+01 1.17497e+01 1.30935e+01
0.3190 1.73911e-23 1.04262e+01 1.17338e+01 1.30736e+01
0.3200 1.73486e-23 1.04282e+01 1.17371e+01 1.30786e+01
0.3210 1.72763e-23 1.04205e+01 1.17253e+01 1.30622e+01
0.3220 1.71957e-23 1.04111e+01 1.17117e+01 1.30434e+01
0.3230 1.71464e-23 1.04126e+01 1.17137e+01 1.30465e+01
0.3240 1.70734e-23 1.04041e+01 1.17006e+01 1.30278e+01
0.3250 1.70355e-23 1.04055e+01 1.17004e+01 1.30256e+01
0.3260 1.69808e-23 1.04003e+01 1.16932e+01 1.30169e+01
0.3270 1.69211e-23 1.03980e+01 1.16895e+01 1.30116e+01
0.3280 1.68680e-23 1.03927e+01 1.16814e+01 1.30006e+01
0.3290 1.68348e-23 1.03952e+01 1.16838e+01 1.30026e+01
0.3300 1.67939e-23 1.03952e+01 1.16837e+01 1.30027e+01
0.3310 1.67279e-23 1.03889e+01 1.16756e+01 1.29928e+01
0.3320 1.66714e-23 1.03867e+01 1.16719e+01 1.29873e+01
0.3330 1.66339e-23 1.03908e+01 1.16775e+01 1.29950e+01
0.3340 1.65570e-23 1.03828e+01 1.16676e+01 1.29837e+01
0.3350 1.65203e-23 1.03845e+01 1.16694e+01 1.29852e+01
0.3360 1.64493e-23 1.03768e+01 1.16609e+01 1.29764e+01
0.3370 1.63973e-23 1.03697e+01 1.16500e+01 1.29617e+01
0.3380 1.63521e-23 1.03680e+01 1.16457e+01 1.29538e+01
0.3390 1.62995e-23 1.03613e+01 1.16366e+01 1.29424e+01
0.3400 1.62622e-23 1.03615e+01 1.16374e+01 1.29443e+01
0.3410 1.62101e-23 1.03581e+01 1.16334e+01 1.29401e+01
0.3420 1.61704e-23 1.03570e+01 1.16315e+01 1.29370e+01
0.3430 1.61305e-23 1.03540e+01 1.16272e+01 1.29311e+01
0.3440 1.60773e-23 1.03462e+01 1.16146e+01 1.29123e+01
0.3450 1.60571e-23 1.03505e+01 1.16183e+01 1.29154e+01
0.3460 1.60279e-23 1.03535e+01 1.16203e+01 1.29163e+01
0.3470 1.59786e-23 1.03484e+01 1.16122e+01 1.29048e+01
0.3480 1.59296e-23 1.03450e+01 1.16073e+01 1.28990e+01
0.3490 1.58756e-23 1.03386e+01 1.15990e+01 1.28887e+01
0.3500 1.58563e-23 1.03432e+01 1.16034e+01 1.28928e+01
0.3510 1.58092e-23 1.03419e+01 1.16003e+01 1.28877e+01
0.3520 1.57539e-23 1.03379e+01 1.15941e+01 1.28797e+01
0.3530 1.57046e-23 1.03341e+01 1.15878e+01 1.28699e+01
0.3540 1.56622e-23 1.03349e+01 1.15874e+01 1.28676e+01
0.3550 1.56157e-23 1.03313e+01 1.15816e+01 1.28588e+01
0.3560 1.55559e-23 1.03234e+01 1.15687e+01 1.28402e+01
0.3570 1.55270e-23 1.03213e+01 1.15628e+01 1.28299e+01
0.3580 1.54708e-23 1.03162e+01 1.15540e+01 1.28167e+01
0.3590 1.54299e-23 1.03093e+01 1.15436e+01 1.28018e+01
0.3600 1.54058e-23 1.03108e+01 1.15438e+01 1.28011e+01
0.3610 1.53592e-23 1.03057e+01 1.15354e+01 1.27884e+01
0.3620 1.53373e-23 1.03064e+01 1.15345e+01 1.27852e+01
0.3630 1.52986e-23 1.03036e+01 1.15293e+01 1.27769e+01
0.3640 1.52676e-23 1.03044e+01 1.15291e+01 1.27758e+01
0.3650 1.52440e-23 1.03063e+01 1.15311e+01 1.27784e+01
0.3660 1.52120e-23 1.03087e+01 1.15339e+01 1.27818e+01
0.3670 1.51850e-23 1.03129e+01 1.15389e+01 1.27885e+01
0.3680 1.51518e-23 1.03130e+01 1.15385e+01 1.27877e+01
0.3690 1.51055e-23 1.03089e+01 1.15332e+01 1.27810e+01
0.3700 1.50753e-23 1.03094e+01 1.15340e+01 1.27824e+01
0.3710 1.50349e-23 1.03060e+01 1.15296e+01 1.27765e+01
0.3720 1.50050e-23 1.03054e+01 1.15261e+01 1.27698e+01
0.3730 1.49645e-23 1.03016e+01 1.15195e+01 1.27592e+01
0.3740 1.49225e-23 1.02984e+01 1.15146e+01 1.27522e+01
0.3750 1.49012e-23 1.03017e+01 1.15175e+01 1.27541e+01
0.3760 1.48692e-23 1.03033e+01 1.15190e+01 1.27556e+01
0.3770 1.48525e-23 1.03074e+01 1.15239e+01 1.27619e+01
0.3780 1.48203e-23 1.03071e+01 1.15249e+01 1.27647e+01
0.3790 1.47977e-23 1.03075e+01 1.15248e+01 1.27644e+01
0.3800 1.47719e-23 1.03082e+01 1.15248e+01 1.27642e+01
0.3810 1.47414e-23 1.03091e+01 1.15264e+01 1.27668e+01
0.3820 1.47198e-23 1.03103e+01 1.15282e+01 1.27687e+01
0.3830 1.46900e-23 1.03123e+01 1.15309e+01 1.27720e+01
0.3840 1.46653e-23 1.03145e+01 1.15337e+01 1.27758e+01
0.3850 1.46440e-23 1.03169e+01 1.15379e+01 1.27824e+01
