# 1:time 2:Lum 3:eave 4:erms 5:eskw
0.0390 3.41968e-23 1.18380e+01 1.32522e+01 1.47112e+01
0.0400 3.45619e-23 1.18632e+01 1.32877e+01 1.47586e+01
0.0410 3.48685e-23 1.18769e+01 1.33025e+01 1.47735e+01
0.0420 3.50254e-23 1.18625e+01 1.32759e+01 1.47329e+01
0.0430 3.54038e-23 1.18814e+01 1.32942e+01 1.47482e+01
0.0440 3.57784e-23 1.19076e+01 1.33324e+01 1.48007e+01
0.0450 3.61231e-23 1.19181e+01 1.33406e+01 1.48056e+01
0.0460 3.63996e-23 1.19165e+01 1.33289e+01 1.47810e+01
0.0470 3.67236e-23 1.19692e+01 1.34055e+01 1.48855e+01
0.0480 3.70240e-23 1.19531e+01 1.33721e+01 1.48305e+01
0.0490 3.73370e-23 1.19737e+01 1.33947e+01 1.48547e+01
0.0500 3.76231e-23 1.19962e+01 1.34219e+01 1.48862e+01
0.0510 3.78235e-23 1.19980e+01 1.34185e+01 1.48761e+01
0.0520 3.80583e-23 1.20111e+01 1.34337e+01 1.48933e+01
0.0530 3.83233e-23 1.20379e+01 1.34651e+01 1.49284e+01
0.0540 3.85069e-23 1.20413e+01 1.34665e+01 1.49271e+01
0.0550 3.87563e-23 1.21076e+01 1.35620e+01 1.50526e+01
0.0560 3.88846e-23 1.20774e+01 1.35098e+01 1.49774e+01
0.0570 3.91080e-23 1.21057e+01 1.35536e+01 1.50399e+01
0.0580 3.91470e-23 1.21124e+01 1.35475e+01 1.50183e+01
0.0590 3.93957e-23 1.21104e+01 1.35436e+01 1.50109e+01
0.0600 3.91438e-23 1.21432e+01 1.36100e+01 1.51166e+01
0.0610 3.96207e-23 1.21354e+01 1.35700e+01 1.50378e+01
0.0620 3.95676e-23 1.21668e+01 1.36166e+01 1.51032e+01
0.0630 3.97763e-23 1.21736e+01 1.36127e+01 1.50846e+01
0.0640 4.00851e-23 1.22577e+01 1.37081e+01 1.51939e+01
0.0650 3.96397e-23 1.21964e+01 1.36337e+01 1.51031e+01
0.0660 3.95204e-23 1.22059e+01 1.36453e+01 1.51174e+01
0.0670 3.93432e-23 1.22279e+01 1.36763e+01 1.51595e+01
0.0680 3.92871e-23 1.22213e+01 1.36622e+01 1.51350e+01
0.0690 3.92803e-23 1.22453e+01 1.36985e+01 1.51857e+01
0.0700 3.93465e-23 1.22460e+01 1.36916e+01 1.51680e+01
0.0710 3.92184e-23 1.22485e+01 1.36988e+01 1.51813e+01
0.0720 3.92457e-23 1.22478e+01 1.36913e+01 1.51642e+01
0.0730 3.93285e-23 1.22602e+01 1.37093e+01 1.51886e+01
0.0740 3.93433e-23 1.22589e+01 1.37041e+01 1.51786e+01
0.0750 3.97023e-23 1.22978e+01 1.37542e+01 1.52406e+01
0.0760 3.96169e-23 1.22833e+01 1.37315e+01 1.52080e+01
0.0770 3.98446e-23 1.23112e+01 1.37681e+01 1.52545e+01
0.0780 3.98714e-23 1.23205e+01 1.37791e+01 1.52670e+01
0.0790 3.98996e-23 1.23264e+01 1.37830e+01 1.52674e+01
0.0800 3.99833e-23 1.23504e+01 1.38179e+01 1.53157e+01
0.0810 4.00073e-23 1.23564e+01 1.38192e+01 1.53098e+01
0.0820 4.00136e-23 1.23706e+01 1.38396e+01 1.53384e+01
0.0830 4.00122e-23 1.23856e+01 1.38561e+01 1.53554e+01
0.0840 3.99545e-23 1.23876e+01 1.38584e+01 1.53580e+01
0.0850 3.97466e-23 1.23902e+01 1.38598e+01 1.53569e+01
0.0860 3.96527e-23 1.24003e+01 1.38727e+01 1.53735e+01
0.0870 3.94146e-23 1.23858e+01 1.38476e+01 1.53350e+01
0.0880 3.93144e-23 1.23945e+01 1.38588e+01 1.53488e+01
0.0890 3.92995e-23 1.24209e+01 1.38901e+01 1.53850e+01
0.0900 3.91279e-23 1.24030e+01 1.38615e+01 1.53435e+01
0.0910 3.89917e-23 1.24048e+01 1.38633e+01 1.53454e+01
0.0920 3.89804e-23 1.24170e+01 1.38772e+01 1.53608e+01
0.0930 3.88795e-23 1.24141e+01 1.38682e+01 1.53442e+01
0.0940 3.88786e-23 1.24334e+01 1.38946e+01 1.53784e+01
0.0950 3.88376e-23 1.24439e+01 1.39067e+01 1.53916e+01
0.0960 3.88356e-23 1.24570e+01 1.39223e+01 1.54096e+01
0.0970 3.87175e-23 1.24559e+01 1.39190e+01 1.54034e+01
0.0980 3.87619e-23 1.24860e+01 1.39597e+01 1.54554e+01
0.0990 3.86653e-23 1.24921e+01 1.39668e+01 1.54631e+01
0.1000 3.86100e-23 1.25057e+01 1.39847e+01 1.54860e+01
0.1010 3.85399e-23 1.25166e+01 1.39979e+01 1.55016e+01
0.1020 3.84519e-23 1.25280e+01 1.40139e+01 1.55235e+01
0.1030 3.83515e-23 1.25355e+01 1.40226e+01 1.55329e+01
0.1040 3.82775e-23 1.25456e+01 1.40345e+01 1.55472e+01
0.1050 3.81722e-23 1.25514e+01 1.40409e+01 1.55539e+01
0.1060 3.80880e-23 1.25608e+01 1.40518e+01 1.55663e+01
0.1070 3.79804e-23 1.25682e+01 1.40599e+01 1.55749e+01
0.1080 3.78818e-23 1.25749e+01 1.40672e+01 1.55824e+01
0.1090 3.78171e-23 1.25889e+01 1.40855e+01 1.56062e+01
0.1100 3.77422e-23 1.26002e+01 1.41002e+01 1.56247e+01
0.1110 3.76808e-23 1.26132e+01 1.41177e+01 1.56476e+01
0.1120 3.76381e-23 1.26334e+01 1.41467e+01 1.56880e+01
0.1130 3.75371e-23 1.26464e+01 1.41657e+01 1.57142e+01
0.1140 3.73871e-23 1.26578e+01 1.41839e+01 1.57413e+01
0.1150 3.72303e-23 1.26697e+01 1.42036e+01 1.57709e+01
0.1160 3.70745e-23 1.26818e+01 1.42227e+01 1.57988e+01
0.1170 3.69203e-23 1.26913e+01 1.42377e+01 1.58211e+01
0.1180 3.67442e-23 1.27002e+01 1.42518e+01 1.58413e+01
0.1190 3.65947e-23 1.27094e+01 1.42648e+01 1.58588e+01
0.1200 3.64505e-23 1.27161e+01 1.42732e+01 1.58687e+01
0.1210 3.62911e-23 1.27230e+01 1.42816e+01 1.58784e+01
0.1220 3.61054e-23 1.27266e+01 1.42860e+01 1.58828e+01
0.1230 3.59788e-23 1.27347e+01 1.42957e+01 1.58938e+01
0.1240 3.58008e-23 1.27372e+01 1.42978e+01 1.58942e+01
0.1250 3.56437e-23 1.27399e+01 1.42992e+01 1.58935e+01
0.1260 3.54887e-23 1.27434e+01 1.43030e+01 1.58969e+01
0.1270 3.53896e-23 1.27507e+01 1.43104e+01 1.59038e+01
0.1280 3.52707e-23 1.27541e+01 1.43127e+01 1.59038e+01
0.1290 3.51326e-23 1.27574e+01 1.43145e+01 1.59032e+01
0.1300 3.50106e-23 1.27624e+01 1.43189e+01 1.59064e+01
0.1310 3.49134e-23 1.27707e+01 1.43286e+01 1.59172e+01
0.1320 3.48020e-23 1.27784e+01 1.43378e+01 1.59277e+01
0.1330 3.46452e-23 1.27850e+01 1.43460e+01 1.59375e+01
0.1340 3.45344e-23 1.27920e+01 1.43547e+01 1.59480e+01
0.1350 3.44486e-23 1.28027e+01 1.43681e+01 1.59645e+01
0.1360 3.43406e-23 1.28134e+01 1.43823e+01 1.59826e+01
0.1370 3.42016e-23 1.28210e+01 1.43922e+01 1.59950e+01
0.1380 3.40654e-23 1.28292e+01 1.44030e+01 1.60085e+01
0.1390 3.39176e-23 1.28352e+01 1.44103e+01 1.60172e+01
0.1400 3.37568e-23 1.28379e+01 1.44128e+01 1.60190e+01
0.1410 3.35893e-23 1.28432e+01 1.44191e+01 1.60261e+01
0.1420 3.35428e-23 1.28553e+01 1.44335e+01 1.60427e+01
0.1430 3.35035e-23 1.28700e+01 1.44508e+01 1.60627e+01
0.1440 3.33415e-23 1.28755e+01 1.44572e+01 1.60692e+01
0.1450 3.30969e-23 1.28690e+01 1.44479e+01 1.60565e+01
0.1460 3.30062e-23 1.28778e+01 1.44581e+01 1.60676e+01
0.1470 3.29199e-23 1.28888e+01 1.44711e+01 1.60823e+01
0.1480 3.28112e-23 1.28959e+01 1.44787e+01 1.60903e+01
0.1490 3.26541e-23 1.29003e+01 1.44832e+01 1.60942e+01
0.1500 3.25140e-23 1.29052e+01 1.44885e+01 1.60997e+01
0.1510 3.24033e-23 1.29117e+01 1.44954e+01 1.61062e+01
0.1520 3.22747e-23 1.29165e+01 1.44995e+01 1.61089e+01
0.1530 3.20846e-23 1.29171e+01 1.44971e+01 1.61020e+01
0.1540 3.19279e-23 1.29177e+01 1.44953e+01 1.60966e+01
0.1550 3.18218e-23 1.29236e+01 1.45007e+01 1.61005e+01
0.1560 3.16466e-23 1.29253e+01 1.45014e+01 1.60994e+01
0.1570 3.14906e-23 1.29303e+01 1.45065e+01 1.61037e+01
0.1580 3.13888e-23 1.29391e+01 1.45155e+01 1.61123e+01
0.1590 3.12391e-23 1.29427e+01 1.45190e+01 1.61154e+01
0.1600 3.10501e-23 1.29427e+01 1.45181e+01 1.61133e+01
0.1610 3.08831e-23 1.29432e+01 1.45177e+01 1.61111e+01
0.1620 3.07359e-23 1.29480e+01 1.45219e+01 1.61139e+01
0.1630 3.05401e-23 1.29477e+01 1.45218e+01 1.61137e+01
0.1640 3.04739e-23 1.29578e+01 1.45338e+01 1.61275e+01
0.1650 3.04125e-23 1.29711e+01 1.45501e+01 1.61469e+01
0.1660 3.02118e-23 1.29719e+01 1.45520e+01 1.61498e+01
0.1670 3.00348e-23 1.29734e+01 1.45550e+01 1.61545e+01
0.1680 2.98762e-23 1.29765e+01 1.45594e+01 1.61601e+01
0.1690 2.97458e-23 1.29827e+01 1.45679e+01 1.61711e+01
0.1700 2.96536e-23 1.29895e+01 1.45756e+01 1.61792e+01
0.1710 2.95398e-23 1.29935e+01 1.45797e+01 1.61831e+01
0.1720 2.94882e-23 1.30049e+01 1.45924e+01 1.61970e+01
0.1730 2.94519e-23 1.30168e+01 1.46072e+01 1.62146e+01
0.1740 2.93907e-23 1.30312e+01 1.46254e+01 1.62369e+01
0.1750 2.92759e-23 1.30368e+01 1.46322e+01 1.62447e+01
0.1760 2.90557e-23 1.30322e+01 1.46269e+01 1.62380e+01
0.1770 2.88597e-23 1.30284e+01 1.46225e+01 1.62326e+01
0.1780 2.88323e-23 1.30435e+01 1.46396e+01 1.62513e+01
0.1790 2.86746e-23 1.30427e+01 1.46387e+01 1.62501e+01
0.1800 2.84589e-23 1.30365e+01 1.46306e+01 1.62398e+01
0.1810 2.84005e-23 1.30451e+01 1.46397e+01 1.62489e+01
0.1820 2.83557e-23 1.30557e+01 1.46520e+01 1.62631e+01
0.1830 2.81741e-23 1.30546e+01 1.46512e+01 1.62627e+01
0.1840 2.80059e-23 1.30498e+01 1.46438e+01 1.62522e+01
0.1850 2.79008e-23 1.30541e+01 1.46481e+01 1.62556e+01
0.1860 2.78420e-23 1.30627e+01 1.46571e+01 1.62644e+01
0.1870 2.77278e-23 1.30697e+01 1.46658e+01 1.62745e+01
0.1880 2.76127e-23 1.30732e+01 1.46702e+01 1.62798e+01
0.1890 2.74887e-23 1.30777e+01 1.46753e+01 1.62852e+01
0.1900 2.74394e-23 1.30888e+01 1.46889e+01 1.63010e+01
0.1910 2.73121e-23 1.30918e+01 1.46931e+01 1.63068e+01
0.1920 2.71735e-23 1.30959e+01 1.46993e+01 1.63149e+01
0.1930 2.72114e-23 1.31178e+01 1.47256e+01 1.63454e+01
0.1940 2.71225e-23 1.31288e+01 1.47400e+01 1.63633e+01
0.1950 2.69778e-23 1.31302e+01 1.47431e+01 1.63683e+01
0.1960 2.69437e-23 1.31451e+01 1.47627e+01 1.63932e+01
0.1970 2.67694e-23 1.31437e+01 1.47621e+01 1.63935e+01
0.1980 2.65628e-23 1.31357e+01 1.47534e+01 1.63845e+01
0.1990 2.65116e-23 1.31452e+01 1.47645e+01 1.63968e+01
0.2000 2.64455e-23 1.31548e+01 1.47758e+01 1.64092e+01
0.2010 2.62646e-23 1.31495e+01 1.47686e+01 1.63999e+01
0.2020 2.62029e-23 1.31574e+01 1.47773e+01 1.64089e+01
0.2030 2.61484e-23 1.31684e+01 1.47901e+01 1.64234e+01
0.2040 2.60825e-23 1.31784e+01 1.48024e+01 1.64381e+01
0.2050 2.59914e-23 1.31854e+01 1.48122e+01 1.64508e+01
0.2060 2.58752e-23 1.31893e+01 1.48181e+01 1.64587e+01
0.2070 2.57637e-23 1.31948e+01 1.48260e+01 1.64685e+01
0.2080 2.56276e-23 1.31993e+01 1.48334e+01 1.64790e+01
0.2090 2.53652e-23 1.31828e+01 1.48130e+01 1.64540e+01
0.2100 2.51738e-23 1.31743e+01 1.48018e+01 1.64391e+01
0.2110 2.51724e-23 1.31886e+01 1.48168e+01 1.64539e+01
0.2120 2.51040e-23 1.31942e+01 1.48222e+01 1.64586e+01
0.2130 2.50690e-23 1.32049e+01 1.48334e+01 1.64695e+01
0.2140 2.49659e-23 1.32069e+01 1.48349e+01 1.64701e+01
0.2150 2.47653e-23 1.31954e+01 1.48208e+01 1.64529e+01
0.2160 2.46136e-23 1.31911e+01 1.48144e+01 1.64438e+01
0.2170 2.44977e-23 1.31920e+01 1.48149e+01 1.64436e+01
0.2180 2.44580e-23 1.32025e+01 1.48263e+01 1.64552e+01
0.2190 2.43361e-23 1.32025e+01 1.48265e+01 1.64551e+01
0.2200 2.41690e-23 1.31941e+01 1.48159e+01 1.64420e+01
0.2210 2.40018e-23 1.31861e+01 1.48046e+01 1.64270e+01
0.2220 2.39171e-23 1.31876e+01 1.48050e+01 1.64260e+01
0.2230 2.38829e-23 1.31969e+01 1.48167e+01 1.64401e+01
0.2240 2.38112e-23 1.32021e+01 1.48220e+01 1.64453e+01
0.2250 2.37228e-23 1.32048e+01 1.48249e+01 1.64477e+01
0.2260 2.36212e-23 1.32049e+01 1.48236e+01 1.64444e+01
0.2270 2.35792e-23 1.32130e+01 1.48335e+01 1.64559e+01
0.2280 2.34546e-23 1.32146e+01 1.48354e+01 1.64579e+01
0.2290 2.34096e-23 1.32254e+01 1.48480e+01 1.64719e+01
0.2300 2.32882e-23 1.32263e+01 1.48497e+01 1.64742e+01
0.2310 2.31539e-23 1.32235e+01 1.48470e+01 1.64713e+01
0.2320 2.30217e-23 1.32215e+01 1.48444e+01 1.64677e+01
0.2330 2.28946e-23 1.32179e+01 1.48403e+01 1.64626e+01
0.2340 2.27901e-23 1.32195e+01 1.48436e+01 1.64671e+01
0.2350 2.26519e-23 1.32167e+01 1.48409e+01 1.64644e+01
0.2360 2.25886e-23 1.32197e+01 1.48450e+01 1.64691e+01
0.2370 2.24790e-23 1.32202e+01 1.48458e+01 1.64703e+01
0.2380 2.24265e-23 1.32263e+01 1.48540e+01 1.64809e+01
0.2390 2.22734e-23 1.32169e+01 1.48439e+01 1.64694e+01
0.2400 2.23150e-23 1.32363e+01 1.48677e+01 1.64976e+01
0.2410 2.22282e-23 1.32356e+01 1.48675e+01 1.64978e+01
0.2420 2.21701e-23 1.32402e+01 1.48729e+01 1.65042e+01
0.2430 2.21376e-23 1.32536e+01 1.48901e+01 1.65254e+01
0.2440 2.21020e-23 1.32600e+01 1.48981e+01 1.65354e+01
0.2450 2.19942e-23 1.32554e+01 1.48935e+01 1.65315e+01
0.2460 2.19281e-23 1.32634e+01 1.49041e+01 1.65459e+01
0.2470 2.17923e-23 1.32505e+01 1.48887e+01 1.65290e+01
0.2480 2.17679e-23 1.32606e+01 1.49009e+01 1.65452e+01
0.2490 2.15371e-23 1.32360e+01 1.48705e+01 1.65095e+01
0.2500 2.15529e-23 1.32302e+01 1.48627e+01 1.65008e+01
0.2510 2.14427e-23 1.32293e+01 1.48574e+01 1.64910e+01
0.2520 2.13206e-23 1.32304e+01 1.48531e+01 1.64809e+01
0.2530 2.12581e-23 1.32330e+01 1.48534e+01 1.64783e+01
0.2540 2.12085e-23 1.32239e+01 1.48388e+01 1.64585e+01
0.2550 2.10863e-23 1.32144e+01 1.48232e+01 1.64371e+01
0.2560 2.09958e-23 1.32153e+01 1.48203e+01 1.64299e+01
0.2570 2.09376e-23 1.32225e+01 1.48270e+01 1.64356e+01
0.2580 2.08765e-23 1.32164e+01 1.48184e+01 1.64243e+01
0.2590 2.06963e-23 1.31988e+01 1.47944e+01 1.63936e+01
0.2600 2.06616e-23 1.32102e+01 1.48054e+01 1.64039e+01
0.2610 2.05951e-23 1.32149e+01 1.48082e+01 1.64041e+01
0.2620 2.05540e-23 1.32130e+01 1.48041e+01 1.63969e+01
0.2630 2.04591e-23 1.32069e+01 1.47961e+01 1.63868e+01
0.2640 2.03517e-23 1.32035e+01 1.47908e+01 1.63796e+01
0.2650 2.03165e-23 1.32083e+01 1.47925e+01 1.63775e+01
0.2660 2.02507e-23 1.32110e+01 1.47932e+01 1.63757e+01
0.2670 2.02376e-23 1.32227e+01 1.48055e+01 1.63888e+01
0.2680 2.00711e-23 1.32158e+01 1.47968e+01 1.63780e+01
0.2690 1.99508e-23 1.32071e+01 1.47843e+01 1.63614e+01
0.2700 1.98864e-23 1.32083e+01 1.47850e+01 1.63608e+01
0.2710 1.97465e-23 1.32004e+01 1.47743e+01 1.63471e+01
0.2720 1.96802e-23 1.32035e+01 1.47770e+01 1.63488e+01
0.2730 1.96168e-23 1.32006e+01 1.47727e+01 1.63426e+01
0.2740 1.95632e-23 1.32014e+01 1.47725e+01 1.63409e+01
0.2750 1.94909e-23 1.31996e+01 1.47694e+01 1.63360e+01
0.2760 1.93931e-23 1.31978e+01 1.47664e+01 1.63313e+01
0.2770 1.93007e-23 1.31958e+01 1.47643e+01 1.63291e+01
0.2780 1.92099e-23 1.31945e+01 1.47631e+01 1.63280e+01
0.2790 1.91534e-23 1.31974e+01 1.47663e+01 1.63321e+01
0.2800 1.90550e-23 1.31946e+01 1.47625e+01 1.63268e+01
0.2810 1.89863e-23 1.31975e+01 1.47650e+01 1.63286e+01
0.2820 1.88579e-23 1.31891e+01 1.47531e+01 1.63127e+01
0.2830 1.88348e-23 1.31992e+01 1.47639e+01 1.63236e+01
0.2840 1.87684e-23 1.32003e+01 1.47637e+01 1.63219e+01
0.2850 1.86818e-23 1.31953e+01 1.47560e+01 1.63113e+01
0.2860 1.86067e-23 1.31977e+01 1.47569e+01 1.63104e+01
0.2870 1.85721e-23 1.32041e+01 1.47639e+01 1.63177e+01
0.2880 1.85370e-23 1.32101e+01 1.47721e+01 1.63285e+01
0.2890 1.84660e-23 1.32108e+01 1.47735e+01 1.63309e+01
0.2900 1.84090e-23 1.32157e+01 1.47794e+01 1.63377e+01
0.2910 1.83180e-23 1.32139e+01 1.47779e+01 1.63370e+01
0.2920 1.82915e-23 1.32196e+01 1.47838e+01 1.63427e+01
0.2930 1.81812e-23 1.32088e+01 1.47695e+01 1.63248e+01
0.2940 1.81671e-23 1.32202e+01 1.47815e+01 1.63369e+01
0.2950 1.80678e-23 1.32157e+01 1.47751e+01 1.63279e+01
0.2960 1.79956e-23 1.32142e+01 1.47734e+01 1.63258e+01
0.2970 1.79377e-23 1.32137e+01 1.47727e+01 1.63251e+01
0.2980 1.78676e-23 1.32098e+01 1.47659e+01 1.63150e+01
0.2990 1.78084e-23 1.32085e+01 1.47630e+01 1.63100e+01
0.3000 1.77260e-23 1.32071e+01 1.47628e+01 1.63112e+01
0.3010 1.75917e-23 1.31952e+01 1.47478e+01 1.62931e+01
0.3020 1.75453e-23 1.31986e+01 1.47512e+01 1.62960e+01
0.3030 1.74664e-23 1.31994e+01 1.47498e+01 1.62920e+01
0.3040 1.74475e-23 1.32084e+01 1.47599e+01 1.63032e+01
0.3050 1.73442e-23 1.32020e+01 1.47504e+01 1.62902e+01
0.3060 1.73064e-23 1.32045e+01 1.47503e+01 1.62868e+01
0.3070 1.72674e-23 1.32072e+01 1.47515e+01 1.62855e+01
0.3080 1.71848e-23 1.32014e+01 1.47425e+01 1.62727e+01
0.3090 1.71013e-23 1.31935e+01 1.47321e+01 1.62594e+01
0.3100 1.70256e-23 1.31835e+01 1.47201e+01 1.62452e+01
0.3110 1.69498e-23 1.31770e+01 1.47108e+01 1.62324e+01
0.3120 1.69148e-23 1.31777e+01 1.47128e+01 1.62357e+01
0.3130 1.68741e-23 1.31782e+01 1.47124e+01 1.62342e+01
0.3140 1.68164e-23 1.31776e+01 1.47105e+01 1.62304e+01
0.3150 1.67636e-23 1.31780e+01 1.47106e+01 1.62297e+01
0.3160 1.67332e-23 1.31822e+01 1.47146e+01 1.62337e+01
0.3170 1.66560e-23 1.31761e+01 1.47055e+01 1.62207e+01
0.3180 1.66236e-23 1.31790e+01 1.47072e+01 1.62210e+01
0.3190 1.65522e-23 1.31730e+01 1.47003e+01 1.62133e+01
0.3200 1.65216e-23 1.31771e+01 1.47058e+01 1.62204e+01
0.3210 1.64514e-23 1.31728e+01 1.47000e+01 1.62124e+01
0.3220 1.64004e-23 1.31711e+01 1.46969e+01 1.62076e+01
0.3230 1.63501e-23 1.31753e+01 1.47027e+01 1.62153e+01
0.3240 1.62732e-23 1.31731e+01 1.46977e+01 1.62067e+01
0.3250 1.62419e-23 1.31765e+01 1.47005e+01 1.62086e+01
0.3260 1.61622e-23 1.31755e+01 1.46990e+01 1.62066e+01
0.3270 1.61139e-23 1.31777e+01 1.47014e+01 1.62093e+01
0.3280 1.60452e-23 1.31776e+01 1.47010e+01 1.62087e+01
0.3290 1.60019e-23 1.31797e+01 1.47033e+01 1.62110e+01
0.3300 1.59662e-23 1.31814e+01 1.47058e+01 1.62143e+01
0.3310 1.59005e-23 1.31771e+01 1.47010e+01 1.62092e+01
0.3320 1.58560e-23 1.31786e+01 1.47025e+01 1.62105e+01
0.3330 1.58264e-23 1.31823e+01 1.47082e+01 1.62185e+01
0.3340 1.57600e-23 1.31800e+01 1.47056e+01 1.62160e+01
0.3350 1.57337e-23 1.31863e+01 1.47128e+01 1.62237e+01
0.3360 1.56715e-23 1.31839e+01 1.47112e+01 1.62232e+01
0.3370 1.56271e-23 1.31794e+01 1.47047e+01 1.62149e+01
0.3380 1.55858e-23 1.31787e+01 1.47027e+01 1.62108e+01
0.3390 1.55282e-23 1.31745e+01 1.46973e+01 1.62042e+01
0.3400 1.54929e-23 1.31775e+01 1.47010e+01 1.62088e+01
0.3410 1.54404e-23 1.31761e+01 1.47006e+01 1.62098e+01
0.3420 1.53942e-23 1.31780e+01 1.47031e+01 1.62126e+01
0.3430 1.53457e-23 1.31804e+01 1.47057e+01 1.62153e+01
0.3440 1.52865e-23 1.31767e+01 1.46996e+01 1.62061e+01
0.3450 1.52533e-23 1.31808e+01 1.47037e+01 1.62101e+01
0.3460 1.52153e-23 1.31841e+01 1.47065e+01 1.62122e+01
0.3470 1.51750e-23 1.31823e+01 1.47031e+01 1.62069e+01
0.3480 1.51388e-23 1.31820e+01 1.47027e+01 1.62068e+01
0.3490 1.50942e-23 1.31779e+01 1.46982e+01 1.62018e+01
0.3500 1.50760e-23 1.31827e+01 1.47037e+01 1.62079e+01
0.3510 1.50502e-23 1.31827e+01 1.47030e+01 1.62061e+01
0.3520 1.50151e-23 1.31807e+01 1.47005e+01 1.62030e+01
0.3530 1.49901e-23 1.31807e+01 1.46999e+01 1.62017e+01
0.3540 1.49709e-23 1.31859e+01 1.47047e+01 1.62056e+01
0.3550 1.49303e-23 1.31862e+01 1.47037e+01 1.62027e+01
0.3560 1.48693e-23 1.31825e+01 1.46972e+01 1.61931e+01
0.3570 1.48363e-23 1.31826e+01 1.46949e+01 1.61876e+01
0.3580 1.47792e-23 1.31779e+01 1.46885e+01 1.61791e+01
0.3590 1.47312e-23 1.31751e+01 1.46838e+01 1.61717e+01
0.3600 1.47134e-23 1.31769e+01 1.46849e+01 1.61723e+01
0.3610 1.46646e-23 1.31729e+01 1.46789e+01 1.61638e+01
0.3620 1.46325e-23 1.31731e+01 1.46788e+01 1.61626e+01
0.3630 1.45973e-23 1.31722e+01 1.46760e+01 1.61577e+01
0.3640 1.45696e-23 1.31745e+01 1.46779e+01 1.61589e+01
0.3650 1.45431e-23 1.31757e+01 1.46796e+01 1.61615e+01
0.3660 1.45226e-23 1.31804e+01 1.46855e+01 1.61689e+01
0.3670 1.45044e-23 1.31846e+01 1.46907e+01 1.61753e+01
0.3680 1.44860e-23 1.31877e+01 1.46943e+01 1.61793e+01
0.3690 1.44606e-23 1.31890e+01 1.46950e+01 1.61794e+01
0.3700 1.44381e-23 1.31891e+01 1.46955e+01 1.61800e+01
0.3710 1.43956e-23 1.31889e+01 1.46947e+01 1.61785e+01
0.3720 1.43640e-23 1.31895e+01 1.46942e+01 1.61765e+01
0.3730 1.43232e-23 1.31873e+01 1.46904e+01 1.61702e+01
0.3740 1.42866e-23 1.31844e+01 1.46868e+01 1.61660e+01
0.3750 1.42696e-23 1.31879e+01 1.46903e+01 1.61688e+01
0.3760 1.42415e-23 1.31904e+01 1.46930e+01 1.61720e+01
0.3770 1.42174e-23 1.31959e+01 1.46998e+01 1.61803e+01
0.3780 1.41903e-23 1.31966e+01 1.47018e+01 1.61841e+01
0.3790 1.41614e-23 1.31981e+01 1.47037e+01 1.61867e+01
0.3800 1.41278e-23 1.31992e+01 1.47050e+01 1.61883e+01
0.3810 1.40929e-23 1.32003e+01 1.47069e+01 1.61911e+01
0.3820 1.40777e-23 1.32020e+01 1.47095e+01 1.61943e+01
0.3830 1.40570e-23 1.32051e+01 1.47133e+01 1.61984e+01
0.3840 1.40378e-23 1.32076e+01 1.47163e+01 1.62020e+01
0.3850 1.40272e-23 1.32125e+01 1.47225e+01 1.62100e+01
