# 1:time 2:Lum 3:eave 4:erms 5:eskw
0.0100 2.17688e-22 1.22982e+01 1.37171e+01 1.51495e+01
0.0110 1.81824e-22 1.15642e+01 1.29184e+01 1.43008e+01
0.0120 1.49415e-22 1.11895e+01 1.24794e+01 1.37866e+01
0.0130 1.39604e-22 1.10170e+01 1.22931e+01 1.35864e+01
0.0140 1.27237e-22 1.08752e+01 1.21786e+01 1.35054e+01
0.0150 1.19282e-22 1.08055e+01 1.20770e+01 1.33559e+01
0.0160 1.09889e-22 1.06349e+01 1.18799e+01 1.31371e+01
0.0170 1.01402e-22 1.03836e+01 1.16181e+01 1.28684e+01
0.0180 9.46292e-23 1.01364e+01 1.13922e+01 1.26752e+01
0.0190 8.96138e-23 9.98410e+00 1.12076e+01 1.24576e+01
0.0200 8.44148e-23 9.85224e+00 1.10642e+01 1.23048e+01
0.0210 8.01131e-23 9.69786e+00 1.08733e+01 1.20734e+01
0.0220 7.78558e-23 9.58287e+00 1.07302e+01 1.18969e+01
0.0230 7.64550e-23 9.48588e+00 1.06099e+01 1.17473e+01
0.0240 7.44169e-23 9.36505e+00 1.04640e+01 1.15696e+01
0.0250 7.16892e-23 9.23251e+00 1.02954e+01 1.13578e+01
0.0260 6.90209e-23 9.11296e+00 1.01486e+01 1.11841e+01
0.0270 6.81801e-23 9.09903e+00 1.01343e+01 1.11734e+01
0.0280 6.81708e-23 9.17501e+00 1.02722e+01 1.14089e+01
0.0290 6.79741e-23 9.26202e+00 1.04388e+01 1.16961e+01
0.0300 6.67259e-23 9.26515e+00 1.04639e+01 1.17547e+01
0.0310 6.52016e-23 9.23450e+00 1.04294e+01 1.17166e+01
0.0320 6.35322e-23 9.18330e+00 1.03699e+01 1.16487e+01
0.0330 6.20248e-23 9.13031e+00 1.03009e+01 1.15603e+01
0.0340 6.05669e-23 9.07699e+00 1.02293e+01 1.14665e+01
0.0350 5.94679e-23 9.04151e+00 1.01821e+01 1.14046e+01
0.0360 5.88682e-23 9.02689e+00 1.01614e+01 1.13755e+01
0.0370 5.85796e-23 9.02394e+00 1.01556e+01 1.13653e+01
0.0380 5.84479e-23 9.02995e+00 1.01633e+01 1.13743e+01
0.0390 5.84079e-23 9.04948e+00 1.01916e+01 1.14129e+01
0.0400 5.82388e-23 9.06548e+00 1.02142e+01 1.14428e+01
0.0410 5.80118e-23 9.08332e+00 1.02371e+01 1.14699e+01
0.0420 5.76681e-23 9.09273e+00 1.02524e+01 1.14928e+01
0.0430 5.72075e-23 9.08895e+00 1.02504e+01 1.14939e+01
0.0440 5.67549e-23 9.07821e+00 1.02384e+01 1.14803e+01
0.0450 5.62710e-23 9.06208e+00 1.02175e+01 1.14533e+01
0.0460 5.58824e-23 9.05562e+00 1.02072e+01 1.14373e+01
0.0470 5.56064e-23 9.05638e+00 1.02057e+01 1.14315e+01
0.0480 5.55100e-23 9.06828e+00 1.02180e+01 1.14428e+01
0.0490 5.55898e-23 9.08879e+00 1.02437e+01 1.14734e+01
0.0500 5.56645e-23 9.10870e+00 1.02685e+01 1.15031e+01
0.0510 5.56753e-23 9.12806e+00 1.02974e+01 1.15437e+01
0.0520 5.56290e-23 9.14484e+00 1.03229e+01 1.15797e+01
0.0530 5.55611e-23 9.16171e+00 1.03481e+01 1.16147e+01
0.0540 5.54550e-23 9.17756e+00 1.03696e+01 1.16426e+01
0.0550 5.52639e-23 9.18638e+00 1.03799e+01 1.16538e+01
0.0560 5.50936e-23 9.19716e+00 1.03917e+01 1.16660e+01
0.0570 5.49698e-23 9.20850e+00 1.04055e+01 1.16817e+01
0.0580 5.49310e-23 9.22474e+00 1.04262e+01 1.17068e+01
0.0590 5.49298e-23 9.24057e+00 1.04465e+01 1.17314e+01
0.0600 5.49265e-23 9.25739e+00 1.04683e+01 1.17584e+01
0.0610 5.49493e-23 9.27699e+00 1.04934e+01 1.17890e+01
0.0620 5.50043e-23 9.30157e+00 1.05244e+01 1.18267e+01
0.0630 5.50292e-23 9.32376e+00 1.05516e+01 1.18585e+01
0.0640 5.50536e-23 9.34577e+00 1.05788e+01 1.18907e+01
0.0650 5.50549e-23 9.36336e+00 1.06011e+01 1.19175e+01
0.0660 5.50445e-23 9.38172e+00 1.06250e+01 1.19472e+01
0.0670 5.50428e-23 9.40206e+00 1.06510e+01 1.19792e+01
0.0680 5.50615e-23 9.42333e+00 1.06773e+01 1.20102e+01
0.0690 5.50645e-23 9.44253e+00 1.07001e+01 1.20361e+01
0.0700 5.51319e-23 9.46413e+00 1.07263e+01 1.20666e+01
0.0710 5.52956e-23 9.49120e+00 1.07593e+01 1.21051e+01
0.0720 5.55146e-23 9.51964e+00 1.07933e+01 1.21441e+01
0.0730 5.57470e-23 9.54860e+00 1.08294e+01 1.21874e+01
0.0740 5.59832e-23 9.57768e+00 1.08655e+01 1.22301e+01
0.0750 5.62191e-23 9.60626e+00 1.09019e+01 1.22740e+01
0.0760 5.64317e-23 9.63683e+00 1.09405e+01 1.23206e+01
0.0770 5.65815e-23 9.66428e+00 1.09748e+01 1.23615e+01
0.0780 5.66831e-23 9.68960e+00 1.10060e+01 1.23983e+01
0.0790 5.67512e-23 9.71189e+00 1.10334e+01 1.24303e+01
0.0800 5.68023e-23 9.73439e+00 1.10608e+01 1.24624e+01
0.0810 5.68462e-23 9.75562e+00 1.10864e+01 1.24917e+01
0.0820 5.69070e-23 9.77686e+00 1.11115e+01 1.25198e+01
0.0830 5.69862e-23 9.79918e+00 1.11381e+01 1.25500e+01
0.0840 5.70911e-23 9.82270e+00 1.11662e+01 1.25818e+01
0.0850 5.72052e-23 9.84654e+00 1.11955e+01 1.26158e+01
0.0860 5.73189e-23 9.87203e+00 1.12267e+01 1.26519e+01
0.0870 5.74169e-23 9.89739e+00 1.12586e+01 1.26898e+01
0.0880 5.74796e-23 9.92183e+00 1.12889e+01 1.27255e+01
0.0890 5.75028e-23 9.94443e+00 1.13176e+01 1.27599e+01
0.0900 5.74717e-23 9.96351e+00 1.13418e+01 1.27888e+01
0.0910 5.74164e-23 9.98201e+00 1.13656e+01 1.28176e+01
0.0920 5.73056e-23 9.99873e+00 1.13859e+01 1.28413e+01
0.0930 5.71858e-23 1.00139e+01 1.14055e+01 1.28648e+01
0.0940 5.70566e-23 1.00305e+01 1.14259e+01 1.28887e+01
0.0950 5.69346e-23 1.00457e+01 1.14439e+01 1.29088e+01
0.0960 5.68320e-23 1.00630e+01 1.14650e+01 1.29330e+01
0.0970 5.67488e-23 1.00807e+01 1.14865e+01 1.29576e+01
0.0980 5.67353e-23 1.01027e+01 1.15127e+01 1.29874e+01
0.0990 5.67585e-23 1.01259e+01 1.15410e+01 1.30200e+01
0.1000 5.68179e-23 1.01521e+01 1.15717e+01 1.30544e+01
0.1010 5.68663e-23 1.01763e+01 1.16007e+01 1.30873e+01
0.1020 5.69227e-23 1.02001e+01 1.16299e+01 1.31212e+01
0.1030 5.69931e-23 1.02238e+01 1.16598e+01 1.31570e+01
0.1040 5.70630e-23 1.02473e+01 1.16893e+01 1.31923e+01
0.1050 5.71238e-23 1.02706e+01 1.17187e+01 1.32272e+01
0.1060 5.71746e-23 1.02950e+01 1.17479e+01 1.32604e+01
0.1070 5.72544e-23 1.03205e+01 1.17790e+01 1.32962e+01
0.1080 5.73133e-23 1.03440e+01 1.18075e+01 1.33292e+01
0.1090 5.72908e-23 1.03617e+01 1.18286e+01 1.33529e+01
0.1100 5.72575e-23 1.03807e+01 1.18512e+01 1.33785e+01
0.1110 5.72834e-23 1.04027e+01 1.18787e+01 1.34108e+01
0.1120 5.73580e-23 1.04288e+01 1.19111e+01 1.34493e+01
0.1130 5.74201e-23 1.04545e+01 1.19433e+01 1.34874e+01
0.1140 5.74249e-23 1.04759e+01 1.19690e+01 1.35169e+01
0.1150 5.73661e-23 1.04942e+01 1.19902e+01 1.35403e+01
0.1160 5.72591e-23 1.05097e+01 1.20082e+01 1.35604e+01
0.1170 5.71410e-23 1.05255e+01 1.20280e+01 1.35838e+01
0.1180 5.70448e-23 1.05437e+01 1.20503e+01 1.36097e+01
0.1190 5.69743e-23 1.05630e+01 1.20746e+01 1.36388e+01
0.1200 5.69630e-23 1.05872e+01 1.21038e+01 1.36726e+01
0.1210 5.69773e-23 1.06089e+01 1.21292e+01 1.37006e+01
0.1220 5.69465e-23 1.06300e+01 1.21546e+01 1.37296e+01
0.1230 5.69852e-23 1.06538e+01 1.21829e+01 1.37618e+01
0.1240 5.69798e-23 1.06757e+01 1.22082e+01 1.37898e+01
