# 1:time 2:Lum 3:eave 4:erms 5:eskw
0.0100 8.25634e-24 1.05008e+01 1.19407e+01 1.34897e+01
0.0110 9.72123e-24 1.05526e+01 1.19903e+01 1.35526e+01
0.0120 1.10652e-23 1.05603e+01 1.19341e+01 1.33984e+01
0.0130 1.34950e-23 1.08007e+01 1.22119e+01 1.37218e+01
0.0140 1.58652e-23 1.09938e+01 1.24330e+01 1.39704e+01
0.0150 1.81323e-23 1.11425e+01 1.25873e+01 1.41215e+01
0.0160 1.99662e-23 1.12020e+01 1.26397e+01 1.41745e+01
0.0170 2.15564e-23 1.12290e+01 1.26612e+01 1.41948e+01
0.0180 2.31206e-23 1.12714e+01 1.27228e+01 1.42693e+01
0.0190 2.49553e-23 1.13307e+01 1.27765e+01 1.43146e+01
0.0200 2.70351e-23 1.14395e+01 1.29044e+01 1.44613e+01
0.0210 2.87036e-23 1.15205e+01 1.29923e+01 1.45591e+01
0.0220 2.94093e-23 1.15747e+01 1.30510e+01 1.46189e+01
0.0230 2.94246e-23 1.15975e+01 1.30808e+01 1.46514e+01
0.0240 2.89773e-23 1.15637e+01 1.30566e+01 1.46331e+01
0.0250 2.88669e-23 1.14888e+01 1.29618e+01 1.45131e+01
0.0260 2.95444e-23 1.14414e+01 1.28970e+01 1.44297e+01
0.0270 3.07445e-23 1.14283e+01 1.28559e+01 1.43500e+01
0.0280 3.23732e-23 1.14629e+01 1.28888e+01 1.43793e+01
0.0290 3.42192e-23 1.15204e+01 1.29508e+01 1.44454e+01
0.0300 3.59203e-23 1.15724e+01 1.30065e+01 1.45047e+01
0.0310 3.72699e-23 1.16094e+01 1.30450e+01 1.45445e+01
0.0320 3.82515e-23 1.16293e+01 1.30666e+01 1.45677e+01
0.0330 3.90443e-23 1.16365e+01 1.30674e+01 1.45585e+01
0.0340 3.98361e-23 1.16419e+01 1.30652e+01 1.45454e+01
0.0350 4.07399e-23 1.16592e+01 1.30782e+01 1.45520e+01
0.0360 4.16476e-23 1.16785e+01 1.30954e+01 1.45649e+01
0.0370 4.24406e-23 1.16911e+01 1.31049e+01 1.45701e+01
0.0380 4.31920e-23 1.17021e+01 1.31156e+01 1.45797e+01
0.0390 4.40438e-23 1.17286e+01 1.31484e+01 1.46184e+01
0.0400 4.49338e-23 1.17550e+01 1.31788e+01 1.46525e+01
0.0410 4.57992e-23 1.17837e+01 1.32113e+01 1.46880e+01
0.0420 4.64877e-23 1.18093e+01 1.32441e+01 1.47313e+01
0.0430 4.69089e-23 1.18214e+01 1.32599e+01 1.47532e+01
0.0440 4.71569e-23 1.18250e+01 1.32628e+01 1.47548e+01
0.0450 4.73613e-23 1.18203e+01 1.32537e+01 1.47389e+01
0.0460 4.77606e-23 1.18289e+01 1.32585e+01 1.47364e+01
0.0470 4.82990e-23 1.18433e+01 1.32701e+01 1.47427e+01
0.0480 4.88899e-23 1.18610e+01 1.32861e+01 1.47548e+01
0.0490 4.94129e-23 1.18813e+01 1.33076e+01 1.47765e+01
0.0500 4.97550e-23 1.18922e+01 1.33193e+01 1.47897e+01
0.0510 5.00222e-23 1.19037e+01 1.33364e+01 1.48147e+01
0.0520 5.03067e-23 1.19169e+01 1.33547e+01 1.48383e+01
0.0530 5.06466e-23 1.19359e+01 1.33795e+01 1.48682e+01
0.0540 5.09806e-23 1.19533e+01 1.34000e+01 1.48907e+01
0.0550 5.12858e-23 1.19645e+01 1.34113e+01 1.49015e+01
0.0560 5.15648e-23 1.19754e+01 1.34214e+01 1.49103e+01
0.0570 5.18067e-23 1.19828e+01 1.34285e+01 1.49165e+01
0.0580 5.20414e-23 1.19932e+01 1.34393e+01 1.49274e+01
0.0590 5.22393e-23 1.20007e+01 1.34469e+01 1.49342e+01
0.0600 5.24379e-23 1.20095e+01 1.34570e+01 1.49450e+01
0.0610 5.26908e-23 1.20238e+01 1.34732e+01 1.49628e+01
0.0620 5.29934e-23 1.20420e+01 1.34944e+01 1.49869e+01
0.0630 5.32325e-23 1.20544e+01 1.35070e+01 1.49990e+01
0.0640 5.34256e-23 1.20635e+01 1.35173e+01 1.50102e+01
0.0650 5.35680e-23 1.20731e+01 1.35279e+01 1.50221e+01
0.0660 5.37041e-23 1.20829e+01 1.35407e+01 1.50385e+01
0.0670 5.38790e-23 1.20972e+01 1.35584e+01 1.50601e+01
0.0680 5.41278e-23 1.21150e+01 1.35785e+01 1.50823e+01
0.0690 5.43818e-23 1.21273e+01 1.35911e+01 1.50937e+01
0.0700 5.46574e-23 1.21431e+01 1.36070e+01 1.51088e+01
0.0710 5.49454e-23 1.21602e+01 1.36257e+01 1.51285e+01
0.0720 5.52283e-23 1.21790e+01 1.36457e+01 1.51490e+01
0.0730 5.54758e-23 1.21977e+01 1.36683e+01 1.51763e+01
0.0740 5.56994e-23 1.22171e+01 1.36918e+01 1.52046e+01
0.0750 5.58841e-23 1.22365e+01 1.37168e+01 1.52365e+01
0.0760 5.60270e-23 1.22559e+01 1.37421e+01 1.52689e+01
0.0770 5.61066e-23 1.22716e+01 1.37613e+01 1.52925e+01
0.0780 5.61883e-23 1.22859e+01 1.37792e+01 1.53147e+01
0.0790 5.62746e-23 1.23013e+01 1.37978e+01 1.53373e+01
0.0800 5.63507e-23 1.23156e+01 1.38151e+01 1.53580e+01
0.0810 5.64397e-23 1.23305e+01 1.38323e+01 1.53778e+01
0.0820 5.65295e-23 1.23440e+01 1.38475e+01 1.53943e+01
0.0830 5.66048e-23 1.23586e+01 1.38642e+01 1.54134e+01
0.0840 5.66699e-23 1.23722e+01 1.38806e+01 1.54327e+01
0.0850 5.67161e-23 1.23872e+01 1.38989e+01 1.54547e+01
0.0860 5.67610e-23 1.24024e+01 1.39182e+01 1.54789e+01
0.0870 5.67833e-23 1.24190e+01 1.39398e+01 1.55065e+01
0.0880 5.67734e-23 1.24326e+01 1.39583e+01 1.55307e+01
0.0890 5.67407e-23 1.24475e+01 1.39780e+01 1.55563e+01
0.0900 5.66641e-23 1.24592e+01 1.39935e+01 1.55764e+01
0.0910 5.65567e-23 1.24698e+01 1.40083e+01 1.55962e+01
0.0920 5.64274e-23 1.24792e+01 1.40203e+01 1.56109e+01
0.0930 5.63065e-23 1.24869e+01 1.40310e+01 1.56249e+01
0.0940 5.62050e-23 1.24962e+01 1.40426e+01 1.56393e+01
0.0950 5.61296e-23 1.25030e+01 1.40506e+01 1.56480e+01
0.0960 5.60785e-23 1.25120e+01 1.40609e+01 1.56595e+01
0.0970 5.60970e-23 1.25243e+01 1.40744e+01 1.56740e+01
0.0980 5.61908e-23 1.25389e+01 1.40920e+01 1.56944e+01
0.0990 5.62802e-23 1.25567e+01 1.41125e+01 1.57180e+01
0.1000 5.63683e-23 1.25720e+01 1.41301e+01 1.57377e+01
0.1010 5.64191e-23 1.25859e+01 1.41455e+01 1.57542e+01
0.1020 5.64716e-23 1.26001e+01 1.41627e+01 1.57744e+01
0.1030 5.64959e-23 1.26174e+01 1.41841e+01 1.58007e+01
0.1040 5.64857e-23 1.26355e+01 1.42061e+01 1.58276e+01
0.1050 5.65024e-23 1.26485e+01 1.42243e+01 1.58512e+01
0.1060 5.65210e-23 1.26645e+01 1.42434e+01 1.58735e+01
0.1070 5.65251e-23 1.26817e+01 1.42642e+01 1.58982e+01
0.1080 5.64482e-23 1.26956e+01 1.42808e+01 1.59177e+01
0.1090 5.63394e-23 1.27036e+01 1.42896e+01 1.59268e+01
0.1100 5.62904e-23 1.27169e+01 1.43053e+01 1.59447e+01
0.1110 5.63039e-23 1.27357e+01 1.43281e+01 1.59719e+01
0.1120 5.63196e-23 1.27549e+01 1.43528e+01 1.60027e+01
0.1130 5.62837e-23 1.27725e+01 1.43753e+01 1.60308e+01
0.1140 5.61996e-23 1.27856e+01 1.43913e+01 1.60497e+01
0.1150 5.60614e-23 1.27950e+01 1.44024e+01 1.60619e+01
0.1160 5.58887e-23 1.28037e+01 1.44122e+01 1.60729e+01
0.1170 5.57334e-23 1.28135e+01 1.44251e+01 1.60891e+01
0.1180 5.56388e-23 1.28252e+01 1.44393e+01 1.61062e+01
0.1190 5.55948e-23 1.28414e+01 1.44595e+01 1.61308e+01
0.1200 5.56053e-23 1.28585e+01 1.44809e+01 1.61569e+01
0.1210 5.55883e-23 1.28751e+01 1.44996e+01 1.61773e+01
0.1220 5.55349e-23 1.28897e+01 1.45174e+01 1.61982e+01
0.1230 5.55272e-23 1.29098e+01 1.45419e+01 1.62273e+01
0.1240 5.53771e-23 1.29213e+01 1.45563e+01 1.62445e+01
0.1250 5.52047e-23 1.29289e+01 1.45658e+01 1.62560e+01
0.1260 5.50585e-23 1.29437e+01 1.45853e+01 1.62810e+01
0.1270 5.48991e-23 1.29529e+01 1.45977e+01 1.62972e+01
0.1280 5.48651e-23 1.29696e+01 1.46170e+01 1.63191e+01
0.1290 5.48978e-23 1.29894e+01 1.46425e+01 1.63508e+01
0.1300 5.48439e-23 1.30082e+01 1.46656e+01 1.63782e+01
0.1310 5.45830e-23 1.30115e+01 1.46686e+01 1.63804e+01
