-3.454999999999999738e-01 0.000000000000000000e+00 nan nan nan
-3.444999999999999729e-01 7.755869338200000428e-04 4.925721168499999969e+00 5.478688827200000055e+00 6.014719251399999855e+00
-3.435000000000000275e-01 1.814598867700000125e-03 5.058783054400000090e+00 5.557525124599999700e+00 6.024819315700000288e+00
-3.425000000000000266e-01 2.368114677400000399e-03 5.032924652100000174e+00 5.521381432500000130e+00 5.974482781699999911e+00
-3.415000000000000258e-01 2.488993436300000143e-03 4.990403175400000002e+00 5.483070848799999730e+00 5.939621817799999981e+00
-3.405000000000000249e-01 2.492982730500000257e-03 4.992429256400000348e+00 5.486346550700000435e+00 5.943717085500000330e+00
-3.395000000000000240e-01 2.497073867900000393e-03 5.008367061599999559e+00 5.500668918499999727e+00 5.956517680600000197e+00
-3.385000000000000231e-01 2.518012270100000120e-03 5.005687236800000051e+00 5.498443036300000308e+00 5.954719748399999624e+00
-3.375000000000000222e-01 2.534461714800000445e-03 5.005308628099999879e+00 5.498308788700000171e+00 5.954831057299999841e+00
-3.365000000000000213e-01 2.548994165900000507e-03 5.006744384800000169e+00 5.499782904799999983e+00 5.956369304099999873e+00
-3.355000000000000204e-01 2.563581313400000068e-03 5.008640766100000086e+00 5.501658102999999578e+00 5.958257076599999813e+00
-3.345000000000000195e-01 2.578684456000000270e-03 5.010296344800000412e+00 5.503336674599999867e+00 5.959985005000000058e+00
-3.335000000000000187e-01 2.594186959400000044e-03 5.011723041499999809e+00 5.504834044799999937e+00 5.961571112699999730e+00
-3.325000000000000178e-01 2.610004853200000637e-03 5.013162612900000425e+00 5.506336723299999569e+00 5.963163528599999985e+00
-3.315000000000000169e-01 2.626056015600000335e-03 5.014744281799999648e+00 5.507971622000000345e+00 5.964877894399999825e+00
-3.305000000000000160e-01 2.642387901500000465e-03 5.016400337200000337e+00 5.509678214900000093e+00 5.966661424399999802e+00
-3.295000000000000151e-01 2.659000819100000405e-03 5.018121719399999847e+00 5.511448648800000072e+00 5.968506569999999734e+00
-3.285000000000000142e-01 2.675821737199999932e-03 5.019857883500000284e+00 5.513239271599999825e+00 5.970378400200000435e+00
-3.275000000000000133e-01 2.692949571400000269e-03 5.021470546699999815e+00 5.514916912200000354e+00 5.972150946200000199e+00
-3.265000000000000124e-01 2.710282940900000329e-03 5.023172378499999979e+00 5.516674255299999885e+00 5.973992987799999987e+00
-3.255000000000000115e-01 2.727795653000000299e-03 5.024977207200000073e+00 5.518522803499999796e+00 5.975914793400000313e+00
-3.245000000000000107e-01 2.745460590600000243e-03 5.026886939999999804e+00 5.520463328900000022e+00 5.977916066399999728e+00
-3.235000000000000098e-01 2.763370198400000224e-03 5.028744697599999647e+00 5.522368979300000369e+00 5.979894807099999987e+00
-3.225000000000000089e-01 2.781607984600000232e-03 5.030551910399999826e+00 5.524225116800000279e+00 5.981830022499999622e+00
-3.215000000000000080e-01 2.800088592000000293e-03 5.032413959500000367e+00 5.526135337500000411e+00 5.983816829800000292e+00
