-2.025000000000000133e-01 0.000000000000000000e+00 nan nan nan
-2.015000000000000124e-01 2.314947301300000499e-03 4.980641365100000328e+00 5.556596688099999959e+00 6.087523225300000007e+00
-2.005000000000000115e-01 8.525208093100001064e-03 6.156084060699999583e+00 6.601509915700000342e+00 6.949191532300000418e+00
-1.995000000000000107e-01 1.092951376700000005e-02 6.123710632299999901e+00 6.562621778499999614e+00 6.905097898200000195e+00
-1.985000000000000098e-01 1.143616338200000027e-02 6.003457069399999568e+00 6.465063841600000138e+00 6.824984821300000171e+00
-1.975000000000000089e-01 1.155462933500000199e-02 6.002686023699999929e+00 6.466867956299999776e+00 6.828063771100000068e+00
-1.965000000000000080e-01 1.161319116400000122e-02 6.044898510000000336e+00 6.500846220799999742e+00 6.855803889299999732e+00
-1.955000000000000071e-01 1.174209103599999950e-02 6.039546966599999678e+00 6.497659702099999990e+00 6.853987799599999597e+00
-1.945000000000000062e-01 1.186514840700000038e-02 6.039078235599999900e+00 6.498449287299999710e+00 6.855407155099999983e+00
-1.935000000000000053e-01 1.198406302600000216e-02 6.044362068199999882e+00 6.503647881000000019e+00 6.860289655699999933e+00
-1.925000000000000044e-01 1.210181284199999922e-02 6.053733348799999803e+00 6.511896543999999842e+00 6.867534078500000305e+00
-1.915000000000000036e-01 1.222765957500000084e-02 6.059652805299999834e+00 6.517634605599999631e+00 6.872868872899999815e+00
-1.905000000000000027e-01 1.235867704600000089e-02 6.065029144300000397e+00 6.523000956099999748e+00 6.877940804599999680e+00
-1.895000000000000018e-01 1.249183799900000121e-02 6.072115898099999853e+00 6.529679543100000316e+00 6.884042852600000373e+00
-1.885000000000000009e-01 1.262811125500000117e-02 6.080039501199999918e+00 6.537055688599999748e+00 6.890738521400000316e+00
-1.875000000000000000e-01 1.276805518000000139e-02 6.088495254499999731e+00 6.544907012300000382e+00 6.897864003199999594e+00
-1.864999999999999991e-01 1.291287401800000033e-02 6.097072124500000356e+00 6.552845565400000183e+00 6.905029412700000258e+00
-1.854999999999999982e-01 1.306323337200000073e-02 6.105768203700000285e+00 6.560923359700000290e+00 6.912386712600000038e+00
-1.844999999999999973e-01 1.321905805300000077e-02 6.114363670300000386e+00 6.568930826499999931e+00 6.919696729200000007e+00
-1.834999999999999964e-01 1.337997088600000051e-02 6.122771263099999750e+00 6.576779479399999850e+00 6.926850561600000233e+00
-1.824999999999999956e-01 1.354605568900000244e-02 6.130978107499999830e+00 6.584484369900000189e+00 6.933891899299999828e+00
-1.814999999999999947e-01 1.371736792800000090e-02 6.139078617100000024e+00 6.592091139299999902e+00 6.940816132700000196e+00
-1.804999999999999938e-01 1.389367957300000067e-02 6.147294044499999721e+00 6.599790581399999745e+00 6.947807500699999750e+00
-1.794999999999999929e-01 1.407521988700000115e-02 6.155817508700000218e+00 6.607776349299999907e+00 6.955080300599999710e+00
-1.784999999999999920e-01 1.426226127200000068e-02 6.164665222200000017e+00 6.616045388299999885e+00 6.962607784700000302e+00
-1.774999999999999911e-01 1.445504778400000245e-02 6.173822879800000329e+00 6.624584832800000100e+00 6.970381378899999980e+00
-1.764999999999999902e-01 1.465345493000000041e-02 6.183298111000000041e+00 6.633402839700000442e+00 6.978412163799999846e+00
-1.754999999999999893e-01 1.485758501500000252e-02 6.192994594600000013e+00 6.642420483399999576e+00 6.986638746499999719e+00
-1.744999999999999885e-01 1.506790396100000061e-02 6.202818870499999804e+00 6.651557235200000306e+00 6.994987584399999569e+00
-1.734999999999999876e-01 1.528492822400000228e-02 6.212655067400000064e+00 6.660706367000000405e+00 7.003351384300000149e+00
-1.724999999999999867e-01 1.550956129700000255e-02 6.222421169300000443e+00 6.669789187000000119e+00 7.011637733199999722e+00
