####### LIGHTCURVES AND MEAN ENERGIES
####### 3 NEUTRINO SPECIES: NU_E, NUBAR_E AND N_X
####### ALL QUANTITIES ARE MEASURED AT 500 KM FROM THE CENTER
#######
####### FROM MODEL L2-0B (BUGLI ET AL. 2020,2021)
####### B0=1e12 G, l=2, r0=1.00e8 cm
####### UNITS: TIME [s], LUMINOSITY [erg/s], ENERGY [MeV]
# TIME	L_NU_E     	L_NU_BAR   	L_NU_X     	E_NU_E     	E_NU_BAR  	E_NU_X      	E2_NU_E    	E2_NU_BAR 	E2_NU_X
0.447 4.6676900000000005e+52 4.824069e+52 3.5744899999999997e+52 9.081192 11.741121 4.236244 106.56475 170.918143 24.295566
0.448 4.6116089999999997e+52 4.7767489999999997e+52 3.520107e+52 9.088127 11.753286 4.241102 107.162101 171.391119 24.37537
0.449 4.538081e+52 4.762352e+52 3.51263e+52 9.133241 11.826114 4.239726 108.179461 173.582803 24.331801
0.45 4.666446e+52 4.793215e+52 3.521456e+52 9.195418 11.844763 4.241642 109.7494 174.112582 24.287105
0.451 4.6283830000000003e+52 4.806250000000001e+52 3.532633e+52 9.244726 11.913635 4.243129 111.270663 176.236358 24.327892
0.452 4.506376e+52 4.6592469999999995e+52 3.555316e+52 9.244816 11.908475 4.263926 111.294588 176.240227 24.603917
0.453 4.62298e+52 4.765451e+52 3.593043e+52 9.256126 11.929094 4.289852 111.316157 176.38272 24.902035
0.454 4.663633e+52 4.826013e+52 3.6267619999999996e+52 9.324685 12.026074 4.301817 112.983215 179.296897 25.043755
0.455 4.6996339999999997e+52 4.922333e+52 3.623137e+52 9.309637 12.016989 4.301396 112.35249 178.871213 25.106635
0.456 4.7130859999999996e+52 5.002201999999999e+52 3.628487e+52 9.271933 11.99902 4.305088 111.598911 178.472396 25.230977
0.457 4.817434e+52 5.120563e+52 3.6660029999999997e+52 9.310403 12.010295 4.310419 112.596401 178.882263 25.282601
0.458 4.943271e+52 5.204434e+52 3.746393e+52 9.346177 12.06049 4.323035 113.644549 180.627759 25.406417
0.459 4.99612e+52 5.235862e+52 3.803245e+52 9.341466 12.047174 4.319414 113.707837 180.658474 25.369317
0.46 4.989874999999999e+52 5.146252e+52 3.812189e+52 9.318256 12.007401 4.321767 113.217252 179.779516 25.41766
0.461 4.899643e+52 4.959112e+52 3.827722e+52 9.315523 12.011056 4.320282 113.389195 180.402253 25.422152
0.462 4.809554999999999e+52 4.839536e+52 3.8182140000000003e+52 9.2403 11.938131 4.310681 111.602585 178.464794 25.35122
0.463 4.784287e+52 4.787953e+52 3.856343e+52 9.183812 11.869464 4.309787 110.419882 176.524595 25.375516
0.464 4.843413e+52 4.768963e+52 3.9304450000000004e+52 9.179611 11.84963 4.341661 109.939945 175.631254 25.744661
0.465 4.768724e+52 4.6794289999999997e+52 3.910669e+52 9.143363 11.857154 4.344141 109.007915 175.865019 25.776821
0.466 4.7411029999999997e+52 4.659197e+52 3.9555380000000004e+52 9.166153 11.904503 4.35645 109.604687 177.236141 25.898808
0.467 4.7345050000000006e+52 4.7464510000000006e+52 3.993811e+52 9.217357 11.971177 4.397779 110.661439 178.573496 26.331847
0.468 4.785378e+52 4.799049000000001e+52 4.058211e+52 9.262779 12.031537 4.433771 111.831354 180.495881 26.789102
0.469 4.799963e+52 4.874049e+52 4.1052359999999995e+52 9.292631 12.088576 4.440114 112.637653 182.393977 26.89945
0.47 4.894364e+52 5.015895000000001e+52 4.140211e+52 9.293664 12.079628 4.46056 112.484391 181.960398 27.188767
0.471 4.93009e+52 5.108168e+52 4.1411300000000005e+52 9.28213 12.068582 4.466824 111.866259 181.448217 27.301629
0.472 5.021404000000001e+52 5.169737e+52 4.1124169999999997e+52 9.31718 12.078424 4.44618 113.128209 182.010015 27.114201
0.473 4.955998e+52 5.079281e+52 4.077631e+52 9.369453 12.101898 4.442646 114.422478 183.03547 27.10441
0.474 5.091796000000001e+52 5.256308e+52 4.0846039999999994e+52 9.385443 12.103514 4.438331 114.219717 182.163736 26.984076
0.475 5.047103e+52 5.213852e+52 4.016107e+52 9.323774 12.021833 4.412378 112.644556 179.59178 26.614352
0.476 4.907006e+52 5.223971e+52 3.9650059999999996e+52 9.257303 11.988992 4.406444 111.378811 178.954982 26.552274
0.477 5.042888e+52 5.290117e+52 3.9960079999999995e+52 9.262249 11.99333 4.419661 111.351331 178.910636 26.645168
0.478 5.160801e+52 5.371873e+52 4.017453e+52 9.357318 12.058892 4.431597 113.908201 181.174873 26.788914
0.479 4.996815e+52 5.25721e+52 3.928112e+52 9.381941 12.061647 4.410063 114.686947 181.408153 26.661039
0.48 4.926569e+52 5.144753999999999e+52 3.83851e+52 9.3041 11.907926 4.36606 112.56975 176.761623 26.254577
0.481 4.881245e+52 5.076092e+52 3.7559160000000003e+52 9.236236 11.871668 4.358727 111.455528 176.084489 26.074655
0.482 4.856131e+52 5.001417e+52 3.706434e+52 9.244789 11.882509 4.364354 111.567479 176.299535 26.119293
0.483 4.833798e+52 4.94306e+52 3.722935e+52 9.266728 11.934239 4.365539 111.944113 177.831842 26.149698
0.484 4.870134e+52 4.95415e+52 3.732832e+52 9.317099 11.94533 4.352456 113.270612 178.062244 25.992955
0.485 4.915962000000001e+52 4.936342e+52 3.842002e+52 9.366423 12.005354 4.371593 114.557126 180.179816 26.17275
0.486 4.987903e+52 4.977718999999999e+52 3.8997419999999997e+52 9.454352 12.127648 4.395721 116.581463 183.725224 26.413294
0.487 4.99891e+52 4.902473999999999e+52 3.91259e+52 9.408488 12.071109 4.407199 115.296045 181.685649 26.51286
0.488 4.929951e+52 4.862492e+52 3.987346e+52 9.379843 12.114597 4.416666 114.571701 183.13174 26.629028
0.489 4.882164e+52 4.812066e+52 3.949836e+52 9.367052 12.084431 4.420999 114.322093 182.225422 26.762324
0.49 4.850968e+52 4.824177e+52 3.9051179999999997e+52 9.282612 11.976764 4.394144 111.747648 178.355514 26.398472
0.491 5.02042e+52 5.009649e+52 3.969021e+52 9.407731 12.115711 4.426279 115.006335 182.639897 26.690923
0.492 4.871014e+52 4.910336e+52 3.9803820000000003e+52 9.474677 12.226578 4.455288 116.79179 186.252686 27.015137
0.493 4.736727e+52 4.7448059999999997e+52 3.908663e+52 9.428513 12.162677 4.437337 115.813192 184.669563 26.851648
0.494 4.840575000000001e+52 4.780032e+52 3.967448e+52 9.39857 12.118283 4.433577 115.163316 183.381201 26.830054
0.495 4.984878e+52 4.961224e+52 4.0280750000000004e+52 9.441506 12.170642 4.439073 116.191278 184.633521 26.920912
0.496 4.98819e+52 4.952313e+52 4.019388e+52 9.450741 12.16627 4.461782 116.422964 184.508908 27.234832
0.497 4.921197e+52 4.920776e+52 3.975083e+52 9.43458 12.141407 4.471782 115.961252 183.747502 27.385197
0.498 4.758418e+52 4.840425e+52 3.8764509999999997e+52 9.402836 12.116013 4.4649 115.320382 183.152198 27.339628
0.499 4.623703e+52 4.747642e+52 3.8051810000000003e+52 9.362094 12.080093 4.45868 114.626767 182.479385 27.321171
0.5 4.5911780000000004e+52 4.7558870000000003e+52 3.788462e+52 9.373937 12.105659 4.479658 114.945295 182.977709 27.581919
0.501 4.5760899999999997e+52 4.7414899999999996e+52 3.802139e+52 9.374279 12.125661 4.507742 114.909076 183.523548 27.941912
0.502 4.6200340000000005e+52 4.805876e+52 3.847589e+52 9.394623 12.15971 4.524538 115.314219 184.348768 28.170679
0.503 4.6181349999999997e+52 4.786297e+52 3.872648e+52 9.399959 12.153271 4.536786 115.720416 184.388742 28.286199
0.504 4.664841e+52 4.802626000000001e+52 3.87726e+52 9.443465 12.160657 4.535297 116.457757 184.402464 28.237955
0.505 4.673351e+52 4.849372e+52 3.900676e+52 9.442502 12.2034 4.541173 116.193675 185.68858 28.292481
0.506 4.6570349999999996e+52 4.831625e+52 3.887094e+52 9.409151 12.165358 4.523372 115.714254 184.718771 28.064146
0.507 4.710122e+52 4.866965e+52 3.900538e+52 9.426195 12.182949 4.522698 116.12631 185.118731 28.065354
0.508 4.7458980000000004e+52 4.883844e+52 3.8886729999999997e+52 9.438888 12.193899 4.527239 116.177206 185.229714 28.114878
0.509 4.649222e+52 4.806833e+52 3.826726e+52 9.370501 12.108198 4.50538 114.915781 182.819089 27.864507
0.51 4.65417e+52 4.853336999999999e+52 3.8490190000000003e+52 9.395241 12.13848 4.519623 115.527443 183.917044 28.069938
0.511 4.634258e+52 4.844218999999999e+52 3.864405e+52 9.392927 12.154223 4.534671 115.377689 184.337272 28.19612
0.512 4.6295450000000004e+52 4.805944e+52 3.844167e+52 9.381495 12.125224 4.518602 115.031038 183.303449 28.022639
0.513 4.6439539999999997e+52 4.830832e+52 3.824481e+52 9.378516 12.11362 4.521516 114.84296 182.773364 28.067091
0.514 4.678086e+52 4.859655e+52 3.81669e+52 9.366607 12.092637 4.516187 114.488645 182.128474 27.981743
0.515 4.6763389999999993e+52 4.855692e+52 3.813566e+52 9.416951 12.179184 4.53541 115.764863 184.681655 28.191465
0.516 4.72549e+52 4.882424e+52 3.832946e+52 9.432057 12.163933 4.546434 116.017904 184.355003 28.283921
0.517 4.711342e+52 4.864646e+52 3.848062e+52 9.455889 12.20229 4.543535 116.749551 185.753508 28.271637
0.518 4.6329549999999997e+52 4.789284e+52 3.827258e+52 9.469888 12.222049 4.545541 117.53614 186.872916 28.264215
0.519 4.6397320000000006e+52 4.7745309999999997e+52 3.84405e+52 9.471038 12.217672 4.539318 117.60465 186.805835 28.195944
0.52 4.7381270000000004e+52 4.860737e+52 3.8811580000000003e+52 9.511426 12.247222 4.544289 118.372291 187.445365 28.213747
0.521 4.765931e+52 4.854441999999999e+52 3.879175e+52 9.533018 12.275673 4.533777 118.82015 188.214557 28.106171
0.522 4.859953e+52 4.930371e+52 3.896661e+52 9.595604 12.331759 4.52619 120.125864 189.66534 28.025461
0.523 4.970947e+52 5.017234e+52 3.9536479999999997e+52 9.653703 12.369259 4.538937 121.424002 190.457415 28.124327
0.524 4.95468e+52 5.030748e+52 4.009938e+52 9.678335 12.420813 4.568941 122.187523 191.765854 28.367613
0.525 4.866166e+52 4.954119999999999e+52 4.007408e+52 9.637007 12.398525 4.583382 121.414092 191.508117 28.58294
0.526 4.778455e+52 4.938441e+52 3.9671569999999996e+52 9.597544 12.377709 4.583351 120.766334 191.456584 28.663245
0.527 4.784873e+52 4.980276e+52 3.967527e+52 9.642232 12.387162 4.607146 121.237597 191.690715 28.801837
0.528 4.7215819999999997e+52 4.948841e+52 3.9436909999999997e+52 9.603962 12.359558 4.607256 120.497757 190.734184 28.724079
0.529 4.6482289999999995e+52 4.923582e+52 3.8909829999999996e+52 9.590886 12.374284 4.562452 120.467232 190.997394 28.267685
0.53 4.5366160000000004e+52 4.822869e+52 3.827626e+52 9.595097 12.378296 4.528259 121.53146 191.563171 27.917783
0.531 4.529573e+52 4.791235999999999e+52 3.811612e+52 9.560834 12.342317 4.516468 120.708046 190.472621 27.739803
0.532 4.5154329999999997e+52 4.768529e+52 3.812608e+52 9.517512 12.324253 4.511721 119.87273 190.225008 27.694928
0.533 4.466373e+52 4.721273e+52 3.747435e+52 9.523518 12.342283 4.509697 119.685871 190.482498 27.680713
0.534 4.3662020000000003e+52 4.662658e+52 3.688499e+52 9.48533 12.32774 4.496253 118.951082 190.254144 27.56113
0.535 4.2877799999999996e+52 4.5628650000000005e+52 3.6662020000000003e+52 9.470933 12.307843 4.492452 118.61121 190.106407 27.52835
0.536 4.281345e+52 4.576111e+52 3.6785709999999996e+52 9.506172 12.372899 4.500837 119.337936 191.860061 27.626142
0.537 4.287466e+52 4.545872e+52 3.711591e+52 9.565557 12.426595 4.516304 120.750365 193.432515 27.761711
0.538 4.2316029999999995e+52 4.4498680000000003e+52 3.658095e+52 9.516579 12.36115 4.515832 119.341737 191.590894 27.81534
0.539 4.1905229999999997e+52 4.446277e+52 3.632264e+52 9.488302 12.360724 4.50715 118.597542 191.58367 27.769638
0.54 4.212479e+52 4.531484e+52 3.667739e+52 9.475241 12.368557 4.511275 118.081648 191.322257 27.781699
0.541 4.2599749999999996e+52 4.5774739999999997e+52 3.689541e+52 9.4691 12.331854 4.516683 117.473652 189.914647 27.790821
0.542 4.215413e+52 4.5103809999999995e+52 3.70443e+52 9.408368 12.293372 4.521941 115.827015 188.645856 27.856749
0.543 4.151865e+52 4.4525560000000006e+52 3.7019669999999995e+52 9.406838 12.303996 4.525977 115.890748 189.063071 27.959469
0.544 4.134684e+52 4.410508e+52 3.704147e+52 9.422186 12.299601 4.53951 116.278253 189.083009 28.126637
0.545 4.132034e+52 4.380775e+52 3.7081840000000003e+52 9.410633 12.278388 4.553542 116.004241 188.374727 28.308997
0.546 4.0765209999999996e+52 4.3149499999999994e+52 3.715492e+52 9.386744 12.258763 4.560656 115.539987 188.014317 28.427355
0.547 4.1010859999999995e+52 4.2989129999999995e+52 3.7069990000000003e+52 9.444903 12.294235 4.534059 117.039025 189.229552 28.115422
0.548 4.172805e+52 4.3426090000000005e+52 3.788776e+52 9.465737 12.314777 4.519348 117.568061 189.782549 27.881572
0.549 4.256412e+52 4.4122209999999996e+52 3.849622e+52 9.52517 12.358423 4.522862 119.049115 191.28883 27.87576
0.55 4.4277610000000005e+52 4.564384e+52 3.908389e+52 9.588201 12.434115 4.542413 120.160024 193.178625 28.081163
0.551 4.444294e+52 4.6290769999999997e+52 3.88175e+52 9.581516 12.434576 4.544723 119.837116 192.85301 28.128391
0.552 4.410648e+52 4.6029030000000003e+52 3.8501850000000003e+52 9.579941 12.417108 4.547686 119.72469 191.879587 28.133761
0.553 4.3303630000000003e+52 4.52323e+52 3.8216670000000003e+52 9.522736 12.365429 4.545254 118.170121 190.243044 28.086158
0.554 4.1999370000000004e+52 4.3938969999999997e+52 3.794215e+52 9.510476 12.356039 4.541668 118.545927 190.789108 28.064557
0.555 4.253305e+52 4.4589790000000003e+52 3.813873e+52 9.644215 12.491598 4.559951 121.865794 194.926086 28.263035
0.556 4.334484e+52 4.5686600000000004e+52 3.891168e+52 9.711714 12.587655 4.604616 123.419799 197.561978 28.759983
0.557 4.3129600000000005e+52 4.6158210000000005e+52 3.903493e+52 9.70145 12.620639 4.626709 122.838641 198.30323 29.043072
0.558 4.3345190000000004e+52 4.640693e+52 3.9470960000000003e+52 9.737036 12.671209 4.629669 123.905083 199.860504 29.080474
0.559 4.2765360000000003e+52 4.5609849999999997e+52 3.921779e+52 9.679053 12.591884 4.618009 122.858363 197.763877 28.954889
0.56 4.2765740000000003e+52 4.590314e+52 3.862588e+52 9.653948 12.538609 4.596012 122.128877 196.066646 28.666256
0.561 4.293724e+52 4.609134e+52 3.8081010000000004e+52 9.681846 12.553023 4.560643 123.083473 196.818657 28.189279
0.562 4.2655339999999997e+52 4.553412e+52 3.806738e+52 9.675473 12.550941 4.575939 123.102402 196.642079 28.396675
0.563 4.2213960000000006e+52 4.470593e+52 3.8280690000000004e+52 9.69025 12.608025 4.598445 123.2752 198.499329 28.722598
0.564 4.2208560000000003e+52 4.430375e+52 3.847255e+52 9.736548 12.661753 4.611888 124.665917 200.087458 28.878167
0.565 4.2707e+52 4.43442e+52 3.8425509999999996e+52 9.789059 12.709799 4.607931 125.846993 201.704855 28.851553
0.566 4.3360469999999997e+52 4.480896e+52 3.839427e+52 9.840143 12.738468 4.603189 126.750089 202.389651 28.743166
0.567 4.27081e+52 4.3889760000000004e+52 3.788077e+52 9.811208 12.694899 4.583416 126.239183 201.358639 28.497171
0.568 4.259707e+52 4.327763e+52 3.727443e+52 9.768689 12.616639 4.54952 125.143332 198.979829 28.046005
0.569 4.260637e+52 4.307057e+52 3.689045e+52 9.742473 12.582164 4.523327 124.5632 198.000593 27.659657
0.57 4.219822e+52 4.2804469999999995e+52 3.665703e+52 9.706635 12.530423 4.522414 123.806028 196.146202 27.650375
0.571 4.179217e+52 4.2585290000000004e+52 3.611052e+52 9.684112 12.504799 4.50751 123.321515 195.406698 27.445019
0.572 4.2047189999999997e+52 4.2985620000000005e+52 3.600494e+52 9.707453 12.585425 4.522132 123.291327 197.638643 27.518929
0.573 4.21681e+52 4.3896899999999997e+52 3.6269809999999995e+52 9.722259 12.642162 4.555458 123.399822 199.213572 27.892168
0.574 4.186013e+52 4.417251e+52 3.638088e+52 9.731276 12.652914 4.572529 123.424957 199.211891 28.123896
0.575 4.1362969999999997e+52 4.358878e+52 3.621816e+52 9.69763 12.596228 4.586556 122.465293 197.382105 28.37975
0.576 4.056476e+52 4.2938539999999995e+52 3.60699e+52 9.685354 12.575701 4.603531 122.807165 197.017579 28.670858
0.577 4.123572e+52 4.388296e+52 3.631401e+52 9.736434 12.624044 4.600213 124.248451 198.678236 28.656121
0.578 4.2263089999999996e+52 4.4587779999999995e+52 3.6793170000000004e+52 9.775984 12.704432 4.605096 125.184822 201.416526 28.708517
0.579 4.2524509999999996e+52 4.444618e+52 3.6883650000000003e+52 9.791337 12.712957 4.604723 125.458331 201.973305 28.695682
0.58 4.2584099999999996e+52 4.4999289999999997e+52 3.733073e+52 9.741513 12.658275 4.583698 124.059526 199.849075 28.400435
0.581 4.299193e+52 4.565583e+52 3.722154e+52 9.689508 12.588146 4.560613 122.111282 197.384931 28.147501
0.582 4.3448779999999993e+52 4.6293610000000005e+52 3.6880269999999997e+52 9.669207 12.534923 4.549624 121.182941 195.083386 28.068585
0.583 4.203291e+52 4.50274e+52 3.600511e+52 9.608912 12.464241 4.531096 120.302548 193.745171 27.857125
0.584 4.1834499999999995e+52 4.4943439999999996e+52 3.580141e+52 9.647872 12.484167 4.523275 121.294617 194.4706 27.763257
0.585 4.1716220000000004e+52 4.4906430000000003e+52 3.566723e+52 9.668946 12.525922 4.54149 122.356609 196.1948 28.025219
0.586 4.1596950000000003e+52 4.4498879999999996e+52 3.540469e+52 9.668974 12.515928 4.517575 122.212353 196.025545 27.755125
0.587 4.1334350000000005e+52 4.366435e+52 3.537542e+52 9.678844 12.542455 4.535018 122.278169 196.630897 27.891827
0.588 4.0967890000000003e+52 4.30808e+52 3.590056e+52 9.728381 12.604818 4.565922 123.777695 198.810403 28.277893
0.589 4.130049e+52 4.3928609999999997e+52 3.619451e+52 9.774411 12.60254 4.591928 124.859554 198.365393 28.624035
0.59 4.17668e+52 4.4568009999999995e+52 3.590765e+52 9.844203 12.669019 4.614618 126.4011 200.253432 28.884445
0.591 4.226137e+52 4.49203e+52 3.5893380000000003e+52 9.890668 12.72809 4.621792 127.519635 201.930379 28.90498
0.592 4.2357360000000003e+52 4.4943989999999994e+52 3.607787e+52 9.890246 12.741308 4.621877 127.479398 202.288385 28.89479
0.593 4.188609e+52 4.4246109999999996e+52 3.636384e+52 9.794841 12.659278 4.600057 125.308524 200.242957 28.683849
0.594 4.220222e+52 4.418505e+52 3.62587e+52 9.751533 12.570423 4.586465 123.871091 197.14419 28.55931
0.595 4.1486e+52 4.358065e+52 3.637916e+52 9.671833 12.513509 4.586063 122.043296 195.73363 28.570789
0.596 4.0955729999999997e+52 4.371029e+52 3.616971e+52 9.683766 12.545724 4.580616 122.591578 196.919765 28.475144
0.597 4.068811e+52 4.3571920000000004e+52 3.593843e+52 9.654609 12.511091 4.573073 121.722276 195.604555 28.394922
0.598 4.00748e+52 4.2534169999999996e+52 3.5330240000000003e+52 9.63551 12.473214 4.544839 121.584605 194.945374 28.042004
0.599 3.997213e+52 4.25675e+52 3.5352890000000003e+52 9.621732 12.487198 4.543974 121.412545 195.147092 28.047333
