####### LIGHTCURVES AND MEAN ENERGIES
####### 3 NEUTRINO SPECIES: NU_E, NUBAR_E AND N_X
####### ALL QUANTITIES ARE MEASURED AT 500 KM FROM THE CENTER
#######
####### FROM MODEL H (BUGLI ET AL. 2020,2021)
####### B0=0 G, l=-, r0=1.00e8 cm
####### UNITS: TIME [s], LUMINOSITY [erg/s], ENERGY [MeV]
# TIME	L_NU_E     	L_NU_BAR   	L_NU_X     	E_NU_E     	E_NU_BAR  	E_NU_X      	E2_NU_E    	E2_NU_BAR 	E2_NU_X
0.525 4.37625e+52 4.2209019999999995e+52 2.450244e+52 10.6714 12.994857 4.079619 151.957856 214.73375 22.763182
0.526 4.509335e+52 4.3699880000000003e+52 2.474643e+52 10.779125 13.119358 4.136494 154.145049 217.43842 23.31084
0.527 4.638165e+52 4.4374089999999997e+52 2.517468e+52 10.808579 13.136539 4.146381 154.077626 217.086504 23.461737
0.528 4.683284e+52 4.4881900000000005e+52 2.554288e+52 10.762083 13.113246 4.14989 152.344946 215.964893 23.493226
0.529 4.6644490000000005e+52 4.513554e+52 2.594282e+52 10.661633 13.067396 4.201569 149.353947 213.960118 24.033584
0.53 4.669065e+52 4.491448e+52 2.6485289999999996e+52 10.645072 13.066563 4.189677 148.686816 213.570264 23.987866
0.531 4.68822e+52 4.600185e+52 2.81534e+52 10.6538 13.088676 4.260328 149.200315 214.697948 24.781094
0.532 4.709234e+52 4.6853499999999997e+52 2.8197359999999995e+52 10.603895 13.0718 4.279414 147.958964 214.317385 25.047775
0.533 4.736589e+52 4.6081620000000003e+52 2.7985259999999996e+52 10.618356 13.046403 4.259164 148.182163 213.306287 24.81598
0.534 4.6384129999999997e+52 4.5642950000000003e+52 2.808755e+52 10.631328 13.128032 4.281196 148.522806 215.27919 25.020195
0.535 4.4230830000000003e+52 4.342168e+52 2.7371870000000003e+52 10.536416 13.073743 4.238304 146.307369 214.021879 24.516446
0.536 4.660356e+52 4.4329470000000005e+52 2.758632e+52 10.650822 13.137561 4.223385 149.443925 216.490121 24.396689
0.537 4.684941e+52 4.485426e+52 2.8202950000000003e+52 10.71012 13.145172 4.236056 152.131348 217.51574 24.490604
0.538 4.717195e+52 4.6327160000000004e+52 2.847176e+52 10.648144 13.116391 4.243354 150.400216 217.142972 24.608139
0.539 4.7382070000000003e+52 4.5808859999999997e+52 2.786692e+52 10.56707 12.996773 4.198843 147.653136 212.479135 24.157051
0.54 4.646777e+52 4.5740610000000005e+52 2.78391e+52 10.620105 13.095789 4.234005 148.654355 215.295858 24.566159
0.541 4.583296e+52 4.568905e+52 2.747879e+52 10.555709 13.041631 4.233414 146.33886 212.749758 24.584671
0.542 4.4963499999999995e+52 4.417662e+52 2.773193e+52 10.469642 12.948882 4.258526 145.184211 210.160489 24.957854
0.543 4.4391600000000004e+52 4.371948e+52 2.8245629999999997e+52 10.483889 12.945522 4.315869 145.181657 210.143317 25.673133
0.544 4.3302079999999997e+52 4.369001e+52 2.927838e+52 10.400767 12.926659 4.302896 143.743368 210.286475 25.386376
0.545 4.322208e+52 4.3775219999999997e+52 2.925547e+52 10.389806 12.891886 4.274559 145.238378 209.062557 24.942856
0.546 4.076054e+52 4.140814e+52 2.677593e+52 10.313279 12.763915 4.199402 142.428199 204.898093 24.155963
0.547 3.76874e+52 3.79668e+52 2.419943e+52 10.191043 12.567197 4.093658 138.255294 199.026656 23.118056
0.548 3.691601e+52 3.6827519999999997e+52 2.2398319999999998e+52 10.143132 12.479685 4.05823 136.941909 196.017154 22.773069
0.549 3.588796e+52 3.599659e+52 2.230884e+52 10.468932 12.870163 4.104019 145.204279 207.126506 22.876049
0.55 3.569971e+52 3.5329389999999997e+52 2.1964739999999997e+52 10.332099 12.743021 4.045258 141.222975 203.118673 22.319862
0.551 3.537934e+52 3.447608e+52 2.092133e+52 10.289682 12.645234 4.034587 140.126682 200.304469 22.314666
0.552 3.506244e+52 3.495962e+52 2.126687e+52 10.285519 12.667449 4.045983 140.052638 201.236451 22.454325
0.553 3.566803e+52 3.5538720000000004e+52 2.1422889999999997e+52 10.334167 12.731638 4.078226 141.12864 203.104683 22.734436
0.554 3.620651e+52 3.647456e+52 2.1623709999999997e+52 10.464959 12.892744 4.122435 144.246208 207.665667 23.223114
0.555 3.463068e+52 3.485267e+52 2.107456e+52 10.412905 12.882109 4.147313 142.346047 207.317076 23.363166
0.556 3.4737420000000003e+52 3.4470429999999997e+52 2.1676959999999998e+52 10.196389 12.641192 4.072891 137.914733 201.175511 22.689405
0.557 3.450956e+52 3.485095e+52 2.163015e+52 10.140445 12.553685 4.050109 136.101306 198.323189 22.502561
0.558 3.381511e+52 3.445197e+52 2.132368e+52 10.097827 12.46901 4.034194 135.144551 195.591327 22.392662
0.559 3.379582e+52 3.4449519999999997e+52 2.121125e+52 10.090826 12.484915 4.043356 136.154447 196.112985 22.514257
0.56 3.3773919999999997e+52 3.410541e+52 2.063857e+52 10.163082 12.582177 4.06643 135.797317 198.140874 22.760525
0.561 3.308798e+52 3.354929e+52 2.035991e+52 10.310369 12.718555 4.065684 139.48618 201.872061 22.673848
0.562 3.294411e+52 3.3279209999999997e+52 2.003169e+52 10.370127 12.776303 4.083567 140.761255 203.436332 22.786961
0.563 3.333438e+52 3.335991e+52 1.9889220000000002e+52 10.310811 12.724168 4.061169 139.896798 202.07889 22.491569
0.564 3.369378e+52 3.351935e+52 1.972328e+52 10.337025 12.70176 4.028696 141.542038 201.651211 22.180019
0.565 3.389067e+52 3.3799510000000003e+52 1.9443459999999998e+52 10.350719 12.682533 4.008929 140.778065 200.749078 22.026537
0.566 3.264768e+52 3.3090239999999997e+52 1.905411e+52 10.331236 12.647073 3.963667 140.172948 199.942039 21.602882
0.567 3.2069399999999996e+52 3.231461e+52 1.8243229999999998e+52 10.271719 12.501653 3.892642 139.027372 195.520272 20.852752
0.568 3.0097330000000003e+52 3.0586500000000003e+52 1.737914e+52 10.110778 12.355518 3.844823 133.237211 190.289139 20.355578
0.569 2.9108010000000003e+52 2.924497e+52 1.705099e+52 10.176198 12.439714 3.843371 135.307945 193.65285 20.296153
0.57 3.033794e+52 3.049978e+52 1.7713970000000002e+52 10.090796 12.38863 3.84455 133.535003 191.976031 20.234165
0.571 3.116243e+52 3.023575e+52 1.825996e+52 10.000098 12.293991 3.850498 131.565927 190.030045 20.354684
0.572 3.173615e+52 3.150049e+52 1.829513e+52 10.100783 12.418043 3.869206 135.087848 194.87002 20.620572
0.573 3.250434e+52 3.196709e+52 1.830157e+52 10.20736 12.535319 3.910537 138.70985 198.113299 21.043923
0.574 3.183008e+52 3.106109e+52 1.880804e+52 10.245144 12.602063 3.96979 139.516942 200.082297 21.652221
0.575 3.284318e+52 3.227466e+52 1.988089e+52 10.524674 12.885897 4.069732 146.634977 209.374147 22.645734
0.576 3.342499e+52 3.336193e+52 2.0376280000000002e+52 10.605457 13.018972 4.151005 148.989186 213.061961 23.542006
0.577 3.224694e+52 3.166712e+52 2.061992e+52 10.561757 13.009817 4.212393 148.162361 213.023616 24.240671
0.578 3.430206e+52 3.40928e+52 2.1563270000000002e+52 10.724494 13.162949 4.249398 151.816451 217.648102 24.693744
0.579 3.536092e+52 3.57212e+52 2.1250819999999998e+52 10.567877 13.024416 4.183462 146.584811 212.139271 24.031207
0.58 3.336536e+52 3.362976e+52 2.093168e+52 10.291622 12.697403 4.095481 139.517402 202.018077 23.144455
0.581 3.4804529999999996e+52 3.476568e+52 2.1273270000000002e+52 10.279261 12.647116 4.058457 140.218265 201.750265 22.843457
0.582 3.734179e+52 3.676392e+52 2.1627969999999997e+52 10.322147 12.661505 4.058214 140.636915 201.09751 22.852231
0.583 3.432629e+52 3.447963e+52 2.141615e+52 10.280117 12.702744 4.108182 139.648261 202.438477 23.351191
0.584 3.671529e+52 3.665944e+52 2.2111930000000002e+52 10.35525 12.689072 4.129732 141.616526 202.064628 23.615601
0.585 3.717003e+52 3.7639119999999997e+52 2.2754140000000002e+52 10.405682 12.792713 4.158492 142.635913 204.969974 23.953744
