####### LIGHTCURVES AND MEAN ENERGIES
####### 3 NEUTRINO SPECIES: NU_E, NUBAR_E AND N_X
####### ALL QUANTITIES ARE MEASURED AT 500 KM FROM THE CENTER
#######
####### FROM MODEL L1-0 (BUGLI ET AL. 2020,2021)
####### B0=1e12 G, l=1, r0=1.00e8 cm
####### UNITS: TIME [s], LUMINOSITY [erg/s], ENERGY [MeV]
# TIME	L_NU_E     	L_NU_BAR   	L_NU_X     	E_NU_E     	E_NU_BAR  	E_NU_X      	E2_NU_E    	E2_NU_BAR 	E2_NU_X
0.325 2.673219e+52 3.594608e+52 1.2499450000000002e+52 8.848221 12.663897 4.118291 96.963616 187.670232 22.015991
0.326 2.840316e+52 3.8292320000000003e+52 1.2929820000000002e+52 9.071078 12.759685 4.13057 101.126378 190.280772 22.112314
0.327 3.10567e+52 3.902395e+52 1.315648e+52 9.239572 12.777327 4.11394 104.714308 190.982233 21.92526
0.328 3.207626e+52 3.899024e+52 1.28983e+52 9.429738 12.729659 4.119016 108.887891 189.624004 21.962421
0.329 3.314149e+52 4.0029079999999995e+52 1.285364e+52 9.442263 12.801422 4.104685 109.168848 191.656968 21.811507
0.33 3.212074e+52 3.966222e+52 1.272945e+52 9.460813 12.874905 4.115563 110.084188 193.654142 21.943117
0.331 3.0642e+52 3.781851e+52 1.272671e+52 9.342667 12.813572 4.124044 107.847758 192.373906 22.060033
0.332 2.836696e+52 3.646448e+52 1.262215e+52 9.277568 12.890769 4.175619 107.055688 194.498087 22.603259
0.333 2.639341e+52 3.614065e+52 1.2989360000000002e+52 9.221186 12.784338 4.173485 106.123911 191.670889 22.652481
0.334 2.374278e+52 3.400251e+52 1.260662e+52 9.020715 12.605468 4.157433 101.799647 187.287897 22.602727
0.335 2.470821e+52 3.417981e+52 1.233586e+52 8.954748 12.688768 4.174027 100.323801 189.229191 22.810712
0.336 2.398145e+52 3.319163e+52 1.210113e+52 8.858155 12.688279 4.162376 98.498108 188.738637 22.607479
0.337 2.576218e+52 3.4591889999999997e+52 1.2124859999999998e+52 8.986148 12.53973 4.132968 100.317511 184.02067 22.242696
0.338 2.617041e+52 3.428491e+52 1.2091050000000002e+52 8.950341 12.386493 4.111374 99.724769 180.530861 22.015397
0.339 2.760489e+52 3.6584789999999997e+52 1.244645e+52 9.017158 12.500525 4.119696 100.824269 183.439614 22.011838
0.34 2.856192e+52 3.904573e+52 1.267827e+52 9.120135 12.591876 4.105431 103.064251 185.918852 21.80799
0.341 2.892548e+52 3.9735e+52 1.282581e+52 9.403941 12.65684 4.103941 109.045478 188.576251 21.783965
0.342 2.9436110000000004e+52 4.045222e+52 1.2664960000000002e+52 9.717243 12.764399 4.132039 115.423759 192.245153 22.109505
0.343 2.987177e+52 3.954365e+52 1.263596e+52 9.842359 12.825586 4.151507 117.956712 194.208432 22.312938
0.344 3.0264250000000003e+52 3.832367e+52 1.2593190000000002e+52 9.71426 12.8744 4.172055 115.197241 195.314723 22.547104
0.345 3.081702e+52 3.807395e+52 1.260735e+52 9.621036 12.770759 4.165457 113.363896 192.051372 22.5272
0.346 3.1549330000000004e+52 3.881541e+52 1.302716e+52 9.572399 12.748642 4.164541 112.494029 191.051291 22.52279
0.347 3.19223e+52 3.917622e+52 1.308365e+52 9.48744 12.698942 4.147165 110.931536 189.647446 22.312748
0.348 3.0671110000000004e+52 3.856468e+52 1.270695e+52 9.344056 12.691965 4.135145 108.079552 189.301272 22.246403
0.349 3.0218790000000003e+52 3.939895e+52 1.258626e+52 9.15304 12.835418 4.144531 103.895749 193.056451 22.355675
0.35 3.03869e+52 3.7376529999999997e+52 1.187778e+52 9.091244 12.742229 4.133163 103.614508 190.843044 22.359827
0.351 2.861411e+52 3.537083e+52 1.1478699999999999e+52 8.940294 12.564324 4.113328 99.077754 186.036113 22.302539
0.352 2.7543410000000004e+52 3.3414890000000003e+52 1.1473590000000001e+52 8.812427 12.457466 4.111027 96.599748 182.85169 22.306738
0.353 2.640811e+52 3.29562e+52 1.1481570000000001e+52 8.82036 12.46582 4.137516 97.342571 183.355646 22.590933
0.354 2.652455e+52 3.171385e+52 1.130833e+52 8.823044 12.466987 4.137785 96.812738 183.482062 22.625697
0.355 2.47317e+52 3.091836e+52 1.115731e+52 8.742765 12.481636 4.144331 95.720607 183.890411 22.703806
0.356 2.521045e+52 3.163097e+52 1.1225480000000001e+52 8.877981 12.52407 4.130638 98.210034 184.818077 22.460658
0.357 2.690739e+52 3.555361e+52 1.175577e+52 9.119383 12.778267 4.161937 103.374689 191.803934 22.671384
0.358 2.689591e+52 3.7945969999999997e+52 1.2258039999999998e+52 9.301166 12.790545 4.148494 107.547125 192.093524 22.434982
0.359 2.527179e+52 3.689599e+52 1.2098070000000002e+52 9.459734 12.761986 4.168396 110.663049 191.86989 22.597477
0.36 2.3474900000000001e+52 3.641595e+52 1.178663e+52 9.38322 12.753143 4.179465 108.500659 191.612424 22.787705
0.361 2.311025e+52 3.55651e+52 1.1609430000000001e+52 9.409471 12.830969 4.188066 108.643855 193.579945 22.844825
0.362 2.370326e+52 3.47018e+52 1.161698e+52 9.451506 12.795699 4.188226 109.843616 192.704191 22.893314
0.363 2.432181e+52 3.370817e+52 1.15341e+52 9.366659 12.645373 4.215084 108.020287 188.405828 23.197711
0.364 2.289623e+52 3.229981e+52 1.116767e+52 9.198104 12.58925 4.225046 104.426473 186.140496 23.385428
0.365 2.017021e+52 3.072019e+52 1.0577369999999999e+52 9.13625 12.506601 4.223745 103.483622 183.630443 23.493484
0.366 2.070689e+52 3.023666e+52 1.059785e+52 9.229633 12.58572 4.217741 105.039641 186.216207 23.417872
0.367 2.1450390000000002e+52 3.0376629999999996e+52 1.08647e+52 9.129624 12.765707 4.181902 103.104962 191.430954 22.947497
0.368 2.273815e+52 3.1475520000000004e+52 1.0873219999999998e+52 9.20591 12.919054 4.174742 104.676944 195.379449 22.785795
0.369 2.338602e+52 3.122426e+52 1.085067e+52 9.157856 12.785991 4.161827 103.607301 191.719685 22.652445
0.37 2.098998e+52 2.982928e+52 1.06061e+52 9.07588 12.639378 4.157508 102.147362 188.198314 22.663169
0.371 1.9612929999999999e+52 2.986621e+52 1.049499e+52 9.136973 12.580753 4.150362 102.964866 186.717008 22.631633
0.372 2.0020470000000002e+52 2.995212e+52 1.052997e+52 9.122546 12.694027 4.167148 102.4708 189.656528 22.762146
0.373 2.1056499999999997e+52 2.9988100000000003e+52 1.043565e+52 9.216802 12.754334 4.15873 104.584458 190.891062 22.69493
0.374 2.181576e+52 2.8987370000000003e+52 1.017013e+52 9.249027 12.630515 4.135909 105.072072 187.349991 22.512713
0.375 2.299718e+52 2.931619e+52 1.0130509999999999e+52 9.244482 12.667657 4.140613 104.809161 188.408918 22.553969
0.376 2.475244e+52 3.04342e+52 1.0557859999999999e+52 9.131787 12.665051 4.156389 102.793783 188.26442 22.598279
0.377 2.5029690000000004e+52 3.076209e+52 1.0927389999999999e+52 9.111268 12.613199 4.186958 102.717676 186.756501 22.84263
0.378 2.3694299999999998e+52 3.0973340000000003e+52 1.0887770000000001e+52 9.052792 12.530611 4.187541 101.528731 184.738455 22.876212
0.379 2.3892500000000002e+52 3.303605e+52 1.097362e+52 9.148742 12.632243 4.188366 103.421659 187.130107 22.87549
0.38 2.4238409999999996e+52 3.305364e+52 1.089701e+52 9.374887 12.624259 4.183481 108.030032 187.120925 22.808469
0.381 2.3334350000000002e+52 3.1967850000000004e+52 1.051348e+52 9.412098 12.512123 4.182059 108.680733 183.933135 22.795631
0.382 2.224471e+52 3.0059e+52 1.024747e+52 9.350999 12.418586 4.191719 107.26513 181.543509 22.980568
0.383 2.183917e+52 2.877533e+52 1.0138830000000001e+52 9.278808 12.354476 4.184037 105.850891 179.596647 22.961598
0.384 2.0859580000000003e+52 2.876251e+52 1.0075970000000001e+52 9.231747 12.316505 4.155878 104.910011 178.607432 22.703907
0.385 2.1104539999999998e+52 2.976835e+52 1.0186120000000001e+52 9.214463 12.427877 4.163188 104.515168 181.96339 22.745172
0.386 2.215247e+52 3.032674e+52 1.02593e+52 9.363465 12.557861 4.187321 108.112225 185.401436 22.931938
0.387 2.202805e+52 3.118515e+52 1.028835e+52 9.415341 12.59437 4.195327 108.926936 186.539291 23.005613
0.388 2.266515e+52 3.30817e+52 1.040469e+52 9.507581 12.718655 4.195439 110.798512 190.472487 23.028027
0.389 2.338767e+52 3.23152e+52 1.064105e+52 9.509254 12.850112 4.226971 111.120419 194.64635 23.327084
0.39 2.3607459999999997e+52 3.182763e+52 1.053941e+52 9.592202 12.83098 4.221609 112.803686 193.995855 23.344696
0.391 2.415364e+52 3.181502e+52 1.045661e+52 9.68842 12.728803 4.237575 115.179037 190.709574 23.487413
0.392 2.3390569999999999e+52 3.0428899999999996e+52 1.043333e+52 9.640626 12.566781 4.228251 114.094362 186.356681 23.402353
0.393 1.881152e+52 2.837391e+52 9.95416e+51 9.390328 12.32599 4.190737 109.50639 179.76054 23.098877
0.394 1.734631e+52 2.713413e+52 9.73373e+51 9.422421 12.374089 4.16305 110.317832 180.400055 22.672772
0.395 1.6680470000000001e+52 2.742864e+52 9.647900000000001e+51 9.379125 12.344238 4.147708 108.865834 179.158909 22.42241
0.396 1.700301e+52 2.7818269999999997e+52 9.4894e+51 9.362855 12.37322 4.141155 108.27541 179.900344 22.336075
0.397 1.766696e+52 2.832291e+52 9.43324e+51 9.255352 12.342181 4.114454 105.452486 178.910829 22.101282
0.398 1.792771e+52 2.9534570000000004e+52 9.662140000000001e+51 9.213183 12.354405 4.104526 104.674456 179.208344 21.981853
0.399 1.876714e+52 2.90271e+52 9.80342e+51 9.327499 12.302728 4.122228 107.181535 178.001274 22.178876
0.4 1.837093e+52 2.83696e+52 9.72952e+51 9.259547 12.160788 4.134214 105.80541 174.515347 22.382745
0.401 1.66629e+52 2.760245e+52 9.51412e+51 9.092836 12.113561 4.136921 102.456943 173.603734 22.463748
0.402 1.579668e+52 2.757122e+52 9.42346e+51 9.051859 12.117633 4.144882 101.684562 173.735294 22.576402
0.403 1.594689e+52 2.713933e+52 9.391199999999999e+51 9.111543 12.170403 4.151109 102.986556 174.924325 22.683897
0.404 1.6282099999999998e+52 2.712901e+52 9.4106e+51 9.227332 12.19671 4.162736 105.361059 175.50719 22.770139
0.405 1.664409e+52 2.791693e+52 9.694169999999999e+51 9.269292 12.28361 4.185512 105.8685 177.73488 22.890097
0.406 1.723392e+52 2.951944e+52 9.87742e+51 9.349639 12.414736 4.211807 107.470055 181.510374 23.14175
0.407 1.8491329999999998e+52 3.10269e+52 1.004504e+52 9.474924 12.530462 4.21562 109.970651 185.19409 23.214087
0.408 1.959881e+52 3.1850610000000003e+52 1.0138100000000001e+52 9.632863 12.614136 4.234393 113.325496 188.03838 23.412786
0.409 2.0097969999999997e+52 3.14925e+52 1.023114e+52 9.650336 12.586397 4.247406 114.053451 187.330079 23.531628
