####### LIGHTCURVES AND MEAN ENERGIES
####### 3 NEUTRINO SPECIES: NU_E, NUBAR_E AND N_X
####### ALL QUANTITIES ARE MEASURED AT 500 KM FROM THE CENTER
#######
####### FROM MODEL L1-90 (BUGLI ET AL. 2020,2021)
####### B0=1e12 G, l=1, r0=1.00e8 cm
####### UNITS: TIME [s], LUMINOSITY [erg/s], ENERGY [MeV]
# TIME	L_NU_E     	L_NU_BAR   	L_NU_X     	E_NU_E     	E_NU_BAR  	E_NU_X      	E2_NU_E    	E2_NU_BAR 	E2_NU_X
0.001 1.4250371e+53 2.5999999999999996e+47 2.1e+47 10.881258 5.81364 0.851161 136.206245 45.17547 0.885576
0.002 1.1286885e+53 2.12e+48 7.3e+47 11.307423 4.379536 1.189121 146.043747 28.001546 2.018051
0.003 1.774017e+53 3.81927e+51 3.8067400000000003e+51 12.016222 12.781845 3.630339 167.634814 187.484923 14.896716
0.004 5.7858587e+53 3.88259e+51 8.81405e+51 14.637746 13.432988 5.73286 244.297959 213.963071 45.035411
0.005 3.8640674e+53 3.9655899999999996e+51 7.21448e+51 13.212652 11.743577 6.804076 202.620106 160.96681 70.762124
0.006 3.4571258e+53 5.6157500000000005e+51 5.9007699999999995e+51 12.785138 11.834973 6.155904 187.626309 161.642376 58.740305
0.007 3.1270796e+53 6.33375e+51 5.84099e+51 12.52832 11.528078 5.274763 180.413342 153.660828 41.404258
0.008 2.7702743e+53 7.483220000000001e+51 7.56222e+51 11.935789 11.638862 4.862373 163.579478 156.776341 32.276295
0.009 2.8794814e+53 7.22558e+51 8.92382e+51 12.138032 11.50194 4.705941 169.985791 153.451282 29.12637
0.01 2.5798094e+53 6.9664e+51 9.76212e+51 11.721858 11.401334 4.523967 159.871636 150.958208 26.68931
0.011 2.3058485e+53 6.89736e+51 1.028593e+52 11.268776 11.219145 4.36756 148.877154 147.017091 24.768856
0.012 2.1212109000000002e+53 6.83311e+51 1.042537e+52 10.890665 10.956027 4.203596 139.276534 140.341296 22.797083
0.013 1.8542840000000002e+53 7.25151e+51 1.043095e+52 10.517817 10.778748 4.149163 130.110497 135.722891 21.946093
0.014 1.5804715e+53 8.68581e+51 1.123704e+52 10.090215 10.809916 4.161539 119.330387 135.784828 21.830728
0.015 1.3949336e+53 1.056295e+52 1.244869e+52 9.768163 10.968851 4.227382 111.275339 139.651326 22.47411
0.016 1.3496798e+53 1.247825e+52 1.371658e+52 9.702017 11.048733 4.259376 109.281248 141.645467 22.882697
0.017 1.3470633e+53 1.485559e+52 1.5313779999999998e+52 9.782124 11.167766 4.268038 110.989566 144.742706 23.01188
0.018 1.3412101e+53 1.685913e+52 1.696044e+52 9.859918 11.188406 4.260696 112.696616 145.465294 22.977384
0.019 1.3232576e+53 1.896625e+52 1.870766e+52 9.922505 11.226001 4.234769 114.274462 146.630919 22.718426
0.02 1.2558044e+53 2.0978460000000002e+52 2.0609579999999997e+52 9.862682 11.262607 4.21508 113.227751 147.594065 22.499667
0.021 1.1842839e+53 2.243883e+52 2.2256260000000002e+52 9.740217 11.306685 4.207308 110.816336 148.811894 22.412539
0.022 1.1275646e+53 2.2943120000000002e+52 2.3452459999999998e+52 9.620672 11.29674 4.207994 108.543694 148.467712 22.397286
0.023 1.0665067e+53 2.2649740000000001e+52 2.3902160000000002e+52 9.469101 11.241445 4.20921 105.533076 146.972756 22.419259
0.024 9.930955e+52 2.2596949999999998e+52 2.39908e+52 9.290582 11.214433 4.209631 101.972225 146.198352 22.454645
0.025 9.170947999999999e+52 2.3436720000000002e+52 2.439224e+52 9.096146 11.214827 4.20065 97.970117 145.933333 22.348199
0.026 8.665623e+52 2.440995e+52 2.433043e+52 8.968919 11.261647 4.207323 95.281954 147.414142 22.505072
0.027 8.338398e+52 2.6055e+52 2.472274e+52 8.913587 11.296424 4.188244 94.201011 148.052093 22.299719
0.028 8.183716e+52 2.805504e+52 2.5260929999999997e+52 8.899105 11.389457 4.183137 93.942211 150.534904 22.264957
0.029 8.205643e+52 2.99576e+52 2.5668329999999997e+52 8.942267 11.459605 4.170511 94.865352 152.425985 22.147179
0.03 8.267293000000001e+52 3.1980949999999996e+52 2.619297e+52 9.001044 11.526478 4.154582 96.204074 154.220431 21.966617
0.031 8.268898999999999e+52 3.386581e+52 2.67306e+52 9.031067 11.593506 4.141665 96.913434 156.097264 21.81973
0.032 8.138849e+52 3.549957e+52 2.730612e+52 9.020561 11.653314 4.13033 96.858912 157.735242 21.677776
0.033 7.936016000000001e+52 3.686273e+52 2.790438e+52 8.979305 11.709162 4.127385 95.992313 159.24287 21.615918
0.034 7.686953e+52 3.769303e+52 2.842176e+52 8.913669 11.749035 4.126039 94.687771 160.309756 21.585548
0.035 7.470815e+52 3.840864e+52 2.898464e+52 8.842062 11.790197 4.138746 93.299905 161.284377 21.665236
0.036 7.291537e+52 3.798938e+52 2.874009e+52 8.785339 11.775458 4.140899 92.172096 160.91066 21.702179
0.037 7.031686e+52 3.81825e+52 2.8874460000000004e+52 8.718863 11.764972 4.133847 90.93662 160.358108 21.596256
0.038 6.743321e+52 3.900438e+52 2.9150999999999997e+52 8.626602 11.825393 4.144395 89.115151 161.991698 21.700282
0.039 6.562229999999999e+52 3.9250919999999997e+52 2.9205e+52 8.567593 11.820105 4.140664 88.005161 161.84294 21.676132
0.04 6.418421e+52 3.961882e+52 2.926208e+52 8.520123 11.808795 4.13324 87.192461 161.549818 21.609199
0.041 6.337247e+52 4.0111499999999996e+52 2.929698e+52 8.494599 11.806214 4.124139 86.81699 161.534389 21.526392
0.042 6.309393e+52 4.077022e+52 2.9404659999999997e+52 8.492772 11.819996 4.120128 86.849487 161.920113 21.487733
0.043 6.311176e+52 4.166006e+52 2.955871e+52 8.50673 11.852365 4.121092 87.17954 162.814242 21.491542
0.044 6.317619e+52 4.2589769999999996e+52 2.965114e+52 8.522468 11.880597 4.118772 87.558778 163.630552 21.466973
0.045 6.301268e+52 4.353096e+52 2.972732e+52 8.525805 11.903978 4.112508 87.680371 164.319253 21.398341
0.046 6.278486e+52 4.4455039999999995e+52 2.983987e+52 8.526981 11.927378 4.10803 87.762026 165.003914 21.351848
0.047 6.24472e+52 4.532666e+52 2.998106e+52 8.524473 11.954003 4.104219 87.753942 165.787804 21.31095
0.048 6.206226e+52 4.5940139999999997e+52 3.0119419999999997e+52 8.520227 11.968226 4.100625 87.727894 166.199557 21.275367
0.049 6.156218e+52 4.6497039999999997e+52 3.02415e+52 8.509541 11.986734 4.097919 87.573398 166.747806 21.251553
0.05 6.092966999999999e+52 4.6891030000000004e+52 3.030107e+52 8.493037 11.994541 4.092739 87.324634 166.990638 21.199365
0.051 6.012719e+52 4.727145e+52 3.0343939999999995e+52 8.469417 12.005154 4.085692 86.937809 167.322932 21.133903
0.052 5.916948999999999e+52 4.792459e+52 3.063286e+52 8.442079 12.021024 4.083872 86.5165 167.703826 21.090985
0.053 5.840457e+52 4.817821000000001e+52 3.031265e+52 8.420357 12.057845 4.08492 86.223434 168.951621 21.153196
0.054 5.741190999999999e+52 4.814065000000001e+52 3.050002e+52 8.398205 12.008733 4.071591 85.908163 167.377451 20.983355
0.055 5.631869e+52 4.944931e+52 3.078935e+52 8.355859 12.092487 4.076024 85.20255 169.890715 21.046445
0.056 5.624998e+52 4.969555e+52 3.0817359999999996e+52 8.363714 12.110468 4.08236 85.503164 170.411505 21.11635
0.057 5.575702e+52 4.934246e+52 3.05818e+52 8.359406 12.086881 4.082507 85.506877 169.743923 21.109711
0.058 5.463148e+52 4.922818000000001e+52 3.043253e+52 8.338177 12.060003 4.069075 85.440295 169.029608 20.994455
0.059 5.303363e+52 5.041983e+52 3.0860750000000003e+52 8.28791 12.111437 4.074317 84.332434 170.419183 21.04685
0.06 5.235299e+52 5.147550999999999e+52 3.1224240000000003e+52 8.271608 12.169903 4.082365 84.115604 172.088547 21.119471
0.061 5.232305e+52 5.068892e+52 3.084003e+52 8.281196 12.140925 4.07288 84.095189 171.421696 21.048578
0.062 5.159684999999999e+52 5.031879e+52 3.0965760000000004e+52 8.254509 12.112278 4.07751 83.673507 170.404348 21.061911
0.063 5.107881e+52 5.012084e+52 3.086478e+52 8.236091 12.111103 4.077785 83.380623 170.416042 21.072565
0.064 5.07109e+52 5.007397e+52 3.0827369999999996e+52 8.225158 12.107977 4.079507 83.182139 170.276255 21.097773
0.065 5.042812e+52 5.039497e+52 3.0708910000000003e+52 8.221943 12.120265 4.083419 83.155231 170.595521 21.139593
0.066 5.02525e+52 5.096873999999999e+52 3.04616e+52 8.235023 12.145026 4.088822 83.497806 171.333372 21.216967
0.067 4.987562999999999e+52 5.190911e+52 3.0506440000000004e+52 8.246235 12.157535 4.081215 83.733261 171.644365 21.153163
0.068 4.978609e+52 5.389883e+52 3.093141e+52 8.2594 12.249724 4.089689 84.122081 174.30746 21.256026
0.069 5.035252999999999e+52 5.509698e+52 3.1232009999999996e+52 8.306449 12.297059 4.090399 85.124003 175.679011 21.254229
0.07 5.121203999999999e+52 5.542672999999999e+52 3.116262e+52 8.350276 12.326705 4.091228 86.034313 176.653181 21.292402
0.071 5.156479e+52 5.526151e+52 3.113509e+52 8.372899 12.298011 4.090765 86.465149 175.695104 21.263967
0.072 5.16442e+52 5.501288e+52 3.088873e+52 8.376404 12.280538 4.078397 86.508847 175.256926 21.154627
0.073 5.160216e+52 5.587668e+52 3.1158009999999996e+52 8.372968 12.317525 4.089315 86.415128 176.196259 21.242111
0.074 5.204677e+52 5.615615e+52 3.106244e+52 8.398736 12.333237 4.086811 86.94597 176.743074 21.226303
0.075 5.231658e+52 5.634751e+52 3.1045699999999997e+52 8.415592 12.338095 4.088141 87.326109 176.862598 21.24106
0.076 5.241881e+52 5.675278e+52 3.105556e+52 8.426067 12.356756 4.090135 87.533818 177.422135 21.264251
0.077 5.249524e+52 5.712824e+52 3.105105e+52 8.440296 12.372146 4.090092 87.863515 177.881352 21.267788
0.078 5.259283e+52 5.756823999999999e+52 3.109688e+52 8.455887 12.386971 4.08973 88.29034 178.315786 21.268504
0.079 5.274785999999999e+52 5.806277e+52 3.1133989999999997e+52 8.472271 12.406502 4.088754 88.625115 178.895204 21.257991
0.08 5.294795999999999e+52 5.842328e+52 3.1167660000000003e+52 8.491098 12.420904 4.088447 89.060467 179.333656 21.256138
0.081 5.307932e+52 5.860821999999999e+52 3.120507e+52 8.502662 12.427619 4.087941 89.222727 179.524872 21.249092
0.082 5.319313e+52 5.864207000000001e+52 3.1202869999999996e+52 8.513845 12.430264 4.08776 89.370825 179.606281 21.245163
0.083 5.325554000000001e+52 5.868031e+52 3.123173e+52 8.522182 12.431371 4.087604 89.583279 179.626844 21.239869
0.084 5.331457000000001e+52 5.875365000000001e+52 3.122506e+52 8.528959 12.438715 4.088613 89.719237 179.837558 21.245359
0.085 5.336654e+52 5.871379e+52 3.114681e+52 8.538382 12.440384 4.08989 89.906872 179.890535 21.25594
0.086 5.332597e+52 5.874672e+52 3.112614e+52 8.544592 12.439856 4.09035 90.067164 179.856871 21.258956
0.087 5.32863e+52 5.899039e+52 3.1171509999999995e+52 8.550958 12.45088 4.091759 90.232522 180.168714 21.273839
0.088 5.335943000000001e+52 5.931532e+52 3.1234419999999996e+52 8.564414 12.46805 4.093889 90.513566 180.683569 21.298816
0.089 5.353849e+52 5.960429999999999e+52 3.129587e+52 8.58358 12.482267 4.095827 90.943639 181.104093 21.319702
0.09 5.369577999999999e+52 5.987964e+52 3.130393e+52 8.602246 12.496211 4.09772 91.375498 181.514371 21.338825
0.091 5.383446e+52 6.015087e+52 3.129668e+52 8.619278 12.508623 4.100022 91.810348 181.878799 21.366472
0.092 5.390989000000001e+52 6.042281e+52 3.127736e+52 8.63255 12.517733 4.099946 92.069915 182.146472 21.369293
0.093 5.400958e+52 6.075871e+52 3.126747e+52 8.647202 12.529493 4.099891 92.344222 182.494706 21.37165
0.094 5.419581e+52 6.120239e+52 3.132023e+52 8.664705 12.546645 4.102335 92.677821 182.993292 21.397099
0.095 5.445715e+52 6.158887e+52 3.132412e+52 8.68667 12.563677 4.104293 93.183877 183.511787 21.416953
0.096 5.468966e+52 6.193865e+52 3.130602e+52 8.706651 12.5777 4.105577 93.637652 183.941077 21.433038
0.097 5.490078e+52 6.228747e+52 3.1300460000000003e+52 8.724462 12.591816 4.106932 94.034178 184.373515 21.449031
0.098 5.512945e+52 6.260221e+52 3.131185e+52 8.742716 12.606415 4.109338 94.484658 184.822948 21.475181
0.099 5.534036999999999e+52 6.282892999999999e+52 3.1344189999999996e+52 8.75733 12.61736 4.111504 94.751314 185.158162 21.49875
0.1 5.554579e+52 6.291034999999999e+52 3.1352959999999997e+52 8.77165 12.624674 4.113551 95.016971 185.386553 21.521448
0.101 5.57362e+52 6.288002e+52 3.135853e+52 8.785087 12.626789 4.115593 95.319481 185.447075 21.545076
0.102 5.587628e+52 6.287305e+52 3.134316e+52 8.796428 12.631337 4.119747 95.58355 185.560289 21.589142
0.103 5.594837e+52 6.299904999999999e+52 3.136713e+52 8.808305 12.636354 4.122107 95.808073 185.687644 21.617241
0.104 5.607219e+52 6.338831e+52 3.137275e+52 8.823296 12.658512 4.127924 96.138357 186.340299 21.683366
0.105 5.621868000000001e+52 6.375181000000001e+52 3.137227e+52 8.842185 12.673835 4.130832 96.576101 186.7913 21.720144
0.106 5.634869e+52 6.416896e+52 3.14245e+52 8.858419 12.690916 4.133836 96.897426 187.280937 21.7546
0.107 5.656085e+52 6.452569e+52 3.144726e+52 8.879002 12.708002 4.136712 97.398115 187.782647 21.785661
0.108 5.677844e+52 6.486034e+52 3.149298e+52 8.897923 12.724227 4.139922 97.765858 188.24788 21.819695
0.109 5.704013999999999e+52 6.510414e+52 3.1488070000000003e+52 8.918126 12.738802 4.143954 98.224131 188.678019 21.86397
0.11 5.721046e+52 6.519857e+52 3.14589e+52 8.933734 12.744382 4.146585 98.542023 188.841793 21.895581
0.111 5.729013e+52 6.537533e+52 3.1484230000000004e+52 8.944763 12.753626 4.150033 98.81628 189.103272 21.934284
0.112 5.73971e+52 6.559272e+52 3.1500849999999995e+52 8.957725 12.767007 4.153364 99.106884 189.507373 21.974219
0.113 5.753203e+52 6.582256e+52 3.1541009999999997e+52 8.971212 12.782229 4.157277 99.389857 189.964027 22.018936
0.114 5.767762e+52 6.59108e+52 3.154257e+52 8.986451 12.792398 4.161759 99.782569 190.267104 22.069676
0.115 5.774374e+52 6.591431e+52 3.151991e+52 8.999454 12.796191 4.165038 100.093923 190.373463 22.109115
0.116 5.779569999999999e+52 6.603718e+52 3.154289e+52 9.011577 12.803381 4.168465 100.374066 190.578513 22.150541
0.117 5.792817999999999e+52 6.623493e+52 3.157224e+52 9.02619 12.815371 4.171945 100.734494 190.950126 22.193465
0.118 5.808796e+52 6.63676e+52 3.1571739999999997e+52 9.040665 12.825707 4.175054 101.04601 191.283431 22.233237
0.119 5.823123e+52 6.647117e+52 3.157703e+52 9.054405 12.833317 4.17759 101.416042 191.518291 22.265656
0.12 5.838361e+52 6.662014e+52 3.158443e+52 9.067343 12.844647 4.181011 101.719128 191.864396 22.307585
0.121 5.855858999999999e+52 6.67487e+52 3.159223e+52 9.081091 12.855021 4.183704 102.084666 192.191932 22.343709
0.122 5.871531e+52 6.68143e+52 3.161251e+52 9.091132 12.862203 4.186554 102.221578 192.41758 22.381955
0.123 5.884362999999999e+52 6.676561999999999e+52 3.164208e+52 9.102176 12.863362 4.189222 102.474334 192.449439 22.41637
0.124 5.894412e+52 6.668072e+52 3.1671900000000004e+52 9.115044 12.862475 4.190852 102.672416 192.404616 22.438482
0.125 5.906598e+52 6.675102e+52 3.166622e+52 9.131595 12.869698 4.192415 103.064005 192.616665 22.462029
0.126 5.91945e+52 6.703019e+52 3.165038e+52 9.145761 12.886279 4.194768 103.434763 193.124374 22.494522
0.127 5.936029e+52 6.734372e+52 3.1595659999999997e+52 9.161185 12.903477 4.197332 103.961757 193.652505 22.528886
0.128 5.949914999999999e+52 6.76936e+52 3.157227e+52 9.174891 12.919411 4.199936 104.331203 194.138724 22.562992
0.129 5.967680999999999e+52 6.809961e+52 3.162846e+52 9.188876 12.937209 4.201241 104.551049 194.692255 22.581686
0.13 5.994601000000001e+52 6.845519e+52 3.167065e+52 9.205451 12.95605 4.201268 104.870504 195.287378 22.583569
0.131 6.017737e+52 6.856484e+52 3.163276e+52 9.220383 12.96496 4.200031 105.183995 195.576651 22.571511
0.132 6.031984e+52 6.858780000000001e+52 3.162612e+52 9.230063 12.969072 4.198433 105.430683 195.70933 22.555557
0.133 6.046248000000001e+52 6.858771e+52 3.161057e+52 9.240204 12.974388 4.197067 105.626232 195.886148 22.54116
0.134 6.055037999999999e+52 6.856214e+52 3.159521e+52 9.247239 12.97854 4.195097 105.722812 196.030336 22.519933
0.135 6.060814e+52 6.85311e+52 3.15672e+52 9.253501 12.981945 4.191784 105.793902 196.158321 22.484852
0.136 6.066114e+52 6.853096e+52 3.152442e+52 9.261867 12.987778 4.190407 105.920954 196.346532 22.465721
0.137 6.077516e+52 6.862091000000001e+52 3.151134e+52 9.273676 12.997368 4.190766 106.15766 196.653226 22.464071
0.138 6.096942000000001e+52 6.874442e+52 3.151995e+52 9.290814 13.007764 4.188601 106.671328 197.006258 22.441803
0.139 6.109991e+52 6.882794e+52 3.149878e+52 9.302412 13.014243 4.185102 106.886781 197.22659 22.403459
0.14 6.121972999999999e+52 6.891235e+52 3.14541e+52 9.312716 13.021181 4.182876 107.014703 197.448803 22.375767
0.141 6.141225999999999e+52 6.903378e+52 3.140654e+52 9.327913 13.030537 4.181864 107.465714 197.750024 22.360821
0.142 6.161283e+52 6.918659e+52 3.137334e+52 9.341044 13.042438 4.182 107.739265 198.136881 22.358147
0.143 6.17777e+52 6.926349e+52 3.1356600000000003e+52 9.353412 13.050661 4.182422 108.022334 198.403126 22.35761
0.144 6.18858e+52 6.923867000000001e+52 3.135673e+52 9.362503 13.053625 4.182311 108.16964 198.495766 22.352424
0.145 6.195225e+52 6.912553e+52 3.130491e+52 9.371994 13.053862 4.18093 108.481324 198.509003 22.335134
0.146 6.192255e+52 6.908722e+52 3.1252279999999997e+52 9.375941 13.056626 4.180546 108.49515 198.588577 22.328511
0.147 6.191125e+52 6.918073e+52 3.122588e+52 9.381066 13.064137 4.181879 108.521843 198.819598 22.340208
0.148 6.199724e+52 6.937857e+52 3.1224240000000003e+52 9.391675 13.075752 4.183805 108.815058 199.183313 22.360916
0.149 6.208256e+52 6.956844e+52 3.119219e+52 9.402867 13.086413 4.186182 109.065382 199.519377 22.383871
0.15 6.219203000000001e+52 6.977318e+52 3.116819e+52 9.415237 13.099698 4.189863 109.442865 199.929622 22.419192
0.151 6.235576e+52 6.99632e+52 3.1178089999999997e+52 9.428113 13.110873 4.191267 109.697657 200.296015 22.434064
0.152 6.254368999999999e+52 7.007017e+52 3.119758e+52 9.442488 13.117827 4.192075 110.163848 200.52469 22.442054
0.153 6.268215e+52 7.000151e+52 3.114891e+52 9.455922 13.119897 4.194885 110.561894 200.593185 22.467914
0.154 6.271268e+52 6.992864e+52 3.113176e+52 9.464747 13.120173 4.196984 110.777908 200.602371 22.488813
0.155 6.271309e+52 6.994780999999999e+52 3.113724e+52 9.473422 13.125421 4.198721 110.984935 200.778719 22.507458
0.156 6.271065e+52 7.003125e+52 3.114402e+52 9.482453 13.134225 4.198813 111.148343 201.082562 22.511503
0.157 6.26886e+52 7.005628e+52 3.112923e+52 9.494186 13.144046 4.20026 111.509127 201.403083 22.526654
0.158 6.25387e+52 6.97656e+52 3.091524e+52 9.502504 13.139536 4.198431 111.741619 201.335276 22.518477
0.159 6.229155e+52 7.024058e+52 3.116403e+52 9.498938 13.160894 4.203181 111.595438 201.930702 22.564849
0.16 6.24987e+52 7.017649999999999e+52 3.108445e+52 9.516709 13.177518 4.206951 111.94787 202.531625 22.610589
0.161 6.242733999999999e+52 6.979744e+52 3.101125e+52 9.522786 13.16954 4.209322 112.039813 202.288305 22.640534
0.162 6.229523e+52 6.954151000000001e+52 3.103926e+52 9.522783 13.166232 4.211847 111.944458 202.193676 22.672412
0.163 6.234884e+52 6.94529e+52 3.111666e+52 9.527394 13.177545 4.218934 111.995838 202.526937 22.749585
0.164 6.229075e+52 6.886106e+52 3.0901010000000004e+52 9.535434 13.161907 4.220262 112.244045 202.07747 22.775258
0.165 6.197719e+52 6.880399999999999e+52 3.0892110000000003e+52 9.532403 13.160739 4.224977 112.130716 202.001736 22.833212
0.166 6.190931e+52 6.895092e+52 3.090732e+52 9.541155 13.174947 4.228836 112.359603 202.470454 22.885842
0.167 6.196172e+52 6.899860999999999e+52 3.086282e+52 9.558174 13.185501 4.232414 113.053158 202.815369 22.933204
0.168 6.194693e+52 6.90534e+52 3.079926e+52 9.569249 13.193537 4.236861 113.197093 203.048204 22.984092
0.169 6.195306999999999e+52 6.915761e+52 3.06667e+52 9.584273 13.203197 4.239088 113.642445 203.371906 23.022902
0.17 6.200988e+52 6.984562000000001e+52 3.085753e+52 9.596746 13.232829 4.245086 114.081436 204.236395 23.088805
0.171 6.244424000000001e+52 7.026315e+52 3.094965e+52 9.618843 13.262634 4.249956 114.579548 205.201453 23.143575
0.172 6.280874e+52 7.009957e+52 3.074443e+52 9.641202 13.269215 4.25287 115.076162 205.465716 23.185658
0.173 6.280329e+52 7.009799e+52 3.0729479999999996e+52 9.64708 13.266128 4.254312 115.18507 205.330314 23.204493
0.174 6.293211999999999e+52 7.030857e+52 3.07823e+52 9.65845 13.281279 4.258128 115.548697 205.825889 23.250509
0.175 6.311094e+52 7.031296000000001e+52 3.075263e+52 9.672133 13.290004 4.261086 115.849635 206.145984 23.286607
0.176 6.316146e+52 7.020537e+52 3.0713409999999997e+52 9.68246 13.290665 4.262283 115.981882 206.186416 23.303213
0.177 6.314214e+52 7.012773e+52 3.069017e+52 9.690256 13.292107 4.262974 116.185173 206.24448 23.311567
0.178 6.311959e+52 7.006224e+52 3.066688e+52 9.69605 13.297319 4.265195 116.24292 206.428054 23.334916
0.179 6.309817e+52 6.992642e+52 3.063472e+52 9.701355 13.300749 4.266684 116.295812 206.56815 23.352753
0.18 6.302257e+52 6.972263e+52 3.0593599999999997e+52 9.704132 13.301302 4.268815 116.307947 206.613806 23.375513
0.181 6.286298000000001e+52 6.943296000000001e+52 3.035114e+52 9.708583 13.303919 4.279992 116.32764 206.699494 23.48314
0.182 6.213578e+52 6.943423e+52 3.047843e+52 9.698019 13.280523 4.272856 116.050467 205.88859 23.399727
0.183 6.233714e+52 6.978143e+52 3.059434e+52 9.711315 13.324967 4.27758 116.383134 207.445707 23.466371
0.184 6.228094999999999e+52 6.931067999999999e+52 3.054196e+52 9.717179 13.317276 4.278241 116.652925 207.190307 23.458334
0.185 6.192404e+52 6.855951e+52 3.032609e+52 9.712044 13.29589 4.272505 116.606473 206.602702 23.406659
0.186 6.129549e+52 6.793423e+52 3.005085e+52 9.69483 13.273684 4.268205 116.126177 205.982501 23.365015
0.187 6.066381e+52 6.789634e+52 3.0043099999999997e+52 9.675893 13.272317 4.268588 115.666963 205.956608 23.367265
0.188 6.041917e+52 6.796868e+52 2.999065e+52 9.674918 13.284952 4.270881 115.660641 206.445142 23.395659
0.189 6.032026e+52 6.805365e+52 2.994206e+52 9.682163 13.293168 4.273576 115.859847 206.772967 23.429794
0.19 6.032755e+52 6.822209e+52 2.991206e+52 9.693766 13.299503 4.274392 116.140184 207.0236 23.443877
0.191 6.044494e+52 6.845611e+52 2.985333e+52 9.708642 13.306302 4.272626 116.556701 207.280139 23.428512
0.192 6.056733e+52 6.875869e+52 2.978927e+52 9.721971 13.313372 4.269305 116.792754 207.52997 23.393453
0.193 6.078081e+52 6.907795e+52 2.970769e+52 9.739487 13.326379 4.267249 117.265973 207.986437 23.370405
0.194 6.089120999999999e+52 6.926948000000001e+52 2.9627840000000003e+52 9.750001 13.331604 4.265182 117.486974 208.172949 23.345455
0.195 6.100983e+52 6.937175999999999e+52 2.960661e+52 9.759455 13.335951 4.262631 117.806779 208.363282 23.324675
0.196 6.119111e+52 6.931275e+52 2.957837e+52 9.766916 13.339098 4.263105 117.990794 208.514702 23.333827
0.197 6.097981e+52 6.876216999999999e+52 2.938613e+52 9.765898 13.308308 4.256853 117.985039 207.585473 23.276296
0.198 6.074751e+52 6.865677e+52 2.9427370000000003e+52 9.756843 13.305449 4.257805 117.786445 207.520659 23.286286
0.199 6.054458e+52 6.811537000000001e+52 2.924451e+52 9.754598 13.289754 4.253225 117.841359 207.109475 23.243181
0.2 6.022854e+52 6.775597999999999e+52 2.9141650000000003e+52 9.743615 13.278952 4.253179 117.563035 206.765878 23.243827
0.201 5.999477999999999e+52 6.757148e+52 2.90716e+52 9.739427 13.274572 4.25362 117.484638 206.65894 23.256054
0.202 5.990700999999999e+52 6.759753e+52 2.905843e+52 9.743877 13.279493 4.254666 117.597418 206.864877 23.275216
0.203 5.994248e+52 6.768659e+52 2.904365e+52 9.753772 13.287734 4.255193 117.822457 207.191042 23.290983
0.204 5.990851e+52 6.766166e+52 2.900952e+52 9.759962 13.289437 4.255579 117.998185 207.278214 23.302249
0.205 5.980229e+52 6.757599e+52 2.897235e+52 9.76129 13.288945 4.255464 118.058658 207.291765 23.309684
0.206 5.975310999999999e+52 6.754485e+52 2.894392e+52 9.765886 13.294854 4.257129 118.219802 207.509945 23.334434
0.207 5.97124e+52 6.743016e+52 2.8808479999999997e+52 9.771567 13.30012 4.260207 118.416218 207.746217 23.37973
0.208 5.961408999999999e+52 6.782013e+52 2.909206e+52 9.769843 13.313898 4.261481 118.387182 208.172046 23.389997
0.209 5.98644e+52 6.737695e+52 2.888894e+52 9.785328 13.315125 4.261086 118.713129 208.380706 23.400723
0.21 5.956775000000001e+52 6.717848e+52 2.884063e+52 9.783666 13.29976 4.261975 118.748621 207.861152 23.416952
0.211 5.946835e+52 6.721503000000001e+52 2.888861e+52 9.788178 13.30658 4.265584 118.871236 208.088612 23.460908
0.212 5.941617e+52 6.706981e+52 2.882247e+52 9.792711 13.310548 4.268085 118.936117 208.24102 23.495338
0.213 5.926153e+52 6.697408e+52 2.871967e+52 9.796759 13.308353 4.271449 119.037679 208.163518 23.538047
0.214 5.906484e+52 6.701799000000001e+52 2.8633959999999997e+52 9.802353 13.305162 4.270253 119.166652 208.110076 23.538514
0.215 5.922324e+52 6.752743999999999e+52 2.883489e+52 9.812695 13.334156 4.273477 119.440167 209.046247 23.578032
0.216 5.941237e+52 6.724215e+52 2.8533400000000004e+52 9.827697 13.336376 4.281851 119.816782 209.118734 23.669149
0.217 5.879282e+52 6.726411e+52 2.856247e+52 9.820771 13.30066 4.270852 119.599418 207.922843 23.557024
0.218 5.967342e+52 6.802457000000001e+52 2.881958e+52 9.847875 13.372177 4.276249 120.302053 210.411559 23.634339
0.219 5.977464e+52 6.725411e+52 2.841421e+52 9.855057 13.342632 4.275875 120.522522 209.460794 23.636446
0.22 5.941985e+52 6.742059e+52 2.846709e+52 9.842887 13.329337 4.274443 120.224338 208.958217 23.625126
0.221 5.97891e+52 6.784143e+52 2.85168e+52 9.859614 13.359256 4.27805 120.666315 210.036222 23.674751
0.222 5.998478e+52 6.776314e+52 2.843012e+52 9.868264 13.358635 4.275258 120.919551 210.100772 23.655474
0.223 6.017767e+52 6.785618999999999e+52 2.843813e+52 9.875221 13.368369 4.275401 121.139827 210.460101 23.658637
0.224 6.022236e+52 6.754675999999999e+52 2.824137e+52 9.880436 13.357657 4.271717 121.280549 210.200029 23.627338
0.225 6.02203e+52 6.758079e+52 2.826047e+52 9.879794 13.363303 4.271983 121.253806 210.393765 23.628027
0.226 6.03813e+52 6.741012e+52 2.819648e+52 9.887243 13.368581 4.272856 121.460817 210.64332 23.637537
