####### LIGHTCURVES AND MEAN ENERGIES
####### 3 NEUTRINO SPECIES: NU_E, NUBAR_E AND N_X
####### ALL QUANTITIES ARE MEASURED AT 500 KM FROM THE CENTER
#######
####### FROM MODEL L2-0A (BUGLI ET AL. 2020,2021)
####### B0=1e12 G, l=2, r0=1.00e8 cm
####### UNITS: TIME [s], LUMINOSITY [erg/s], ENERGY [MeV]
# TIME	L_NU_E     	L_NU_BAR   	L_NU_X     	E_NU_E     	E_NU_BAR  	E_NU_X      	E2_NU_E    	E2_NU_BAR 	E2_NU_X
0.397 1.3781730000000002e+52 1.93832e+52 9.15792e+51 8.283715 11.35221 3.930227 88.141411 157.708291 21.645496
0.398 1.379863e+52 1.941325e+52 9.10912e+51 8.276121 11.351211 3.920995 87.825556 157.561968 21.554469
0.399 1.401202e+52 1.892705e+52 9.12702e+51 8.304322 11.372615 3.915917 88.334074 158.43628 21.447468
0.4 1.385642e+52 1.92124e+52 9.20582e+51 8.32839 11.401711 3.907215 88.707811 159.335189 21.362488
0.401 1.355701e+52 1.9111519999999999e+52 9.256330000000001e+51 8.29387 11.354809 3.908106 88.180116 158.431033 21.395863
0.402 1.336851e+52 1.8603479999999997e+52 9.17059e+51 8.267815 11.292125 3.908817 87.77495 156.882593 21.430973
0.403 1.270685e+52 1.743114e+52 9.041979999999999e+51 8.161401 11.185369 3.908684 85.803998 153.991693 21.457501
0.404 1.168223e+52 1.602118e+52 8.82202e+51 8.050137 11.097632 3.93768 83.808761 151.785832 21.740648
0.405 1.1141950000000001e+52 1.5651420000000001e+52 8.48219e+51 7.991811 11.114221 3.926171 82.470247 151.697341 21.598136
0.406 1.1493709999999999e+52 1.592589e+52 8.54378e+51 7.983253 11.126302 3.89183 81.911488 151.916227 21.165228
0.407 1.1947350000000001e+52 1.615744e+52 8.728169999999999e+51 8.029489 11.281066 3.891689 82.720412 155.904974 21.067508
0.408 1.239288e+52 1.6412999999999999e+52 8.88113e+51 8.082583 11.378546 3.92387 83.977326 158.629375 21.433246
0.409 1.250216e+52 1.604586e+52 8.8552e+51 8.122782 11.385093 3.932955 84.896461 159.228269 21.575842
0.41 1.146175e+52 1.4742059999999998e+52 8.71867e+51 8.059982 11.380659 3.960171 84.126302 159.438904 21.891663
0.411 1.0773969999999999e+52 1.4343129999999999e+52 8.53151e+51 8.04917 11.359265 3.967823 83.90498 158.686773 22.018641
0.412 1.054415e+52 1.4151849999999998e+52 8.40983e+51 8.057934 11.351179 3.942144 83.873901 158.359566 21.776514
0.413 1.0495350000000001e+52 1.422802e+52 8.35165e+51 8.071321 11.364082 3.94333 83.819618 158.42202 21.788748
0.414 1.0611159999999999e+52 1.435185e+52 8.38499e+51 8.08819 11.398392 3.957667 83.882622 158.924518 21.924783
0.415 1.075477e+52 1.4505550000000002e+52 8.45612e+51 8.068049 11.450198 3.969868 83.598342 160.05129 22.028592
0.416 1.063028e+52 1.477673e+52 8.33307e+51 8.03871 11.410271 3.961973 82.95097 159.090171 21.998222
0.417 1.0729910000000001e+52 1.508524e+52 8.29279e+51 8.037931 11.311832 3.94908 82.999185 156.789861 21.90752
0.418 1.0455589999999999e+52 1.457936e+52 8.30259e+51 7.943313 11.227987 3.937764 81.478276 154.930846 21.775016
0.419 9.85461e+51 1.3601270000000002e+52 8.23695e+51 7.805466 11.066326 3.946457 79.291539 151.595492 21.91708
0.42 9.30293e+51 1.276347e+52 8.010389999999999e+51 7.680289 10.983476 3.92298 77.089675 149.552575 21.72638
0.421 9.25263e+51 1.272811e+52 7.95191e+51 7.643091 10.952025 3.909822 76.295833 148.544465 21.605794
0.422 9.59526e+51 1.342183e+52 8.03223e+51 7.709168 11.023277 3.932033 77.143227 149.89079 21.787669
0.423 9.88876e+51 1.3600179999999998e+52 8.08335e+51 7.745622 11.087208 3.93317 77.727163 151.509283 21.729829
0.424 1.0005919999999999e+52 1.3972119999999998e+52 7.95001e+51 7.784501 11.145099 3.911077 78.615372 153.005472 21.49528
0.425 9.72187e+51 1.385779e+52 7.8347e+51 7.748135 11.069839 3.882596 78.334256 151.155273 21.196184
0.426 9.6428e+51 1.3766480000000001e+52 7.84161e+51 7.782234 11.09035 3.910877 79.035986 151.638088 21.505901
0.427 9.26389e+51 1.293168e+52 7.86178e+51 7.754187 11.100255 3.943783 78.463967 152.258675 21.868272
0.428 8.8423e+51 1.279543e+52 7.86204e+51 7.717081 11.120629 3.946001 77.71958 152.846099 21.932194
0.429 8.91795e+51 1.315512e+52 7.9224e+51 7.74248 11.124289 3.940652 78.11877 152.785619 21.902266
0.43 9.19402e+51 1.3406599999999999e+52 7.813529999999999e+51 7.810865 11.157869 3.939148 79.240705 153.600507 21.938029
0.431 9.3008e+51 1.317774e+52 7.77177e+51 7.858033 11.188049 3.957396 80.140692 154.281698 22.108635
0.432 9.13723e+51 1.302745e+52 7.70692e+51 7.891864 11.074585 3.954224 80.67057 151.280562 22.071589
0.433 8.75712e+51 1.305179e+52 7.808310000000001e+51 7.834011 11.035819 3.962467 79.712956 150.406309 22.136077
0.434 8.29793e+51 1.272847e+52 7.73162e+51 7.79431 11.106992 3.993635 79.014223 152.106193 22.516687
0.435 8.41688e+51 1.262021e+52 7.6279e+51 7.845812 11.163917 3.988554 79.841746 153.340595 22.499253
0.436 8.72915e+51 1.2796229999999998e+52 7.69183e+51 7.869786 11.189876 3.966389 80.269577 153.763614 22.196361
0.437 8.639210000000001e+51 1.363073e+52 7.685899999999999e+51 7.885541 11.158341 3.950914 80.607279 152.912165 21.982404
0.438 8.83537e+51 1.3838630000000002e+52 7.74587e+51 7.935646 11.169558 3.959609 81.524901 153.208837 21.968297
0.439 8.85558e+51 1.3640509999999998e+52 7.70412e+51 7.906189 11.134442 3.962663 80.784861 152.446079 22.025344
0.44 8.82433e+51 1.409306e+52 7.78363e+51 7.88737 11.185698 3.971286 80.656172 153.734001 22.152499
0.441 9.07986e+51 1.451186e+52 8.04706e+51 7.965151 11.212673 4.003349 82.12593 154.378061 22.553219
0.442 8.60906e+51 1.423864e+52 7.91724e+51 8.013442 11.187998 4.024021 83.330352 154.313154 22.882041
0.443 8.03211e+51 1.377388e+52 7.7923e+51 8.039372 11.164664 4.013128 84.031266 153.895807 22.755869
0.444 7.9642e+51 1.326696e+52 7.756269999999999e+51 8.066157 11.212836 4.015954 84.408687 154.673504 22.81482
0.445 8.18107e+51 1.295546e+52 7.764250000000001e+51 8.069226 11.228487 4.028808 84.117417 155.1501 22.924577
0.446 8.163589999999999e+51 1.223431e+52 7.624379999999999e+51 7.958851 11.208592 4.020536 81.935829 154.69589 22.851354
0.447 8.03369e+51 1.185899e+52 7.59283e+51 7.855833 11.224984 4.014041 80.094428 155.402466 22.800264
0.448 8.0802e+51 1.21263e+52 7.58948e+51 7.827782 11.260676 4.023583 79.708182 156.777184 22.943896
0.449 8.083320000000001e+51 1.248037e+52 7.56474e+51 7.853526 11.348229 4.015417 80.324166 158.694456 22.855689
0.45 8.09957e+51 1.251352e+52 7.599050000000001e+51 7.909394 11.452068 4.029857 81.245799 161.051657 22.973095
0.451 8.14422e+51 1.236626e+52 7.70454e+51 7.973541 11.474447 4.035414 82.355521 161.688157 23.025369
0.452 8.13605e+51 1.241864e+52 7.81477e+51 7.995565 11.489534 4.042194 82.923067 162.133935 23.107997
0.453 8.05979e+51 1.246945e+52 7.88352e+51 8.027357 11.499138 4.056299 83.574964 162.685258 23.279637
0.454 8.0902e+51 1.236472e+52 7.91868e+51 8.049726 11.51886 4.076307 84.002603 162.903009 23.566356
0.455 7.90443e+51 1.188445e+52 7.761590000000001e+51 7.968371 11.45624 4.05774 82.28212 161.022047 23.420333
0.456 7.61314e+51 1.145026e+52 7.57433e+51 7.883295 11.413797 4.0196 80.921999 160.003981 22.999349
0.457 7.55903e+51 1.150644e+52 7.3382e+51 7.914211 11.397157 3.987134 81.487907 159.484885 22.577289
0.458 7.483220000000001e+51 1.191416e+52 7.28519e+51 7.988252 11.433774 3.971498 82.907151 160.335988 22.338426
0.459 7.88407e+51 1.2368969999999998e+52 7.53433e+51 8.06479 11.641406 3.976321 84.59816 166.102736 22.305337
0.46 8.01442e+51 1.208879e+52 7.56484e+51 8.079994 11.713488 3.980968 85.065106 167.952224 22.342981
0.461 8.097330000000001e+51 1.254554e+52 7.61157e+51 8.029373 11.607497 3.983983 83.933683 164.439413 22.340004
0.462 7.54637e+51 1.224356e+52 7.52344e+51 7.937393 11.358785 3.959453 82.156089 158.296019 22.107825
0.463 7.15174e+51 1.174882e+52 7.47124e+51 7.897784 11.289726 3.961861 81.522076 157.105507 22.195307
0.464 7.14153e+51 1.207627e+52 7.41116e+51 7.919802 11.297007 3.951643 81.617278 157.21029 22.082209
0.465 7.56941e+51 1.2525699999999999e+52 7.421050000000001e+51 8.012473 11.343619 3.948128 83.342133 158.601919 21.978147
0.466 7.36109e+51 1.178823e+52 7.36124e+51 7.982407 11.344801 3.947345 82.790629 158.453329 21.958665
0.467 6.751509999999999e+51 1.088433e+52 7.14915e+51 7.941003 11.316132 3.970411 82.053629 157.863473 22.239088
0.468 6.78328e+51 1.138061e+52 7.15422e+51 7.936811 11.32516 3.956279 81.818471 157.593838 22.065324
0.469 6.99391e+51 1.178813e+52 7.30591e+51 7.967354 11.361925 3.969376 82.339455 158.564597 22.126092
0.47 7.01906e+51 1.168113e+52 7.44923e+51 8.062296 11.440628 4.005975 84.33176 161.264469 22.472843
0.471 7.00133e+51 1.185192e+52 7.5812e+51 8.088431 11.516585 4.030845 84.961422 163.150149 22.751019
0.472 6.43507e+51 1.146625e+52 7.55168e+51 8.013238 11.357211 4.021924 83.308928 159.102392 22.670588
0.473 6.41405e+51 1.107042e+52 7.35665e+51 8.032837 11.235541 3.994443 83.410245 155.918301 22.419012
0.474 6.39043e+51 1.073496e+52 7.21678e+51 7.960602 11.186769 3.97941 82.127177 154.781548 22.287051
0.475 6.503069999999999e+51 1.0889200000000001e+52 7.089950000000001e+51 7.880321 11.230098 3.967601 80.534041 155.463339 22.133894
0.476 6.50235e+51 1.103045e+52 6.97349e+51 7.867887 11.215 3.96001 80.015431 154.92287 22.080684
0.477 6.56907e+51 1.106126e+52 6.94813e+51 7.930303 11.148285 3.95051 81.04195 152.992391 21.998981
0.478 6.55074e+51 1.1185899999999999e+52 6.92023e+51 7.971559 11.118495 3.94222 82.078925 152.574762 21.920522
0.479 6.39388e+51 1.08271e+52 6.83521e+51 7.957914 11.130921 3.967093 81.911814 153.324329 22.172465
0.48 6.645e+51 1.1168610000000001e+52 6.891350000000001e+51 8.003688 11.227855 3.973371 82.734751 155.632907 22.229015
0.481 6.852780000000001e+51 1.1480449999999999e+52 6.87998e+51 8.011993 11.270363 3.967202 83.085003 156.901192 22.186578
0.482 7.13621e+51 1.1656139999999999e+52 7.09041e+51 8.052962 11.360885 4.018262 83.890908 159.184332 22.706825
0.483 7.18636e+51 1.1502490000000001e+52 7.315169999999999e+51 8.059305 11.417746 4.032385 84.226909 160.889608 22.844704
0.484 6.994359999999999e+51 1.1152420000000001e+52 7.2098e+51 7.974153 11.340389 4.029822 82.670217 158.837644 22.847807
0.485 6.66165e+51 1.0685150000000002e+52 7.13238e+51 7.849424 11.26354 4.010795 80.259728 156.675759 22.604337
0.486 6.4759e+51 1.0743990000000001e+52 7.020929999999999e+51 7.84376 11.208976 4.013757 79.905245 155.206113 22.612235
0.487 6.27193e+51 1.0728999999999999e+52 6.913479999999999e+51 7.900482 11.234765 4.044011 80.907924 156.026569 22.940789
0.488 6.449949999999999e+51 1.145434e+52 7.00523e+51 8.047685 11.341687 4.058462 83.616104 158.877927 23.136306
0.489 6.65645e+51 1.1336189999999999e+52 7.10447e+51 8.12841 11.29722 4.045539 85.157811 157.873865 22.996443
0.49 6.585269999999999e+51 1.09599e+52 7.02215e+51 8.042097 11.252954 4.041656 83.494569 156.501796 22.911717
0.491 6.36751e+51 1.060118e+52 6.84476e+51 7.982746 11.242775 4.062117 82.452952 156.217472 23.166233
0.492 6.31984e+51 1.04126e+52 6.792709999999999e+51 7.982488 11.264861 4.07847 82.576638 156.81734 23.404475
0.493 6.403079999999999e+51 1.056967e+52 6.918720000000001e+51 7.978289 11.338615 4.066603 82.262338 158.774567 23.205596
0.494 6.39464e+51 1.0597810000000001e+52 6.974669999999999e+51 7.937522 11.369354 4.054408 81.493682 159.661679 23.010188
0.495 6.46908e+51 1.0436469999999999e+52 7.02506e+51 7.909584 11.354906 4.045696 80.967614 159.115689 22.909525
