####### LIGHTCURVES AND MEAN ENERGIES
####### 3 NEUTRINO SPECIES: NU_E, NUBAR_E AND N_X
####### ALL QUANTITIES ARE MEASURED AT 500 KM FROM THE CENTER
#######
####### FROM MODEL H (BUGLI ET AL. 2020,2021)
####### B0=0 G, l=-, r0=1.00e8 cm
####### UNITS: TIME [s], LUMINOSITY [erg/s], ENERGY [MeV]
# TIME	L_NU_E     	L_NU_BAR   	L_NU_X     	E_NU_E     	E_NU_BAR  	E_NU_X      	E2_NU_E    	E2_NU_BAR 	E2_NU_X
0.556 1.1303620000000001e+52 1.560033e+52 7.58823e+51 9.906116 13.150915 4.244916 128.789443 212.47836 25.570156
0.557 1.0944640000000001e+52 1.485834e+52 7.35203e+51 9.823534 13.016977 4.206745 126.478631 207.744159 25.306794
0.558 1.223492e+52 1.656434e+52 7.8407e+51 9.987443 13.040261 4.251796 130.040266 209.116569 25.760469
0.559 1.1642989999999999e+52 1.514674e+52 7.4985e+51 9.912091 12.927806 4.167864 128.08769 205.372683 24.751481
0.56 1.082147e+52 1.466092e+52 7.3426e+51 9.657018 12.83437 4.152799 121.605413 202.18844 24.572786
0.561 1.158603e+52 1.51389e+52 7.42468e+51 9.954616 12.998861 4.164791 129.013732 207.894166 24.652626
0.562 1.099362e+52 1.4260600000000002e+52 7.29858e+51 9.867147 12.888739 4.133763 127.314413 204.936715 24.295143
0.563 1.0766249999999999e+52 1.535138e+52 7.33411e+51 9.778266 13.02163 4.164393 124.411371 208.005848 24.464839
0.564 1.158954e+52 1.557277e+52 7.44077e+51 10.023021 13.048929 4.177402 130.819828 209.064122 24.612012
0.565 1.1534310000000001e+52 1.482536e+52 7.40497e+51 9.969453 12.925246 4.160343 130.938581 206.530065 24.5258
0.566 1.167508e+52 1.563667e+52 7.65999e+51 9.863656 12.948505 4.158728 127.478492 206.716249 24.438518
0.567 1.243737e+52 1.520212e+52 7.43755e+51 10.187585 13.062178 4.120314 136.03562 210.961965 24.009957
0.568 1.111089e+52 1.457391e+52 7.37139e+51 9.813832 12.869907 4.116108 126.296384 204.218695 24.047052
0.569 1.141857e+52 1.628121e+52 7.53414e+51 9.940054 13.126849 4.156156 128.956825 211.399317 24.532876
0.57 1.271794e+52 1.563672e+52 7.417120000000001e+51 10.294701 13.194854 4.083215 138.714669 215.242705 23.700242
0.571 1.189705e+52 1.49474e+52 7.36822e+51 10.074328 13.041788 4.13876 133.315533 209.898298 24.374996
0.572 1.244534e+52 1.684249e+52 7.78723e+51 10.234411 13.453341 4.188023 137.134907 221.278388 24.754335
0.573 1.3705750000000001e+52 1.590344e+52 7.58679e+51 10.508078 13.45841 4.160691 144.381298 223.351299 24.404063
0.574 1.223127e+52 1.469509e+52 7.4692e+51 10.119381 13.147014 4.1758 134.655583 213.058369 24.669601
0.575 1.2984610000000002e+52 1.7147110000000002e+52 8.0889e+51 10.487342 13.624403 4.254369 145.964433 228.871794 25.553723
0.576 1.2675320000000002e+52 1.452349e+52 7.41798e+51 10.505117 13.454024 4.193521 146.643915 224.935736 24.860178
0.577 1.115096e+52 1.421892e+52 7.5883e+51 9.949722 13.124912 4.245662 130.65745 211.818468 25.455643
0.578 1.28937e+52 1.744736e+52 8.25887e+51 10.369897 13.684687 4.313535 141.331489 230.709943 26.16419
0.579 1.239701e+52 1.4576940000000002e+52 7.67251e+51 10.18432 13.289262 4.216522 137.38701 218.895617 24.967222
0.58 1.120889e+52 1.4626440000000001e+52 7.76492e+51 9.941924 13.236353 4.296708 131.556337 215.27233 25.903049
0.581 1.190961e+52 1.6899820000000001e+52 8.22218e+51 10.181946 13.612363 4.331465 135.773288 227.279789 26.354927
0.582 1.139623e+52 1.436716e+52 7.35573e+51 10.093036 13.270776 4.209686 134.907451 216.944902 25.089648
0.583 1.0027569999999998e+52 1.3955830000000001e+52 7.47645e+51 9.660259 13.137629 4.24381 123.477777 211.697851 25.49864
0.584 1.2399500000000002e+52 1.5979019999999999e+52 7.96969e+51 10.279672 13.546902 4.291424 137.75038 225.376055 25.98478
0.585 1.210096e+52 1.418294e+52 7.40025e+51 10.125613 13.211627 4.186531 134.891908 215.842329 24.869038
