####### LIGHTCURVES AND MEAN ENERGIES
####### 3 NEUTRINO SPECIES: NU_E, NUBAR_E AND N_X
####### ALL QUANTITIES ARE MEASURED AT 500 KM FROM THE CENTER
#######
####### FROM MODEL H (BUGLI ET AL. 2020,2021)
####### B0=0 G, l=-, r0=1.00e8 cm
####### UNITS: TIME [s], LUMINOSITY [erg/s], ENERGY [MeV]
# TIME	L_NU_E     	L_NU_BAR   	L_NU_X     	E_NU_E     	E_NU_BAR  	E_NU_X      	E2_NU_E    	E2_NU_BAR 	E2_NU_X
0.496 3.3167789999999997e+52 3.393807e+52 2.087521e+52 11.407861 13.999406 4.3821 165.713985 238.542652 25.429658
0.497 3.361424e+52 3.425847e+52 2.090134e+52 11.316442 13.871391 4.340371 163.256984 234.953755 25.009564
0.498 3.407106e+52 3.455119e+52 2.105572e+52 11.32637 13.825502 4.353497 164.970861 233.362097 25.195698
0.499 3.424197e+52 3.477643e+52 2.1262979999999999e+52 11.298525 13.830316 4.377555 162.574198 233.163128 25.435112
0.5 3.344617e+52 3.382836e+52 2.1345230000000002e+52 11.250364 13.801588 4.384394 161.158006 232.260961 25.58093
0.501 3.378501e+52 3.410959e+52 2.156377e+52 11.287181 13.825909 4.397669 161.757599 232.980683 25.723929
0.502 3.353862e+52 3.4221149999999995e+52 2.154255e+52 11.346316 13.919657 4.414208 164.371602 236.268373 25.905338
0.503 3.313832e+52 3.365495e+52 2.1529739999999998e+52 11.292298 13.894341 4.408191 162.667625 235.670169 25.807341
0.504 3.299056e+52 3.378023e+52 2.1428310000000002e+52 11.200764 13.760129 4.378686 159.90202 230.868213 25.482096
0.505 3.149521e+52 3.262834e+52 2.089031e+52 11.329391 13.90859 4.42297 163.656135 235.836081 25.92045
0.506 3.106244e+52 3.2453120000000004e+52 2.062325e+52 11.313222 13.878006 4.390955 167.419547 235.751532 25.621033
0.507 3.153399e+52 3.332619e+52 2.075206e+52 11.185933 13.704631 4.338227 160.926611 230.332619 25.17593
0.508 3.174146e+52 3.401521e+52 2.108013e+52 11.051768 13.596465 4.306805 157.889052 227.320062 24.883111
0.509 3.2936499999999997e+52 3.474445e+52 2.155122e+52 10.939295 13.439075 4.265474 155.521687 223.146225 24.499737
0.51 3.26286e+52 3.451924e+52 2.151054e+52 10.876675 13.406229 4.263092 153.524029 221.958214 24.489325
0.511 3.2080989999999997e+52 3.4162240000000004e+52 2.153554e+52 10.982102 13.52578 4.322613 156.228562 226.045604 25.0172
0.512 3.328933e+52 3.525612e+52 2.184023e+52 11.134671 13.681692 4.375252 159.863081 230.636232 25.540471
0.513 3.3146979999999997e+52 3.479205e+52 2.148457e+52 11.337012 13.874743 4.429907 165.838698 236.963155 26.1621
0.514 3.1374439999999997e+52 3.305332e+52 2.070951e+52 11.346092 13.823261 4.439973 165.286808 234.903426 26.218727
0.515 3.108563e+52 3.309329e+52 2.02766e+52 11.369995 13.849428 4.428546 165.85156 235.626851 26.078945
0.516 3.107128e+52 3.262503e+52 2.025977e+52 11.369041 13.93989 4.446741 166.394669 239.456163 26.291302
0.517 3.1586029999999996e+52 3.331695e+52 2.056431e+52 11.265275 13.78661 4.400762 163.041834 233.433018 25.709027
0.518 3.312963e+52 3.4524750000000004e+52 2.0934490000000002e+52 11.266039 13.829391 4.392088 163.016407 234.844029 25.599916
0.519 3.2326229999999996e+52 3.377064e+52 2.070907e+52 11.293316 13.822649 4.457012 165.404351 235.378157 26.574962
0.52 3.314491e+52 3.4610769999999997e+52 2.1183529999999998e+52 11.217232 13.816383 4.433706 163.492049 235.439452 26.224908
0.521 3.547629e+52 3.70963e+52 2.168545e+52 11.363938 13.90779 4.3814 169.263908 239.818785 25.74433
0.522 3.508243e+52 3.7431209999999997e+52 2.219789e+52 11.516371 14.077885 4.40617 173.847525 245.711736 26.022299
0.523 3.4680019999999997e+52 3.589348e+52 2.180626e+52 11.50495 14.10812 4.427637 174.856106 247.131122 26.325878
0.524 3.318804e+52 3.4658570000000003e+52 2.113766e+52 11.846285 14.456948 4.491856 186.435785 258.395594 27.023094
0.525 3.2619289999999997e+52 3.460548e+52 2.094252e+52 12.097412 14.763888 4.536384 190.923853 268.701025 27.556012
0.526 3.679437e+52 3.718346e+52 2.186384e+52 11.815129 14.415828 4.422775 183.457468 259.258912 26.339707
0.527 4.306337e+52 4.283025e+52 2.337949e+52 11.816073 14.356492 4.35712 184.884824 258.877641 25.687328
0.528 4.567832e+52 4.46936e+52 2.462834e+52 11.706078 14.235942 4.382038 181.021128 254.845286 25.986044
0.529 4.733263e+52 4.5708279999999997e+52 2.523903e+52 11.720223 14.28381 4.443244 180.572826 255.251826 26.581215
0.53 4.608264e+52 4.368841e+52 2.5284810000000003e+52 11.686683 14.264304 4.432889 178.80225 254.050425 26.625085
0.531 4.900865e+52 4.757593e+52 2.624704e+52 11.745152 14.285832 4.451445 179.376735 253.087445 26.751397
0.532 4.9349e+52 4.7773009999999995e+52 2.7125819999999996e+52 11.617282 14.237887 4.494597 175.716867 251.13034 27.098814
0.533 4.873948000000001e+52 4.723911e+52 2.839814e+52 11.580487 14.172935 4.504756 174.482528 248.883554 27.335626
0.534 5.012227e+52 4.961659e+52 2.898917e+52 11.641457 14.160518 4.497025 175.769513 247.832681 27.090742
0.535 5.025749000000001e+52 4.963295e+52 2.926535e+52 11.622673 14.18694 4.53199 179.091841 248.377545 27.413915
0.536 4.907813e+52 4.844051e+52 2.897991e+52 11.470987 14.04623 4.470404 170.763725 243.924924 26.778424
0.537 4.94342e+52 4.963036e+52 2.971623e+52 11.424578 13.993034 4.454535 168.981775 241.757385 26.56481
0.538 5.050655e+52 5.097603e+52 3.052767e+52 11.421486 14.048995 4.488744 168.677381 243.286361 26.851159
0.539 4.787268e+52 4.857246e+52 2.99204e+52 11.319838 13.928964 4.472391 166.296184 239.904785 26.739806
0.54 4.7381979999999997e+52 4.816976000000001e+52 3.017187e+52 11.225508 13.812011 4.469504 163.657895 236.085217 26.721499
0.541 4.685543e+52 4.7794169999999996e+52 3.0229569999999997e+52 11.114834 13.74637 4.486182 160.185641 233.403759 26.976223
0.542 4.6706310000000003e+52 4.718461e+52 3.072623e+52 11.112778 13.743369 4.505342 160.495665 233.434835 27.267936
0.543 4.790628e+52 4.896829e+52 3.160228e+52 11.110247 13.715401 4.507736 160.22866 232.389734 27.267376
0.544 4.700718e+52 4.807669999999999e+52 3.104266e+52 11.087669 13.708975 4.516302 158.850347 231.34136 27.389783
0.545 4.6180399999999997e+52 4.734246e+52 3.076686e+52 11.096835 13.732702 4.509217 159.592429 232.247342 27.303708
0.546 4.7011260000000003e+52 4.861598e+52 3.142107e+52 11.08842 13.711849 4.504394 158.883808 231.516401 27.1838
0.547 4.838897e+52 4.843773e+52 3.193537e+52 11.041713 13.673224 4.515118 157.095601 230.095627 27.356483
0.548 4.90783e+52 4.94183e+52 3.25581e+52 11.065056 13.687122 4.529498 158.150508 231.351111 27.604475
0.549 4.80869e+52 4.838531e+52 3.290027e+52 11.018018 13.593269 4.52699 157.423513 228.40982 27.519842
0.55 4.7398030000000004e+52 4.746308e+52 3.204256e+52 10.996624 13.661816 4.519556 156.27616 230.456978 27.472175
0.551 4.786397e+52 4.7724260000000005e+52 3.060331e+52 11.138386 13.775668 4.534799 160.349459 233.878359 27.733342
0.552 4.7769310000000005e+52 4.840525e+52 3.0636019999999997e+52 11.247884 13.880948 4.51653 165.049071 237.771459 27.465299
0.553 4.870436999999999e+52 4.984720000000001e+52 3.127006e+52 11.231554 13.911474 4.545858 163.804136 238.782676 27.792839
0.554 4.909881999999999e+52 4.899521e+52 3.12974e+52 11.201356 13.875311 4.561585 163.091947 238.070966 28.030221
0.555 4.835338000000001e+52 4.829078e+52 3.1506509999999997e+52 11.204658 13.841772 4.569993 163.394787 236.772327 28.133591
0.556 4.7005559999999997e+52 4.7381580000000005e+52 3.101806e+52 11.172054 13.834302 4.576484 161.872053 236.1718 28.26387
0.557 4.742377e+52 4.738045e+52 3.081288e+52 11.245704 13.902827 4.565324 166.662489 238.950698 28.195607
0.558 4.7429240000000003e+52 4.741214e+52 3.003633e+52 11.247253 13.889907 4.579487 164.654847 238.339173 28.443141
0.559 4.6732829999999997e+52 4.7622410000000005e+52 3.093306e+52 11.307952 13.971611 4.605842 166.245533 241.587242 28.636595
0.56 4.943907000000001e+52 5.018044999999999e+52 3.188259e+52 11.337607 13.975593 4.615207 166.836653 241.425818 28.742797
0.561 5.10433e+52 5.221103e+52 3.1696710000000003e+52 11.406069 14.042158 4.625557 168.342792 242.958897 28.872297
0.562 4.935774000000001e+52 5.002637e+52 3.174836e+52 11.440455 14.109152 4.657111 170.039897 246.230159 29.250734
0.563 5.020943e+52 5.020430000000001e+52 3.178732e+52 11.582227 14.25007 4.6713 174.569997 251.365524 29.357864
0.564 5.347172e+52 5.367333e+52 3.225165e+52 11.786781 14.448214 4.680504 180.788035 258.187473 29.464317
0.565 5.444696000000001e+52 5.494113e+52 3.331083e+52 11.918236 14.558834 4.69269 186.001437 262.889541 29.635771
0.566 5.619536e+52 5.706209e+52 3.3536929999999996e+52 11.94153 14.550883 4.674677 187.776747 262.263985 29.491135
0.567 5.536523e+52 5.605797e+52 3.347687e+52 11.945956 14.611023 4.708307 186.977466 264.869331 29.963472
0.568 5.554436e+52 5.628828e+52 3.366993e+52 11.948379 14.59332 4.698892 187.439115 263.755428 29.792689
0.569 5.439659e+52 5.464632e+52 3.319457e+52 11.736551 14.330982 4.631635 181.185019 253.902091 28.909245
0.57 5.430888e+52 5.478112000000001e+52 3.303605e+52 11.699343 14.294277 4.591373 179.057863 252.693531 28.440366
0.571 5.447425e+52 5.453601e+52 3.4105699999999997e+52 11.667501 14.321111 4.637708 177.507078 253.815497 28.985637
0.572 5.501763e+52 5.386252e+52 3.278578e+52 11.654911 14.304982 4.635373 176.692233 252.867342 29.074485
0.573 5.315408999999999e+52 5.242499e+52 3.180463e+52 11.695056 14.346263 4.647957 178.56857 253.863543 28.998229
0.574 5.265655e+52 5.11866e+52 3.0936810000000003e+52 11.582341 14.14632 4.574789 173.635892 246.225851 28.158812
0.575 5.229828e+52 5.033183e+52 3.050224e+52 11.4073 14.014274 4.517589 167.44232 241.409169 27.485085
0.576 4.958859999999999e+52 4.854429999999999e+52 3.024769e+52 11.33314 13.92852 4.542453 168.299703 238.831465 27.885444
0.577 4.963982e+52 4.887237e+52 3.0713949999999997e+52 11.295763 13.865913 4.558901 165.258604 236.598333 28.150768
0.578 4.962627e+52 4.869327000000001e+52 3.160358e+52 11.314392 13.952027 4.57574 166.147978 240.323974 28.12643
0.579 4.903736e+52 4.866994e+52 3.119564e+52 11.297938 13.877432 4.544708 167.859935 238.345698 28.042419
0.58 4.858729e+52 4.802485e+52 3.112708e+52 11.30608 13.895142 4.57415 168.281977 239.519927 28.471866
0.581 5.075121e+52 4.983203e+52 3.097133e+52 11.462912 14.015492 4.577933 172.22826 243.571852 28.599505
0.582 5.213121e+52 5.285493e+52 3.1926329999999997e+52 11.626007 14.255214 4.636409 176.751297 250.929871 29.092006
0.583 5.10026e+52 5.035404999999999e+52 3.229539e+52 11.569128 14.277772 4.633583 174.908139 252.521221 29.024311
0.584 5.118836e+52 5.102122e+52 3.328415e+52 11.563025 14.211533 4.659423 176.791274 250.803797 29.379355
0.585 5.579355e+52 5.562899999999999e+52 3.473273e+52 11.845111 14.49558 4.720235 186.962298 260.98241 30.05562
