####### LIGHTCURVES AND MEAN ENERGIES
####### 3 NEUTRINO SPECIES: NU_E, NUBAR_E AND N_X
####### ALL QUANTITIES ARE MEASURED AT 500 KM FROM THE CENTER
#######
####### FROM MODEL L2-0A (BUGLI ET AL. 2020,2021)
####### B0=1e12 G, l=2, r0=1.00e8 cm
####### UNITS: TIME [s], LUMINOSITY [erg/s], ENERGY [MeV]
# TIME	L_NU_E     	L_NU_BAR   	L_NU_X     	E_NU_E     	E_NU_BAR  	E_NU_X      	E2_NU_E    	E2_NU_BAR 	E2_NU_X
0.307 7.599616000000001e+52 7.416461e+52 3.1266189999999997e+52 9.493173 11.92824 3.923294 118.790215 173.015425 20.445693
0.308 7.539437999999999e+52 7.405692000000001e+52 3.126514e+52 9.536571 11.925424 3.929036 118.969076 172.93217 20.496228
0.309 7.491258e+52 7.299158e+52 3.11443e+52 9.523694 11.913555 3.93849 114.457066 172.606798 20.550004
0.31 7.436678e+52 7.246293e+52 3.165415e+52 9.539877 11.925822 3.933348 115.556025 173.075773 20.448188
0.311 7.425975e+52 7.286061e+52 3.1549710000000004e+52 9.571341 11.90798 3.930483 115.447107 172.302662 20.401755
0.312 7.74717e+52 7.428174e+52 3.1848390000000004e+52 9.659717 11.917734 3.941721 123.038849 172.855528 20.47566
0.313 7.889198e+52 7.670544e+52 3.204936e+52 9.698787 11.970377 3.964975 124.764565 174.460984 20.652548
0.314 8.017260999999999e+52 7.80042e+52 3.245479e+52 9.624364 11.979783 3.994376 118.366313 174.932414 20.915661
0.315 8.068237e+52 7.866872e+52 3.288037e+52 9.623929 12.04543 4.015442 119.123556 176.547563 21.109564
0.316 8.028079e+52 7.883683000000001e+52 3.315397e+52 9.654801 12.130284 4.046457 117.261422 178.877801 21.372571
0.317 8.199745999999999e+52 8.02193e+52 3.393564e+52 9.72009 12.224056 4.061507 122.349541 181.365264 21.516501
0.318 8.298284000000001e+52 8.128937e+52 3.453083e+52 9.747276 12.337423 4.091866 123.015003 184.653556 21.738619
0.319 8.314133999999999e+52 8.325691000000001e+52 3.4919570000000004e+52 9.790671 12.479831 4.110508 121.504376 188.994079 21.900867
0.32 8.40928e+52 8.364046999999999e+52 3.520108e+52 9.873516 12.554439 4.119711 124.441588 191.382129 22.000557
0.321 8.330932000000001e+52 8.133573999999999e+52 3.542119e+52 9.92097 12.569605 4.116298 127.153529 192.006125 21.96705
0.322 8.441815999999999e+52 8.206480000000001e+52 3.635037e+52 9.902402 12.60648 4.109261 124.695029 193.083477 21.911341
0.323 8.189038e+52 7.880625e+52 3.6285229999999997e+52 9.80089 12.53981 4.095513 121.520736 191.011174 21.792605
0.324 8.089164e+52 7.833766e+52 3.652079e+52 9.836602 12.56057 4.090105 122.586938 191.613269 21.717009
0.325 8.23561e+52 7.857431e+52 3.677809e+52 9.86366 12.61871 4.090756 123.147038 193.17552 21.741592
0.326 8.298648e+52 7.927159e+52 3.7146439999999997e+52 9.936017 12.592786 4.100829 125.046574 192.538964 21.820724
0.327 8.464688e+52 8.086100999999999e+52 3.7269100000000003e+52 10.001794 12.64782 4.112617 126.114404 193.831116 21.923489
0.328 8.546692000000001e+52 8.215629e+52 3.689923e+52 10.106093 12.756653 4.138175 128.871739 196.923574 22.175551
0.329 8.498752e+52 8.112488000000001e+52 3.660597e+52 10.184697 12.86147 4.159668 130.638885 200.242792 22.420307
0.33 8.094725999999999e+52 7.89542e+52 3.5629339999999996e+52 10.24164 12.893946 4.180474 131.89882 200.893337 22.639159
0.331 7.835744e+52 7.645155e+52 3.483816e+52 10.280653 12.890489 4.184582 132.946795 200.799616 22.678986
0.332 7.65644e+52 7.508199e+52 3.4066169999999996e+52 10.287553 12.833149 4.181234 132.853716 199.072567 22.671297
0.333 7.348166e+52 7.230627e+52 3.316734e+52 10.264266 12.738756 4.17264 132.062139 196.546171 22.612571
0.334 7.133575e+52 7.048484e+52 3.220449e+52 10.283426 12.695774 4.162863 132.485259 195.387005 22.572005
0.335 6.879837e+52 6.967589e+52 3.113689e+52 10.364829 12.683644 4.148258 134.133941 195.004741 22.480595
0.336 6.629623e+52 6.76583e+52 2.988503e+52 10.43914 12.665458 4.137786 135.484928 194.459248 22.427546
0.337 6.433374e+52 6.627831e+52 2.874337e+52 10.478462 12.6252 4.132866 136.205301 193.274002 22.426492
0.338 6.168216e+52 6.388048e+52 2.769628e+52 10.48458 12.56946 4.121075 136.151706 191.755812 22.353169
0.339 5.985444e+52 6.250878e+52 2.668202e+52 10.472451 12.537458 4.122048 135.830396 190.689032 22.390975
0.34 5.831558e+52 6.097218e+52 2.590478e+52 10.416763 12.530823 4.116053 134.656904 190.406458 22.365411
0.341 5.751591999999999e+52 6.044598999999999e+52 2.540312e+52 10.393897 12.55697 4.117954 134.40845 191.053797 22.400068
0.342 5.706693999999999e+52 5.916942999999999e+52 2.508363e+52 10.36791 12.577563 4.116535 133.865082 191.614731 22.392417
0.343 5.623379e+52 5.746953e+52 2.4898380000000004e+52 10.310927 12.580867 4.110989 132.599949 191.790551 22.329503
0.344 5.639257e+52 5.670564e+52 2.483906e+52 10.30089 12.606436 4.111435 132.305991 192.518964 22.309587
0.345 5.679872e+52 5.610719e+52 2.49176e+52 10.300664 12.650341 4.126402 132.277379 193.805901 22.429303
0.346 5.717749e+52 5.599661e+52 2.5151669999999997e+52 10.340495 12.706085 4.150374 133.284895 195.37488 22.654018
0.347 5.732506e+52 5.54118e+52 2.543343e+52 10.349804 12.768266 4.175953 133.612498 197.125217 22.895403
0.348 5.748207e+52 5.497122e+52 2.5668e+52 10.343719 12.792489 4.185025 133.597632 197.925229 22.982122
0.349 5.833662e+52 5.561776e+52 2.596608e+52 10.375609 12.827384 4.195791 134.237297 198.860044 23.090521
0.35 5.968684e+52 5.614345e+52 2.630519e+52 10.410834 12.882434 4.208365 135.072813 200.469337 23.222942
0.351 5.973569999999999e+52 5.589901e+52 2.655857e+52 10.457753 12.930568 4.227269 136.147392 201.933898 23.413999
0.352 5.940935e+52 5.594266e+52 2.682184e+52 10.518306 12.970809 4.237633 139.422011 203.122643 23.51676
0.353 5.996732e+52 5.725878e+52 2.709644e+52 10.561587 13.021561 4.249583 138.684718 204.346057 23.609023
0.354 6.036871999999999e+52 5.779045e+52 2.744026e+52 10.590481 13.055777 4.260932 139.513333 205.354743 23.698408
0.355 6.023304999999999e+52 5.764684e+52 2.782686e+52 10.601417 13.078102 4.269514 139.865034 206.211977 23.758453
0.356 5.950833e+52 5.692672e+52 2.802107e+52 10.565135 13.072895 4.263838 139.255074 206.308878 23.683114
0.357 6.025616999999999e+52 5.757118e+52 2.809224e+52 10.571515 13.096217 4.264534 139.467131 207.156607 23.666227
0.358 6.168636e+52 5.872520999999999e+52 2.797621e+52 10.642372 13.1515 4.266625 141.1089 208.658697 23.674036
0.359 6.196568e+52 5.895002e+52 2.756927e+52 10.753497 13.247856 4.26613 143.733583 211.138237 23.642039
0.36 6.095884e+52 5.816767999999999e+52 2.728033e+52 10.809318 13.353046 4.279709 145.19677 213.984479 23.703042
0.361 6.008725e+52 5.712842e+52 2.7232090000000004e+52 10.822158 13.426735 4.278276 145.629968 215.921703 23.651805
0.362 5.953826000000001e+52 5.645865e+52 2.74278e+52 10.831824 13.507912 4.278766 146.060949 218.178998 23.638286
0.363 5.982930999999999e+52 5.628256e+52 2.787542e+52 10.756122 13.489123 4.263279 144.433469 217.876725 23.466796
0.364 6.027711e+52 5.637867e+52 2.857954e+52 10.65602 13.369718 4.241923 141.807305 214.403367 23.23574
0.365 6.19224e+52 5.800485e+52 2.915721e+52 10.601555 13.247847 4.239408 140.319932 210.916166 23.245262
0.366 6.267145e+52 5.896309999999999e+52 2.92534e+52 10.585546 13.163685 4.243925 139.957329 208.644741 23.361365
0.367 6.154824e+52 5.831462e+52 2.893419e+52 10.605579 13.096758 4.239828 140.215909 206.861489 23.391625
0.368 6.052539e+52 5.855502e+52 2.826107e+52 10.664317 13.048883 4.222775 141.315875 205.43343 23.312802
0.369 5.941402e+52 5.835462999999999e+52 2.752807e+52 10.70041 12.949952 4.197143 141.875808 202.502202 23.150864
0.37 5.791251e+52 5.801279e+52 2.684902e+52 10.691658 12.855394 4.185191 141.572465 199.721418 23.102157
0.371 5.609823999999999e+52 5.658949e+52 2.607799e+52 10.695776 12.813406 4.189914 141.627132 198.445582 23.223871
0.372 5.484979e+52 5.616299e+52 2.5479709999999997e+52 10.800539 12.903382 4.206245 144.33312 200.925003 23.436336
0.373 5.491461e+52 5.625909e+52 2.529164e+52 10.92661 13.082794 4.249309 147.626647 206.314602 23.83221
0.374 5.289920999999999e+52 5.463488e+52 2.523651e+52 10.851871 13.060292 4.227916 146.002062 205.997652 23.570345
0.375 5.431805e+52 5.500763e+52 2.54689e+52 10.705298 12.886054 4.179795 142.165014 200.844807 23.065367
0.376 5.543624999999999e+52 5.593229e+52 2.565517e+52 10.676915 12.86564 4.18135 141.223731 199.937062 23.064003
0.377 5.497425e+52 5.567667000000001e+52 2.563125e+52 10.686263 12.954245 4.215961 141.467416 202.442515 23.410212
0.378 5.35582e+52 5.457172e+52 2.556608e+52 10.706544 13.070396 4.267529 142.16034 205.790808 23.944808
0.379 5.237509e+52 5.345453e+52 2.565185e+52 10.697742 13.129781 4.292319 141.869627 207.505046 24.207626
0.38 5.201935999999999e+52 5.332651e+52 2.605391e+52 10.65271 13.16085 4.302571 140.718739 208.302828 24.282085
0.381 5.200444e+52 5.343666e+52 2.657553e+52 10.610415 13.151648 4.304795 139.714579 208.012287 24.294364
0.382 5.108369e+52 5.272300000000001e+52 2.68113e+52 10.53877 13.108297 4.312318 137.896735 206.762476 24.393409
0.383 5.016678e+52 5.183538e+52 2.6903299999999997e+52 10.484259 13.095271 4.312323 136.440432 206.421046 24.406896
0.384 4.961801e+52 5.127234e+52 2.713145e+52 10.492082 13.104048 4.325547 136.577043 206.747044 24.549567
0.385 4.995967e+52 5.195333e+52 2.7519110000000004e+52 10.53708 13.172183 4.357647 137.674499 208.590754 24.842373
0.386 5.013329e+52 5.23612e+52 2.789396e+52 10.52213 13.190225 4.35517 137.500185 209.478997 24.779636
0.387 4.925504e+52 5.164448e+52 2.801015e+52 10.466918 13.135418 4.349309 136.396078 207.997908 24.730162
0.388 4.853185e+52 5.057494e+52 2.816344e+52 10.375274 13.035647 4.32922 134.129506 204.989546 24.55757
0.389 4.7790100000000003e+52 4.975603e+52 2.8217240000000003e+52 10.316329 12.965993 4.317155 132.741983 202.977035 24.426893
0.39 4.6709750000000005e+52 4.905138e+52 2.8126600000000004e+52 10.241349 12.889702 4.303917 130.990523 200.712255 24.314555
0.391 4.5476729999999997e+52 4.7781830000000004e+52 2.799221e+52 10.199979 12.86671 4.306511 129.915934 200.026398 24.343251
0.392 4.4448699999999996e+52 4.660402e+52 2.774527e+52 10.18583 12.874406 4.311161 129.571894 200.369884 24.391099
0.393 4.319295e+52 4.5452019999999997e+52 2.739254e+52 10.177505 12.869065 4.307791 129.606427 200.453921 24.357797
0.394 4.256908e+52 4.5006969999999994e+52 2.69507e+52 10.194127 12.865418 4.298924 129.868307 200.068134 24.258954
0.395 4.231662e+52 4.4393520000000006e+52 2.673661e+52 10.205003 12.862607 4.284447 130.128753 199.849897 24.140341
0.396 4.25439e+52 4.423175e+52 2.680839e+52 10.239659 12.872848 4.271895 131.080717 200.229375 24.053032
0.397 4.233468e+52 4.3562760000000005e+52 2.680232e+52 10.246581 12.868653 4.271594 131.165659 200.050358 24.055336
0.398 4.2346890000000005e+52 4.380611e+52 2.692048e+52 10.239088 12.875738 4.265206 130.922493 200.132165 23.987145
0.399 4.2939049999999994e+52 4.428825e+52 2.715894e+52 10.253331 12.880497 4.260375 130.919088 199.988728 23.929124
0.4 4.356038e+52 4.473084e+52 2.7451e+52 10.215457 12.839759 4.248539 129.755702 198.60674 23.781576
0.401 4.4052429999999994e+52 4.510758e+52 2.7806929999999997e+52 10.212858 12.837742 4.244175 129.54654 198.435689 23.718184
0.402 4.3850800000000003e+52 4.4915900000000003e+52 2.801334e+52 10.200115 12.8369 4.236112 129.098313 198.270167 23.618472
0.403 4.387537e+52 4.56294e+52 2.816382e+52 10.170221 12.833897 4.230388 128.349675 197.958999 23.523145
0.404 4.3951510000000003e+52 4.594855e+52 2.839802e+52 10.142264 12.831154 4.232014 127.602771 197.798918 23.510317
0.405 4.36212e+52 4.61193e+52 2.8660009999999995e+52 10.087847 12.808988 4.226754 126.192053 197.056963 23.414545
0.406 4.334693e+52 4.546963e+52 2.877624e+52 10.047912 12.798703 4.219574 125.077003 196.755726 23.329881
0.407 4.257974e+52 4.4037249999999995e+52 2.898138e+52 10.026765 12.788493 4.210124 124.638149 196.670181 23.214573
0.408 4.287592e+52 4.3776339999999995e+52 2.928537e+52 9.985896 12.75588 4.203236 123.808048 195.885141 23.125438
0.409 4.353453e+52 4.4240110000000003e+52 2.956165e+52 9.949194 12.740418 4.195886 122.930868 195.249506 23.0026
0.41 4.4806980000000004e+52 4.483828e+52 3.0165039999999996e+52 9.921247 12.721328 4.184691 122.422983 194.746881 22.833
0.411 4.584956e+52 4.544739e+52 3.0866359999999997e+52 9.880659 12.698105 4.18288 121.788689 194.351033 22.801031
0.412 4.6897580000000005e+52 4.6477259999999993e+52 3.167579e+52 9.873845 12.70626 4.189769 122.065838 194.874957 22.875401
0.413 4.823838000000001e+52 4.7678089999999997e+52 3.24308e+52 9.861884 12.707097 4.206753 122.114382 195.105735 23.079333
0.414 4.908559000000001e+52 4.833899e+52 3.32452e+52 9.851135 12.691066 4.225318 122.023453 194.825255 23.264029
0.415 5.005273e+52 4.926721e+52 3.407616e+52 9.839475 12.706347 4.251416 122.002381 195.4378 23.539298
0.416 5.058036999999999e+52 5.013650000000001e+52 3.4976790000000003e+52 9.829598 12.692926 4.261373 122.003097 195.373341 23.705903
0.417 5.16025e+52 5.124382e+52 3.635737e+52 9.79441 12.646037 4.288028 121.569713 194.685473 24.121121
0.418 5.25911e+52 5.225987e+52 3.777293e+52 9.742545 12.584265 4.318252 120.814532 193.591052 24.525485
0.419 5.341043e+52 5.34808e+52 3.833398e+52 9.691205 12.581583 4.325197 119.750163 193.440557 24.614619
0.42 5.219793000000001e+52 5.261302e+52 3.794621e+52 9.637989 12.490283 4.338583 118.399024 190.914073 24.814028
0.421 5.183135e+52 5.189463e+52 3.773321e+52 9.563055 12.421556 4.342938 116.754301 189.069056 24.942231
0.422 5.091654e+52 5.143941e+52 3.7763680000000003e+52 9.465034 12.329551 4.33298 114.745219 186.930202 25.016086
0.423 5.007085e+52 5.189329e+52 3.6728770000000003e+52 9.458044 12.296052 4.312256 114.704001 185.790761 24.918049
0.424 5.115956e+52 5.355737e+52 3.834898e+52 9.607573 12.415892 4.369862 118.433778 189.329768 25.566168
0.425 5.171263e+52 5.36578e+52 3.890349e+52 9.622563 12.450167 4.386077 119.266853 191.016833 25.722459
0.426 5.077114e+52 5.260866e+52 4.0263e+52 9.496001 12.37202 4.368227 116.160981 188.819829 25.610289
0.427 5.406862e+52 5.504845000000001e+52 4.2667799999999996e+52 9.541448 12.399508 4.402439 117.2699 189.782017 26.011857
0.428 5.545963e+52 5.640498e+52 4.464332e+52 9.546149 12.441508 4.468096 117.253562 191.054856 26.810399
0.429 5.52687e+52 5.627905e+52 4.520768e+52 9.481888 12.400207 4.475462 115.820301 189.870328 26.938333
0.43 5.203776e+52 5.237539e+52 4.446778e+52 9.336383 12.278261 4.464431 113.070334 187.198968 27.008478
0.431 5.04183e+52 5.098562e+52 4.3558399999999997e+52 9.311193 12.221496 4.496507 112.996072 186.356492 27.584003
0.432 5.229483e+52 5.353953e+52 4.492032e+52 9.421886 12.341988 4.551932 115.529691 189.771115 28.168385
0.433 5.476333e+52 5.656685e+52 4.621524e+52 9.573949 12.509385 4.605243 117.92783 192.783788 28.68431
0.434 5.835158e+52 6.062032e+52 4.714467e+52 9.624192 12.521712 4.619102 119.168018 192.984567 28.786042
0.435 5.775193e+52 6.014279e+52 4.631506e+52 9.645764 12.515011 4.64957 119.680041 192.759144 29.100398
0.436 5.520965000000001e+52 5.748385e+52 4.5484540000000005e+52 9.551401 12.359764 4.585487 117.699878 188.645813 28.412472
0.437 5.392513e+52 5.694722e+52 4.535124e+52 9.546183 12.348403 4.576982 117.897117 188.773487 28.35781
0.438 5.463794e+52 5.742418e+52 4.5858340000000003e+52 9.58515 12.375549 4.577443 118.873318 189.647805 28.387276
0.439 5.569597e+52 5.818552e+52 4.639968e+52 9.57914 12.380605 4.5811 118.68851 189.692364 28.425423
0.44 5.408142e+52 5.69891e+52 4.543273e+52 9.592334 12.439824 4.593456 119.264505 191.56554 28.544893
0.441 5.307745e+52 5.589167e+52 4.513035e+52 9.625485 12.476037 4.630733 119.86565 192.624177 29.046584
0.442 5.457606e+52 5.647583e+52 4.627567e+52 9.698443 12.508794 4.669909 121.697908 193.597942 29.515656
0.443 5.479856e+52 5.59325e+52 4.6464020000000004e+52 9.742391 12.57185 4.669297 122.904563 196.034515 29.52746
0.444 5.398327000000001e+52 5.478689e+52 4.5984819999999995e+52 9.757116 12.630085 4.633472 123.418735 197.768432 29.086925
0.445 5.328324000000001e+52 5.345329e+52 4.608263e+52 9.639941 12.469287 4.640698 120.967525 192.930009 29.259298
0.446 5.326037e+52 5.400867e+52 4.564191e+52 9.584993 12.403491 4.611885 119.57712 190.81797 28.926924
0.447 5.143481999999999e+52 5.18345e+52 4.5128630000000003e+52 9.546857 12.342746 4.571926 118.655815 189.49682 28.442119
0.448 4.969536999999999e+52 5.083192000000001e+52 4.4160769999999995e+52 9.450661 12.242849 4.548404 116.83661 187.028721 28.222941
0.449 4.778571e+52 4.916397e+52 4.316424e+52 9.421112 12.203065 4.548207 116.310752 185.687745 28.285231
0.45 4.817556999999999e+52 5.002717e+52 4.3240610000000005e+52 9.395138 12.17498 4.528498 116.080704 184.882439 28.095209
0.451 4.956397e+52 5.151301e+52 4.3508630000000003e+52 9.400477 12.18914 4.528729 115.838753 185.379422 28.096607
0.452 5.018595000000001e+52 5.237534e+52 4.3887770000000003e+52 9.339765 12.137882 4.51238 114.137569 183.567833 27.928671
0.453 4.911082e+52 5.090113e+52 4.3441910000000003e+52 9.315115 12.141654 4.52551 112.979121 183.429421 28.058088
0.454 4.818502e+52 4.964909e+52 4.237324e+52 9.261485 12.079368 4.481058 112.248538 181.893742 27.527497
0.455 4.708437e+52 4.74604e+52 4.0994669999999996e+52 9.226372 12.006737 4.410353 112.818024 180.245771 26.63196
0.456 4.5378369999999996e+52 4.522493e+52 4.01755e+52 9.114406 11.824425 4.341181 110.561272 176.120264 25.919059
0.457 4.4716269999999996e+52 4.535608e+52 4.001015e+52 9.105917 11.821343 4.349495 110.946007 176.061151 26.004972
0.458 4.553304e+52 4.639774e+52 4.003513e+52 9.202404 11.937387 4.352436 113.578341 179.666062 26.040609
0.459 4.730162e+52 4.75679e+52 4.0671369999999997e+52 9.272101 11.968616 4.363523 115.660613 180.676908 26.186961
0.46 4.768498e+52 4.839718e+52 4.084002e+52 9.322471 12.008737 4.364448 116.428323 181.726499 26.200901
0.461 4.6306760000000004e+52 4.729549e+52 4.0232739999999996e+52 9.238781 11.909387 4.339176 114.290758 178.632931 25.902263
0.462 4.5859379999999993e+52 4.740297e+52 4.0201789999999996e+52 9.183031 11.890832 4.333736 112.341548 177.626067 25.81613
0.463 4.525102e+52 4.6937009999999996e+52 3.9836070000000003e+52 9.153738 11.889331 4.334814 111.065402 177.359631 25.806975
0.464 4.551101e+52 4.7202400000000005e+52 4.022265e+52 9.283627 12.048311 4.362437 114.18925 182.242263 26.008909
0.465 4.590019e+52 4.778657e+52 4.0496189999999996e+52 9.295462 12.07074 4.366194 114.291197 183.157102 26.047878
0.466 4.780258e+52 4.939206999999999e+52 4.1582280000000004e+52 9.371077 12.152144 4.381181 116.028157 185.282433 26.175674
0.467 4.84229e+52 4.981617e+52 4.233754e+52 9.353752 12.123753 4.386472 114.77196 183.751623 26.236304
0.468 4.786948e+52 4.983181e+52 4.307716e+52 9.289665 12.072045 4.400079 114.052617 181.954285 26.408925
0.469 4.779638e+52 4.957429e+52 4.3436389999999994e+52 9.391599 12.161992 4.434243 116.901107 184.931039 26.752086
0.47 4.754911e+52 4.898824000000001e+52 4.379977e+52 9.412807 12.184278 4.427519 116.996981 186.046001 26.681439
0.471 4.761902e+52 4.928296999999999e+52 4.4038599999999997e+52 9.368996 12.142346 4.418329 115.735522 184.505289 26.601086
0.472 4.6205939999999996e+52 4.857895e+52 4.272832e+52 9.300599 12.105962 4.416237 113.522058 183.202838 26.634166
0.473 4.5333509999999997e+52 4.759971e+52 4.1449100000000003e+52 9.291122 12.105642 4.438575 113.043105 182.978698 26.857268
0.474 4.4482670000000005e+52 4.7607109999999994e+52 4.1536489999999995e+52 9.294623 12.128425 4.463821 113.333574 183.894081 27.13232
0.475 4.586097e+52 4.917100999999999e+52 4.2578250000000005e+52 9.328916 12.161268 4.451529 113.922716 184.944816 26.97306
0.476 4.7185829999999995e+52 5.032514e+52 4.359451e+52 9.323104 12.151943 4.44165 113.600547 184.453504 26.822747
0.477 4.6679690000000004e+52 4.857842e+52 4.2675850000000006e+52 9.253425 12.052292 4.390916 112.281738 181.824626 26.247093
0.478 4.609922e+52 4.802373e+52 4.192512e+52 9.278258 12.079525 4.370372 113.262568 183.159393 26.053357
0.479 4.4021689999999996e+52 4.6338540000000003e+52 4.098459e+52 9.289111 12.115712 4.395598 113.846865 184.761533 26.414071
0.48 4.293787e+52 4.505213e+52 3.976011e+52 9.253812 12.027779 4.381633 112.810615 182.113514 26.305659
0.481 4.331131e+52 4.6740909999999997e+52 3.956601e+52 9.274521 12.049476 4.3891 112.985785 182.234752 26.360672
0.482 4.419725e+52 4.6811999999999997e+52 4.063098e+52 9.399793 12.20809 4.424347 115.894273 186.932816 26.768106
0.483 4.4610760000000004e+52 4.6989799999999994e+52 4.161235e+52 9.291732 12.117008 4.449592 112.654035 183.371571 26.941515
0.484 4.507287e+52 4.849095e+52 4.1973070000000005e+52 9.329828 12.167005 4.47274 114.136751 185.196675 27.299893
0.485 4.3334260000000004e+52 4.6531440000000003e+52 4.1358189999999996e+52 9.351776 12.189066 4.473808 114.787548 185.919529 27.428064
0.486 4.410685e+52 4.739633e+52 4.1503949999999996e+52 9.282424 12.111589 4.476956 112.514619 183.074166 27.392875
0.487 4.3944989999999997e+52 4.794297000000001e+52 4.134649e+52 9.2439 12.060902 4.482403 111.670027 181.445785 27.453922
0.488 4.3902789999999997e+52 4.766555e+52 4.191171e+52 9.179709 11.971139 4.476845 110.480502 179.316554 27.457301
0.489 4.2933519999999997e+52 4.623671e+52 4.144667e+52 9.059918 11.838473 4.479749 108.322276 176.206908 27.611401
0.49 4.315572e+52 4.600716e+52 4.155007e+52 9.124976 11.914873 4.438587 110.031044 179.398779 27.134402
0.491 4.3612590000000005e+52 4.617908e+52 4.225674e+52 9.203371 12.019275 4.432503 111.691135 182.305397 27.069452
0.492 4.455883e+52 4.694453e+52 4.252498e+52 9.180287 12.017298 4.412363 110.891813 181.835892 26.73606
0.493 4.5131009999999997e+52 4.6733019999999997e+52 4.2132319999999995e+52 9.153873 11.988726 4.382977 110.012706 180.183136 26.405829
0.494 4.4760429999999996e+52 4.622232e+52 4.200392e+52 9.090878 11.911171 4.369329 108.600547 178.029842 26.211316
0.495 4.4607539999999996e+52 4.5602419999999994e+52 4.2002370000000006e+52 9.087766 11.926702 4.396369 108.64963 178.631033 26.551254
