####### LIGHTCURVES AND MEAN ENERGIES
####### 3 NEUTRINO SPECIES: NU_E, NUBAR_E AND N_X
####### ALL QUANTITIES ARE MEASURED AT 500 KM FROM THE CENTER
#######
####### FROM MODEL L2-0A (BUGLI ET AL. 2020,2021)
####### B0=1e12 G, l=2, r0=1.00e8 cm
####### UNITS: TIME [s], LUMINOSITY [erg/s], ENERGY [MeV]
# TIME	L_NU_E     	L_NU_BAR   	L_NU_X     	E_NU_E     	E_NU_BAR  	E_NU_X      	E2_NU_E    	E2_NU_BAR 	E2_NU_X
0.343 3.438691e+52 3.945008e+52 1.8346960000000002e+52 9.23373 12.433152 4.074052 108.887306 187.403139 22.290148
0.344 3.426807e+52 3.9172099999999997e+52 1.829429e+52 9.23049 12.421251 4.076237 108.830509 187.05576 22.312706
0.345 3.411635e+52 3.89557e+52 1.825478e+52 9.228142 12.411565 4.076004 108.806181 186.790817 22.312561
0.346 3.393944e+52 3.8699750000000003e+52 1.819576e+52 9.223653 12.40233 4.075158 108.744003 186.569862 22.302613
0.347 3.373821e+52 3.8399200000000004e+52 1.815102e+52 9.217384 12.392049 4.074803 108.627102 186.299234 22.298621
0.348 3.3480409999999996e+52 3.806774e+52 1.809291e+52 9.208581 12.379515 4.074159 108.437142 185.953642 22.295166
0.349 3.321157e+52 3.783649e+52 1.805143e+52 9.198205 12.371951 4.074653 108.198379 185.711939 22.303372
0.35 3.300054e+52 3.760996e+52 1.799965e+52 9.19254 12.368353 4.075536 108.105973 185.616426 22.321603
0.351 3.277387e+52 3.737553e+52 1.7940419999999998e+52 9.188141 12.361912 4.076676 107.999596 185.469771 22.340296
0.352 3.254569e+52 3.716481e+52 1.7910829999999998e+52 9.182718 12.355047 4.077772 107.863008 185.268169 22.360646
0.353 3.2366679999999996e+52 3.699406e+52 1.787815e+52 9.180644 12.347438 4.07712 107.790998 185.052956 22.366683
0.354 3.212292e+52 3.672544e+52 1.781167e+52 9.175646 12.33294 4.077454 107.681281 184.626609 22.382142
0.355 3.186878e+52 3.65387e+52 1.778242e+52 9.170108 12.326975 4.077957 107.565126 184.454094 22.395723
0.356 3.164212e+52 3.640902e+52 1.773676e+52 9.168494 12.325382 4.079876 107.533423 184.417586 22.426011
0.357 3.152268e+52 3.637629e+52 1.772405e+52 9.174217 12.337225 4.083354 107.735411 184.84284 22.470723
0.358 3.144143e+52 3.6331060000000004e+52 1.770218e+52 9.182542 12.349121 4.084964 108.004164 185.316104 22.492181
0.359 3.133054e+52 3.611419e+52 1.766437e+52 9.183724 12.348109 4.083858 108.098586 185.377481 22.483379
0.36 3.121677e+52 3.5941819999999997e+52 1.762392e+52 9.185528 12.343688 4.083646 108.202942 185.322818 22.49278
0.361 3.106158e+52 3.5712079999999997e+52 1.759649e+52 9.18258 12.333792 4.085195 108.170586 185.061395 22.523576
0.362 3.090347e+52 3.550494e+52 1.756768e+52 9.179969 12.324872 4.087266 108.130946 184.83452 22.564187
0.363 3.075211e+52 3.5305780000000004e+52 1.754639e+52 9.180301 12.318126 4.087728 108.164631 184.693836 22.582195
0.364 3.051226e+52 3.501366e+52 1.753518e+52 9.172169 12.302789 4.089374 107.947421 184.198181 22.606178
0.365 3.029563e+52 3.478107e+52 1.750433e+52 9.16785 12.291578 4.091687 107.815449 183.838262 22.638394
0.366 3.0142760000000003e+52 3.458028e+52 1.747131e+52 9.168704 12.286888 4.092715 107.860418 183.711319 22.658808
0.367 2.9927069999999995e+52 3.4380269999999997e+52 1.742831e+52 9.164984 12.278943 4.09457 107.76512 183.455712 22.689601
0.368 2.976864e+52 3.4280159999999997e+52 1.739514e+52 9.164035 12.279441 4.09684 107.754499 183.471854 22.727101
0.369 2.963085e+52 3.4127969999999997e+52 1.733854e+52 9.164753 12.276946 4.095826 107.801256 183.45408 22.735161
0.37 2.949471e+52 3.3942450000000003e+52 1.72957e+52 9.166458 12.271079 4.09485 107.870842 183.340817 22.74225
0.371 2.9346559999999997e+52 3.3802650000000003e+52 1.724832e+52 9.168665 12.267275 4.095769 107.945208 183.284866 22.769363
0.372 2.92166e+52 3.371854e+52 1.721444e+52 9.169688 12.26986 4.095037 108.000586 183.422713 22.775137
0.373 2.914531e+52 3.366849e+52 1.715856e+52 9.174622 12.274337 4.096749 108.17086 183.671805 22.806849
0.374 2.8951549999999996e+52 3.348378e+52 1.713397e+52 9.174484 12.273566 4.098123 108.191238 183.718301 22.829292
0.375 2.855304e+52 3.30784e+52 1.707885e+52 9.151865 12.250052 4.099156 107.580863 182.897196 22.846879
0.376 2.8303099999999996e+52 3.289691e+52 1.701822e+52 9.140905 12.244744 4.102308 107.322792 182.739016 22.898652
0.377 2.810812e+52 3.280069e+52 1.698936e+52 9.133507 12.244215 4.101583 107.180193 182.765725 22.907747
0.378 2.789492e+52 3.261805e+52 1.695811e+52 9.124867 12.237645 4.102718 107.009987 182.638134 22.928165
0.379 2.764548e+52 3.237293e+52 1.691242e+52 9.112458 12.228021 4.098756 106.746966 182.412232 22.89201
0.38 2.731169e+52 3.208557e+52 1.686272e+52 9.090991 12.213993 4.09557 106.230314 181.993041 22.858065
0.381 2.70498e+52 3.189342e+52 1.682566e+52 9.075904 12.207427 4.092785 105.860663 181.830378 22.834339
0.382 2.6830020000000003e+52 3.167603e+52 1.678985e+52 9.064481 12.198816 4.089515 105.60836 181.643714 22.810041
0.383 2.655108e+52 3.13958e+52 1.674759e+52 9.047753 12.179377 4.086537 105.190838 181.067236 22.781196
0.384 2.626297e+52 3.104297e+52 1.670168e+52 9.028701 12.153572 4.083823 104.732693 180.296264 22.751444
0.385 2.598416e+52 3.079389e+52 1.666231e+52 9.01154 12.137345 4.083318 104.368278 179.857236 22.74723
0.386 2.5791270000000004e+52 3.065165e+52 1.6640440000000002e+52 9.005528 12.139846 4.080436 104.301371 180.034793 22.720619
0.387 2.554258e+52 3.030165e+52 1.659775e+52 8.995638 12.123941 4.078452 104.157663 179.610123 22.700343
0.388 2.5283730000000004e+52 2.995374e+52 1.6547449999999998e+52 8.981274 12.103185 4.076806 103.819557 178.985835 22.68123
0.389 2.508214e+52 2.973937e+52 1.650369e+52 8.972465 12.093007 4.075527 103.602344 178.710073 22.668863
0.39 2.490491e+52 2.949192e+52 1.6459440000000002e+52 8.968269 12.086778 4.07296 103.5553 178.59532 22.646961
0.391 2.467473e+52 2.91497e+52 1.6407899999999998e+52 8.959026 12.074027 4.070999 103.380302 178.256943 22.633921
0.392 2.444469e+52 2.8772809999999997e+52 1.634729e+52 8.948461 12.058789 4.072574 103.144615 177.849374 22.659696
0.393 2.420127e+52 2.846523e+52 1.6311290000000002e+52 8.936744 12.04664 4.071542 102.94563 177.537723 22.659184
0.394 2.398635e+52 2.8238210000000003e+52 1.6270789999999999e+52 8.926067 12.039399 4.069959 102.707937 177.34128 22.654473
0.395 2.381581e+52 2.797412e+52 1.624233e+52 8.918238 12.033139 4.06655 102.554717 177.199502 22.62678
0.396 2.3629389999999998e+52 2.767528e+52 1.61935e+52 8.909893 12.018972 4.067396 102.376715 176.795861 22.639813
0.397 2.3419889999999999e+52 2.739228e+52 1.6161399999999999e+52 8.89883 12.002094 4.06801 102.122115 176.319278 22.657297
0.398 2.322582e+52 2.7157490000000003e+52 1.6140159999999998e+52 8.885386 11.987648 4.067522 101.863384 175.94324 22.666545
0.399 2.3020230000000002e+52 2.695642e+52 1.610808e+52 8.872305 11.97424 4.067231 101.592057 175.583151 22.676976
0.4 2.279878e+52 2.6705770000000003e+52 1.607022e+52 8.857214 11.959677 4.065654 101.227902 175.134871 22.664544
0.401 2.2680319999999997e+52 2.662467e+52 1.6056870000000002e+52 8.855578 11.959843 4.064838 101.194095 175.177223 22.660436
0.402 2.2556409999999996e+52 2.6540910000000003e+52 1.601695e+52 8.852899 11.957251 4.068945 101.153243 175.168228 22.712331
0.403 2.240717e+52 2.64466e+52 1.600784e+52 8.849654 11.952913 4.071719 101.100087 175.066424 22.749536
0.404 2.2247900000000001e+52 2.6289669999999996e+52 1.598302e+52 8.841999 11.942135 4.076975 100.916955 174.746019 22.808448
0.405 2.208164e+52 2.612839e+52 1.596646e+52 8.832336 11.929393 4.079585 100.690741 174.389555 22.846885
0.406 2.193041e+52 2.588101e+52 1.594427e+52 8.822784 11.918756 4.080039 100.486282 174.08504 22.852995
0.407 2.172641e+52 2.562074e+52 1.5921019999999998e+52 8.80752 11.905029 4.081528 100.118325 173.686005 22.873047
0.408 2.1517719999999998e+52 2.540396e+52 1.58892e+52 8.791658 11.89523 4.081758 99.743201 173.419732 22.880422
0.409 2.1331880000000002e+52 2.518197e+52 1.584586e+52 8.77998 11.890442 4.078431 99.503192 173.325661 22.838218
0.41 2.112359e+52 2.493538e+52 1.5804e+52 8.76725 11.878554 4.077439 99.247886 173.02069 22.81203
0.411 2.0913719999999997e+52 2.478519e+52 1.5781419999999998e+52 8.756744 11.874607 4.07999 99.03709 172.945103 22.836574
0.412 2.072056e+52 2.458831e+52 1.5765640000000002e+52 8.749324 11.870421 4.085986 98.914148 172.88352 22.902245
0.413 2.0511330000000002e+52 2.44086e+52 1.575114e+52 8.739286 11.863886 4.09184 98.689558 172.66989 22.96788
0.414 2.035604e+52 2.433516e+52 1.5721970000000001e+52 8.736211 11.865956 4.098458 98.611852 172.712517 23.047334
0.415 2.019955e+52 2.426883e+52 1.567172e+52 8.731313 11.863082 4.100654 98.581433 172.656126 23.079892
0.416 1.99967e+52 2.408863e+52 1.561589e+52 8.71749 11.846216 4.100325 98.256998 172.224596 23.088377
0.417 1.978774e+52 2.3919229999999998e+52 1.556919e+52 8.701207 11.832141 4.100522 97.907088 171.861019 23.099547
0.418 1.964343e+52 2.379263e+52 1.551974e+52 8.694794 11.827914 4.103445 97.77981 171.749466 23.137648
0.419 1.951758e+52 2.3682059999999998e+52 1.548533e+52 8.689896 11.824924 4.10506 97.706557 171.702002 23.159451
0.42 1.9432149999999999e+52 2.361148e+52 1.5444e+52 8.69047 11.828612 4.108906 97.764649 171.858063 23.210639
0.421 1.935791e+52 2.3595429999999998e+52 1.541919e+52 8.69307 11.835457 4.111826 97.87411 172.093853 23.249746
0.422 1.9333689999999998e+52 2.357012e+52 1.539282e+52 8.700007 11.847122 4.115131 98.080111 172.489049 23.2867
0.423 1.931381e+52 2.3528880000000002e+52 1.536563e+52 8.71176 11.858659 4.120437 98.398407 172.893676 23.349989
0.424 1.922504e+52 2.3392e+52 1.533916e+52 8.707505 11.85856 4.124589 98.361327 172.973316 23.409
0.425 1.9122989999999998e+52 2.327886e+52 1.530078e+52 8.702525 11.858154 4.127186 98.280727 173.028327 23.447931
0.426 1.897089e+52 2.3111090000000002e+52 1.526579e+52 8.694248 11.853185 4.128967 98.085518 172.902088 23.476277
0.427 1.8858779999999999e+52 2.2951670000000003e+52 1.523033e+52 8.693876 11.852142 4.132791 98.115754 172.90234 23.530284
0.428 1.870541e+52 2.278867e+52 1.5196659999999998e+52 8.68712 11.841973 4.134831 98.033948 172.673624 23.562013
0.429 1.852365e+52 2.260626e+52 1.516864e+52 8.670845 11.829804 4.140005 97.638504 172.291679 23.622708
0.43 1.8399e+52 2.2446990000000002e+52 1.513636e+52 8.665911 11.826552 4.143166 97.484284 172.160638 23.663289
0.431 1.82412e+52 2.2333560000000002e+52 1.513438e+52 8.655684 11.820432 4.143794 97.254733 171.981852 23.680934
0.432 1.8126029999999998e+52 2.2188400000000002e+52 1.508308e+52 8.651304 11.815448 4.146543 97.181617 171.88975 23.719198
0.433 1.795514e+52 2.206114e+52 1.506548e+52 8.641887 11.811007 4.146711 96.97806 171.738771 23.716975
0.434 1.7835019999999999e+52 2.1980149999999998e+52 1.5046829999999999e+52 8.637751 11.809738 4.145966 96.880442 171.711637 23.711288
0.435 1.774043e+52 2.191219e+52 1.5011030000000002e+52 8.63841 11.811763 4.147554 96.909631 171.771614 23.730565
0.436 1.764294e+52 2.1842130000000002e+52 1.4975439999999999e+52 8.643314 11.818015 4.151855 97.057743 171.986093 23.78963
0.437 1.7605519999999998e+52 2.1814339999999997e+52 1.497092e+52 8.652468 11.827338 4.153683 97.327414 172.319633 23.826746
0.438 1.753445e+52 2.1705879999999998e+52 1.49359e+52 8.65792 11.826101 4.156363 97.393594 172.214103 23.865067
0.439 1.747314e+52 2.1632509999999998e+52 1.494032e+52 8.662623 11.836142 4.158292 97.450927 172.393121 23.874348
0.44 1.741445e+52 2.164373e+52 1.490974e+52 8.67322 11.844638 4.158317 97.704325 172.649938 23.88468
0.441 1.737149e+52 2.1461120000000001e+52 1.490721e+52 8.66704 11.842617 4.154992 97.562092 172.583921 23.842133
0.442 1.7333199999999998e+52 2.1405699999999998e+52 1.489757e+52 8.677082 11.849078 4.152335 97.795299 172.790564 23.821891
0.443 1.733854e+52 2.138773e+52 1.491654e+52 8.682167 11.861689 4.149767 97.985244 173.242694 23.80983
0.444 1.728845e+52 2.134234e+52 1.4867760000000001e+52 8.686112 11.857692 4.146087 98.092036 173.192892 23.776292
0.445 1.7248e+52 2.118286e+52 1.488637e+52 8.683201 11.853833 4.144552 98.093283 173.112119 23.754584
0.446 1.719708e+52 2.116565e+52 1.486728e+52 8.694201 11.859314 4.147318 98.344349 173.302375 23.786096
0.447 1.712637e+52 2.1021139999999998e+52 1.486463e+52 8.690009 11.854399 4.148291 98.246636 173.154063 23.78691
0.448 1.703279e+52 2.0980319999999998e+52 1.4862010000000001e+52 8.693551 11.85326 4.154609 98.303757 173.122804 23.860115
0.449 1.694249e+52 2.0886650000000003e+52 1.488536e+52 8.690051 11.84907 4.157164 98.290078 173.050053 23.903942
0.45 1.68681e+52 2.0839189999999998e+52 1.489146e+52 8.6921 11.8494 4.153798 98.420758 173.071759 23.880022
0.451 1.6805540000000002e+52 2.081367e+52 1.486868e+52 8.694123 11.852264 4.151994 98.493119 173.192115 23.860445
0.452 1.673891e+52 2.074542e+52 1.48365e+52 8.69635 11.853582 4.151464 98.50193 173.260881 23.862293
0.453 1.6624840000000001e+52 2.062193e+52 1.482377e+52 8.687935 11.845153 4.151035 98.335488 172.990273 23.85368
0.454 1.654102e+52 2.061274e+52 1.4797320000000001e+52 8.690591 11.850955 4.147757 98.389048 173.124814 23.821005
0.455 1.652403e+52 2.053556e+52 1.475255e+52 8.697819 11.859147 4.144279 98.57039 173.387196 23.78069
0.456 1.6510229999999998e+52 2.051996e+52 1.474368e+52 8.709899 11.871158 4.137488 98.915102 173.792122 23.708246
0.457 1.649549e+52 2.054939e+52 1.47009e+52 8.722566 11.884587 4.134893 99.205564 174.24397 23.677452
0.458 1.6486449999999998e+52 2.0500790000000003e+52 1.466088e+52 8.732535 11.896151 4.128616 99.524028 174.671602 23.598596
0.459 1.645069e+52 2.048598e+52 1.463171e+52 8.742392 11.906792 4.124038 99.838566 175.018266 23.535063
0.46 1.6409750000000002e+52 2.0443790000000002e+52 1.459465e+52 8.747285 11.910611 4.124274 99.962368 175.122731 23.519355
0.461 1.632919e+52 2.0332880000000002e+52 1.457348e+52 8.742296 11.906212 4.123815 99.864711 175.01244 23.498651
0.462 1.626221e+52 2.0267080000000002e+52 1.456366e+52 8.739496 11.908128 4.12314 99.798859 175.0862 23.485878
0.463 1.6196219999999998e+52 2.0172349999999998e+52 1.45529e+52 8.736797 11.911895 4.123175 99.683202 175.224309 23.481585
0.464 1.6142359999999999e+52 2.0101170000000002e+52 1.455195e+52 8.73991 11.919431 4.124685 99.75637 175.478369 23.491649
0.465 1.60527e+52 2.0001199999999998e+52 1.454714e+52 8.737378 11.917774 4.122503 99.722991 175.44224 23.454534
0.466 1.593668e+52 1.983828e+52 1.451743e+52 8.726147 11.906646 4.122342 99.517451 175.113044 23.440197
0.467 1.582041e+52 1.9676510000000001e+52 1.451203e+52 8.713824 11.89301 4.123126 99.175384 174.738928 23.44027
0.468 1.572998e+52 1.9570700000000001e+52 1.449724e+52 8.707877 11.887075 4.126653 99.042491 174.593749 23.474128
0.469 1.563201e+52 1.947806e+52 1.448278e+52 8.703841 11.882292 4.13224 98.997523 174.498033 23.532427
0.47 1.552967e+52 1.94179e+52 1.449982e+52 8.697369 11.880695 4.13691 98.828881 174.465575 23.579013
0.471 1.539533e+52 1.936236e+52 1.448218e+52 8.687235 11.875437 4.140335 98.60012 174.340508 23.615757
0.472 1.525011e+52 1.930655e+52 1.446223e+52 8.673217 11.871711 4.142116 98.232449 174.27711 23.636192
0.473 1.514691e+52 1.924329e+52 1.4437120000000002e+52 8.666743 11.870115 4.144417 98.039133 174.204791 23.653439
0.474 1.5071300000000002e+52 1.921307e+52 1.442321e+52 8.667773 11.875314 4.149756 98.076251 174.36151 23.709028
0.475 1.4970909999999999e+52 1.914592e+52 1.440857e+52 8.664352 11.87346 4.153699 97.970488 174.27583 23.747022
0.476 1.489406e+52 1.911012e+52 1.439204e+52 8.663357 11.877044 4.155464 97.978597 174.400191 23.764659
0.477 1.49546e+52 1.900939e+52 1.44465e+52 8.670558 11.891427 4.153995 98.270839 174.889969 23.741147
0.478 1.494141e+52 1.9126060000000001e+52 1.44243e+52 8.69335 11.911213 4.154467 98.931328 175.579813 23.76061
0.479 1.480758e+52 1.89822e+52 1.432103e+52 8.672918 11.885688 4.163149 98.270687 174.73434 23.859218
0.48 1.4763930000000001e+52 1.890835e+52 1.4338379999999998e+52 8.673248 11.891012 4.166496 98.239627 174.778228 23.869997
0.481 1.4668069999999998e+52 1.909755e+52 1.425827e+52 8.69086 11.910934 4.165049 98.747201 175.503743 23.878397
0.482 1.461105e+52 1.879251e+52 1.417348e+52 8.663956 11.882631 4.175781 97.926077 174.559281 23.985299
0.483 1.4526330000000002e+52 1.8666689999999999e+52 1.423188e+52 8.652719 11.8841 4.170558 97.738108 174.536125 23.920996
0.484 1.4555499999999998e+52 1.880177e+52 1.419678e+52 8.676999 11.905441 4.182505 98.368562 175.346629 24.086665
0.485 1.444518e+52 1.8583799999999999e+52 1.415577e+52 8.65238 11.883465 4.184613 97.806919 174.665431 24.113997
0.486 1.439635e+52 1.85154e+52 1.4152309999999998e+52 8.647367 11.885219 4.183384 97.633966 174.635939 24.088959
0.487 1.438466e+52 1.853423e+52 1.411112e+52 8.654383 11.893582 4.190788 97.735911 174.86033 24.162339
0.488 1.431804e+52 1.846132e+52 1.408059e+52 8.646376 11.887688 4.196627 97.55926 174.636016 24.221797
0.489 1.430415e+52 1.837007e+52 1.405184e+52 8.647771 11.884275 4.200232 97.595386 174.55693 24.271798
0.49 1.42682e+52 1.832736e+52 1.402717e+52 8.646285 11.895575 4.199821 97.674897 174.990279 24.285533
0.491 1.423282e+52 1.825069e+52 1.4012230000000002e+52 8.647397 11.899006 4.202941 97.715572 175.066213 24.320792
0.492 1.422483e+52 1.8188310000000002e+52 1.3991739999999998e+52 8.653879 11.90603 4.205594 97.877267 175.279926 24.356178
0.493 1.419912e+52 1.80802e+52 1.394597e+52 8.655281 11.905028 4.209827 97.903055 175.241853 24.410764
0.494 1.415778e+52 1.7989299999999999e+52 1.3927069999999998e+52 8.650853 11.901512 4.212931 97.780107 175.136969 24.456646
0.495 1.409743e+52 1.788185e+52 1.3909720000000001e+52 8.643786 11.897854 4.213635 97.619386 175.03065 24.46855
