####### LIGHTCURVES AND MEAN ENERGIES
####### 3 NEUTRINO SPECIES: NU_E, NUBAR_E AND N_X
####### ALL QUANTITIES ARE MEASURED AT 500 KM FROM THE CENTER
#######
####### FROM MODEL L2-0B (BUGLI ET AL. 2020,2021)
####### B0=1e12 G, l=2, r0=1.00e8 cm
####### UNITS: TIME [ms], LUMINOSITY [1e52 erg/s], ENERGY [MeV]
# TIME	L_NU_E     	L_NU_BAR   	L_NU_X     	E_NU_E     	E_NU_BAR  	E_NU_X      	E2_NU_E    	E2_NU_BAR 	E2_NU_X
0.434 2.067505 2.551592 1.561297 8.746653 11.995925 4.147046 99.603874 177.054607 23.635188
0.435 2.050371 2.539417 1.559884 8.735978 11.990734 4.14836 99.339589 176.831973 23.651093
0.436 2.036256 2.514862 1.557493 8.726999 11.97603 4.147247 99.146817 176.360726 23.637436
0.437 2.020612 2.493564 1.559221 8.716723 11.955703 4.146578 98.889198 175.684151 23.635527
0.438 2.004975 2.475511 1.556648 8.706475 11.939365 4.147135 98.651382 175.173902 23.646442
0.439 1.984069 2.451972 1.552182 8.690458 11.91747 4.14359 98.240373 174.450513 23.609059
0.44 1.96938 2.4398 1.54962 8.682644 11.909597 4.146257 98.019036 174.207698 23.652171
0.441 1.959618 2.435799 1.550448 8.683159 11.914808 4.147607 97.961913 174.29397 23.666996
0.442 1.949503 2.422112 1.547928 8.68017 11.909998 4.149046 97.824392 174.111755 23.675636
0.443 1.940741 2.410637 1.545394 8.676539 11.908024 4.15058 97.666208 173.994573 23.684459
0.444 1.936352 2.400274 1.54329 8.679101 11.909537 4.152612 97.731201 174.068453 23.707113
0.445 1.929729 2.391575 1.548481 8.677631 11.909904 4.155497 97.697526 174.07843 23.723471
0.446 1.927192 2.396054 1.544223 8.694093 11.924692 4.153191 98.217093 174.724231 23.728091
0.447 1.913932 2.362442 1.544071 8.662249 11.898507 4.149673 97.444837 173.831487 23.68882
0.448 1.904835 2.35334 1.539961 8.658556 11.885775 4.148712 97.39544 173.534812 23.691279
0.449 1.877536 2.341395 1.525028 8.64201 11.863316 4.153849 96.94072 172.833431 23.745975
0.45 1.884325 2.337373 1.53279 8.645757 11.880771 4.151204 97.078907 173.367196 23.717058
0.451 1.885462 2.349409 1.535502 8.664718 11.900937 4.156982 97.551156 174.072218 23.794162
0.452 1.879713 2.351694 1.532674 8.671353 11.909 4.160856 97.711397 174.355194 23.842351
0.453 1.877326 2.341085 1.532126 8.677661 11.913677 4.160486 97.901016 174.616187 23.850029
0.454 1.875097 2.342551 1.533626 8.688593 11.923148 4.165877 98.161552 174.959 23.907463
0.455 1.871989 2.347531 1.53286 8.698733 11.930934 4.170835 98.380159 175.155849 23.952874
0.456 1.863972 2.337465 1.531531 8.696845 11.923884 4.171813 98.305317 174.894725 23.962587
0.457 1.86218 2.334904 1.531171 8.701973 11.933633 4.174441 98.521276 175.333061 24.011541
0.458 1.85781 2.325353 1.529254 8.706823 11.938035 4.179001 98.670548 175.500485 24.06358
0.459 1.850724 2.306118 1.525523 8.696017 11.921193 4.175066 98.453504 175.038254 24.046359
0.46 1.844408 2.291575 1.522804 8.682297 11.907159 4.174623 98.21137 174.752868 24.070801
0.461 1.833908 2.269376 1.518752 8.669578 11.890057 4.173798 97.887491 174.212201 24.062445
0.462 1.830876 2.258438 1.517045 8.66997 11.889002 4.173849 97.884145 174.110341 24.061468
0.463 1.823601 2.247761 1.513787 8.669954 11.884989 4.170875 97.907443 173.983789 24.034825
0.464 1.816194 2.235924 1.511898 8.667905 11.878882 4.169002 97.941392 173.917008 24.026636
0.465 1.804002 2.219595 1.509259 8.654319 11.864891 4.167701 97.653104 173.56607 24.018886
0.466 1.79388 2.208649 1.505574 8.642029 11.856882 4.166795 97.396506 173.336044 24.009463
0.467 1.779895 2.194863 1.500674 8.62729 11.844802 4.164134 97.059024 172.962949 23.977039
0.468 1.76787 2.18195 1.498302 8.618669 11.838856 4.167691 96.839062 172.737412 24.020419
0.469 1.76182 2.175776 1.503105 8.614557 11.840349 4.164922 96.797955 172.841705 24.020276
0.47 1.753906 2.155266 1.494673 8.610157 11.831728 4.169054 96.743085 172.690749 24.093379
0.471 1.743106 2.138101 1.491282 8.598754 11.825699 4.168503 96.511972 172.48556 24.095271
0.472 1.745939 2.14165 1.491043 8.610876 11.838433 4.170326 96.83311 172.909077 24.134168
0.473 1.738872 2.140505 1.488746 8.613316 11.840491 4.171163 96.8494 172.914823 24.13458
0.474 1.733921 2.137563 1.485118 8.613198 11.837936 4.171052 96.831304 172.826287 24.129107
0.475 1.725778 2.131345 1.479153 8.609224 11.828527 4.168908 96.716976 172.527259 24.097772
0.476 1.70508 2.14012 1.457858 8.610311 11.824973 4.178179 96.692704 172.446245 24.18338
0.477 1.717149 2.147572 1.461814 8.619499 11.85706 4.170965 97.113393 173.524169 24.098329
0.478 1.722344 2.152069 1.459486 8.642105 11.869289 4.166513 97.774163 174.093104 24.075054
0.479 1.71432 2.149312 1.452941 8.636976 11.859312 4.171521 97.597178 173.745342 24.133089
0.48 1.712224 2.139668 1.448189 8.634478 11.848939 4.168852 97.52374 173.374133 24.104554
0.481 1.711601 2.135737 1.44392 8.638661 11.85427 4.166396 97.626449 173.523489 24.072845
0.482 1.709785 2.132008 1.439572 8.641981 11.860615 4.166011 97.66901 173.658516 24.062181
0.483 1.70619 2.121385 1.435087 8.642141 11.860229 4.162595 97.669066 173.621338 24.010415
0.484 1.709724 2.116753 1.431427 8.654152 11.869129 4.158721 98.024436 173.954019 23.95763
0.485 1.708771 2.105245 1.427248 8.657335 11.865292 4.155857 98.134161 173.881341 23.907022
0.486 1.702647 2.093351 1.424839 8.654124 11.856303 4.158605 98.023166 173.594006 23.926368
0.487 1.695026 2.073092 1.423173 8.649439 11.840492 4.162588 97.90539 173.145421 23.967958
0.488 1.693247 2.074531 1.438691 8.643624 11.839571 4.157682 97.815709 173.194856 23.940437
0.489 1.685138 2.052682 1.425593 8.648251 11.827057 4.171386 97.895062 172.906185 24.102456
0.49 1.669732 2.030685 1.425119 8.626749 11.812449 4.167363 97.402109 172.32549 24.045651
0.491 1.67367 2.043071 1.429616 8.648501 11.833145 4.170331 97.963407 173.015941 24.092684
0.492 1.670101 2.048383 1.429427 8.655013 11.83955 4.176222 98.116377 173.219792 24.153158
0.493 1.66241 2.037948 1.427156 8.649711 11.833204 4.181048 97.967188 172.975736 24.198094
0.494 1.653538 2.025822 1.425965 8.645687 11.826609 4.18402 97.856897 172.741638 24.234953
0.495 1.648702 2.028681 1.426855 8.653402 11.840125 4.192742 98.036695 173.143648 24.343227
0.496 1.642039 2.027107 1.42519 8.655941 11.846275 4.197539 98.107007 173.320435 24.394784
0.497 1.63758 2.029069 1.424408 8.661393 11.855162 4.203287 98.258923 173.572002 24.455773
0.498 1.637151 2.033825 1.424337 8.672795 11.868205 4.208573 98.513915 173.977421 24.520426
0.499 1.634857 2.037483 1.419798 8.678595 11.87608 4.209413 98.681523 174.259145 24.528039
0.5 1.634859 2.039242 1.416244 8.682256 11.881805 4.206406 98.817255 174.496528 24.494602
0.501 1.631721 2.032256 1.411322 8.680841 11.877708 4.202857 98.799039 174.39489 24.450527
0.502 1.627323 2.023232 1.408228 8.675917 11.868464 4.200676 98.687604 174.134628 24.425205
0.503 1.621075 2.014897 1.404556 8.66789 11.860394 4.199533 98.521844 173.908596 24.411709
0.504 1.612458 2.003082 1.400434 8.654154 11.846705 4.198133 98.220613 173.532426 24.390341
0.505 1.609901 1.995517 1.39623 8.649661 11.841549 4.194235 98.153167 173.41565 24.349563
0.506 1.608869 1.986638 1.392944 8.646445 11.836046 4.191017 98.089649 173.260986 24.311654
0.507 1.61064 1.982057 1.390853 8.651044 11.841588 4.190211 98.243384 173.455121 24.308842
0.508 1.611269 1.9712 1.389843 8.656378 11.845059 4.192998 98.399972 173.576067 24.348214
0.509 1.612768 1.964985 1.389529 8.662192 11.847977 4.197225 98.532557 173.670596 24.402238
0.51 1.610999 1.95618 1.388484 8.664256 11.851086 4.200727 98.572349 173.768684 24.453663
0.511 1.607974 1.946379 1.390848 8.657693 11.842354 4.202349 98.493181 173.659233 24.493518
0.512 1.605819 1.939351 1.392643 8.656443 11.840005 4.203494 98.348809 173.498053 24.487634
0.513 1.601305 1.927294 1.392649 8.648398 11.825796 4.204351 98.162013 173.098929 24.50385
0.514 1.598881 1.929298 1.392648 8.658619 11.839335 4.214898 98.337772 173.401411 24.616404
0.515 1.593885 1.929678 1.393392 8.658756 11.844288 4.221682 98.306746 173.495419 24.699053
0.516 1.592102 1.935144 1.394108 8.66474 11.854568 4.228877 98.475895 173.857918 24.797011
0.517 1.589802 1.934554 1.392665 8.670179 11.860361 4.235073 98.62282 174.044217 24.884861
0.518 1.590417 1.936903 1.391623 8.679032 11.867348 4.235356 98.892557 174.331096 24.913752
0.519 1.59123 1.934995 1.391083 8.685065 11.865734 4.231116 99.074614 174.335357 24.871105
0.52 1.589346 1.929987 1.389561 8.68247 11.861307 4.224912 99.020251 174.261639 24.799935
0.521 1.583806 1.923748 1.385717 8.670498 11.849296 4.215837 98.710501 173.889609 24.694288
0.522 1.581541 1.923977 1.385081 8.668972 11.846568 4.215645 98.742305 173.888589 24.700898
0.523 1.578164 1.922471 1.384219 8.664692 11.842473 4.220993 98.672221 173.799817 24.762049
0.524 1.577243 1.925356 1.384701 8.668061 11.848745 4.222055 98.753568 173.960446 24.771098
0.525 1.576614 1.926584 1.383798 8.673805 11.858088 4.22044 98.912355 174.271042 24.751404
0.526 1.571099 1.92258 1.382514 8.671705 11.857025 4.22387 98.796846 174.150489 24.775292
0.527 1.569449 1.924747 1.38329 8.675187 11.865651 4.225319 98.878265 174.423763 24.79203
0.528 1.566482 1.918126 1.382894 8.679111 11.868868 4.226702 98.983835 174.541617 24.802027
0.529 1.562514 1.917744 1.382369 8.685564 11.875347 4.227488 99.096877 174.702802 24.812779
0.53 1.564813 1.922138 1.381642 8.706544 11.893164 4.229983 99.70208 175.346129 24.855529
0.531 1.559495 1.913909 1.380293 8.70672 11.885806 4.23227 99.736584 175.186795 24.889086
0.532 1.552427 1.91315 1.378775 8.703579 11.889662 4.238778 99.692391 175.357003 24.976145
0.533 1.547066 1.914068 1.378332 8.710834 11.90157 4.246021 99.853167 175.711457 25.068122
0.534 1.538887 1.912949 1.37819 8.709044 11.903494 4.248347 99.774503 175.737673 25.096272
0.535 1.533949 1.910482 1.376575 8.717873 11.910488 4.248969 99.924247 175.897704 25.089623
0.536 1.525736 1.909787 1.373381 8.716889 11.917473 4.251703 99.850425 176.06292 25.114848
0.537 1.522931 1.910349 1.37385 8.722723 11.926931 4.252824 99.993396 176.366642 25.140622
0.538 1.522342 1.913405 1.372843 8.732536 11.939368 4.259274 100.212403 176.736864 25.215856
0.539 1.525705 1.917292 1.372704 8.749679 11.956042 4.261706 100.655355 177.255911 25.249548
0.54 1.528375 1.918981 1.372628 8.761854 11.966919 4.260984 100.983543 177.591215 25.247947
0.541 1.52757 1.916541 1.371411 8.759746 11.9652 4.260917 101.041154 177.692697 25.268552
0.542 1.524777 1.909944 1.369823 8.754779 11.954594 4.257776 100.882018 177.32325 25.228659
0.543 1.522629 1.907026 1.369321 8.759606 11.95661 4.256347 100.994985 177.364169 25.206923
0.544 1.523008 1.907285 1.370262 8.76362 11.959424 4.257227 101.093507 177.464588 25.22293
0.545 1.527823 1.909863 1.371495 8.77534 11.969208 4.255199 101.352677 177.734804 25.200873
0.546 1.533252 1.911189 1.371811 8.789135 11.978122 4.25097 101.638075 177.912186 25.143897
0.547 1.541342 1.912011 1.371511 8.807752 11.992267 4.244563 102.113175 178.338402 25.075981
0.548 1.54984 1.909539 1.371351 8.824869 12.00251 4.24162 102.54638 178.651887 25.038157
0.549 1.561743 1.917428 1.371895 8.847636 12.02593 4.239925 103.151296 179.390062 25.006941
0.55 1.570382 1.922592 1.370879 8.865469 12.044357 4.237331 103.652361 180.059344 24.97326
0.551 1.570564 1.922716 1.370737 8.873815 12.05446 4.239339 103.827623 180.334039 24.989982
0.552 1.571793 1.925607 1.370377 8.888634 12.066597 4.242677 104.182457 180.681554 25.019375
0.553 1.573462 1.934278 1.369534 8.900773 12.081032 4.24073 104.494091 181.139096 24.98959
0.554 1.576945 1.939655 1.368091 8.911003 12.091135 4.239229 104.753638 181.44776 24.970615
0.555 1.579807 1.940746 1.365607 8.920449 12.09833 4.236749 104.969261 181.677181 24.945258
0.556 1.578833 1.93897 1.361837 8.923303 12.101445 4.234427 105.002065 181.746221 24.912025
0.557 1.576508 1.935763 1.359546 8.923569 12.099181 4.233228 104.965265 181.633855 24.894551
0.558 1.575141 1.935102 1.356079 8.92423 12.101923 4.227752 104.981965 181.721322 24.831932
0.559 1.573941 1.932802 1.352189 8.922953 12.100709 4.221794 104.925403 181.684187 24.763802
0.56 1.5686 1.925454 1.349333 8.916774 12.088863 4.2216 104.745075 181.250613 24.758948
0.561 1.565719 1.91884 1.347562 8.911074 12.081785 4.217509 104.63404 181.017734 24.707667
0.562 1.560143 1.909298 1.344176 8.897984 12.067196 4.208052 104.323582 180.589429 24.592454
0.563 1.553424 1.899101 1.340999 8.883469 12.052892 4.198276 103.989662 180.151788 24.466318
0.564 1.547996 1.888938 1.33715 8.871167 12.038927 4.191737 103.757663 179.735811 24.37488
0.565 1.542767 1.879216 1.335494 8.858618 12.025119 4.186725 103.449293 179.32317 24.313372
0.566 1.535829 1.870526 1.334684 8.844002 12.012256 4.186058 103.033549 178.937571 24.286146
0.567 1.531482 1.866603 1.332993 8.835922 12.008848 4.18505 102.89441 178.864685 24.25397
0.568 1.528537 1.861752 1.332423 8.831871 12.008037 4.187885 102.761276 178.896687 24.267568
0.569 1.525716 1.865348 1.332463 8.834131 12.013388 4.191461 102.742211 179.066218 24.286785
0.57 1.523627 1.870957 1.333431 8.838949 12.023637 4.19762 102.891072 179.386358 24.349714
0.571 1.520154 1.873882 1.33555 8.840911 12.033346 4.205913 102.909746 179.681453 24.437999
0.572 1.516329 1.875271 1.337466 8.845329 12.041662 4.215043 103.057413 179.956607 24.534252
0.573 1.512683 1.879223 1.338865 8.851455 12.052393 4.223251 103.215293 180.278606 24.629588
0.574 1.51168 1.886862 1.33934 8.865117 12.071199 4.230348 103.546023 180.892604 24.718872
0.575 1.508615 1.894397 1.339482 8.871485 12.08581 4.23978 103.682407 181.339668 24.831657
0.576 1.507409 1.901283 1.339724 8.880684 12.103359 4.242868 103.97243 181.918369 24.876559
0.577 1.504866 1.902332 1.338752 8.883893 12.11384 4.246506 104.020743 182.25794 24.922959
0.578 1.499695 1.897607 1.337918 8.882467 12.114837 4.245929 104.01211 182.333506 24.920827
0.579 1.494598 1.889021 1.335679 8.879449 12.105947 4.24738 103.90548 182.042527 24.9334
0.58 1.491416 1.887334 1.334662 8.884131 12.110534 4.248539 104.064937 182.234941 24.939378
0.581 1.486402 1.885508 1.332777 8.883238 12.114398 4.248094 104.052332 182.40423 24.924595
0.582 1.482215 1.882382 1.331263 8.880163 12.117272 4.249658 104.061537 182.593927 24.938752
0.583 1.475057 1.873412 1.328557 8.870471 12.110075 4.249475 103.855187 182.406011 24.939878
0.584 1.472317 1.865701 1.327081 8.867062 12.103245 4.249128 103.794633 182.263671 24.945999
0.585 1.466816 1.854875 1.323232 8.857627 12.092313 4.247235 103.559448 181.917148 24.916676
0.586 1.463972 1.848191 1.320909 8.853221 12.087256 4.247369 103.473153 181.764416 24.920659
0.587 1.458759 1.837833 1.317285 8.845514 12.079714 4.247327 103.291302 181.557056 24.928503
0.588 1.454474 1.831188 1.315936 8.840917 12.073057 4.247653 103.142061 181.316767 24.940981
0.589 1.452457 1.826054 1.313748 8.84394 12.073459 4.248674 103.225948 181.317835 24.95134
0.59 1.452804 1.824245 1.311863 8.852463 12.079323 4.251086 103.488993 181.552905 24.978535
0.591 1.449843 1.820764 1.310271 8.851753 12.077209 4.254735 103.430596 181.445678 25.024288
0.592 1.443943 1.816323 1.309344 8.847944 12.075431 4.259825 103.296832 181.359352 25.087965
0.593 1.44039 1.813645 1.308542 8.850995 12.079455 4.262076 103.345521 181.478516 25.121278
0.594 1.439693 1.812603 1.307012 8.862148 12.087894 4.264235 103.588033 181.720152 25.144867
0.595 1.439102 1.812133 1.305359 8.870627 12.094106 4.266277 103.788441 181.947282 25.168542
0.596 1.434736 1.808256 1.304224 8.869142 12.090295 4.270454 103.747399 181.879963 25.218
0.597 1.423376 1.796476 1.303368 8.850793 12.072629 4.272309 103.297272 181.346375 25.241396
0.598 1.415287 1.79394 1.302102 8.83825 12.067238 4.274014 103.028508 181.224645 25.262667
0.599 1.409551 1.790849 1.300854 8.830257 12.06453 4.276124 102.94437 181.225373 25.287413
