####### LIGHTCURVES AND MEAN ENERGIES
####### 3 NEUTRINO SPECIES: NU_E, NUBAR_E AND N_X
####### ALL QUANTITIES ARE MEASURED AT 500 KM FROM THE CENTER
#######
####### FROM MODEL L1-90 (BUGLI ET AL. 2020,2021)
####### B0=1e12 G, l=1, r0=1.00e8 cm
####### UNITS: TIME [ms], LUMINOSITY [1e52 erg/s], ENERGY [MeV]
# TIME	L_NU_E     	L_NU_BAR   	L_NU_X     	E_NU_E     	E_NU_BAR  	E_NU_X      	E2_NU_E    	E2_NU_BAR 	E2_NU_X
0.54 0.551428 0.942637 0.643312 7.839165 11.352446 4.015534 80.105431 159.447289 22.881452
0.541 0.559398 0.945333 0.639396 7.835624 11.346516 4.011654 80.238134 159.36655 22.822361
0.542 0.554282 0.951451 0.641178 7.772267 11.28459 3.986438 79.31447 158.001528 22.529528
0.543 0.538913 0.95169 0.645542 7.739159 11.273615 3.989247 78.5913 157.703022 22.562272
0.544 0.532517 0.931506 0.649518 7.761213 11.28968 4.009116 78.897038 158.194734 22.755718
0.545 0.520964 0.887834 0.643016 7.789979 11.331587 4.022548 79.402727 159.40055 22.877707
0.546 0.521871 0.881223 0.64447 7.809482 11.394311 4.03326 79.680233 160.912029 22.958812
0.547 0.535878 0.915672 0.643697 7.868472 11.44343 4.034543 80.753476 162.089503 22.951873
0.548 0.541725 0.918423 0.637916 7.873771 11.455467 4.05894 80.907936 162.332232 23.222936
0.549 0.550069 0.931383 0.638441 7.85677 11.443066 4.04043 80.623004 161.905997 23.025559
0.55 0.54999 0.922022 0.643517 7.807064 11.374765 4.018983 79.750898 160.040308 22.828673
0.551 0.543706 0.913129 0.646249 7.787231 11.37441 4.047212 79.168241 159.76154 23.189074
0.552 0.534545 0.877189 0.631926 7.806877 11.387822 4.067702 79.761375 160.556155 23.46553
0.553 0.527386 0.880089 0.623305 7.773169 11.411471 4.048642 79.158164 161.028033 23.193908
0.554 0.532686 0.902614 0.633027 7.79209 11.459642 4.048265 79.308206 162.198952 23.170406
0.555 0.531712 0.892879 0.633168 7.819885 11.483666 4.069066 79.73726 162.773111 23.459089
0.556 0.537095 0.876158 0.633796 7.853981 11.496332 4.091065 80.339165 163.015635 23.694988
0.557 0.536504 0.860501 0.632024 7.932319 11.528158 4.095845 82.022442 164.035638 23.695983
0.558 0.548666 0.89812 0.641345 7.989868 11.558766 4.098315 83.249357 165.027695 23.688373
0.559 0.540437 0.917083 0.648052 8.009508 11.563741 4.110446 83.795714 165.439348 23.843267
0.56 0.542003 0.898868 0.641545 8.047274 11.568401 4.124854 84.364593 165.479962 24.005585
0.561 0.541058 0.886385 0.640923 7.98265 11.506739 4.132582 83.035594 163.758668 24.123427
0.562 0.534578 0.890892 0.643901 7.912854 11.499815 4.108733 81.894497 163.593938 23.830475
0.563 0.548361 0.892604 0.641764 7.93101 11.504978 4.094914 82.101114 163.51856 23.750935
0.564 0.543334 0.872447 0.634682 7.870308 11.449078 4.097471 80.910304 161.920925 23.836775
0.565 0.534517 0.870017 0.622639 7.82447 11.400202 4.07988 80.182454 160.605428 23.637201
0.566 0.53734 0.896206 0.617321 7.896743 11.500724 4.081966 81.763887 163.487806 23.652003
0.567 0.539559 0.900721 0.624812 7.928475 11.544552 4.11203 82.144093 164.546187 23.985157
0.568 0.538903 0.887508 0.619537 7.910049 11.500429 4.108788 81.653353 163.106309 23.980417
0.569 0.532626 0.868328 0.60703 7.877439 11.389456 4.072922 81.100079 160.412089 23.566436
0.57 0.529375 0.869468 0.617728 7.904308 11.402379 4.074228 81.798584 161.016872 23.560038
0.571 0.528198 0.878119 0.625435 7.916189 11.448004 4.080105 82.199578 162.515051 23.566341
0.572 0.53074 0.864129 0.627323 7.91527 11.478615 4.108176 82.060825 163.307951 23.909277
0.573 0.516965 0.85755 0.61713 7.89914 11.480025 4.095086 81.812099 163.382555 23.776643
0.574 0.525205 0.876021 0.619958 7.930554 11.468136 4.082929 82.296297 162.760805 23.621666
0.575 0.536745 0.916431 0.635186 7.957622 11.497416 4.096484 82.767247 163.510409 23.702263
0.576 0.537843 0.90312 0.635519 7.952318 11.471263 4.131873 82.697757 162.907179 24.210894
0.577 0.534306 0.88413 0.624956 7.961704 11.491278 4.125832 82.91931 163.356009 24.16116
0.578 0.527472 0.894454 0.622117 7.918015 11.489548 4.124518 82.142666 163.091538 24.144514
0.579 0.519015 0.914215 0.62497 7.873403 11.470172 4.135216 81.303446 162.816909 24.228394
0.58 0.509859 0.881669 0.616636 7.909661 11.506317 4.145906 82.066918 164.152706 24.442965
0.581 0.513833 0.872336 0.612797 7.942835 11.536823 4.136271 82.849128 164.785959 24.347656
0.582 0.516365 0.863362 0.619588 7.988505 11.569707 4.153943 83.813584 165.887397 24.513103
0.583 0.505229 0.864836 0.627141 8.031887 11.590925 4.174982 84.581732 166.737431 24.754642
0.584 0.494537 0.850593 0.6161 8.009672 11.526167 4.161498 84.141078 164.96509 24.588751
0.585 0.4844 0.853728 0.606918 7.952072 11.508025 4.155399 82.846648 164.093243 24.518485
0.586 0.477882 0.859854 0.601212 7.965856 11.505396 4.143358 82.83904 164.039444 24.386217
0.587 0.473898 0.851003 0.602538 8.016081 11.504983 4.142513 84.217652 164.423405 24.481542
0.588 0.479255 0.827199 0.60628 8.032996 11.50832 4.142961 84.696211 164.553446 24.427587
0.589 0.496028 0.843364 0.607026 7.997244 11.501701 4.149866 83.736503 164.132498 24.541014
0.59 0.488154 0.858449 0.607181 7.984536 11.544508 4.162353 83.420485 165.542851 24.643838
0.591 0.489946 0.834837 0.606001 8.012373 11.585607 4.151755 84.049241 166.475541 24.567568
0.592 0.498764 0.851862 0.614526 8.039711 11.62321 4.148264 84.777942 167.674597 24.528541
0.593 0.503819 0.86601 0.617554 8.014761 11.577476 4.173906 84.137606 166.358322 24.798085
0.594 0.512234 0.882325 0.616953 7.986888 11.539568 4.164066 83.32546 164.770314 24.668158
0.595 0.512016 0.86096 0.608387 8.003785 11.546228 4.13179 83.577109 164.53816 24.265386
0.596 0.50398 0.851457 0.617464 7.982142 11.539303 4.138341 83.432544 164.753999 24.340144
0.597 0.486904 0.85168 0.611039 7.928421 11.536316 4.138238 82.679238 164.892715 24.413117
0.598 0.486676 0.8413 0.601927 7.970093 11.59317 4.142196 83.475718 166.287144 24.432843
0.599 0.490437 0.845261 0.603378 7.96451 11.577914 4.142716 83.004777 165.664458 24.453349
