####### LIGHTCURVES AND MEAN ENERGIES
####### 3 NEUTRINO SPECIES: NU_E, NUBAR_E AND N_X
####### ALL QUANTITIES ARE MEASURED AT 500 KM FROM THE CENTER
#######
####### FROM MODEL L1-0 (BUGLI ET AL. 2020,2021)
####### B0=1e12 G, l=1, r0=1.00e8 cm
####### UNITS: TIME [s], LUMINOSITY [erg/s], ENERGY [MeV]
# TIME	L_NU_E     	L_NU_BAR   	L_NU_X     	E_NU_E     	E_NU_BAR  	E_NU_X      	E2_NU_E    	E2_NU_BAR 	E2_NU_X
0.207 1.0670087e+53 1.1534686000000002e+53 5.274615e+52 8.57287 11.647437 3.845672 93.219046 164.31043 19.123974
0.208 1.1017789e+53 1.1772304999999998e+53 5.338566e+52 8.607205 11.675158 3.84481 93.949305 165.013319 19.099866
0.209 1.1076223e+53 1.1732041000000001e+53 5.339649e+52 8.595086 11.662977 3.833408 93.730328 164.7248 18.997187
0.21 1.103444e+53 1.1676049e+53 5.348704999999999e+52 8.5719 11.659481 3.825996 93.269346 164.727813 18.904687
0.211 1.106591e+53 1.1652075e+53 5.402839e+52 8.570955 11.680336 3.830481 93.248454 165.439171 18.920745
0.212 1.1112553e+53 1.1610961e+53 5.460363e+52 8.564316 11.689092 3.842543 93.171241 165.821417 19.032036
0.213 1.1063976e+53 1.1582778e+53 5.504057999999999e+52 8.550306 11.709567 3.861169 92.840263 166.31204 19.204407
0.214 1.0893195999999999e+53 1.1503365000000001e+53 5.491908999999999e+52 8.513444 11.712196 3.862657 92.056227 166.375708 19.225438
0.215 1.0828151999999999e+53 1.1633969e+53 5.471443e+52 8.516419 11.746931 3.872574 92.153577 167.231811 19.305199
0.216 1.0784893e+53 1.1657422e+53 5.388499000000001e+52 8.49364 11.753684 3.874864 91.630593 167.424361 19.336798
0.217 1.0556687e+53 1.149034e+53 5.302987e+52 8.47627 11.726388 3.858741 91.28877 166.800729 19.192099
0.218 1.0483411e+53 1.1476839e+53 5.311655e+52 8.499754 11.730532 3.863449 91.748694 166.825062 19.241213
0.219 1.0490057e+53 1.1455938e+53 5.328546000000001e+52 8.530134 11.748783 3.871403 92.340038 167.191175 19.320424
0.22 1.0325454e+53 1.123463e+53 5.245819e+52 8.514903 11.724553 3.866276 91.967404 166.539481 19.281571
0.221 1.0025971e+53 1.0972656999999999e+53 5.169157e+52 8.502067 11.709215 3.862891 91.780799 166.25249 19.263528
0.222 1.0010318e+53 1.1069032e+53 5.233987e+52 8.528501 11.720143 3.871602 92.408866 166.577426 19.354372
0.223 1.0007224e+53 1.1081165000000001e+53 5.240164e+52 8.550897 11.757033 3.886546 92.73978 167.484754 19.491338
0.224 9.771443e+52 1.0935473e+53 5.205848e+52 8.532015 11.77148 3.877598 92.321292 167.909188 19.429078
0.225 9.719761999999999e+52 1.0957458000000001e+53 5.191811999999999e+52 8.542913 11.809623 3.869168 92.550643 168.976631 19.358944
0.226 9.622548e+52 1.0888385e+53 5.146362e+52 8.557191 11.842596 3.863625 92.946471 169.955893 19.291422
0.227 9.657331e+52 1.1004379e+53 5.180499e+52 8.587916 11.84034 3.873593 93.748506 169.968392 19.373445
0.228 9.694872e+52 1.1029731e+53 5.178371e+52 8.590145 11.799852 3.869256 93.782023 168.82624 19.326596
0.229 9.956486e+52 1.1362093e+53 5.298226999999999e+52 8.63622 11.817177 3.879097 94.673217 169.167384 19.392204
0.23 1.0260564000000001e+53 1.1654255e+53 5.382944e+52 8.673706 11.847182 3.895766 95.374085 169.949876 19.537308
0.231 1.0402663e+53 1.1822355e+53 5.427495e+52 8.704768 11.878709 3.91831 96.006927 170.834308 19.748257
0.232 1.0430893e+53 1.1845235e+53 5.421258e+52 8.71805 11.884648 3.930481 96.287104 170.950745 19.933939
0.233 1.0454303e+53 1.1856461e+53 5.389984e+52 8.742445 11.865641 3.912179 96.973619 170.483754 19.799443
0.234 1.0504099e+53 1.1881961e+53 5.401501e+52 8.764989 11.854409 3.904118 97.457666 170.268729 19.70458
0.235 1.0637923000000001e+53 1.2057267e+53 5.454808e+52 8.806361 11.90423 3.916737 98.28159 171.605284 19.818116
0.236 1.0839788e+53 1.2255243999999999e+53 5.536448e+52 8.854028 11.954036 3.93663 99.314407 172.976851 19.979635
0.237 1.0910482999999999e+53 1.2289438e+53 5.585289e+52 8.860466 11.961956 3.944137 99.455976 173.287449 20.067693
0.238 1.0930761e+53 1.2201663e+53 5.550361999999999e+52 8.835141 11.909627 3.927161 98.989859 171.982108 19.939164
0.239 1.0803588e+53 1.1901146000000001e+53 5.458964e+52 8.787134 11.83928 3.903878 98.114637 170.186914 19.737515
0.24 1.0920837e+53 1.1975396999999998e+53 5.539592e+52 8.806883 11.855253 3.920194 98.502607 170.524097 19.863248
0.241 1.1153068e+53 1.2138096e+53 5.628988e+52 8.843181 11.899988 3.954388 99.234079 171.685946 20.167895
0.242 1.1331251999999998e+53 1.2291976e+53 5.71712e+52 8.870018 11.941279 3.97898 99.8934 172.810682 20.395143
0.243 1.1424372e+53 1.2341761999999999e+53 5.73536e+52 8.878106 11.953858 3.99407 100.066731 173.1563 20.535787
0.244 1.1688485e+53 1.2538251e+53 5.797392000000001e+52 8.900861 11.967017 4.008219 100.530922 173.59874 20.695343
0.245 1.1932536e+53 1.2736922e+53 5.798625e+52 8.928684 11.985383 4.024791 101.095311 174.04389 20.891827
0.246 1.2199712999999999e+53 1.285099e+53 5.738111e+52 8.962734 12.042592 4.016851 101.771896 175.412686 20.821524
0.247 1.2210444000000002e+53 1.2793797e+53 5.735839e+52 8.996728 12.067649 3.999642 102.5105 176.098696 20.616237
0.248 1.2109287e+53 1.2636089e+53 5.665352e+52 8.929637 11.971988 3.967563 101.199357 173.681975 20.323076
0.249 1.1989572e+53 1.2502248e+53 5.636345999999999e+52 8.881941 11.946806 3.953312 100.206288 173.141918 20.202683
0.25 1.2133992e+53 1.2674174e+53 5.737016e+52 8.915253 12.013466 3.969548 101.05753 175.023713 20.334204
0.251 1.2319846999999999e+53 1.2805465999999998e+53 5.829348e+52 8.944088 12.063235 3.992109 101.648493 176.386572 20.537662
0.252 1.2298333e+53 1.2667669e+53 5.831508999999999e+52 8.940721 12.069386 3.993023 101.592131 176.668598 20.553164
0.253 1.2207009e+53 1.2410255e+53 5.834704000000001e+52 8.951116 12.089581 3.989775 101.851838 177.408484 20.535362
0.254 1.1904136e+53 1.2118406e+53 5.748166e+52 8.907662 12.032244 3.967662 100.939463 175.933566 20.329081
0.255 1.1621003999999999e+53 1.1936152999999998e+53 5.655543e+52 8.82493 11.956726 3.933466 99.332091 174.016493 20.010128
0.256 1.1420994e+53 1.1829433e+53 5.640432e+52 8.833242 11.975922 3.945292 99.519335 174.68087 20.118459
0.257 1.1136526999999998e+53 1.1679292e+53 5.634714999999999e+52 8.862206 12.003171 3.962477 100.189877 175.495871 20.317698
0.258 1.1003475e+53 1.1741584e+53 5.638749e+52 8.869354 12.010462 3.958022 100.443715 175.73668 20.300213
0.259 1.0995685e+53 1.1791956000000002e+53 5.620313e+52 8.888408 12.023047 3.956806 100.868864 176.126208 20.274959
0.26 1.1021404e+53 1.1943044000000001e+53 5.651985e+52 8.91663 12.0709 3.970018 101.326349 177.273756 20.378981
0.261 1.1017300999999999e+53 1.2012596e+53 5.646147e+52 8.930294 12.073185 3.97889 101.519443 177.11189 20.466464
0.262 1.0866301e+53 1.1892372999999998e+53 5.584616e+52 8.910803 12.038829 3.970772 101.179963 176.173751 20.403093
0.263 1.0865937e+53 1.1946782e+53 5.602051000000001e+52 8.911733 12.023813 3.967246 101.106077 175.749887 20.361645
0.264 1.0946087999999999e+53 1.2111704e+53 5.633615e+52 8.93099 12.050177 3.977517 101.49679 176.462795 20.454459
0.265 1.0964034e+53 1.2150978e+53 5.621597999999999e+52 8.94107 12.058064 3.98702 101.714731 176.715784 20.567155
0.266 1.0965244999999999e+53 1.2231184e+53 5.617901e+52 8.954091 12.081174 3.994691 101.982785 177.225272 20.64919
0.267 1.0945762e+53 1.2265539e+53 5.609699e+52 8.962777 12.101821 3.987074 102.131237 177.683156 20.560678
0.268 1.0875796e+53 1.2250831e+53 5.594278e+52 8.954683 12.069401 3.971025 102.052593 176.845401 20.385292
0.269 1.0941466999999999e+53 1.2263031e+53 5.605989e+52 8.956451 12.066604 3.974765 102.031076 176.839125 20.413403
0.27 1.0999188e+53 1.2220112999999999e+53 5.616614e+52 8.963855 12.100565 3.986973 102.163265 177.833627 20.539514
0.271 1.1011437e+53 1.208699e+53 5.558669e+52 8.952887 12.068163 3.977926 101.942517 177.046604 20.472662
0.272 1.0913332e+53 1.1820895e+53 5.443318999999999e+52 8.926486 12.021782 3.960462 101.356263 175.771559 20.310323
0.273 1.0921042999999998e+53 1.1766147999999999e+53 5.526221e+52 8.990375 12.07693 3.979572 102.794502 177.297245 20.470238
0.274 1.1236013e+53 1.2060016e+53 5.678953e+52 9.067885 12.153673 4.012072 104.400498 179.291532 20.759604
0.275 1.1723704e+53 1.2539295e+53 5.817842e+52 9.147641 12.248429 4.051847 106.019703 181.743928 21.138128
0.276 1.1644726e+53 1.2299873e+53 5.813671e+52 9.12156 12.218074 4.052365 105.490326 181.214302 21.170843
0.277 1.1531213e+53 1.2240639e+53 5.834094e+52 9.115467 12.200344 4.060043 105.599632 180.987304 21.264126
0.278 1.1645179e+53 1.2368244e+53 5.839069e+52 9.107191 12.191749 4.068067 105.519714 180.799011 21.341477
0.279 1.1626013e+53 1.2329027e+53 5.849856e+52 9.11582 12.219854 4.069247 105.880584 181.726631 21.335
0.28 1.1810700000000001e+53 1.2675556e+53 5.917220999999999e+52 9.185056 12.266977 4.089951 107.453303 182.998652 21.557781
0.281 1.2034596e+53 1.2939284e+53 5.82244e+52 9.187685 12.252137 4.094371 107.418306 182.219997 21.693925
0.282 1.2038824e+53 1.2898636e+53 5.692498e+52 9.163918 12.2242 4.055413 106.93326 181.295486 21.299541
0.283 1.1938171e+53 1.2760325999999999e+53 5.702148e+52 9.146703 12.218204 4.030602 106.228221 181.26781 20.989958
0.284 1.1866544e+53 1.2708323e+53 5.829864e+52 9.147127 12.218969 4.041245 106.38232 181.714172 21.077594
0.285 1.2112505e+53 1.3074783999999999e+53 5.991151e+52 9.178317 12.279034 4.074176 107.234129 183.44122 21.406544
0.286 1.2253322000000001e+53 1.3182873e+53 6.039621e+52 9.19196 12.336232 4.090383 107.600379 185.102096 21.587374
0.287 1.217032e+53 1.2975624e+53 6.016678e+52 9.182347 12.320437 4.087139 107.507785 184.732918 21.574894
0.288 1.2044863e+53 1.2683267e+53 5.939465e+52 9.173798 12.295582 4.069592 107.424311 184.248901 21.439651
0.289 1.1744535e+53 1.243038e+53 5.896384000000001e+52 9.182197 12.31963 4.073487 107.854944 185.161764 21.473042
0.29 1.1746306000000002e+53 1.2574949e+53 5.997954e+52 9.228959 12.363941 4.103698 108.638756 186.226829 21.768132
0.291 1.178833e+53 1.2686449e+53 6.030327e+52 9.199025 12.315263 4.110404 107.90183 184.709908 21.870155
0.292 1.1694569e+53 1.2677822e+53 5.963289e+52 9.163389 12.281019 4.103685 107.166927 183.792445 21.783667
0.293 1.1607265e+53 1.2635948e+53 5.938056e+52 9.144581 12.254298 4.09428 106.590527 183.046386 21.691258
0.294 1.1533412e+53 1.2647111e+53 5.89234e+52 9.152566 12.263684 4.085557 106.899667 183.401197 21.551779
0.295 1.1679645000000001e+53 1.2935098e+53 5.981001e+52 9.202259 12.330753 4.123121 107.965018 185.130685 21.899079
0.296 1.1761103999999999e+53 1.3149146e+53 5.995586000000001e+52 9.210204 12.350818 4.152459 108.080228 185.533025 22.229316
0.297 1.1632959e+53 1.2944978000000001e+53 5.961617e+52 9.18569 12.333807 4.141482 107.471607 185.013796 22.127226
0.298 1.1455462000000001e+53 1.2745323e+53 5.854155e+52 9.158521 12.276087 4.124228 106.879818 183.271961 21.964557
0.299 1.1426114999999999e+53 1.2660608e+53 5.804925e+52 9.177629 12.269807 4.111404 107.118887 182.88531 21.799174
0.3 1.1480719e+53 1.2738215e+53 5.841324e+52 9.205188 12.307879 4.123692 107.667018 183.924369 21.888252
0.301 1.1562317e+53 1.2871448e+53 5.799125e+52 9.190928 12.303852 4.120012 107.409015 183.765174 21.868825
0.302 1.1543123e+53 1.2807295999999998e+53 5.778648e+52 9.207761 12.315886 4.133474 107.827888 184.150025 22.014874
0.303 1.1475628e+53 1.2673822e+53 5.773023e+52 9.19474 12.30408 4.150824 107.587618 183.867494 22.219194
0.304 1.1342176e+53 1.2392813e+53 5.687183e+52 9.186498 12.269847 4.14927 107.426446 182.870733 22.23447
0.305 1.1231114e+53 1.2196144e+53 5.642998000000001e+52 9.191187 12.258656 4.140681 107.607324 182.609824 22.162186
0.306 1.1224889e+53 1.2179774999999998e+53 5.657067e+52 9.192544 12.238689 4.130822 107.509036 182.132168 22.078788
0.307 1.1169786999999999e+53 1.215522e+53 5.637355000000001e+52 9.158987 12.199146 4.11536 106.859921 181.231022 21.957125
0.308 1.1188432e+53 1.2070482e+53 5.546091e+52 9.142131 12.157619 4.096951 106.653687 180.048629 21.799732
0.309 1.1320613e+53 1.2079809e+53 5.506656e+52 9.142434 12.169959 4.107057 106.316071 180.248562 21.925877
0.31 1.133741e+53 1.2009781e+53 5.477464999999999e+52 9.157228 12.179824 4.1059 106.754739 180.724381 21.883913
0.311 1.1314056e+53 1.1879296e+53 5.458198000000001e+52 9.151093 12.133616 4.095598 106.586338 179.537983 21.779342
0.312 1.1304867e+53 1.1860488999999998e+53 5.466492e+52 9.136023 12.088859 4.087924 106.491001 178.633731 21.699556
0.313 1.1480481e+53 1.1979839e+53 5.498653e+52 9.166533 12.114837 4.093861 107.309448 179.47973 21.77354
0.314 1.1629253e+53 1.2020166e+53 5.56625e+52 9.145336 12.112409 4.088875 107.070282 179.713119 21.759908
0.315 1.1663190999999999e+53 1.1993767e+53 5.605913e+52 9.16694 12.176681 4.079132 107.468734 181.480936 21.65414
0.316 1.16906e+53 1.2106507e+53 5.687494e+52 9.211256 12.238781 4.085736 108.535821 183.334003 21.730995
0.317 1.1523042e+53 1.1894669e+53 5.526966e+52 9.18792 12.221248 4.073055 107.997434 182.754322 21.626392
0.318 1.1256907e+53 1.1634194e+53 5.434064000000001e+52 9.183023 12.179132 4.045369 108.038667 181.866423 21.287651
0.319 1.1445851e+53 1.1840325999999998e+53 5.489304e+52 9.203755 12.176211 4.060063 108.570078 181.939106 21.43713
0.32 1.1583595000000002e+53 1.1973403e+53 5.523710999999999e+52 9.240659 12.24594 4.091642 109.228822 183.645091 21.772579
0.321 1.1577797e+53 1.1931016e+53 5.508744e+52 9.258097 12.256741 4.09478 109.583524 183.825417 21.797083
0.322 1.1220107e+53 1.1607487e+53 5.435730000000001e+52 9.234294 12.195885 4.069489 109.322716 182.413071 21.549654
0.323 1.1209644e+53 1.1691473e+53 5.473869e+52 9.26863 12.236416 4.090189 110.055001 183.515369 21.720211
0.324 1.1149123e+53 1.1726105e+53 5.512516e+52 9.287979 12.277047 4.112919 110.498227 184.574453 21.934258
0.325 1.1061731e+53 1.1760959e+53 5.508282e+52 9.270654 12.272057 4.11838 110.070406 184.296245 21.992708
0.326 1.1155595999999998e+53 1.1933296e+53 5.571446e+52 9.258568 12.290721 4.120173 109.860541 184.639633 22.034517
0.327 1.1207760000000001e+53 1.2019619e+53 5.645595e+52 9.270202 12.310578 4.122508 110.176753 185.32005 22.031692
0.328 1.1352765e+53 1.2222715000000001e+53 5.69078e+52 9.305004 12.358135 4.151976 110.693708 186.423328 22.283866
0.329 1.1651650999999998e+53 1.2403072999999998e+53 5.708977e+52 9.27335 12.360218 4.185472 109.844485 186.46841 22.734923
0.33 1.1523009e+53 1.2311121e+53 5.57347e+52 9.247111 12.303763 4.172021 109.274572 185.015815 22.636247
0.331 1.1313604e+53 1.1969947e+53 5.40292e+52 9.177914 12.210172 4.118692 107.939445 182.677524 22.112324
0.332 1.1169888e+53 1.1741121e+53 5.388356e+52 9.198224 12.204391 4.084758 108.546836 183.017005 21.789385
0.333 1.1187873e+53 1.1820016e+53 5.422631e+52 9.230573 12.213941 4.092142 109.23437 183.235109 21.867805
0.334 1.1004161e+53 1.171045e+53 5.294096e+52 9.172805 12.134373 4.074218 107.994387 180.893645 21.696963
0.335 1.0790171e+53 1.1531257999999998e+53 5.236496e+52 9.14965 12.096073 4.057755 107.644332 180.058407 21.579058
0.336 1.0714065e+53 1.1477924e+53 5.270417000000001e+52 9.137865 12.077765 4.05463 107.377404 179.475272 21.549608
0.337 1.066788e+53 1.1333928e+53 5.243688e+52 9.091709 12.000079 4.056333 106.315863 176.999908 21.574423
0.338 1.0808604e+53 1.1612392e+53 5.313663e+52 9.108738 12.047949 4.085013 106.513777 178.036038 21.853204
0.339 1.1069785e+53 1.1895253e+53 5.442122999999999e+52 9.190173 12.168987 4.124312 108.226297 181.348576 22.233934
0.34 1.1084356e+53 1.2081787e+53 5.506583e+52 9.264726 12.280206 4.159814 109.934357 184.36374 22.59204
0.341 1.0946603e+53 1.1989789999999998e+53 5.492072e+52 9.251736 12.288493 4.166129 109.763211 184.685794 22.638455
0.342 1.0811415e+53 1.1945016e+53 5.497538e+52 9.247731 12.304101 4.159302 109.667862 185.09415 22.551156
0.343 1.0649990000000001e+53 1.1900512e+53 5.531666e+52 9.25758 12.314157 4.16414 109.91238 185.296344 22.592628
0.344 1.079888e+53 1.2171077e+53 5.691191e+52 9.361025 12.393564 4.187129 112.411853 187.879067 22.78429
0.345 1.1074801000000002e+53 1.2536753e+53 5.734464e+52 9.360468 12.371228 4.21111 112.154071 187.049476 23.036997
0.346 1.0951878e+53 1.2397611e+53 5.604441e+52 9.302669 12.351835 4.202349 110.614474 185.877232 22.960584
0.347 1.0662330000000001e+53 1.1987805e+53 5.388114e+52 9.228052 12.222734 4.155042 108.829364 181.849478 22.514875
0.348 1.0464343e+53 1.1562563000000001e+53 5.332499e+52 9.142373 12.164567 4.134003 107.095924 180.47119 22.318882
0.349 1.0286566e+53 1.1199015e+53 5.34591e+52 9.147804 12.223525 4.134009 107.295335 181.921089 22.330903
0.35 1.0232206e+53 1.1145655e+53 5.430704999999999e+52 9.167419 12.266071 4.17131 107.089254 182.990059 22.709354
0.351 9.975227e+52 1.1011188e+53 5.451787999999999e+52 9.126186 12.2025 4.163917 106.908239 181.852359 22.612236
0.352 9.765284e+52 1.0847176e+53 5.490633e+52 9.129004 12.165797 4.165258 107.114277 181.095188 22.649714
0.353 9.781084e+52 1.0865486000000001e+53 5.476124e+52 9.164824 12.273362 4.191964 107.586263 183.818231 22.990437
0.354 9.789154e+52 1.107024e+53 5.514504e+52 9.235852 12.327149 4.205876 109.458038 185.34311 23.067771
0.355 1.0109031e+53 1.1357828e+53 5.64638e+52 9.240264 12.293913 4.221538 109.222946 184.597858 23.213463
0.356 1.0316809e+53 1.1609584e+53 5.742303e+52 9.243614 12.286137 4.216439 109.087845 184.40115 23.171507
0.357 1.0360619e+53 1.1771249e+53 5.701304e+52 9.238351 12.287981 4.24471 108.972686 184.475832 23.540775
0.358 1.022116e+53 1.1673371e+53 5.644655000000001e+52 9.231455 12.292257 4.242168 108.873688 184.541568 23.540593
0.359 1.045917e+53 1.2045218e+53 5.794444999999999e+52 9.265649 12.292837 4.256869 109.884083 184.560558 23.685912
0.36 1.0746296e+53 1.223198e+53 5.838873999999999e+52 9.259754 12.336535 4.297003 109.430248 185.40283 24.073381
0.361 1.0878993e+53 1.2491893e+53 5.876585e+52 9.261562 12.399217 4.303403 109.270181 187.03428 24.290297
0.362 1.0551127e+53 1.2108606999999999e+53 5.837453e+52 9.315311 12.456094 4.274565 110.851129 188.666802 24.022188
0.363 1.0462807e+53 1.2002157e+53 5.895565e+52 9.273375 12.403412 4.285542 110.20953 187.655121 24.060643
0.364 1.041304e+53 1.1898795e+53 5.849266e+52 9.279316 12.351087 4.272901 110.663081 186.41761 23.887293
0.365 1.0330663e+53 1.1537395999999999e+53 5.865483e+52 9.328951 12.384945 4.250823 111.526749 187.622608 23.677548
0.366 1.0327177000000001e+53 1.1493902e+53 5.9189e+52 9.282791 12.361981 4.250736 110.836892 187.09617 23.647617
0.367 1.0535786e+53 1.1743603999999999e+53 5.923689000000001e+52 9.342017 12.399796 4.278896 112.090986 187.961969 23.92151
0.368 1.0669152e+53 1.1711014e+53 5.88208e+52 9.371824 12.460224 4.296186 112.78949 189.574342 24.146394
0.369 1.0767424999999999e+53 1.1857364e+53 5.902137e+52 9.437564 12.472317 4.304239 114.025774 189.89696 24.26243
0.37 1.1018133999999999e+53 1.2001533999999999e+53 5.996049e+52 9.515191 12.552927 4.308691 115.688321 192.418548 24.321944
0.371 1.1108572e+53 1.2189387999999999e+53 6.039697e+52 9.571479 12.528687 4.306933 117.299076 191.832667 24.311156
0.372 1.1204511e+53 1.2067587e+53 6.02493e+52 9.573845 12.527666 4.340756 117.208244 191.525673 24.716009
0.373 1.135211e+53 1.2121013e+53 6.072201e+52 9.643795 12.594932 4.352969 118.852492 193.524538 24.844985
0.374 1.157849e+53 1.235484e+53 6.075097e+52 9.620745 12.606014 4.352154 118.066409 193.381732 24.80611
0.375 1.1259718e+53 1.2006030000000001e+53 6.062784e+52 9.585056 12.588343 4.346427 117.624186 193.290669 24.755297
0.376 1.1139106e+53 1.177625e+53 5.917444e+52 9.567233 12.517435 4.309909 116.922251 191.128463 24.441766
0.377 1.1023387e+53 1.1509062e+53 5.721584e+52 9.500323 12.459717 4.29847 115.300065 189.446708 24.393397
0.378 1.0919606999999999e+53 1.1562429e+53 5.747169000000001e+52 9.544161 12.522961 4.286063 116.61058 191.587059 24.21837
0.379 1.0688233999999999e+53 1.1264799e+53 5.694383e+52 9.544535 12.476037 4.261424 116.913538 190.89113 23.869142
0.38 1.0685371e+53 1.1225846999999999e+53 5.631887e+52 9.506633 12.434596 4.254035 116.162829 189.638948 23.798035
0.381 1.0665606e+53 1.1298996000000001e+53 5.615118e+52 9.501725 12.454548 4.279914 115.970503 189.882043 24.084653
0.382 1.0435415e+53 1.1087033e+53 5.457773999999999e+52 9.392817 12.319052 4.237008 113.270855 185.576579 23.676526
0.383 1.0345e+53 1.0955059e+53 5.405565e+52 9.327127 12.281653 4.218692 111.969116 184.838908 23.488268
0.384 1.0413460999999999e+53 1.116067e+53 5.403227e+52 9.355109 12.317387 4.208586 112.614342 185.797041 23.42424
0.385 1.0305603e+53 1.1076689999999999e+53 5.339368000000001e+52 9.33448 12.264588 4.186334 112.222393 184.538968 23.188142
0.386 1.0146866e+53 1.0960426e+53 5.303804000000001e+52 9.372468 12.290593 4.187773 113.323735 185.730782 23.195769
0.387 1.0245329e+53 1.1179192e+53 5.426234e+52 9.417471 12.369182 4.208673 114.631158 188.194506 23.382816
0.388 1.0384325e+53 1.1399981e+53 5.443456e+52 9.443783 12.405123 4.222046 115.066733 188.93658 23.49481
0.389 1.026608e+53 1.1217408e+53 5.41245e+52 9.414114 12.373615 4.215593 114.314057 187.985489 23.437806
0.39 9.938775e+52 1.0866796000000002e+53 5.234723999999999e+52 9.376607 12.341128 4.205173 113.366789 187.059879 23.353638
0.391 9.734277e+52 1.0610898e+53 5.175641999999999e+52 9.385723 12.360237 4.195679 113.803561 187.716577 23.255395
0.392 9.547791e+52 1.043442e+53 5.092132e+52 9.361007 12.32579 4.1917 113.210258 186.626392 23.256916
0.393 9.425406e+52 1.0187946999999999e+53 5.077662000000001e+52 9.343927 12.277411 4.182945 112.836582 185.376446 23.155658
0.394 9.323012e+52 1.0066356e+53 5.074147e+52 9.311903 12.229857 4.183511 112.109546 183.927881 23.131771
0.395 9.518280000000001e+52 1.0241106000000001e+53 5.203405e+52 9.352787 12.270963 4.203591 113.114758 185.183901 23.304009
0.396 9.716438e+52 1.0530576e+53 5.352268e+52 9.424155 12.364697 4.259538 114.582959 187.600397 23.897462
0.397 9.85057e+52 1.0703258e+53 5.2867e+52 9.40094 12.356081 4.257112 113.792998 186.862322 23.921332
0.398 9.775748999999999e+52 1.0738522e+53 5.268943e+52 9.425637 12.37098 4.243768 114.653677 187.674638 23.773347
0.399 9.920502e+52 1.0830769999999998e+53 5.338002999999999e+52 9.377263 12.320483 4.226505 113.381198 186.11486 23.629327
0.4 1.0001973e+53 1.0929548000000001e+53 5.348475e+52 9.381128 12.307782 4.227296 113.39459 185.508534 23.632852
0.401 1.0049314e+53 1.0913972e+53 5.269261e+52 9.37028 12.297613 4.243987 113.036956 185.201675 23.784266
0.402 9.752432999999999e+52 1.0523535e+53 5.212982e+52 9.37746 12.346526 4.251338 113.567127 186.80136 23.825246
0.403 9.72876e+52 1.0375755e+53 5.278864999999999e+52 9.423039 12.363575 4.248802 115.092639 187.81562 23.791876
0.404 9.685722e+52 1.0292902e+53 5.323097999999999e+52 9.40131 12.358155 4.2571 114.839966 187.976137 23.885772
0.405 9.500496999999999e+52 1.0146095e+53 5.279972e+52 9.425455 12.396674 4.239715 115.729612 189.438436 23.649157
0.406 9.497518e+52 1.0153013e+53 5.361818e+52 9.422865 12.39871 4.252826 115.602089 189.54513 23.751772
0.407 9.607967000000001e+52 1.0326916e+53 5.488078e+52 9.448745 12.436764 4.282929 116.076279 190.492693 24.064035
0.408 1.0001732e+53 1.0758589000000001e+53 5.538393e+52 9.479094 12.45134 4.307623 116.614328 190.546022 24.386447
0.409 9.84434e+52 1.0455374000000001e+53 5.429951e+52 9.459723 12.433455 4.298945 116.311331 190.333413 24.31087
