####### LIGHTCURVES AND MEAN ENERGIES
####### 3 NEUTRINO SPECIES: NU_E, NUBAR_E AND N_X
####### ALL QUANTITIES ARE MEASURED AT 500 KM FROM THE CENTER
#######
####### FROM MODEL H (BUGLI ET AL. 2020,2021)
####### B0=0 G, l=-, r0=1.00e8 cm
####### UNITS: TIME [s], LUMINOSITY [erg/s], ENERGY [MeV]
# TIME	L_NU_E     	L_NU_BAR   	L_NU_X     	E_NU_E     	E_NU_BAR  	E_NU_X      	E2_NU_E    	E2_NU_BAR 	E2_NU_X
0.237 7.659447e+52 7.727339e+52 2.941272e+52 11.489423 14.602511 4.36973 163.648294 252.318444 24.608602
0.238 7.522324000000001e+52 7.619766e+52 2.934158e+52 11.419334 14.537122 4.370531 161.29311 249.813709 24.615082
0.239 7.562496e+52 7.619061e+52 2.9283549999999997e+52 11.452454 14.573721 4.373349 162.298475 251.282767 24.648368
0.24 7.489282000000001e+52 7.558428e+52 2.922218e+52 11.419225 14.550232 4.37606 161.337337 250.36895 24.683173
0.241 7.506829e+52 7.588412e+52 2.924949e+52 11.432708 14.577851 4.382247 161.422722 251.372133 24.752833
0.242 7.489874999999999e+52 7.524909e+52 2.912714e+52 11.439424 14.563543 4.378342 161.741711 250.845918 24.70526
0.243 7.460064e+52 7.528506e+52 2.9161290000000004e+52 11.435611 14.577705 4.381702 161.565076 251.239271 24.741075
0.244 7.473624e+52 7.525979e+52 2.89623e+52 11.454409 14.587007 4.380136 162.448369 251.550264 24.726222
0.245 7.416369e+52 7.547908e+52 2.898106e+52 11.439838 14.577024 4.384936 161.941008 251.003191 24.776612
0.246 7.505026e+52 7.625061999999999e+52 2.902137e+52 11.484564 14.636252 4.384511 162.944699 253.202997 24.769632
0.247 7.532743e+52 7.615662e+52 2.896933e+52 11.500995 14.63576 4.386332 163.518052 253.234224 24.784616
0.248 7.56055e+52 7.662738e+52 2.896065e+52 11.515673 14.645425 4.391179 163.984929 253.542767 24.849598
0.249 7.602603000000001e+52 7.675163e+52 2.896698e+52 11.54095 14.657203 4.389517 164.746277 253.983628 24.823399
0.25 7.573661000000001e+52 7.636737e+52 2.898081e+52 11.522526 14.63523 4.391963 164.070577 253.165173 24.847954
0.251 7.569374e+52 7.583024e+52 2.890197e+52 11.525318 14.629662 4.388831 164.095108 252.997027 24.808899
0.252 7.472564e+52 7.510989999999999e+52 2.876999e+52 11.481438 14.59594 4.389594 162.586847 251.658644 24.815727
0.253 7.520753e+52 7.582164e+52 2.873643e+52 11.51762 14.639465 4.39272 163.858174 253.227758 24.855672
0.254 7.549533000000001e+52 7.667543e+52 2.8801199999999996e+52 11.533988 14.675723 4.401425 164.314556 254.498093 24.960022
0.255 7.646403000000001e+52 7.716268e+52 2.886746e+52 11.581838 14.70908 4.402225 165.770883 255.716407 24.966886
0.256 7.682661e+52 7.732696e+52 2.879037e+52 11.593293 14.719636 4.402462 166.099786 256.06848 24.974894
0.257 7.699582e+52 7.722337999999999e+52 2.874498e+52 11.598214 14.705907 4.403041 166.138398 255.555108 24.98593
0.258 7.720139999999999e+52 7.746299999999999e+52 2.8776679999999996e+52 11.611483 14.721954 4.40506 166.638174 256.114682 25.008737
0.259 7.744525999999999e+52 7.760571e+52 2.8713669999999996e+52 11.618169 14.73922 4.405238 166.644743 256.777126 25.000171
0.26 7.756171e+52 7.791154e+52 2.865307e+52 11.636154 14.752651 4.409453 167.282153 257.212588 25.04215
0.261 7.791218e+52 7.849591000000001e+52 2.881428e+52 11.654919 14.776795 4.415084 167.731993 258.03979 25.101884
0.262 7.841876e+52 7.817474e+52 2.872692e+52 11.685535 14.781447 4.413723 168.602896 258.254729 25.078689
0.263 7.808369e+52 7.767621e+52 2.86599e+52 11.677012 14.766601 4.415684 168.273943 257.6622 25.094818
0.264 7.762473e+52 7.702886e+52 2.859434e+52 11.667938 14.751172 4.41496 168.091108 257.130568 25.080333
0.265 7.686705e+52 7.587191e+52 2.8522310000000004e+52 11.644499 14.718417 4.414552 167.558097 255.99799 25.073722
0.266 7.61165e+52 7.524403e+52 2.8411940000000004e+52 11.621836 14.703787 4.413871 166.973012 255.456141 25.066183
0.267 7.550922e+52 7.509256e+52 2.831565e+52 11.612038 14.707308 4.415981 166.659173 255.589243 25.095265
0.268 7.531447e+52 7.51757e+52 2.836498e+52 11.624748 14.716306 4.416909 166.964398 255.897421 25.115385
0.269 7.541775999999999e+52 7.482237999999999e+52 2.831841e+52 11.645182 14.73067 4.415459 167.593819 256.505053 25.096847
0.27 7.494324e+52 7.45534e+52 2.823425e+52 11.643851 14.723559 4.419546 167.548219 256.20068 25.141717
0.271 7.517577e+52 7.49981e+52 2.826458e+52 11.668436 14.754986 4.423415 168.455438 257.390333 25.197928
0.272 7.501642999999999e+52 7.493919e+52 2.816828e+52 11.679059 14.753483 4.423881 168.702297 257.247213 25.19043
0.273 7.498628e+52 7.477274000000001e+52 2.818156e+52 11.686291 14.765179 4.420896 168.816883 257.676659 25.161384
0.274 7.457956e+52 7.414766e+52 2.800408e+52 11.679386 14.752726 4.418941 168.554081 257.250956 25.13558
0.275 7.419520999999999e+52 7.433025e+52 2.802475e+52 11.67261 14.76059 4.422949 168.27638 257.547034 25.185287
0.276 7.454353e+52 7.472683e+52 2.806662e+52 11.69635 14.798159 4.428661 169.019118 259.075211 25.25745
0.277 7.479428000000001e+52 7.459981e+52 2.8060559999999996e+52 11.723493 14.800878 4.431205 170.19997 259.239199 25.289921
0.278 7.484223e+52 7.423508e+52 2.8010120000000003e+52 11.733913 14.797333 4.427983 170.733629 259.191915 25.256207
0.279 7.402357e+52 7.346885000000001e+52 2.791066e+52 11.703199 14.77158 4.423251 169.831924 258.24158 25.203973
0.28 7.397234000000001e+52 7.365457e+52 2.789812e+52 11.717678 14.79816 4.428205 170.18267 259.322514 25.267465
0.281 7.354045000000001e+52 7.335151e+52 2.792565e+52 11.711328 14.778833 4.429265 170.153117 258.706362 25.292103
0.282 7.37366e+52 7.361103e+52 2.791045e+52 11.727893 14.794855 4.429444 170.706067 259.315286 25.296078
0.283 7.379147e+52 7.387983e+52 2.78811e+52 11.740686 14.813901 4.433033 170.938703 260.055323 25.349032
0.284 7.347534e+52 7.394117999999999e+52 2.786266e+52 11.739106 14.814183 4.432722 170.806746 259.99242 25.337094
0.285 7.333157e+52 7.349693e+52 2.78353e+52 11.740818 14.808617 4.432049 170.668145 259.827351 25.32911
0.286 7.299807e+52 7.325321e+52 2.774718e+52 11.733842 14.808582 4.431403 170.417436 259.847825 25.319169
0.287 7.298067e+52 7.385988e+52 2.776744e+52 11.747031 14.832649 4.437573 170.840343 260.640054 25.395251
0.288 7.354558e+52 7.432824e+52 2.7786490000000003e+52 11.797915 14.860451 4.440932 172.44426 261.732079 25.431092
0.289 7.368292e+52 7.430952e+52 2.780717e+52 11.807 14.86876 4.437794 172.685275 262.093778 25.391252
0.29 7.332972e+52 7.337523e+52 2.772553e+52 11.796782 14.845467 4.434762 172.500424 261.356113 25.359623
0.291 7.204238e+52 7.219498e+52 2.756081e+52 11.751782 14.787019 4.430599 171.183153 259.226809 25.307907
0.292 7.123446e+52 7.184417e+52 2.7521110000000003e+52 11.724089 14.776294 4.434634 170.252313 258.712609 25.353133
0.293 7.109010999999999e+52 7.109162e+52 2.735451e+52 11.738171 14.775216 4.433846 170.727999 258.783607 25.347519
0.294 7.073705000000001e+52 7.157673e+52 2.735246e+52 11.73772 14.8147 4.441977 170.585136 260.179085 25.458035
0.295 7.072131999999999e+52 7.156639e+52 2.726202e+52 11.764043 14.824812 4.439882 171.579958 260.702111 25.438992
0.296 7.0377e+52 7.188053e+52 2.737384e+52 11.751937 14.844495 4.446971 171.279526 261.321709 25.519968
0.297 7.05138e+52 7.097579e+52 2.72071e+52 11.776345 14.812261 4.443532 172.131019 260.267226 25.483942
0.298 7.031459e+52 7.146404999999999e+52 2.724285e+52 11.778547 14.83888 4.44891 172.253167 261.296134 25.555643
0.299 7.052927999999999e+52 7.097068e+52 2.720718e+52 11.8023 14.845579 4.44617 173.228273 261.777503 25.52715
0.3 6.939771e+52 7.025725e+52 2.7078549999999997e+52 11.758125 14.805106 4.445706 171.907963 260.185677 25.524397
0.301 6.905988e+52 7.012768e+52 2.703819e+52 11.757693 14.810669 4.448647 171.858593 260.40021 25.561635
0.302 6.891180999999999e+52 7.005664e+52 2.698713e+52 11.772532 14.816578 4.449937 172.468284 260.566086 25.579762
0.303 6.950033999999999e+52 7.072169999999999e+52 2.697301e+52 11.812848 14.87211 4.455999 173.297929 262.676714 25.6569
0.304 6.886755e+52 7.063606e+52 2.691417e+52 11.791549 14.855321 4.453486 172.653554 261.901241 25.623525
0.305 6.900528000000001e+52 7.020776e+52 2.691221e+52 11.808499 14.856749 4.454579 173.107891 262.085526 25.639311
0.306 6.840271e+52 6.951911e+52 2.671484e+52 11.796644 14.821508 4.453246 172.923606 260.835106 25.63418
0.307 6.851036e+52 7.026106000000001e+52 2.67032e+52 11.807386 14.849621 4.458047 173.185807 261.707735 25.703433
0.308 6.885081999999999e+52 7.047915e+52 2.662021e+52 11.838536 14.870394 4.457137 174.31117 262.524696 25.69019
0.309 6.915494e+52 7.073208000000001e+52 2.664005e+52 11.864084 14.89232 4.458733 175.092564 263.471492 25.711506
0.31 6.913141e+52 7.083756e+52 2.663878e+52 11.864985 14.900148 4.462377 174.928024 263.748285 25.747014
0.311 6.931648e+52 7.109537e+52 2.664186e+52 11.891917 14.939776 4.466923 175.782302 265.343079 25.797793
0.312 6.916164e+52 7.071653e+52 2.665471e+52 11.89348 14.945871 4.467763 175.861935 265.701021 25.811099
0.313 6.867485e+52 7.029866e+52 2.664113e+52 11.876442 14.942711 4.473417 175.498533 265.61136 25.887607
0.314 6.815024e+52 7.040814e+52 2.665095e+52 11.861635 14.94309 4.480135 174.894895 265.597227 25.981173
0.315 6.855999999999999e+52 7.091032e+52 2.671028e+52 11.898695 14.978266 4.484281 175.933695 266.969975 26.035807
0.316 6.889139e+52 7.095298999999999e+52 2.659103e+52 11.938637 14.990441 4.479255 177.175669 267.333193 25.969777
0.317 6.902791e+52 7.138238e+52 2.653433e+52 11.960652 15.016514 4.478062 177.848971 268.302428 25.950658
0.318 6.884092e+52 7.071529e+52 2.648062e+52 11.959326 15.004308 4.474703 178.041033 267.975245 25.910797
0.319 6.806517e+52 6.952918e+52 2.640842e+52 11.917705 14.961069 4.473879 176.838386 266.425562 25.898403
0.32 6.727836e+52 6.856997e+52 2.632369e+52 11.894803 14.916973 4.474145 176.429111 264.929265 25.90722
0.321 6.692821000000001e+52 6.814493999999999e+52 2.634151e+52 11.892819 14.916904 4.477046 176.023198 264.923961 25.949238
0.322 6.615647e+52 6.735533e+52 2.617034e+52 11.875462 14.900248 4.473825 175.50615 264.379198 25.921993
0.323 6.551156e+52 6.733033e+52 2.620707e+52 11.841848 14.899418 4.478132 174.573343 264.343906 25.974898
0.324 6.547208999999999e+52 6.732458e+52 2.6074e+52 11.869895 14.907523 4.478219 175.399331 264.709423 25.976462
0.325 6.593912000000001e+52 6.777088e+52 2.612486e+52 11.908027 14.942235 4.480457 176.592363 265.895945 25.995374
0.326 6.581768000000001e+52 6.720987e+52 2.602136e+52 11.920667 14.923471 4.479658 176.950276 265.305773 25.995928
0.327 6.49672e+52 6.629749e+52 2.600148e+52 11.87346 14.886669 4.481256 175.546469 263.827522 26.021566
0.328 6.44002e+52 6.565112e+52 2.585076e+52 11.865342 14.871919 4.481674 175.715392 263.447384 26.029165
0.329 6.454266999999999e+52 6.643573e+52 2.602013e+52 11.884965 14.914314 4.490553 176.161263 265.058635 26.13637
0.33 6.409734000000001e+52 6.508714000000001e+52 2.582234e+52 11.877918 14.869299 4.480929 175.874908 263.505218 26.024225
0.331 6.374486e+52 6.477599999999999e+52 2.577467e+52 11.870117 14.874036 4.48296 175.592926 263.676861 26.060683
0.332 6.307621e+52 6.420501e+52 2.56207e+52 11.849243 14.845692 4.483286 174.980956 262.598077 26.073384
0.333 6.323082e+52 6.438787e+52 2.56316e+52 11.875453 14.878768 4.48454 175.565707 263.760185 26.093122
0.334 6.285421e+52 6.373594e+52 2.5438e+52 11.87405 14.860448 4.479883 175.824025 263.174306 26.045319
0.335 6.279443999999999e+52 6.40173e+52 2.543612e+52 11.881079 14.892959 4.483305 176.076721 264.409843 26.08722
0.336 6.22288e+52 6.323208e+52 2.532563e+52 11.858112 14.845127 4.483647 175.615739 262.732208 26.111025
0.337 6.222678e+52 6.337394e+52 2.535494e+52 11.878514 14.877907 4.488084 176.353894 264.0573 26.174646
0.338 6.181442e+52 6.283424e+52 2.520157e+52 11.8753 14.861573 4.485493 176.51158 263.664828 26.157125
0.339 6.15947e+52 6.285356e+52 2.518586e+52 11.887739 14.873156 4.486966 176.932136 264.162747 26.176756
0.34 6.089964e+52 6.239246e+52 2.509214e+52 11.858443 14.833462 4.483618 175.864948 262.628107 26.136186
0.341 6.073069e+52 6.223089e+52 2.5021e+52 11.865597 14.838531 4.482859 176.107391 262.986075 26.131955
0.342 6.041459e+52 6.226298e+52 2.495695e+52 11.862094 14.839183 4.481251 176.053178 263.149151 26.108517
0.343 6.063277e+52 6.263764e+52 2.4924499999999996e+52 11.886974 14.85799 4.48157 176.778865 264.021904 26.13012
0.344 6.046151e+52 6.221225e+52 2.481497e+52 11.878064 14.835706 4.473405 176.677675 263.310533 26.04581
0.345 6.003823e+52 6.191141e+52 2.469097e+52 11.863543 14.815232 4.4708 176.262813 262.661651 26.018207
0.346 5.976231e+52 6.173483e+52 2.471934e+52 11.853076 14.805584 4.472126 175.885336 262.330748 26.04368
0.347 5.918101e+52 6.105055e+52 2.455509e+52 11.833651 14.772429 4.465616 175.473499 261.204321 25.971389
0.348 5.900061e+52 6.104676e+52 2.447882e+52 11.839839 14.781986 4.466192 175.871304 261.822089 25.999183
0.349 5.883695999999999e+52 6.097612e+52 2.444277e+52 11.850758 14.786994 4.4668 176.559989 262.027229 26.010701
0.35 5.899076e+52 6.129681e+52 2.437784e+52 11.88139 14.815019 4.469156 177.494423 262.915048 26.03185
0.351 5.917962e+52 6.168998e+52 2.4341900000000003e+52 11.909163 14.847615 4.468814 177.823189 264.092455 26.021465
0.352 5.917041e+52 6.145277e+52 2.425504e+52 11.914839 14.847261 4.464836 178.027774 264.305118 25.976351
0.353 5.861388999999999e+52 6.07238e+52 2.421409e+52 11.885365 14.814626 4.463432 177.580934 263.355825 25.966497
0.354 5.767325e+52 5.947102e+52 2.409719e+52 11.831073 14.749418 4.458614 175.942179 261.100037 25.922397
0.355 5.690749000000001e+52 5.908562e+52 2.399025e+52 11.800703 14.733108 4.459083 175.075785 260.615712 25.941309
0.356 5.622493e+52 5.854567e+52 2.3936470000000002e+52 11.761906 14.693632 4.4566 173.936888 259.270683 25.926753
0.357 5.58465e+52 5.795926e+52 2.3805209999999998e+52 11.743586 14.659902 4.45086 173.313469 257.934632 25.858197
0.358 5.574533e+52 5.793239e+52 2.362959e+52 11.754274 14.663986 4.446633 173.642826 258.021374 25.823076
0.359 5.582976999999999e+52 5.785612000000001e+52 2.3572259999999997e+52 11.758693 14.657759 4.440394 173.672999 257.978393 25.783007
0.36 5.572777e+52 5.734776e+52 2.3455449999999999e+52 11.748818 14.627766 4.433984 173.590363 257.01895 25.7322
0.361 5.522131e+52 5.665075e+52 2.328872e+52 11.722699 14.587851 4.426262 172.872525 255.758284 25.666837
0.362 5.510938000000001e+52 5.684185000000001e+52 2.323026e+52 11.719927 14.590684 4.422374 173.120278 255.988054 25.639033
0.363 5.524158e+52 5.677306e+52 2.307458e+52 11.738625 14.595514 4.41502 173.731908 256.418738 25.583706
0.364 5.495289e+52 5.658184999999999e+52 2.2969810000000002e+52 11.721599 14.577664 4.411575 173.147713 255.834913 25.570807
0.365 5.504704000000001e+52 5.656649e+52 2.2923849999999999e+52 11.74063 14.58252 4.40636 173.906501 256.396204 25.538433
0.366 5.469511e+52 5.627351e+52 2.28465e+52 11.719919 14.567688 4.402788 173.403468 256.095244 25.496631
0.367 5.375448e+52 5.534348e+52 2.270265e+52 11.679186 14.541854 4.395383 172.437627 255.472915 25.409502
0.368 5.259216999999999e+52 5.430087999999999e+52 2.254392e+52 11.617082 14.485456 4.390989 170.473679 253.369466 25.365822
0.369 5.210480999999999e+52 5.438353e+52 2.2500339999999999e+52 11.603018 14.479099 4.394228 170.234327 253.323354 25.424074
0.37 5.191443999999999e+52 5.427039e+52 2.241299e+52 11.60051 14.473849 4.389536 170.244262 253.414382 25.397676
0.371 5.121001e+52 5.358074e+52 2.2271230000000002e+52 11.571371 14.441109 4.380503 169.585207 252.302509 25.294667
0.372 5.071009e+52 5.316618e+52 2.2144430000000002e+52 11.553895 14.409048 4.377371 169.157515 251.320273 25.27403
0.373 5.093326e+52 5.365512e+52 2.2152379999999997e+52 11.576061 14.434584 4.376436 170.173331 252.609102 25.277024
0.374 5.075393e+52 5.309506e+52 2.2002030000000002e+52 11.566985 14.402208 4.364208 170.020664 251.655023 25.140331
0.375 5.001728e+52 5.219836e+52 2.182892e+52 11.522772 14.346707 4.353265 168.616591 249.611179 25.001644
0.376 4.935482e+52 5.170318e+52 2.169769e+52 11.484448 14.297508 4.346549 167.527936 247.893306 24.935703
0.377 4.951499e+52 5.164451e+52 2.160008e+52 11.503503 14.306329 4.339911 168.438835 248.705031 24.885288
0.378 4.901201e+52 5.107147e+52 2.141857e+52 11.478379 14.268895 4.329521 167.880618 247.516414 24.783546
0.379 4.839653e+52 5.040139e+52 2.121794e+52 11.437314 14.214764 4.319033 166.578404 245.698041 24.68616
0.38 4.7726300000000003e+52 4.985526e+52 2.1130179999999998e+52 11.39167 14.172234 4.310871 165.535947 244.529947 24.62111
0.381 4.6904139999999994e+52 4.874524e+52 2.0926309999999998e+52 11.351194 14.111817 4.296267 164.626202 242.742463 24.476902
0.382 4.5982409999999996e+52 4.803784e+52 2.074729e+52 11.295445 14.052306 4.287774 163.027614 240.789696 24.412813
0.383 4.5346219999999996e+52 4.761622e+52 2.0578829999999998e+52 11.253227 14.008069 4.27716 161.95962 239.405898 24.319572
0.384 4.5093810000000004e+52 4.7408619999999997e+52 2.0396869999999997e+52 11.240803 13.976986 4.261639 161.832425 238.627752 24.173539
0.385 4.46786e+52 4.6945819999999996e+52 2.0211519999999998e+52 11.202293 13.925733 4.245292 160.81008 237.122141 24.01644
0.386 4.4213519999999995e+52 4.6371130000000005e+52 1.9966870000000001e+52 11.167528 13.873233 4.226407 160.030918 235.525314 23.832901
0.387 4.3850809999999996e+52 4.592078e+52 1.976598e+52 11.132046 13.823801 4.210027 159.009964 233.93421 23.665896
0.388 4.347303e+52 4.5567330000000003e+52 1.9585779999999999e+52 11.099147 13.779427 4.196681 158.303613 232.599369 23.543274
0.389 4.3367259999999995e+52 4.543859e+52 1.942196e+52 11.102538 13.781962 4.183699 158.546634 233.064649 23.415866
0.39 4.282164e+52 4.4928369999999995e+52 1.9229179999999998e+52 11.060825 13.740685 4.167833 157.635618 232.032151 23.257384
0.391 4.214309e+52 4.440053e+52 1.909691e+52 11.022503 13.703308 4.153289 156.760747 231.070348 23.112678
0.392 4.144416e+52 4.3677780000000006e+52 1.890309e+52 10.986886 13.66586 4.140454 155.940213 230.038251 22.986601
0.393 4.06476e+52 4.2919619999999996e+52 1.87187e+52 10.946081 13.612999 4.1327 155.048788 228.367164 22.914793
0.394 3.997352e+52 4.246511e+52 1.859106e+52 10.903271 13.572687 4.128068 153.857698 227.104854 22.878838
0.395 3.936618e+52 4.18016e+52 1.846623e+52 10.867968 13.529461 4.122857 152.959768 225.783258 22.832251
0.396 3.871039e+52 4.115089e+52 1.835248e+52 10.832276 13.496041 4.119437 152.074822 224.763286 22.796068
0.397 3.814264e+52 4.063591e+52 1.827426e+52 10.801006 13.464651 4.120803 151.150445 223.61393 22.809636
0.398 3.787007e+52 4.0321230000000005e+52 1.822063e+52 10.796862 13.454146 4.124086 151.036934 223.231262 22.85628
0.399 3.764068e+52 4.0085290000000004e+52 1.816368e+52 10.796434 13.453363 4.122154 151.126007 223.247192 22.851793
0.4 3.727962e+52 3.972118e+52 1.809066e+52 10.772443 13.431348 4.120027 150.422714 222.531543 22.834982
0.401 3.693426e+52 3.9416220000000003e+52 1.8038240000000002e+52 10.759073 13.41805 4.12102 150.058983 222.103104 22.853844
0.402 3.676525e+52 3.9262130000000003e+52 1.79846e+52 10.768958 13.429319 4.12035 150.501082 222.666814 22.847265
0.403 3.6247780000000003e+52 3.862485e+52 1.794347e+52 10.741842 13.395107 4.120522 149.893684 221.671121 22.849367
0.404 3.569531e+52 3.82357e+52 1.792761e+52 10.714964 13.389846 4.12564 149.258333 221.558685 22.908339
0.405 3.523207e+52 3.780599e+52 1.788849e+52 10.70112 13.385614 4.129263 149.023123 221.519902 22.944001
0.406 3.495536e+52 3.7687620000000003e+52 1.787926e+52 10.709017 13.400559 4.134883 149.295493 222.014413 23.007097
0.407 3.470228e+52 3.749695e+52 1.783752e+52 10.712698 13.409081 4.137564 149.437247 222.36998 23.037061
0.408 3.4239449999999997e+52 3.708925e+52 1.780503e+52 10.68578 13.382178 4.13951 148.79268 221.477551 23.065785
0.409 3.39027e+52 3.680512e+52 1.775688e+52 10.677968 13.37328 4.143033 148.539694 221.19464 23.10691
0.41 3.3633030000000004e+52 3.648403e+52 1.772325e+52 10.667203 13.359707 4.146099 148.257297 220.776331 23.152206
0.411 3.333364e+52 3.619723e+52 1.7679139999999999e+52 10.655794 13.346774 4.14908 148.032889 220.334019 23.197503
0.412 3.307419e+52 3.5999699999999997e+52 1.763922e+52 10.655909 13.344436 4.152541 148.101798 220.203882 23.240842
0.413 3.284965e+52 3.5694050000000003e+52 1.763198e+52 10.654936 13.340379 4.161403 147.899314 219.926369 23.341889
0.414 3.2699029999999997e+52 3.5572689999999997e+52 1.7593430000000001e+52 10.659399 13.350249 4.167801 148.040824 220.288107 23.420186
0.415 3.259262e+52 3.554194e+52 1.7572509999999998e+52 10.667376 13.366101 4.171855 148.393779 220.92198 23.474763
0.416 3.221029e+52 3.523721e+52 1.753531e+52 10.644921 13.347959 4.174551 147.761399 220.271696 23.511473
0.417 3.179942e+52 3.470953e+52 1.745847e+52 10.617825 13.320602 4.177654 147.02822 219.356846 23.560325
0.418 3.141127e+52 3.452102e+52 1.742763e+52 10.592224 13.316958 4.184376 146.291693 219.179171 23.648638
0.419 3.129159e+52 3.431927e+52 1.7391589999999998e+52 10.605084 13.321207 4.190784 146.75768 219.378355 23.731615
0.42 3.1343299999999997e+52 3.4472230000000003e+52 1.737541e+52 10.630223 13.360085 4.196708 147.578744 220.802113 23.807933
0.421 3.097682e+52 3.402361e+52 1.73254e+52 10.601688 13.327144 4.199347 146.812796 219.63799 23.841899
0.422 3.087553e+52 3.386115e+52 1.728586e+52 10.610267 13.332548 4.202709 147.082499 219.802512 23.890269
0.423 3.056127e+52 3.355962e+52 1.7235339999999999e+52 10.588864 13.31468 4.203567 146.446721 219.157438 23.901901
0.424 3.0262739999999996e+52 3.309997e+52 1.715739e+52 10.567462 13.290234 4.205604 145.935207 218.3765 23.923425
0.425 3.005442e+52 3.297689e+52 1.712849e+52 10.552039 13.285688 4.207744 145.434019 218.211875 23.964606
0.426 2.974969e+52 3.261987e+52 1.707038e+52 10.534374 13.258084 4.204698 144.987715 217.191471 23.940602
0.427 2.967035e+52 3.238728e+52 1.6993e+52 10.537704 13.262167 4.206324 145.119977 217.427972 23.962924
0.428 2.944609e+52 3.231977e+52 1.696875e+52 10.525672 13.268645 4.209459 144.910416 217.863646 24.01764
0.429 2.918149e+52 3.196151e+52 1.68977e+52 10.526059 13.258735 4.206899 145.138645 217.622817 23.990354
0.43 2.903695e+52 3.190259e+52 1.683102e+52 10.522639 13.274866 4.208093 145.157705 218.336615 24.011522
0.431 2.8674759999999997e+52 3.162357e+52 1.68022e+52 10.498824 13.257931 4.208822 144.497081 217.782119 24.030159
0.432 2.864166e+52 3.143808e+52 1.670725e+52 10.527348 13.266395 4.209505 145.572579 218.286759 24.03732
0.433 2.8343169999999997e+52 3.138118e+52 1.669328e+52 10.496914 13.273161 4.206378 144.806566 218.558367 24.007374
0.434 2.76929e+52 3.067141e+52 1.6634409999999998e+52 10.437391 13.215514 4.208989 143.029211 216.507854 24.037986
0.435 2.7597399999999997e+52 3.038402e+52 1.655257e+52 10.456097 13.213606 4.210917 143.766628 216.536072 24.062451
0.436 2.746066e+52 3.059496e+52 1.658399e+52 10.438807 13.230524 4.209969 143.113169 216.965696 24.062266
0.437 2.721051e+52 3.009766e+52 1.649111e+52 10.408831 13.181553 4.208806 142.129365 215.193787 24.055159
0.438 2.704294e+52 2.982338e+52 1.642992e+52 10.399149 13.160464 4.207125 141.878646 214.457242 24.053265
0.439 2.698822e+52 2.9922490000000003e+52 1.645056e+52 10.416082 13.174572 4.205484 142.354987 214.856391 24.046229
0.44 2.712461e+52 2.995981e+52 1.635161e+52 10.439927 13.193197 4.205762 142.927745 215.463894 24.046499
0.441 2.6916600000000003e+52 2.985044e+52 1.633611e+52 10.416241 13.192487 4.204143 142.339427 215.557722 24.043012
0.442 2.71063e+52 3.0097900000000003e+52 1.632886e+52 10.490064 13.252648 4.202416 144.743183 217.873603 24.027849
0.443 2.724758e+52 3.0253519999999997e+52 1.625804e+52 10.511309 13.301986 4.203805 145.515014 219.92168 24.041366
0.444 2.686239e+52 3.000974e+52 1.6250359999999998e+52 10.468796 13.275929 4.208347 144.403687 218.891786 24.098162
0.445 2.663971e+52 2.98032e+52 1.621121e+52 10.46384 13.24467 4.207898 144.212237 217.793691 24.102405
0.446 2.649515e+52 2.944292e+52 1.614841e+52 10.436189 13.228219 4.211715 143.210707 217.131933 24.149986
0.447 2.64688e+52 2.966151e+52 1.6197529999999999e+52 10.456537 13.269365 4.221883 143.994665 218.598884 24.275651
0.448 2.635101e+52 2.960486e+52 1.6189610000000001e+52 10.463667 13.257253 4.226878 144.399907 218.386704 24.338123
0.449 2.639158e+52 2.936876e+52 1.612077e+52 10.467105 13.248139 4.230583 144.284331 217.957506 24.373748
0.45 2.602337e+52 2.9105850000000004e+52 1.6168309999999998e+52 10.416301 13.231641 4.238102 142.511125 217.080839 24.461056
0.451 2.575759e+52 2.883555e+52 1.616235e+52 10.388306 13.177992 4.23982 141.780235 215.173237 24.490048
0.452 2.585924e+52 2.8865189999999997e+52 1.609272e+52 10.424441 13.214333 4.241007 142.743981 216.394476 24.488898
0.453 2.538988e+52 2.862568e+52 1.614725e+52 10.35577 13.18437 4.23786 140.655813 215.259968 24.469605
0.454 2.515393e+52 2.815912e+52 1.6111470000000002e+52 10.334723 13.121025 4.238091 140.092357 213.097263 24.481089
0.455 2.526351e+52 2.8468360000000004e+52 1.608708e+52 10.36034 13.172081 4.237932 140.747314 214.761265 24.474999
0.456 2.482088e+52 2.824272e+52 1.607891e+52 10.305577 13.159705 4.239541 139.133615 214.239651 24.502621
0.457 2.46682e+52 2.778885e+52 1.6034919999999998e+52 10.306783 13.109203 4.24623 139.225069 212.50833 24.597886
0.458 2.469017e+52 2.789111e+52 1.596753e+52 10.32826 13.128117 4.258543 139.850918 213.252378 24.739868
0.459 2.428446e+52 2.744033e+52 1.5942160000000001e+52 10.267384 13.080787 4.265634 138.101077 211.616677 24.830257
0.46 2.414589e+52 2.7269890000000003e+52 1.594022e+52 10.264543 13.05359 4.272274 138.088287 210.675127 24.929939
0.461 2.4296639999999996e+52 2.74252e+52 1.590759e+52 10.308946 13.087135 4.272878 139.471297 211.909563 24.941331
0.462 2.425002e+52 2.729927e+52 1.588455e+52 10.320961 13.102981 4.276445 139.900892 212.525775 24.989857
0.463 2.422372e+52 2.733776e+52 1.589573e+52 10.328987 13.116312 4.278408 140.167641 213.093529 25.035209
