-3.315000000000000169e-01 0.000000000000000000e+00 nan nan nan
-3.305000000000000160e-01 1.867565474375000154e-08 1.268397808099999935e+01 9.276019231099999374e+00 8.154613642899999348e+00
-3.295000000000000151e-01 5.529815538250001127e-08 1.152871799499999916e+01 8.685972669499999910e+00 7.739839649000000321e+00
-3.285000000000000142e-01 4.842998169249999972e-08 -3.902171850199999792e+00 nan nan
-3.275000000000000133e-01 8.183091075749999418e-08 -1.170505142200000037e+01 nan nan
-3.265000000000000124e-01 1.691052067150000296e-07 6.506735324900000172e+00 5.926896112999999744e+00 5.762618066799999994e+00
-3.255000000000000115e-01 2.437244596325000323e-07 4.088977813699999686e+00 4.298650423299999801e+00 4.521911877800000035e+00
-3.245000000000000107e-01 3.056204438250000043e-07 3.417585134499999899e+00 3.736351352099999801e+00 4.043612241199999957e+00
-3.235000000000000098e-01 3.615703638000000343e-07 3.170664787299999787e+00 3.492371692999999944e+00 3.812121077400000058e+00
-3.225000000000000089e-01 3.145196695500000427e-07 3.389266490899999873e+00 3.713950000500000126e+00 4.024813425599999661e+00
-3.215000000000000080e-01 2.942569681250000423e-07 3.491339683500000124e+00 3.810779996499999989e+00 4.115045819599999710e+00
-3.205000000000000071e-01 2.848703542250000050e-07 3.566714048400000170e+00 3.878481623699999936e+00 4.175370083299999813e+00
-3.195000000000000062e-01 2.808404210500000478e-07 3.615919351600000109e+00 3.920865844700000213e+00 4.212023746599999896e+00
-3.185000000000000053e-01 2.798545856500000245e-07 3.643589973400000126e+00 3.943877973499999801e+00 4.231449927699999947e+00
-3.175000000000000044e-01 2.810579157000000554e-07 3.646078109699999903e+00 3.945832896100000209e+00 4.233158751200000403e+00
-3.165000000000000036e-01 2.841034052750000192e-07 3.630770683300000190e+00 3.932429363899999863e+00 4.221585456699999739e+00
-3.155000000000000027e-01 2.871918145000000369e-07 3.612706899600000021e+00 3.916999856799999957e+00 4.208502219099999664e+00
-3.145000000000000018e-01 2.895416371250000332e-07 3.600250005699999978e+00 3.906667946399999813e+00 4.199988273899999847e+00
-3.135000000000000009e-01 2.910077512749999973e-07 3.596510171899999886e+00 3.903850337100000178e+00 4.197947431500000270e+00
-3.125000000000000000e-01 2.914430791500000256e-07 3.603206634499999783e+00 3.910046007100000054e+00 4.203665262500000388e+00
-3.114999999999999991e-01 2.917838972999999961e-07 3.609066724799999903e+00 3.915692079599999875e+00 4.209071175600000103e+00
